Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-5.151653e-02,0.000000e+00,0
1.000132e-02,1.000124e-04,4.386137e+02,-3.366475e-05,0
2.000015e-02,2.000196e-04,8.766189e+02,-7.174230e-05,0
3.000147e-02,3.000401e-04,1.314620e+03,-1.123609e-04,0
4.000030e-02,3.999983e-04,1.752132e+03,-1.576760e-04,0
5.000162e-02,4.999813e-04,2.189181e+03,-2.083425e-04,1
6.000045e-02,6.000234e-04,2.347647e+03,3.209439e-04,1
7.000177e-02,7.001233e-04,2.546515e+03,6.662766e-04,1
8.000059e-02,8.001984e-04,2.723940e+03,1.167521e-03,1
9.000192e-02,9.002983e-04,2.886907e+03,1.733996e-03,1
1.000007e-01,1.000373e-03,3.044645e+03,2.297754e-03,1
1.100021e-01,1.100473e-03,3.194828e+03,2.864500e-03,1
1.200009e-01,1.200548e-03,3.334803e+03,3.438110e-03,1
1.300022e-01,1.300648e-03,3.464565e+03,4.011638e-03,1
1.400010e-01,1.400723e-03,3.578953e+03,4.607103e-03,1
1.500024e-01,1.500824e-03,3.593631e+03,5.594287e-03,3
1.600012e-01,1.600899e-03,3.132144e+03,8.339640e-03,3
1.700000e-01,1.700974e-03,3.057612e+03,9.415219e-03,3
1.800013e-01,1.801074e-03,2.940065e+03,1.058570e-02,3
1.900002e-01,1.901149e-03,2.818112e+03,1.171468e-02,3
2.000015e-01,2.001249e-03,2.692938e+03,1.279069e-02,3
2.100003e-01,2.101324e-03,2.572396e+03,1.378883e-02,3
2.200016e-01,2.201424e-03,2.505749e+03,1.462853e-02,3
2.300005e-01,2.301499e-03,2.456360e+03,1.541524e-02,3
2.400018e-01,2.401599e-03,2.412332e+03,1.617127e-02,3
2.500006e-01,2.501674e-03,2.373329e+03,1.689794e-02,3
2.600020e-01,2.601774e-03,2.336631e+03,1.760418e-02,3
2.700008e-01,2.701849e-03,2.300146e+03,1.829552e-02,3
2.800021e-01,2.801949e-03,2.259950e+03,1.898406e-02,3
2.900009e-01,2.902024e-03,2.210621e+03,1.968274e-02,5
3.000022e-01,3.002124e-03,2.148496e+03,2.039900e-02,5
3.100011e-01,3.102199e-03,2.079417e+03,2.112323e-02,7
3.200024e-01,3.202300e-03,2.006557e+03,2.184992e-02,9
3.300012e-01,3.302375e-03,1.930344e+03,2.258608e-02,9
3.400001e-01,3.402450e-03,1.854024e+03,2.331961e-02,9
3.500014e-01,3.502550e-03,1.783804e+03,2.402782e-02,9
3.600002e-01,3.602625e-03,1.715799e+03,2.472099e-02,11
3.700015e-01,3.702725e-03,1.584655e+03,2.554886e-02,11
