Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.715992e-01,0.000000e+00,0
1.000026e-02,9.999974e-05,6.986729e+02,-9.034003e-06,0
2.000053e-02,1.999901e-04,1.397088e+03,-1.835109e-05,0
3.000079e-02,3.000029e-04,2.095327e+03,-2.790386e-05,0
4.000105e-02,4.000539e-04,2.793173e+03,-3.774470e-05,0
5.000132e-02,5.001050e-04,3.490676e+03,-4.791608e-05,0
6.000158e-02,6.001561e-04,4.187713e+03,-5.853166e-05,1
7.000185e-02,7.002071e-04,4.672942e+03,6.867477e-05,1
8.000211e-02,8.002582e-04,5.025623e+03,2.524796e-04,1
9.000237e-02,9.003094e-04,5.439224e+03,4.100226e-04,3
1.000002e-01,1.000336e-03,5.671941e+03,3.332278e-04,3
1.100005e-01,1.100387e-03,5.855341e+03,1.763220e-04,3
1.200008e-01,1.200438e-03,6.046849e+03,2.872127e-05,3
1.300010e-01,1.300490e-03,6.237460e+03,-1.232938e-04,3
1.400013e-01,1.400541e-03,6.427290e+03,-2.786878e-04,3
1.500016e-01,1.500591e-03,6.615841e+03,-4.376658e-04,3
1.600018e-01,1.600642e-03,6.803119e+03,-6.002560e-04,3
1.700021e-01,1.700694e-03,6.989103e+03,-7.679707e-04,3
1.800023e-01,1.800745e-03,7.173341e+03,-9.398219e-04,3
1.900002e-01,1.900772e-03,7.355745e+03,-1.114183e-03,3
2.000005e-01,2.000823e-03,7.535555e+03,-1.288110e-03,3
2.100007e-01,2.100874e-03,7.710248e+03,-1.447635e-03,5
2.200010e-01,2.200925e-03,7.866407e+03,-1.529185e-03,5
2.300013e-01,2.300976e-03,7.990749e+03,-1.433702e-03,5
2.400015e-01,2.401027e-03,8.109310e+03,-1.302972e-03,5
2.500018e-01,2.501078e-03,8.226380e+03,-1.158152e-03,5
2.600020e-01,2.601129e-03,8.342035e+03,-1.001170e-03,5
2.700023e-01,2.701181e-03,8.456396e+03,-8.310114e-04,5
2.800002e-01,2.801208e-03,8.568837e+03,-6.392697e-04,5
2.900005e-01,2.901259e-03,8.679485e+03,-4.296912e-04,5
3.000007e-01,3.001311e-03,8.788350e+03,-2.030940e-04,5
3.100010e-01,3.101362e-03,8.895123e+03,4.228162e-05,5
3.200012e-01,3.201413e-03,8.999601e+03,3.063236e-04,5
3.300015e-01,3.301464e-03,9.100658e+03,6.065772e-04,5
3.400018e-01,3.401515e-03,9.198699e+03,9.311465e-04,5
3.500021e-01,3.501566e-03,9.293367e+03,1.281280e-03,5
3.600023e-01,3.601617e-03,9.383616e+03,1.667267e-03,5
3.700002e-01,3.701644e-03,9.468798e+03,2.092301e-03,5
3.800004e-01,3.801695e-03,9.548898e+03,2.548625e-03,5
3.900007e-01,3.901746e-03,9.622253e+03,3.051696e-03,5
4.000010e-01,4.001797e-03,9.689693e+03,3.584733e-03,5
4.100012e-01,4.101848e-03,9.751381e+03,4.141510e-03,5
4.200015e-01,4.201899e-03,9.806059e+03,4.728328e-03,5
4.300017e-01,4.301950e-03,9.854004e+03,5.341606e-03,5
4.400020e-01,4.401473e-03,9.896636e+03,5.963504e-03,5
4.500023e-01,4.500553e-03,9.934228e+03,6.592272e-03,5
4.600001e-01,4.599608e-03,9.967322e+03,7.221568e-03,5
4.700004e-01,4.698689e-03,9.996300e+03,7.849064e-03,5
4.800007e-01,4.797768e-03,1.002200e+04,8.470275e-03,5
4.900009e-01,4.896848e-03,1.004379e+04,9.088065e-03,5
5.000012e-01,4.995928e-03,1.006082e+04,9.709460e-03,5
5.100015e-01,5.095009e-03,1.006625e+04,1.037339e-02,7
5.200017e-01,5.194089e-03,9.947916e+03,1.171220e-02,7
5.300020e-01,5.293169e-03,8.167487e+03,2.066095e-02,7
5.400022e-01,5.392247e-03,8.326425e+03,2.042261e-02,7
5.500001e-01,5.491304e-03,8.191068e+03,2.143427e-02,7
5.600004e-01,5.590384e-03,8.081943e+03,2.230502e-02,7
5.700006e-01,5.689463e-03,7.999984e+03,2.304879e-02,7
5.800009e-01,5.788542e-03,7.929158e+03,2.373614e-02,7
5.900012e-01,5.887621e-03,7.864391e+03,2.438662e-02,7
6.000015e-01,5.986700e-03,7.804146e+03,2.500977e-02,7
6.100017e-01,6.085780e-03,7.746891e+03,2.561186e-02,7
6.200020e-01,6.184860e-03,7.691526e+03,2.619884e-02,7
6.300022e-01,6.283940e-03,7.637165e+03,2.677534e-02,7
6.400001e-01,6.382996e-03,7.583258e+03,2.733940e-02,9
6.500003e-01,6.482076e-03,7.529448e+03,2.789891e-02,9
6.600006e-01,6.581155e-03,7.475015e+03,2.845842e-02,9
6.700009e-01,6.680235e-03,7.416706e+03,2.902706e-02,11
6.800011e-01,6.779314e-03,7.346320e+03,2.964139e-02,11
6.900014e-01,6.878394e-03,7.255638e+03,3.033154e-02,9
7.000017e-01,6.977473e-03,7.156055e+03,3.103997e-02,11
7.100019e-01,7.076554e-03,7.054999e+03,3.172272e-02,11
7.200022e-01,7.175633e-03,6.953657e+03,3.237358e-02,11
7.300001e-01,7.274690e-03,6.857702e+03,3.297965e-02,11
7.400003e-01,7.373770e-03,6.769379e+03,3.354035e-02,11
7.500006e-01,7.472849e-03,6.686398e+03,3.407042e-02,11
7.600009e-01,7.571928e-03,6.606944e+03,3.457789e-02,11
7.700011e-01,7.671008e-03,6.530929e+03,3.506839e-02,11
7.800014e-01,7.770088e-03,6.457480e+03,3.554711e-02,11
7.900016e-01,7.869167e-03,6.386324e+03,3.601338e-02,11
8.000019e-01,7.968246e-03,6.316964e+03,3.646953e-02,11
8.100021e-01,8.067326e-03,6.249143e+03,3.692025e-02,11
8.200001e-01,8.166380e-03,6.182957e+03,3.735960e-02,13
8.300003e-01,8.265462e-03,6.118298e+03,3.779477e-02,13
8.400006e-01,8.364541e-03,6.055297e+03,3.822724e-02,13
8.500009e-01,8.463621e-03,5.992776e+03,3.864687e-02,13
8.600011e-01,8.562701e-03,5.927280e+03,3.906650e-02,15
8.700014e-01,8.661781e-03,5.848048e+03,3.950151e-02,15
8.800016e-01,8.760860e-03,5.744004e+03,3.995726e-02,15
8.900019e-01,8.859940e-03,5.632479e+03,4.041604e-02,15
9.000022e-01,8.960726e-03,5.525307e+03,4.086475e-02,15
9.100000e-01,9.061723e-03,5.423673e+03,4.129982e-02,15
9.200003e-01,9.162745e-03,5.328365e+03,4.172652e-02,15
9.300005e-01,9.263768e-03,5.237876e+03,4.214615e-02,15
9.400008e-01,9.364790e-03,5.155319e+03,4.255345e-02,15
9.500011e-01,9.465812e-03,5.076887e+03,4.295754e-02,15
9.600013e-01,9.566834e-03,5.004339e+03,4.335030e-02,15
9.700016e-01,9.667857e-03,4.934939e+03,4.373885e-02,15
9.800019e-01,9.768880e-03,4.869355e+03,4.412272e-02,15
9.900022e-01,9.869904e-03,4.809553e+03,4.449572e-02,15
1.000000e+00,9.970902e-03,4.752775e+03,4.486864e-02,15
