    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79	          81	          83	          85	          87	          89	          91	          93	          95
UR 2	4.000014e-01	-5.42992e-07	-2.68463e-02	-2.92873e-02	-1.88753e-02	-8.51190e-03	-1.90646e-03	 2.07424e-03	 2.25456e-03	 2.30050e-03	 1.58994e-03	 1.32006e-03	 1.19847e-03	 9.86716e-04	 1.07990e-03	 7.89040e-04	 8.71865e-04	 6.24300e-04	 6.51893e-04	 4.79898e-04	 4.36603e-04	 3.36053e-04	 2.48414e-04	 1.75475e-04	 7.97229e-05	-1.03002e-07	-7.98717e-05	-1.75585e-04	-2.48560e-04	-3.36139e-04	-4.36709e-04	-4.80033e-04	-6.51988e-04	-6.24451e-04	-8.71980e-04	-7.89129e-04	-1.08004e-03	-9.86920e-04	-1.19860e-03	-1.32023e-03	-1.59019e-03	-2.30066e-03	-2.25451e-03	-2.07407e-03	 1.90691e-03	 8.51231e-03	 1.88757e-02	 2.92870e-02	 2.68450e-02
U  0	5.000012e-01	 0.00000e+00	 3.06901e-05	 1.90797e-04	 4.19421e-04	 5.77045e-04	 6.59024e-04	 5.69263e-04	 4.27522e-04	 2.99404e-04	 1.70970e-04	 1.28772e-04	 5.85189e-05	 5.85186e-05	 1.84157e-05	 1.92602e-05	-1.96990e-06	-8.83370e-06	-1.71771e-05	-2.56162e-05	-2.45774e-05	-2.74569e-05	-2.08140e-05	-1.68327e-05	-8.00672e-06	 2.51798e-08	 8.05725e-06	 1.68826e-05	 2.08623e-05	 2.75023e-05	 2.46199e-05	 2.56553e-05	 1.72103e-05	 8.86134e-06	 1.99249e-06	-1.92426e-05	-1.84044e-05	-5.85164e-05	-5.85212e-05	-1.28789e-04	-1.71001e-04	-2.99456e-04	-4.27581e-04	-5.69318e-04	-6.59071e-04	-5.77061e-04	-4.19433e-04	-1.90795e-04	-3.06944e-05
U  1	5.000012e-01	 4.99559e-03	 4.31225e-03	 3.03032e-03	 1.81592e-03	 9.97688e-04	 4.75527e-04	 2.99654e-04	 2.59369e-04	 2.61200e-04	 2.90418e-04	 2.91740e-04	 2.96630e-04	 2.83645e-04	 2.62143e-04	 2.40539e-04	 2.10757e-04	 1.87109e-04	 1.63570e-04	 1.40695e-04	 1.26958e-04	 1.06782e-04	 1.00935e-04	 8.61799e-05	 8.69602e-05	 7.93342e-05	 8.69689e-05	 8.62026e-05	 1.00960e-04	 1.06810e-04	 1.26989e-04	 1.40730e-04	 1.63617e-04	 1.87158e-04	 2.10813e-04	 2.40596e-04	 2.62201e-04	 2.83703e-04	 2.96687e-04	 2.91797e-04	 2.90471e-04	 2.61248e-04	 2.59417e-04	 2.99718e-04	 4.75609e-04	 9.97807e-04	 1.81604e-03	 3.03040e-03	 4.31232e-03
U  2	5.000012e-01	-2.00625e-02	-1.92667e-02	-1.70191e-02	-1.36599e-02	-9.68672e-03	-5.63929e-03	-1.95816e-03	 1.04782e-03	 3.22010e-03	 4.52613e-03	 5.04011e-03	 4.89974e-03	 4.28295e-03	 3.37352e-03	 2.34517e-03	 1.33878e-03	 4.59162e-04	-2.35377e-04	-7.22253e-04	-1.01647e-03	-1.15282e-03	-1.18324e-03	-1.15760e-03	-1.12294e-03	-1.10725e-03	-1.12294e-03	-1.15763e-03	-1.18324e-03	-1.15281e-03	-1.01644e-03	-7.22204e-04	-2.35301e-04	 4.59278e-04	 1.33893e-03	 2.34534e-03	 3.37362e-03	 4.28311e-03	 4.89966e-03	 5.04014e-03	 4.52595e-03	 3.21996e-03	 1.04753e-03	-1.95861e-03	-5.64012e-03	-9.68705e-03	-1.36604e-02	-1.70192e-02	-1.92673e-02
UR 0	5.000012e-01	 1.28440e-01	 1.25209e-01	 1.16374e-01	 1.02859e-01	 8.50178e-02	 6.56395e-02	 4.59343e-02	 2.74489e-02	 1.13060e-02	-1.47473e-03	-1.07737e-02	-1.67954e-02	-1.99931e-02	-2.09626e-02	-2.03332e-02	-1.87022e-02	-1.65683e-02	-1.42961e-02	-1.21255e-02	-1.02283e-02	-8.65274e-03	-7.44506e-03	-6.58464e-03	-6.08524e-03	-5.91106e-03	-6.08538e-03	-6.58484e-03	-7.44517e-03	-8.65299e-03	-1.02286e-02	-1.21259e-02	-1.42967e-02	-1.65687e-02	-1.87028e-02	-2.03330e-02	-2.09625e-02	-1.99918e-02	-1.67940e-02	-1.07717e-02	-1.47285e-03	 1.13080e-02	 2.74514e-02	 4.59381e-02	 6.56441e-02	 8.50222e-02	 1.02863e-01	 1.16377e-01	 1.25210e-01
UR 1	5.000012e-01	-2.86475e-06	-2.49869e-02	-4.58519e-02	-6.14323e-02	-7.09389e-02	-7.53098e-02	-7.55831e-02	-7.31295e-02	-6.88926e-02	-6.32664e-02	-5.67355e-02	-4.94362e-02	-4.16825e-02	-3.36427e-02	-2.57291e-02	-1.82657e-02	-1.16466e-02	-6.09394e-03	-1.81970e-03	 1.11788e-03	 2.73774e-03	 3.19019e-03	 2.68584e-03	 1.51609e-03	 9.95147e-09	-1.51607e-03	-2.68578e-03	-3.19009e-03	-2.73759e-03	-1.11762e-03	 1.82001e-03	 6.09432e-03	 1.16470e-02	 1.82661e-02	 2.57298e-02	 3.36436e-02	 4.16834e-02	 4.94383e-02	 5.67381e-02	 6.32695e-02	 6.88949e-02	 7.31310e-02	 7.55813e-02	 7.53083e-02	 7.09373e-02	 6.14289e-02	 4.58467e-02	 2.49825e-02
UR 2	5.000012e-01	-6.70170e-07	-2.55263e-02	-2.99429e-02	-2.27250e-02	-1.43362e-02	-6.48490e-03	-7.31541e-05	 1.14178e-03	 2.04263e-03	 1.40687e-03	 1.23209e-03	 1.09903e-03	 8.36425e-04	 9.93891e-04	 5.99543e-04	 7.68695e-04	 4.37844e-04	 5.40139e-04	 3.31232e-04	 3.42134e-04	 2.44091e-04	 1.85371e-04	 1.31921e-04	 5.71388e-05	-1.17912e-07	-5.73863e-05	-1.32081e-04	-1.85520e-04	-2.44230e-04	-3.42292e-04	-3.31403e-04	-5.40275e-04	-4.38018e-04	-7.68861e-04	-5.99669e-04	-9.94215e-04	-8.36631e-04	-1.09916e-03	-1.23232e-03	-1.40724e-03	-2.04285e-03	-1.14172e-03	 7.34182e-05	 6.48558e-03	 1.43370e-02	 2.27253e-02	 2.99418e-02	 2.55244e-02
U  0	6.000010e-01	 0.00000e+00	 2.46554e-05	 1.45634e-04	 3.23293e-04	 4.51034e-04	 5.41664e-04	 4.84097e-04	 3.80454e-04	 2.57317e-04	 1.12319e-04	 6.30341e-05	-1.51280e-05	 3.03454e-06	-2.90754e-05	-5.81455e-06	-1.77938e-05	-1.16291e-05	-1.46494e-05	-1.90282e-05	-1.58416e-05	-1.95740e-05	-1.31204e-05	-1.18823e-05	-4.98950e-06	 1.61627e-07	 5.31043e-06	 1.21957e-05	 1.34209e-05	 1.98549e-05	 1.60998e-05	 1.92586e-05	 1.48496e-05	 1.17941e-05	 1.79256e-05	 5.90819e-06	 2.91285e-05	-3.03294e-06	 1.50703e-05	-6.31576e-05	-1.12493e-04	-2.57527e-04	-3.80669e-04	-4.84259e-04	-5.41779e-04	-4.51090e-04	-3.23342e-04	-1.45619e-04	-2.46631e-05
U  1	6.000010e-01	 5.99458e-03	 5.35674e-03	 4.09387e-03	 2.76136e-03	 1.70998e-03	 9.13012e-04	 5.02489e-04	 3.00956e-04	 2.31017e-04	 2.41370e-04	 2.40010e-04	 2.49321e-04	 2.37529e-04	 2.15396e-04	 1.93968e-04	 1.61559e-04	 1.39220e-04	 1.15853e-04	 9.56801e-05	 8.58077e-05	 6.80095e-05	 6.74317e-05	 5.30349e-05	 5.80958e-05	 4.83322e-05	 5.81352e-05	 5.31259e-05	 6.75598e-05	 6.81763e-05	 8.60028e-05	 9.59087e-05	 1.16115e-04	 1.39507e-04	 1.61868e-04	 1.94292e-04	 2.15722e-04	 2.37849e-04	 2.49637e-04	 2.40316e-04	 2.41663e-04	 2.31322e-04	 3.01291e-04	 5.02914e-04	 9.13525e-04	 1.71051e-03	 2.76187e-03	 4.09414e-03	 5.35690e-03
U  2	6.000010e-01	-2.70049e-02	-2.60042e-02	-2.31672e-02	-1.89125e-02	-1.38245e-02	-8.55887e-03	-3.67188e-03	 4.17460e-04	 3.46859e-03	 5.41064e-03	 6.31404e-03	 6.33697e-03	 5.70074e-03	 4.63596e-03	 3.36683e-03	 2.07975e-03	 9.16935e-04	-3.63228e-05	-7.42050e-04	-1.20811e-03	-1.47057e-03	-1.58657e-03	-1.61422e-03	-1.60771e-03	-1.60094e-03	-1.60768e-03	-1.61418e-03	-1.58646e-03	-1.47041e-03	-1.20787e-03	-7.41741e-04	-3.59479e-05	 9.17340e-04	 2.08024e-03	 3.36728e-03	 4.63638e-03	 5.70102e-03	 6.33677e-03	 6.31351e-03	 5.41017e-03	 3.46778e-03	 4.15920e-04	-3.67380e-03	-8.56060e-03	-1.38260e-02	-1.89143e-02	-2.31656e-02	-2.60047e-02
UR 0	6.000010e-01	 1.66778e-01	 1.62840e-01	 1.52182e-01	 1.35953e-01	 1.14234e-01	 9.02215e-02	 6.55791e-02	 4.19854e-02	 2.08686e-02	 3.81415e-03	-8.91854e-03	-1.74744e-02	-2.23793e-02	-2.43711e-02	-2.42410e-02	-2.27494e-02	-2.05546e-02	-1.81240e-02	-1.57919e-02	-1.37491e-02	-1.20688e-02	-1.07929e-02	-9.89804e-03	-9.38178e-03	-9.20360e-03	-9.38189e-03	-9.89834e-03	-1.07928e-02	-1.20688e-02	-1.37488e-02	-1.57919e-02	-1.81235e-02	-2.05537e-02	-2.27487e-02	-2.42385e-02	-2.43673e-02	-2.23733e-02	-1.74675e-02	-8.90964e-03	 3.82373e-03	 2.08795e-02	 4.19975e-02	 6.55926e-02	 9.02367e-02	 1.14244e-01	 1.35960e-01	 1.52189e-01	 1.62843e-01
UR 1	6.000010e-01	-7.56967e-06	-3.07582e-02	-5.66932e-02	-7.63724e-02	-8.92550e-02	-9.60801e-02	-9.76368e-02	-9.54700e-02	-9.10057e-02	-8.45152e-02	-7.66971e-02	-6.76592e-02	-5.79185e-02	-4.76165e-02	-3.73348e-02	-2.75047e-02	-1.86772e-02	-1.11483e-02	-5.19974e-03	-9.46783e-04	 1.62436e-03	 2.69130e-03	 2.52215e-03	 1.48644e-03	 4.18444e-07	-1.48553e-03	-2.52106e-03	-2.68990e-03	-1.62264e-03	 9.48985e-04	 5.20228e-03	 1.11511e-02	 1.86802e-02	 2.75076e-02	 3.73379e-02	 4.76191e-02	 5.79212e-02	 6.76617e-02	 7.67006e-02	 8.45176e-02	 9.10067e-02	 9.54684e-02	 9.76293e-02	 9.60710e-02	 8.92430e-02	 7.63580e-02	 5.66769e-02	 3.07447e-02
UR 2	6.000010e-01	-1.98121e-06	-2.26518e-02	-2.82682e-02	-2.41446e-02	-1.83797e-02	-1.16006e-02	-4.80501e-03	-2.05579e-03	 7.60867e-04	 9.28988e-04	 1.15054e-03	 9.83514e-04	 7.03656e-04	 8.88789e-04	 4.26563e-04	 6.72629e-04	 2.72985e-04	 4.46426e-04	 1.83954e-04	 2.53878e-04	 1.39729e-04	 1.26235e-04	 8.23222e-05	 3.73880e-05	-5.68977e-07	-3.85124e-05	-8.33937e-05	-1.27312e-04	-1.40794e-04	-2.54921e-04	-1.85046e-04	-4.47426e-04	-2.74059e-04	-6.73695e-04	-4.27620e-04	-8.89988e-04	-7.04978e-04	-9.84902e-04	-1.15180e-03	-9.29640e-04	-7.61155e-04	 2.05707e-03	 4.80714e-03	 1.16015e-02	 1.83794e-02	 2.41433e-02	 2.82651e-02	 2.26476e-02
U  0	7.000008e-01	 0.00000e+00	 1.98390e-05	 1.05993e-04	 2.33789e-04	 3.23409e-04	 4.06609e-04	 3.74742e-04	 3.01814e-04	 1.63995e-04	-3.96893e-05	-1.44140e-04	-2.45282e-04	-1.99361e-04	-1.71521e-04	-7.23680e-05	-4.76620e-05	-1.59448e-05	-1.20901e-05	-1.19692e-05	-7.05250e-06	-1.18497e-05	-5.52244e-06	-7.31680e-06	-2.37108e-06	-3.34145e-07	 1.70883e-06	 6.67164e-06	 4.90641e-06	 1.12715e-05	 6.52459e-06	 1.14956e-05	 1.16690e-05	 1.55853e-05	 4.73291e-05	 7.20644e-05	 1.71183e-04	 1.99053e-04	 2.45090e-04	 1.44144e-04	 3.99576e-05	-1.63550e-04	-3.01290e-04	-3.74296e-04	-4.06166e-04	-3.22956e-04	-2.33380e-04	-1.05666e-04	-1.97670e-05
U  1	7.000008e-01	 6.99357e-03	 6.39176e-03	 5.14388e-03	 3.70613e-03	 2.44168e-03	 1.38054e-03	 7.16417e-04	 3.30020e-04	 1.76128e-04	 1.71857e-04	 1.77031e-04	 1.92918e-04	 1.82912e-04	 1.63682e-04	 1.50477e-04	 1.20398e-04	 1.00559e-04	 7.36852e-05	 5.28490e-05	 4.37240e-05	 2.64719e-05	 3.06186e-05	 1.57900e-05	 2.57619e-05	 1.30365e-05	 2.56713e-05	 1.56399e-05	 3.03743e-05	 2.61402e-05	 4.33105e-05	 5.23593e-05	 7.31262e-05	 9.99262e-05	 1.19733e-04	 1.49771e-04	 1.62967e-04	 1.82196e-04	 1.92239e-04	 1.76388e-04	 1.71204e-04	 1.75391e-04	 3.29077e-04	 7.15025e-04	 1.37870e-03	 2.43954e-03	 3.70390e-03	 5.14220e-03	 6.39144e-03
U  2	7.000008e-01	-3.28787e-02	-3.17209e-02	-2.84375e-02	-2.34919e-02	-1.75004e-02	-1.12120e-02	-5.25547e-03	-1.44007e-04	 3.79626e-03	 6.43872e-03	 7.81933e-03	 8.08831e-03	 7.48447e-03	 6.27485e-03	 4.73997e-03	 3.12218e-03	 1.61061e-03	 3.26121e-04	-6.70143e-04	-1.37385e-03	-1.81893e-03	-2.06552e-03	-2.17898e-03	-2.22017e-03	-2.22880e-03	-2.21995e-03	-2.17864e-03	-2.06512e-03	-1.81866e-03	-1.37391e-03	-6.70718e-04	 3.24828e-04	 1.60867e-03	 3.11995e-03	 4.73680e-03	 6.27082e-03	 7.48090e-03	 8.08522e-03	 7.81861e-03	 6.44000e-03	 3.80012e-03	-1.38776e-04	-5.24815e-03	-1.12012e-02	-1.74881e-02	-2.34761e-02	-2.84203e-02	-3.17158e-02
UR 0	7.000008e-01	 1.98894e-01	 1.94535e-01	 1.82555e-01	 1.64528e-01	 1.40495e-01	 1.13135e-01	 8.50394e-02	 5.75875e-02	 3.24270e-02	 1.14650e-02	-4.89268e-03	-1.65683e-02	-2.39606e-02	-2.77514e-02	-2.86351e-02	-2.76419e-02	-2.56177e-02	-2.31814e-02	-2.07796e-02	-1.86690e-02	-1.69462e-02	-1.56540e-02	-1.47648e-02	-1.42572e-02	-1.40822e-02	-1.42548e-02	-1.47605e-02	-1.56475e-02	-1.69380e-02	-1.86598e-02	-2.07701e-02	-2.31720e-02	-2.56095e-02	-2.76363e-02	-2.86323e-02	-2.77558e-02	-2.39732e-02	-1.65919e-02	-4.92605e-03	 1.14173e-02	 3.23686e-02	 5.75188e-02	 8.49665e-02	 1.13061e-01	 1.40424e-01	 1.64459e-01	 1.82500e-01	 1.94512e-01
UR 1	7.000008e-01	 5.10966e-05	-3.46930e-02	-6.43009e-02	-8.71713e-02	-1.03131e-01	-1.12588e-01	-1.16360e-01	-1.15355e-01	-1.11801e-01	-1.05485e-01	-9.73104e-02	-8.71746e-02	-7.59510e-02	-6.35943e-02	-5.09897e-02	-3.86523e-02	-2.74130e-02	-1.76459e-02	-9.75216e-03	-3.91114e-03	-1.41797e-04	 1.74873e-03	 2.08789e-03	 1.33082e-03	 3.00073e-06	-1.32534e-03	-2.08405e-03	-1.74750e-03	 1.39313e-04	 3.90428e-03	 9.74024e-03	 1.76278e-02	 2.73888e-02	 3.86218e-02	 5.09547e-02	 6.35569e-02	 7.59140e-02	 8.71406e-02	 9.72828e-02	 1.05463e-01	 1.11785e-01	 1.15345e-01	 1.16361e-01	 1.12611e-01	 1.03162e-01	 8.72315e-02	 6.43872e-02	 3.47972e-02
UR 2	7.000008e-01	 6.56901e-06	-2.00971e-02	-2.65359e-02	-2.49518e-02	-2.15931e-02	-1.63296e-02	-9.75450e-03	-5.36247e-03	-1.29834e-04	 1.40473e-03	 1.67794e-03	 8.53216e-04	-2.13214e-04	-5.93613e-04	-6.80155e-04	 2.03311e-04	 4.51487e-05	 4.23560e-04	 8.39945e-05	 2.05236e-04	 3.84986e-05	 6.99707e-05	 2.35888e-05	 1.66207e-05	 1.08885e-06	-1.44787e-05	-2.14329e-05	-6.77235e-05	-3.61667e-05	-2.02825e-04	-8.18626e-05	-4.21017e-04	-4.30812e-05	-2.01592e-04	 6.81221e-04	 5.93735e-04	 2.14941e-04	-8.50048e-04	-1.67457e-03	-1.40199e-03	 1.28579e-04	 5.35703e-03	 9.74969e-03	 1.63279e-02	 2.15947e-02	 2.49646e-02	 2.65525e-02	 2.01039e-02
U  0	8.000005e-01	 0.00000e+00	 1.75649e-05	 8.12400e-05	 1.74254e-04	 2.33934e-04	 3.05026e-04	 2.80182e-04	 2.10877e-04	 3.10918e-05	-2.66126e-04	-4.64336e-04	-6.20326e-04	-5.70833e-04	-4.78916e-04	-2.79808e-04	-1.65171e-04	-5.66525e-05	-2.16234e-05	-6.07447e-06	 2.28155e-06	-3.43992e-06	 2.76973e-06	-2.37456e-06	 8.66547e-07	-2.88955e-07	-1.43915e-06	 1.81725e-06	-3.29923e-06	 2.94537e-06	-2.73068e-06	 5.66386e-06	 2.11933e-05	 5.61307e-05	 1.64393e-04	 2.78770e-04	 4.77743e-04	 5.69731e-04	 6.19450e-04	 4.63826e-04	 2.66062e-04	-3.07920e-05	-2.10400e-04	-2.79715e-04	-3.04499e-04	-2.33370e-04	-1.73724e-04	-8.07964e-05	-1.74677e-05
U  1	8.000005e-01	 7.99256e-03	 7.40289e-03	 6.12976e-03	 4.57324e-03	 3.10337e-03	 1.79438e-03	 8.90672e-04	 3.25197e-04	 8.41884e-05	 6.42359e-05	 7.82818e-05	 1.03810e-04	 9.83819e-05	 8.37428e-05	 8.20088e-05	 6.69959e-05	 6.64205e-05	 4.27934e-05	 2.22111e-05	 8.72632e-06	-1.27945e-05	-7.23242e-06	-2.53137e-05	-1.02179e-05	-2.73556e-05	-1.02915e-05	-2.54388e-05	-7.44790e-06	-1.31000e-05	 8.32655e-06	 2.17273e-05	 4.22678e-05	 6.58482e-05	 6.65044e-05	 8.15173e-05	 8.32684e-05	 9.78985e-05	 1.03350e-04	 7.78959e-05	 6.38129e-05	 8.36268e-05	 3.24317e-04	 8.89181e-04	 1.79227e-03	 3.10098e-03	 4.57061e-03	 6.12788e-03	 7.40231e-03
U  2	8.000005e-01	-3.75942e-02	-3.63220e-02	-3.27127e-02	-2.72365e-02	-2.05385e-02	-1.34065e-02	-6.52498e-03	-4.80886e-04	 4.32813e-03	 7.71051e-03	 9.65369e-03	 1.02695e-02	 9.78871e-03	 8.49275e-03	 6.69931e-03	 4.70464e-03	 2.75721e-03	 1.02871e-03	-3.80303e-04	-1.44170e-03	-2.17769e-03	-2.64484e-03	-2.91105e-03	-3.04112e-03	-3.07898e-03	-3.04066e-03	-2.91037e-03	-2.64412e-03	-2.17730e-03	-1.44203e-03	-3.81727e-04	 1.02582e-03	 2.75256e-03	 4.69993e-03	 6.69217e-03	 8.48451e-03	 9.78074e-03	 1.02633e-02	 9.64886e-03	 7.70957e-03	 4.32996e-03	-4.76132e-04	-6.51710e-03	-1.33939e-02	-2.05213e-02	-2.72218e-02	-3.26933e-02	-3.63165e-02
UR 0	8.000005e-01	 2.25873e-01	 2.21310e-01	 2.08304e-01	 1.89200e-01	 1.63784e-01	 1.34333e-01	 1.03716e-01	 7.36853e-02	 4.54538e-02	 2.13671e-02	 1.72396e-03	-1.31978e-02	-2.36057e-02	-3.00123e-02	-3.28124e-02	-3.31498e-02	-3.19073e-02	-2.99084e-02	-2.77779e-02	-2.58641e-02	-2.43077e-02	-2.31680e-02	-2.24075e-02	-2.19891e-02	-2.18420e-02	-2.19834e-02	-2.23974e-02	-2.31528e-02	-2.42887e-02	-2.58428e-02	-2.77555e-02	-2.98861e-02	-3.18879e-02	-3.31350e-02	-3.28043e-02	-3.00171e-02	-2.36227e-02	-1.32318e-02	 1.67632e-03	 2.13012e-02	 4.53756e-02	 7.35953e-02	 1.03625e-01	 1.34246e-01	 1.63705e-01	 1.89114e-01	 2.08238e-01	 2.21281e-01
UR 1	8.000005e-01	 5.68606e-05	-3.71322e-02	-6.93593e-02	-9.46427e-02	-1.13240e-01	-1.25215e-01	-1.31507e-01	-1.32450e-01	-1.30706e-01	-1.25594e-01	-1.17966e-01	-1.07668e-01	-9.57914e-02	-8.21154e-02	-6.77115e-02	-5.30344e-02	-3.92568e-02	-2.69522e-02	-1.67035e-02	-8.82501e-03	-3.40737e-03	-2.68657e-04	 9.66409e-04	 8.41811e-04	 5.62085e-06	-8.31571e-04	-9.59208e-04	 2.70904e-04	 3.40267e-03	 8.81183e-03	 1.66810e-02	 2.69182e-02	 3.92120e-02	 5.29795e-02	 6.76500e-02	 8.20511e-02	 9.57280e-02	 1.07611e-01	 1.17918e-01	 1.25556e-01	 1.30675e-01	 1.32435e-01	 1.31507e-01	 1.25237e-01	 1.13277e-01	 9.47065e-02	 6.94563e-02	 3.72506e-02
UR 2	8.000005e-01	 6.94670e-06	-1.86428e-02	-2.57473e-02	-2.59698e-02	-2.43948e-02	-2.03295e-02	-1.38584e-02	-8.05996e-03	-5.10226e-04	 2.48685e-03	 2.79943e-03	 1.27381e-03	-8.96516e-04	-2.32790e-03	-2.63548e-03	-1.58557e-03	-1.07080e-03	 6.45536e-05	-8.22880e-05	 2.22510e-04	-2.34325e-05	 5.04958e-05	-3.63889e-05	-2.13605e-06	 8.87517e-07	 3.92831e-06	 3.83280e-05	-4.83646e-05	 2.56749e-05	-2.20078e-04	 8.36302e-05	-6.43707e-05	 1.06752e-03	 1.58008e-03	 2.63268e-03	 2.32835e-03	 9.00343e-04	-1.26805e-03	-2.79368e-03	-2.48213e-03	 5.10135e-04	 8.05397e-03	 1.38535e-02	 2.03284e-02	 2.43958e-02	 2.59834e-02	 2.57648e-02	 1.86473e-02
U  0	9.000003e-01	 0.00000e+00	 1.68710e-05	 6.46995e-05	 1.31169e-04	 1.66074e-04	 2.23060e-04	 1.96030e-04	 1.15292e-04	-1.23374e-04	-5.30122e-04	-8.42957e-04	-1.07920e-03	-1.05598e-03	-9.24324e-04	-6.29801e-04	-3.82389e-04	-1.46644e-04	-5.19488e-05	-6.13873e-06	 1.00524e-05	 5.13609e-06	 1.17138e-05	 3.24598e-06	 4.80132e-06	 1.53242e-07	-4.49713e-06	-2.94836e-06	-1.14265e-05	-4.86602e-06	-9.80147e-06	 6.35192e-06	 5.20889e-05	 1.46660e-04	 3.82266e-04	 6.29458e-04	 9.23794e-04	 1.05541e-03	 1.07864e-03	 8.42441e-04	 5.29797e-04	 1.23146e-04	-1.15441e-04	-1.96101e-04	-2.22990e-04	-1.65892e-04	-1.30965e-04	-6.44033e-05	-1.68149e-05
U  1	9.000003e-01	 8.99619e-03	 8.40546e-03	 7.09216e-03	 5.41661e-03	 3.75133e-03	 2.20442e-03	 1.06498e-03	 3.16895e-04	-2.08262e-05	-6.77450e-05	-5.09972e-05	-1.62018e-05	-1.45710e-05	-2.36834e-05	-1.41211e-05	-3.39095e-06	 3.16201e-05	 1.95712e-05	 1.39448e-06	-2.10633e-05	-5.17765e-05	-4.90524e-05	-7.32456e-05	-5.36916e-05	-7.62334e-05	-5.36430e-05	-7.31465e-05	-4.89358e-05	-5.16287e-05	-2.09055e-05	 1.57900e-06	 1.97888e-05	 3.18334e-05	-3.09141e-06	-1.38378e-05	-2.33982e-05	-1.42973e-05	-1.59391e-05	-5.07616e-05	-6.74973e-05	-2.06620e-05	 3.16967e-04	 1.06487e-03	 2.20405e-03	 3.75093e-03	 5.41637e-03	 7.09218e-03	 8.40599e-03
U  2	9.000003e-01	-4.16922e-02	-4.03411e-02	-3.64637e-02	-3.05581e-02	-2.32725e-02	-1.54074e-02	-7.69745e-03	-7.77518e-04	 4.88664e-03	 9.04161e-03	 1.16106e-02	 1.26572e-02	 1.23917e-02	 1.10824e-02	 9.07171e-03	 6.69437e-03	 4.27112e-03	 2.02998e-03	 1.25161e-04	-1.38038e-03	-2.48927e-03	-3.24761e-03	-3.72059e-03	-3.97362e-03	-4.05243e-03	-3.97332e-03	-3.72016e-03	-3.24710e-03	-2.48885e-03	-1.38023e-03	 1.24882e-04	 2.02878e-03	 4.26796e-03	 6.69395e-03	 9.06928e-03	 1.10762e-02	 1.23866e-02	 1.26545e-02	 1.16067e-02	 9.04078e-03	 4.88634e-03	-7.77034e-04	-7.69520e-03	-1.54030e-02	-2.32647e-02	-3.05541e-02	-3.64509e-02	-4.03367e-02
UR 0	9.000003e-01	 2.49760e-01	 2.45071e-01	 2.31378e-01	 2.11405e-01	 1.85374e-01	 1.54740e-01	 1.22103e-01	 9.02725e-02	 5.96041e-02	 3.30447e-02	 1.04897e-02	-7.51256e-03	-2.11196e-02	-3.05731e-02	-3.60415e-02	-3.84797e-02	-3.85002e-02	-3.73988e-02	-3.58854e-02	-3.44527e-02	-3.32939e-02	-3.24975e-02	-3.20024e-02	-3.17659e-02	-3.16748e-02	-3.17626e-02	-3.19969e-02	-3.24889e-02	-3.32833e-02	-3.44408e-02	-3.58724e-02	-3.73852e-02	-3.84894e-02	-3.84691e-02	-3.60326e-02	-3.05696e-02	-2.11210e-02	-7.52268e-03	 1.04755e-02	 3.30216e-02	 5.95776e-02	 9.02430e-02	 1.22078e-01	 1.54722e-01	 1.85358e-01	 2.11369e-01	 2.31346e-01	 2.45061e-01
UR 1	9.000003e-01	 1.81294e-05	-3.88571e-02	-7.29226e-02	-9.99202e-02	-1.20872e-01	-1.35302e-01	-1.44126e-01	-1.47583e-01	-1.48175e-01	-1.44863e-01	-1.38361e-01	-1.28630e-01	-1.16672e-01	-1.02238e-01	-8.64713e-02	-6.97902e-02	-5.34832e-02	-3.84900e-02	-2.56340e-02	-1.54057e-02	-7.99954e-03	-3.26734e-03	-8.01267e-04	 3.12510e-05	 3.28902e-06	-2.50528e-05	 8.06529e-04	 3.27094e-03	 8.00035e-03	 1.54031e-02	 2.56278e-02	 3.84778e-02	 5.34663e-02	 6.97694e-02	 8.64473e-02	 1.02210e-01	 1.16646e-01	 1.28611e-01	 1.38349e-01	 1.44851e-01	 1.48162e-01	 1.47578e-01	 1.44121e-01	 1.35305e-01	 1.20873e-01	 9.99323e-02	 7.29458e-02	 3.88999e-02
UR 2	9.000003e-01	-7.87377e-07	-1.76460e-02	-2.53111e-02	-2.69293e-02	-2.68387e-02	-2.38490e-02	-1.75262e-02	-1.04378e-02	-7.86239e-04	 3.62741e-03	 4.15792e-03	 2.13614e-03	-9.79532e-04	-3.55916e-03	-4.93563e-03	-4.54152e-03	-3.09628e-03	-7.07889e-04	-3.83156e-04	 2.69909e-04	-6.14772e-05	 5.56377e-05	-1.04278e-04	-2.35197e-05	-5.88011e-07	 2.24124e-05	 1.03265e-04	-5.65529e-05	 6.06483e-05	-2.70743e-04	 3.81492e-04	 7.06084e-04	 3.09282e-03	 4.53746e-03	 4.93262e-03	 3.55729e-03	 9.79145e-04	-2.13617e-03	-4.15763e-03	-3.62581e-03	 7.85361e-04	 1.04365e-02	 1.75276e-02	 2.38486e-02	 2.68377e-02	 2.69367e-02	 2.53231e-02	 1.76321e-02
