    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
    	Angle ->    	 3.37098e-09	 2.65322e-01	 5.27100e-01	 7.85404e-01	 1.04369e+00	 1.30547e+00	 1.57079e+00	 1.83612e+00	 2.09791e+00	 2.35619e+00	 2.61449e+00	 2.87626e+00	 3.14159e+00	 3.40692e+00	 3.66870e+00	 3.92699e+00	 4.18527e+00	 4.44707e+00	 4.71239e+00	 4.97771e+00	 5.23950e+00	 5.49778e+00	 5.75609e+00	 6.01786e+00
DOF 	DOF        
U  0	9.000010e-01	 0.00000e+00	 1.16438e-04	 4.42902e-04	 6.71929e-04	 4.02152e-04	 2.22639e-04	-8.88458e-06	-1.52206e-04	-1.36254e-04	-1.17882e-04	-1.78011e-05	-6.51866e-06	-1.45866e-06	 3.59062e-06	 1.48723e-05	 1.15248e-04	 1.34445e-04	 1.51505e-04	 9.54820e-06	-2.20660e-04	-4.00219e-04	-6.70072e-04	-4.41795e-04	-1.16024e-04
U  1	9.000010e-01	 8.98212e-03	 7.38713e-03	 4.51633e-03	 1.94429e-03	 4.35397e-04	-4.19624e-04	-6.68191e-04	-5.86889e-04	-3.60580e-04	-1.39072e-04	 1.42253e-04	 2.69087e-04	 3.82425e-04	 2.68046e-04	 1.40395e-04	-1.41427e-04	-3.63384e-04	-5.88984e-04	-6.71772e-04	-4.21880e-04	 4.30989e-04	 1.93866e-03	 4.51271e-03	 7.38258e-03
U  2	9.000010e-01	-2.47117e-02	-2.32365e-02	-1.93106e-02	-1.40549e-02	-8.72790e-03	-4.14985e-03	-7.38371e-04	 1.52721e-03	 2.87430e-03	 3.61963e-03	 4.01175e-03	 4.20639e-03	 4.24755e-03	 4.20281e-03	 4.00481e-03	 3.61277e-03	 2.86985e-03	 1.52709e-03	-7.33841e-04	-4.13912e-03	-8.71399e-03	-1.40225e-02	-1.93008e-02	-2.32153e-02
UR 0	9.000010e-01	 1.02737e-01	 9.77947e-02	 8.55016e-02	 6.95642e-02	 5.52818e-02	 4.41173e-02	 3.59452e-02	 3.03195e-02	 2.62799e-02	 2.34296e-02	 2.10384e-02	 1.92105e-02	 1.86112e-02	 1.91924e-02	 2.10061e-02	 2.33865e-02	 2.62268e-02	 3.02582e-02	 3.58699e-02	 4.40331e-02	 5.51772e-02	 6.94745e-02	 8.54455e-02	 9.77571e-02
UR 1	9.000010e-01	 6.15456e-05	-1.40871e-02	-2.47124e-02	-3.27333e-02	-3.62341e-02	-3.62034e-02	-3.25934e-02	-2.72595e-02	-2.02373e-02	-1.35053e-02	-7.82514e-03	-3.47299e-03	-1.80556e-05	 3.43748e-03	 7.78683e-03	 1.34676e-02	 2.02080e-02	 2.72381e-02	 3.26028e-02	 3.62550e-02	 3.63001e-02	 3.28183e-02	 2.48204e-02	 1.42028e-02
UR 2	9.000010e-01	 1.79405e-05	-2.14995e-02	-2.13200e-02	-1.16897e-02	-5.15065e-03	-2.73265e-03	 2.23581e-03	 3.36732e-03	 4.12102e-03	 2.68167e-03	 1.52687e-03	 5.63259e-04	 5.87751e-06	-5.46164e-04	-1.50859e-03	-2.66162e-03	-4.09822e-03	-3.35278e-03	-2.21780e-03	 2.75166e-03	 5.16210e-03	 1.17154e-02	 2.13545e-02	 2.15289e-02
U  0	1.000000e+00	 0.00000e+00	 1.16886e-04	 4.45323e-04	 6.75720e-04	 4.20532e-04	 2.61795e-04	 5.84603e-06	-1.67555e-04	-1.58301e-04	-1.39050e-04	-2.35660e-05	-7.26703e-06	-8.45926e-07	 5.59109e-06	 2.18653e-05	 1.37538e-04	 1.57307e-04	 1.67217e-04	-5.44113e-06	-2.60582e-04	-4.19442e-04	-6.74544e-04	-4.44665e-04	-1.16576e-04
U  1	1.000000e+00	 1.00003e-02	 8.29226e-03	 5.17956e-03	 2.33558e-03	 5.86741e-04	-4.17830e-04	-7.14744e-04	-6.30031e-04	-3.80616e-04	-1.41622e-04	 1.61155e-04	 2.94163e-04	 4.15779e-04	 2.93563e-04	 1.60213e-04	-1.42838e-04	-3.82326e-04	-6.31238e-04	-7.17010e-04	-4.19151e-04	 5.83919e-04	 2.33175e-03	 5.17852e-03	 8.29065e-03
U  2	1.000000e+00	-2.75568e-02	-2.59478e-02	-2.16525e-02	-1.58506e-02	-9.91285e-03	-4.75414e-03	-8.74536e-04	 1.70646e-03	 3.22876e-03	 4.03100e-03	 4.42611e-03	 4.60648e-03	 4.63657e-03	 4.60402e-03	 4.42374e-03	 4.02820e-03	 3.22529e-03	 1.70627e-03	-8.72097e-04	-4.74741e-03	-9.90348e-03	-1.58299e-02	-2.16427e-02	-2.59254e-02
UR 0	1.000000e+00	 1.13104e-01	 1.07894e-01	 9.48892e-02	 7.79732e-02	 6.26053e-02	 5.02748e-02	 4.09678e-02	 3.44113e-02	 2.95727e-02	 2.60792e-02	 2.31798e-02	 2.09928e-02	 2.02676e-02	 2.09830e-02	 2.31626e-02	 2.60562e-02	 2.95413e-02	 3.43750e-02	 4.09215e-02	 5.02243e-02	 6.25388e-02	 7.79209e-02	 9.48595e-02	 1.07863e-01
UR 1	1.000000e+00	 3.72596e-05	-1.51871e-02	-2.67569e-02	-3.55808e-02	-3.96329e-02	-4.00968e-02	-3.64978e-02	-3.08230e-02	-2.31952e-02	-1.56985e-02	-9.23625e-03	-4.14772e-03	-8.85295e-06	 4.13219e-03	 9.21641e-03	 1.56718e-02	 2.31721e-02	 3.07999e-02	 3.65014e-02	 4.01317e-02	 3.96736e-02	 3.56316e-02	 2.68216e-02	 1.52620e-02
UR 2	1.000000e+00	 1.08177e-05	-2.23661e-02	-2.25665e-02	-1.30911e-02	-6.60191e-03	-3.45013e-03	 2.54574e-03	 3.90778e-03	 4.78922e-03	 3.15257e-03	 1.78735e-03	 6.78235e-04	 2.76960e-06	-6.67235e-04	-1.77945e-03	-3.13954e-03	-4.77236e-03	-3.90184e-03	-2.53574e-03	 3.46288e-03	 6.60818e-03	 1.31078e-02	 2.25909e-02	 2.23859e-02
