    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
    	Angle ->    	 1.66902e-09	 9.81748e-02	 1.96344e-01	 2.94526e-01	 3.92699e-01	 4.90880e-01	 5.89048e-01	 6.87225e-01	 7.85398e-01	 8.83571e-01	 9.81748e-01	 1.07992e+00	 1.17810e+00	 1.27627e+00	 1.37445e+00	 1.47262e+00	 1.57080e+00	 1.66897e+00	 1.76714e+00	 1.86532e+00	 1.96349e+00	 2.06168e+00	 2.15984e+00	 2.25802e+00	 2.35619e+00	 2.45437e+00	 2.55254e+00	 2.65071e+00	 2.74889e+00	 2.84707e+00	 2.94525e+00	 3.04342e+00	 3.14159e+00	 3.23977e+00	 3.33794e+00	 3.43612e+00	 3.53429e+00	 3.63247e+00	 3.73064e+00	 3.82882e+00	 3.92699e+00	 4.02516e+00	 4.12334e+00	 4.22151e+00	 4.31969e+00	 4.41786e+00	 4.51605e+00	 4.61421e+00	 4.71239e+00	 4.81056e+00	 4.90873e+00	 5.00692e+00	 5.10509e+00	 5.20327e+00	 5.30144e+00	 5.39961e+00	 5.49779e+00	 5.59596e+00	 5.69414e+00	 5.79231e+00	 5.89049e+00	 5.98866e+00	 6.08684e+00	 6.18501e+00
DOF 	DOF        
U  0	3.000039e-01	 0.00000e+00	 1.95626e-05	 6.22304e-05	 9.25244e-05	 1.07313e-04	 5.77791e-05	-1.41184e-05	-1.39577e-04	-2.74245e-04	-3.75039e-04	-4.91022e-04	-5.21116e-04	-5.36779e-04	-4.45153e-04	-3.65452e-04	-2.34186e-04	-1.75401e-04	-1.11898e-04	-8.11171e-05	-5.77582e-05	-3.25320e-05	-2.96036e-05	-8.63902e-06	-1.26570e-05	 4.97739e-06	 5.35421e-06	 1.93132e-05	 2.41756e-05	 2.95015e-05	 2.99169e-05	 2.31177e-05	 1.36499e-05	 3.31066e-09	-1.36425e-05	-2.31099e-05	-2.99112e-05	-2.94957e-05	-2.41712e-05	-1.93104e-05	-5.35418e-06	-4.97731e-06	 1.26567e-05	 8.64137e-06	 2.96070e-05	 3.25332e-05	 5.77567e-05	 8.11180e-05	 1.11896e-04	 1.75398e-04	 2.34178e-04	 3.65444e-04	 4.45146e-04	 5.36773e-04	 5.21116e-04	 4.91023e-04	 3.75036e-04	 2.74242e-04	 1.39575e-04	 1.41181e-05	-5.77788e-05	-1.07311e-04	-9.25257e-05	-6.22302e-05	-1.95632e-05
U  1	3.000039e-01	 2.99970e-03	 2.74733e-03	 2.18151e-03	 1.58919e-03	 9.91958e-04	 5.47995e-04	 1.94526e-04	 2.14601e-06	-8.90699e-05	-1.30741e-04	-9.72300e-05	-8.35362e-05	-6.19494e-05	-8.45500e-05	-1.10633e-04	-1.54740e-04	-1.95794e-04	-2.35224e-04	-2.68818e-04	-2.89517e-04	-2.92587e-04	-2.89223e-04	-2.64568e-04	-2.50632e-04	-2.18380e-04	-2.06456e-04	-1.82270e-04	-1.73743e-04	-1.62067e-04	-1.53139e-04	-1.52367e-04	-1.42722e-04	-1.49531e-04	-1.42718e-04	-1.52362e-04	-1.53137e-04	-1.62070e-04	-1.73742e-04	-1.82267e-04	-2.06453e-04	-2.18376e-04	-2.50627e-04	-2.64568e-04	-2.89223e-04	-2.92584e-04	-2.89518e-04	-2.68820e-04	-2.35229e-04	-1.95801e-04	-1.54745e-04	-1.10641e-04	-8.45519e-05	-6.19506e-05	-8.35370e-05	-9.72309e-05	-1.30743e-04	-8.90726e-05	 2.14353e-06	 1.94527e-04	 5.48001e-04	 9.91974e-04	 1.58920e-03	 2.18152e-03	 2.74733e-03
U  2	3.000039e-01	 2.79480e-02	 2.70985e-02	 2.46326e-02	 2.08009e-02	 1.59789e-02	 1.05999e-02	 5.11486e-03	-6.35884e-05	-4.59249e-03	-8.21795e-03	-1.07762e-02	-1.22007e-02	-1.25136e-02	-1.18241e-02	-1.03101e-02	-8.19794e-03	-5.73410e-03	-3.16262e-03	-7.06884e-04	 1.44838e-03	 3.16108e-03	 4.34376e-03	 4.95860e-03	 5.02169e-03	 4.58928e-03	 3.75820e-03	 2.64691e-03	 1.39219e-03	 1.30532e-04	-1.00603e-03	-1.90660e-03	-2.48277e-03	-2.68157e-03	-2.48278e-03	-1.90661e-03	-1.00609e-03	 1.30447e-04	 1.39210e-03	 2.64679e-03	 3.75807e-03	 4.58917e-03	 5.02168e-03	 4.95866e-03	 4.34379e-03	 3.16116e-03	 1.44851e-03	-7.06784e-04	-3.16248e-03	-5.73390e-03	-8.19776e-03	-1.03099e-02	-1.18240e-02	-1.25135e-02	-1.22008e-02	-1.07763e-02	-8.21800e-03	-4.59250e-03	-6.36356e-05	 5.11478e-03	 1.05999e-02	 1.59789e-02	 2.08010e-02	 2.46326e-02	 2.70987e-02
UR 0	3.000039e-01	-1.09833e-01	-1.07688e-01	-1.02016e-01	-9.29220e-02	-8.09899e-02	-6.69569e-02	-5.15749e-02	-3.55941e-02	-1.99144e-02	-5.15821e-03	 8.18909e-03	 1.96979e-02	 2.90533e-02	 3.60807e-02	 4.06979e-02	 4.30334e-02	 4.33268e-02	 4.19279e-02	 3.91408e-02	 3.52805e-02	 3.06337e-02	 2.54649e-02	 1.99741e-02	 1.43852e-02	 8.82857e-03	 3.49746e-03	-1.49165e-03	-5.98393e-03	-9.86829e-03	-1.30173e-02	-1.53513e-02	-1.67724e-02	-1.72628e-02	-1.67723e-02	-1.53515e-02	-1.30173e-02	-9.86830e-03	-5.98399e-03	-1.49183e-03	 3.49710e-03	 8.82822e-03	 1.43846e-02	 1.99740e-02	 2.54647e-02	 3.06336e-02	 3.52803e-02	 3.91406e-02	 4.19278e-02	 4.33263e-02	 4.30340e-02	 4.06980e-02	 3.60811e-02	 2.90543e-02	 1.96984e-02	 8.18997e-03	-5.15724e-03	-1.99132e-02	-3.55930e-02	-5.15738e-02	-6.69559e-02	-8.09899e-02	-9.29210e-02	-1.02016e-01	-1.07688e-01
UR 1	3.000039e-01	 2.29826e-07	 1.85008e-02	 3.54820e-02	 5.00367e-02	 6.16664e-02	 7.01856e-02	 7.56373e-02	 7.84055e-02	 7.87609e-02	 7.69784e-02	 7.32692e-02	 6.78102e-02	 6.08401e-02	 5.26905e-02	 4.36275e-02	 3.40877e-02	 2.43895e-02	 1.49062e-02	 5.93060e-03	-2.23569e-03	-9.34468e-03	-1.52289e-02	-1.97123e-02	-2.27794e-02	-2.43814e-02	-2.46163e-02	-2.35704e-02	-2.14017e-02	-1.82747e-02	-1.43810e-02	-9.90549e-03	-5.04959e-03	-2.13191e-07	 5.04919e-03	 9.90511e-03	 1.43806e-02	 1.82743e-02	 2.14016e-02	 2.35704e-02	 2.46162e-02	 2.43816e-02	 2.27799e-02	 1.97127e-02	 1.52297e-02	 9.34565e-03	 2.23665e-03	-5.92947e-03	-1.49051e-02	-2.43885e-02	-3.40867e-02	-4.36265e-02	-5.26898e-02	-6.08403e-02	-6.78096e-02	-7.32698e-02	-7.69798e-02	-7.87637e-02	-7.84060e-02	-7.56388e-02	-7.01860e-02	-6.16667e-02	-5.00371e-02	-3.54820e-02	-1.85002e-02
UR 2	3.000039e-01	-5.99131e-08	-6.33369e-03	-7.57535e-03	-7.24636e-03	-5.93403e-03	-4.22700e-03	-2.99166e-03	-1.07385e-03	-9.46503e-04	 5.45247e-05	 2.09035e-04	 3.09054e-05	-5.02878e-04	-1.01921e-03	-1.14434e-03	-1.03279e-03	-3.84666e-04	-5.84381e-04	-2.93814e-04	-6.19363e-04	-4.19004e-04	-5.25846e-04	-3.69526e-04	-2.88756e-04	-2.73179e-04	-1.22167e-04	-2.49114e-04	-8.98018e-05	-2.52586e-04	-9.48203e-05	-1.73340e-04	-4.35994e-05	-3.24971e-08	 4.35487e-05	 1.73346e-04	 9.48577e-05	 2.52582e-04	 8.97782e-05	 2.49102e-04	 1.22153e-04	 2.73139e-04	 2.88786e-04	 3.69568e-04	 5.25845e-04	 4.18943e-04	 6.19398e-04	 2.93861e-04	 5.84366e-04	 3.84640e-04	 1.03275e-03	 1.14432e-03	 1.01926e-03	 5.02926e-04	-3.09070e-05	-2.09056e-04	-5.45406e-05	 9.46591e-04	 1.07393e-03	 2.99178e-03	 4.22708e-03	 5.93403e-03	 7.24632e-03	 7.57543e-03	 6.33359e-03
U  0	4.000020e-01	 0.00000e+00	 2.27393e-05	 4.39221e-05	 3.53468e-05	 9.74123e-06	-6.85442e-05	-1.76849e-04	-3.98210e-04	-6.84031e-04	-9.65285e-04	-1.26091e-03	-1.43530e-03	-1.52341e-03	-1.42960e-03	-1.24984e-03	-9.38006e-04	-6.40266e-04	-3.38513e-04	-1.79867e-04	-7.43628e-05	-2.22149e-05	 1.26580e-06	 2.96104e-05	 3.07745e-05	 5.09991e-05	 4.85861e-05	 6.15240e-05	 5.98823e-05	 6.15883e-05	 5.39475e-05	 4.08217e-05	 2.23425e-05	 1.38268e-07	-2.20672e-05	-4.05508e-05	-5.36884e-05	-6.13399e-05	-5.96505e-05	-6.13089e-05	-4.83922e-05	-5.08193e-05	-3.06122e-05	-2.94627e-05	-1.13973e-06	 2.23093e-05	 7.44133e-05	 1.79852e-04	 3.38423e-04	 6.40095e-04	 9.37750e-04	 1.24952e-03	 1.42923e-03	 1.52303e-03	 1.43489e-03	 1.26050e-03	 9.64914e-04	 6.83742e-04	 3.98014e-04	 1.76720e-04	 6.84634e-05	-9.78791e-06	-3.53774e-05	-4.39359e-05	-2.27440e-05
U  1	4.000020e-01	 3.99836e-03	 3.79836e-03	 3.25133e-03	 2.55618e-03	 1.73175e-03	 9.74239e-04	 3.18631e-04	-6.00123e-05	-2.32009e-04	-2.81884e-04	-2.14636e-04	-1.55319e-04	-1.02109e-04	-1.12286e-04	-1.53318e-04	-2.29140e-04	-3.04848e-04	-3.69427e-04	-4.26346e-04	-4.66124e-04	-4.90463e-04	-4.96034e-04	-4.72913e-04	-4.49765e-04	-4.01234e-04	-3.72711e-04	-3.26943e-04	-3.04313e-04	-2.73451e-04	-2.56484e-04	-2.42007e-04	-2.31477e-04	-2.31597e-04	-2.31446e-04	-2.41950e-04	-2.56405e-04	-2.73352e-04	-3.04184e-04	-3.26793e-04	-3.72529e-04	-4.01047e-04	-4.49554e-04	-4.72689e-04	-4.95819e-04	-4.90227e-04	-4.65911e-04	-4.26135e-04	-3.69244e-04	-3.04691e-04	-2.29009e-04	-1.53217e-04	-1.12200e-04	-1.02036e-04	-1.55260e-04	-2.14573e-04	-2.81804e-04	-2.31890e-04	-5.98369e-05	 3.18837e-04	 9.74446e-04	 1.73196e-03	 2.55637e-03	 3.25140e-03	 3.79838e-03
U  2	4.000020e-01	 3.68527e-02	 3.58056e-02	 3.27517e-02	 2.79588e-02	 2.18402e-02	 1.48824e-02	 7.61943e-03	 5.63800e-04	-5.83916e-03	-1.12298e-02	-1.53405e-02	-1.80138e-02	-1.92024e-02	-1.89750e-02	-1.75060e-02	-1.50569e-02	-1.19403e-02	-8.49229e-03	-5.03566e-03	-1.84213e-03	 8.75206e-04	 2.97940e-03	 4.39866e-03	 5.13406e-03	 5.23761e-03	 4.81535e-03	 3.99951e-03	 2.94710e-03	 1.81451e-03	 7.54573e-04	-1.05261e-04	-6.62177e-04	-8.55939e-04	-6.62385e-04	-1.05621e-04	 7.53948e-04	 1.81371e-03	 2.94616e-03	 3.99845e-03	 4.81434e-03	 5.23673e-03	 5.13314e-03	 4.39784e-03	 2.97893e-03	 8.75177e-04	-1.84171e-03	-5.03474e-03	-8.49096e-03	-1.19383e-02	-1.50548e-02	-1.75032e-02	-1.89718e-02	-1.91991e-02	-1.80111e-02	-1.53374e-02	-1.12271e-02	-5.83672e-03	 5.65992e-04	 7.62136e-03	 1.48839e-02	 2.18416e-02	 2.79598e-02	 3.27525e-02	 3.58056e-02
UR 0	4.000020e-01	-1.45002e-01	-1.42583e-01	-1.36086e-01	-1.25546e-01	-1.11591e-01	-9.47100e-02	-7.60811e-02	-5.63643e-02	-3.67584e-02	-1.77999e-02	-1.18370e-04	 1.58466e-02	 2.96198e-02	 4.08275e-02	 4.90845e-02	 5.43294e-02	 5.66584e-02	 5.63140e-02	 5.38056e-02	 4.97109e-02	 4.44955e-02	 3.85671e-02	 3.22398e-02	 2.58091e-02	 1.94382e-02	 1.33575e-02	 7.68017e-03	 2.58906e-03	-1.81033e-03	-5.36925e-03	-8.00717e-03	-9.61224e-03	-1.01666e-02	-9.61275e-03	-8.00843e-03	-5.37090e-03	-1.81259e-03	 2.58624e-03	 7.67680e-03	 1.33536e-02	 1.94337e-02	 2.58036e-02	 3.22341e-02	 3.85604e-02	 4.44884e-02	 4.97033e-02	 5.37972e-02	 5.63055e-02	 5.66496e-02	 5.43221e-02	 4.90766e-02	 4.08206e-02	 2.96155e-02	 1.58425e-02	-1.20972e-04	-1.78014e-02	-3.67586e-02	-5.63642e-02	-7.60799e-02	-9.47093e-02	-1.11592e-01	-1.25543e-01	-1.36087e-01	-1.42584e-01
UR 1	4.000020e-01	 2.82154e-06	 2.18168e-02	 4.23161e-02	 6.05976e-02	 7.59725e-02	 8.81464e-02	 9.70268e-02	 1.03001e-01	 1.06143e-01	 1.06563e-01	 1.04235e-01	 9.93392e-02	 9.20628e-02	 8.28264e-02	 7.18795e-02	 5.99011e-02	 4.72008e-02	 3.44198e-02	 2.19736e-02	 1.04539e-02	 1.78697e-04	-8.54774e-03	-1.54764e-02	-2.05493e-02	-2.36910e-02	-2.50292e-02	-2.46750e-02	-2.28484e-02	-1.97692e-02	-1.56952e-02	-1.08723e-02	-5.56031e-03	-1.88391e-06	 5.55661e-03	 1.08686e-02	 1.56914e-02	 1.97653e-02	 2.28448e-02	 2.46717e-02	 2.50256e-02	 2.36879e-02	 2.05469e-02	 1.54746e-02	 8.54719e-03	-1.77918e-04	-1.04516e-02	-2.19699e-02	-3.44149e-02	-4.71943e-02	-5.98932e-02	-7.18709e-02	-8.28160e-02	-9.20549e-02	-9.93291e-02	-1.04227e-01	-1.06556e-01	-1.06138e-01	-1.02995e-01	-9.70210e-02	-8.81422e-02	-7.59669e-02	-6.05916e-02	-4.23098e-02	-2.18107e-02
UR 2	4.000020e-01	-1.72437e-07	-4.33053e-03	-6.35651e-03	-7.71302e-03	-8.20220e-03	-7.57950e-03	-5.45126e-03	-1.72295e-03	-4.14724e-04	 1.25615e-03	 1.59987e-03	 9.55498e-04	-2.68353e-04	-1.73860e-03	-3.06216e-03	-3.89685e-03	-3.94365e-03	-3.06465e-03	-1.51457e-03	-1.28221e-03	-7.10481e-04	-9.09715e-04	-6.71072e-04	-6.63016e-04	-5.39240e-04	-3.81214e-04	-4.15712e-04	-2.35114e-04	-3.47686e-04	-1.71453e-04	-2.20712e-04	-6.90628e-05	-2.74189e-07	 6.85596e-05	 2.20297e-04	 1.71020e-04	 3.47220e-04	 2.34680e-04	 4.15228e-04	 3.80783e-04	 5.38849e-04	 6.62621e-04	 6.70683e-04	 9.09150e-04	 7.09825e-04	 1.28135e-03	 1.51350e-03	 3.06355e-03	 3.94268e-03	 3.89609e-03	 3.06150e-03	 1.73812e-03	 2.67719e-04	-9.55772e-04	-1.59977e-03	-1.25554e-03	 4.16148e-04	 1.72418e-03	 5.45176e-03	 7.57969e-03	 8.20171e-03	 7.71243e-03	 6.35601e-03	 4.33005e-03
U  0	5.000000e-01	 0.00000e+00	-5.33913e-05	-1.73098e-04	-3.58255e-04	-5.68112e-04	-8.28243e-04	-1.13405e-03	-1.57573e-03	-2.16483e-03	-2.73356e-03	-3.22746e-03	-3.49790e-03	-3.57704e-03	-3.40313e-03	-3.07183e-03	-2.55827e-03	-1.98539e-03	-1.34067e-03	-7.68210e-04	-2.61677e-04	 6.01142e-05	 2.74625e-04	 4.01066e-04	 4.69549e-04	 5.32973e-04	 5.63028e-04	 6.03916e-04	 6.17596e-04	 6.34728e-04	 6.29918e-04	 6.20927e-04	 5.97695e-04	 5.69005e-04	 5.35291e-04	 4.96425e-04	 4.60733e-04	 4.16085e-04	 3.81727e-04	 3.34051e-04	 3.04607e-04	 2.71299e-04	 2.73201e-04	 3.34135e-04	 4.91131e-04	 8.42213e-04	 1.27028e-03	 1.77648e-03	 2.21411e-03	 2.59336e-03	 2.79037e-03	 2.83616e-03	 2.63668e-03	 2.26608e-03	 1.69565e-03	 1.09442e-03	 5.15628e-04	 1.42198e-04	-1.22790e-05	-8.33820e-05	-8.35250e-05	-8.29128e-05	-5.50061e-05	-2.94362e-05	-5.08811e-07
U  1	5.000000e-01	 5.00106e-03	 4.49336e-03	 3.69720e-03	 2.72593e-03	 1.60931e-03	 5.85386e-04	-2.51665e-04	-7.22097e-04	-8.41601e-04	-8.17989e-04	-7.09433e-04	-6.36325e-04	-5.92107e-04	-6.20447e-04	-6.94589e-04	-8.16417e-04	-9.49777e-04	-1.06848e-03	-1.15286e-03	-1.18595e-03	-1.19909e-03	-1.18235e-03	-1.14695e-03	-1.09829e-03	-1.01517e-03	-9.38581e-04	-8.29703e-04	-7.45499e-04	-6.37870e-04	-5.61130e-04	-4.69299e-04	-4.08804e-04	-3.38033e-04	-2.99541e-04	-2.49982e-04	-2.35596e-04	-2.04885e-04	-2.07429e-04	-1.86437e-04	-1.84126e-04	-1.55611e-04	-1.27627e-04	-1.00445e-04	-8.10550e-05	-1.04228e-04	-1.06399e-04	-1.00718e-04	-7.52816e-05	-5.78410e-05	-6.01319e-05	-8.57914e-05	-1.42295e-04	-1.97229e-04	-2.47049e-04	-1.98736e-04	-7.83434e-06	 4.80666e-04	 1.30427e-03	 2.29184e-03	 3.34932e-03	 4.25097e-03	 4.94450e-03	 5.28482e-03	 5.31680e-03
U  2	5.000000e-01	 4.58341e-02	 4.22742e-02	 3.67236e-02	 2.95378e-02	 2.11749e-02	 1.21351e-02	 2.94769e-03	-5.87826e-03	-1.38875e-02	-2.06883e-02	-2.59672e-02	-2.95239e-02	-3.12727e-02	-3.12509e-02	-2.96208e-02	-2.66489e-02	-2.26757e-02	-1.80889e-02	-1.32813e-02	-8.61382e-03	-4.39030e-03	-8.19573e-04	 1.97544e-03	 3.97028e-03	 5.20713e-03	 5.79652e-03	 5.87907e-03	 5.62343e-03	 5.19230e-03	 4.73824e-03	 4.37849e-03	 4.19550e-03	 4.21805e-03	 4.43181e-03	 4.76805e-03	 5.12254e-03	 5.35324e-03	 5.30490e-03	 4.81452e-03	 3.74131e-03	 1.97155e-03	-5.46868e-04	-3.80409e-03	-7.69713e-03	-1.20385e-02	-1.65418e-02	-2.08615e-02	-2.46150e-02	-2.74256e-02	-2.89535e-02	-2.89326e-02	-2.72015e-02	-2.37083e-02	-1.85282e-02	-1.18537e-02	-3.98373e-03	 4.69450e-03	 1.37248e-02	 2.25898e-02	 3.07515e-02	 3.76941e-02	 4.29545e-02	 4.61885e-02	 4.71690e-02
UR 0	5.000000e-01	-1.77035e-01	-1.68323e-01	-1.56131e-01	-1.40516e-01	-1.22210e-01	-1.01680e-01	-8.01236e-02	-5.80088e-02	-3.63554e-02	-1.54507e-02	 4.21287e-03	 2.22745e-02	 3.82284e-02	 5.17081e-02	 6.22253e-02	 6.96646e-02	 7.40158e-02	 7.53260e-02	 7.38929e-02	 7.02786e-02	 6.50384e-02	 5.88055e-02	 5.21149e-02	 4.54030e-02	 3.89420e-02	 3.30010e-02	 2.77236e-02	 2.32637e-02	 1.97133e-02	 1.71648e-02	 1.56623e-02	 1.52405e-02	 1.58756e-02	 1.75325e-02	 2.01111e-02	 2.35140e-02	 2.75809e-02	 3.21749e-02	 3.70827e-02	 4.21597e-02	 4.71219e-02	 5.17465e-02	 5.56318e-02	 5.83423e-02	 5.93362e-02	 5.80476e-02	 5.41426e-02	 4.74081e-02	 3.77666e-02	 2.53923e-02	 1.06075e-02	-6.23715e-03	-2.47477e-02	-4.43436e-02	-6.46600e-02	-8.52675e-02	-1.05819e-01	-1.25424e-01	-1.43284e-01	-1.58229e-01	-1.70124e-01	-1.78052e-01	-1.81936e-01	-1.81435e-01
UR 1	5.000000e-01	 4.24966e-02	 6.26586e-02	 8.12010e-02	 9.77089e-02	 1.11706e-01	 1.23225e-01	 1.32268e-01	 1.39089e-01	 1.43368e-01	 1.44596e-01	 1.42631e-01	 1.37710e-01	 1.29806e-01	 1.19458e-01	 1.06802e-01	 9.27040e-02	 7.73740e-02	 6.15814e-02	 4.57724e-02	 3.06996e-02	 1.69135e-02	 4.92984e-03	-4.91682e-03	-1.24361e-02	-1.75012e-02	-2.02406e-02	-2.08138e-02	-1.95105e-02	-1.66758e-02	-1.26919e-02	-7.96319e-03	-2.89520e-03	 2.10078e-03	 6.62419e-03	 1.02837e-02	 1.26988e-02	 1.35214e-02	 1.24392e-02	 9.19442e-03	 3.65402e-03	-4.27363e-03	-1.44415e-02	-2.66461e-02	-4.04815e-02	-5.53283e-02	-7.04969e-02	-8.52486e-02	-9.90899e-02	-1.11184e-01	-1.21255e-01	-1.28646e-01	-1.33292e-01	-1.34678e-01	-1.32876e-01	-1.27874e-01	-1.19867e-01	-1.09182e-01	-9.61391e-02	-8.06473e-02	-6.31877e-02	-4.36750e-02	-2.27085e-02	-7.87521e-04	 2.11751e-02
UR 2	5.000000e-01	-3.29465e-03	-4.44981e-03	-6.84096e-03	-9.22494e-03	-1.05004e-02	-9.58342e-03	-6.71471e-03	-9.46555e-04	 2.02202e-03	 2.76128e-03	 1.88011e-03	 1.36752e-04	-1.69262e-03	-3.50690e-03	-5.15134e-03	-6.56202e-03	-7.66636e-03	-8.13892e-03	-7.73134e-03	-6.40311e-03	-4.33670e-03	-3.42888e-03	-2.28287e-03	-2.13867e-03	-1.79133e-03	-1.72565e-03	-1.60704e-03	-1.46395e-03	-1.41670e-03	-1.25196e-03	-1.18893e-03	-1.05423e-03	-9.39790e-04	-8.58894e-04	-7.05799e-04	-6.41240e-04	-4.93012e-04	-3.72749e-04	-3.13420e-04	-7.14224e-05	-1.03943e-04	 6.62046e-04	 1.31211e-03	 3.64730e-03	 5.33231e-03	 5.87933e-03	 5.46152e-03	 4.35072e-03	 2.92844e-03	 1.29960e-03	-4.36910e-04	-2.13516e-03	-3.65177e-03	-4.21700e-03	-3.16259e-03	-3.53361e-04	 5.36260e-03	 8.37876e-03	 9.15162e-03	 7.91230e-03	 5.46515e-03	 2.67272e-03	-2.54990e-05	-2.28823e-03
U  0	6.000029e-01	 0.00000e+00	-1.77057e-04	-4.17513e-04	-7.17992e-04	-1.07699e-03	-1.56330e-03	-2.24550e-03	-3.14773e-03	-4.20449e-03	-5.24799e-03	-6.18598e-03	-6.89739e-03	-7.35755e-03	-7.51032e-03	-7.37535e-03	-6.92884e-03	-6.21525e-03	-5.23437e-03	-4.08119e-03	-2.81670e-03	-1.63281e-03	-6.56901e-04	-3.46869e-05	 2.35544e-04	 2.77608e-04	 1.79648e-04	 5.44217e-05	-8.20055e-05	-1.91566e-04	-2.73334e-04	-3.00727e-04	-2.64119e-04	-1.47522e-04	 4.87325e-05	 3.12824e-04	 6.39231e-04	 1.02343e-03	 1.53105e-03	 2.23044e-03	 3.15624e-03	 4.24438e-03	 5.32387e-03	 6.29840e-03	 7.04195e-03	 7.52846e-03	 7.70250e-03	 7.58469e-03	 7.15113e-03	 6.44787e-03	 5.47391e-03	 4.31918e-03	 3.03731e-03	 1.80737e-03	 7.53072e-04	 4.22124e-05	-3.02234e-04	-3.90071e-04	-3.16902e-04	-2.05586e-04	-7.76185e-05	 2.62797e-05	 1.05051e-04	 1.33671e-04	 1.03679e-04
U  1	6.000029e-01	 6.00450e-03	 5.06358e-03	 3.91340e-03	 2.68112e-03	 1.46774e-03	 5.02678e-04	-9.61228e-05	-3.31169e-04	-3.12533e-04	-2.07261e-04	-6.13307e-05	 6.73473e-05	 1.81871e-04	 2.56066e-04	 2.85046e-04	 2.45711e-04	 1.31240e-04	-6.11967e-05	-3.25911e-04	-6.50010e-04	-1.05791e-03	-1.58231e-03	-2.29692e-03	-3.22087e-03	-4.26932e-03	-5.34629e-03	-6.29163e-03	-7.04223e-03	-7.50903e-03	-7.69060e-03	-7.55005e-03	-7.11967e-03	-6.38495e-03	-5.40552e-03	-4.20183e-03	-2.90615e-03	-1.62105e-03	-5.79488e-04	 9.26672e-05	 3.79864e-04	 3.93485e-04	 3.07452e-04	 1.72896e-04	 5.14983e-05	-5.91402e-05	-1.33098e-04	-1.65648e-04	-1.33562e-04	-3.01617e-05	 1.47606e-04	 3.93078e-04	 6.89707e-04	 1.05510e-03	 1.51352e-03	 2.14463e-03	 2.98275e-03	 3.96112e-03	 4.98691e-03	 5.89664e-03	 6.62449e-03	 7.07880e-03	 7.25685e-03	 7.12211e-03	 6.70784e-03
U  2	6.000029e-01	 4.71855e-02	 4.14887e-02	 3.41639e-02	 2.55025e-02	 1.58391e-02	 5.53669e-03	-5.01530e-03	-1.54022e-02	-2.52335e-02	-3.41368e-02	-4.17665e-02	-4.78205e-02	-5.20562e-02	-5.42873e-02	-5.44256e-02	-5.24552e-02	-4.84552e-02	-4.25811e-02	-3.50668e-02	-2.61988e-02	-1.63197e-02	-5.79479e-03	 4.96801e-03	 1.55713e-02	 2.56023e-02	 3.46872e-02	 4.24707e-02	 4.86526e-02	 5.29828e-02	 5.52830e-02	 5.54578e-02	 5.35000e-02	 4.94862e-02	 4.35819e-02	 3.60215e-02	 2.71009e-02	 1.71622e-02	 6.57877e-03	-4.25292e-03	-1.49130e-02	-2.50042e-02	-3.41527e-02	-4.20124e-02	-4.82813e-02	-5.27170e-02	-5.51367e-02	-5.54521e-02	-5.36487e-02	-4.98097e-02	-4.40918e-02	-3.67307e-02	-2.80186e-02	-1.82937e-02	-7.92265e-03	 2.69529e-03	 1.31650e-02	 2.30786e-02	 3.20671e-02	 3.97811e-02	 4.59262e-02	 5.02582e-02	 5.26000e-02	 5.28612e-02	 5.10308e-02
UR 0	6.000029e-01	-1.84205e-01	-1.72211e-01	-1.58178e-01	-1.41939e-01	-1.24178e-01	-1.05069e-01	-8.55311e-02	-6.58931e-02	-4.67895e-02	-2.80677e-02	-9.95542e-03	 7.63733e-03	 2.45342e-02	 4.08358e-02	 5.63167e-02	 7.11550e-02	 8.54260e-02	 9.91258e-02	 1.12290e-01	 1.25165e-01	 1.37778e-01	 1.50185e-01	 1.62474e-01	 1.74142e-01	 1.84780e-01	 1.93846e-01	 2.01068e-01	 2.05848e-01	 2.08225e-01	 2.07579e-01	 2.04181e-01	 1.97670e-01	 1.88492e-01	 1.76450e-01	 1.62214e-01	 1.45801e-01	 1.27849e-01	 1.08597e-01	 8.87165e-02	 6.88627e-02	 4.95481e-02	 3.06992e-02	 1.24914e-02	-5.17845e-03	-2.20695e-02	-3.83389e-02	-5.38330e-02	-6.86389e-02	-8.28025e-02	-9.63772e-02	-1.09392e-01	-1.21994e-01	-1.34394e-01	-1.46526e-01	-1.58536e-01	-1.69954e-01	-1.80386e-01	-1.89290e-01	-1.96431e-01	-2.01043e-01	-2.03489e-01	-2.02906e-01	-1.99536e-01	-1.93090e-01
