Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.404582e-02,0.000000e+00,0
1.000410e-02,1.000399e-04,3.480052e+02,-6.832644e-06,1
2.000320e-02,2.000367e-04,6.954477e+02,-1.462922e-05,3
3.000230e-02,3.000374e-04,8.383942e+02,1.381923e-04,5
4.000140e-02,4.000382e-04,8.014362e+02,-2.768097e-04,5
5.000050e-02,5.000390e-04,8.865208e+02,-3.102726e-04,5
6.000460e-02,6.000897e-04,9.186420e+02,-1.727747e-04,5
7.000370e-02,7.000904e-04,9.532284e+02,5.497544e-05,5
8.000280e-02,8.000912e-04,1.002851e+03,1.668565e-04,7
9.000190e-02,9.000920e-04,1.054840e+03,2.439007e-04,7
1.000010e-01,1.000093e-03,1.105964e+03,3.109633e-04,7
1.100001e-01,1.100004e-03,1.150314e+03,3.435284e-04,7
1.200042e-01,1.199938e-03,1.174112e+03,1.752546e-04,7
1.300033e-01,1.299823e-03,1.206967e+03,1.841699e-05,7
1.400024e-01,1.399707e-03,1.245368e+03,-4.259824e-05,7
1.500015e-01,1.499591e-03,1.282566e+03,-7.195573e-05,7
1.600006e-01,1.599476e-03,1.319649e+03,-7.772220e-05,7
1.700047e-01,1.699410e-03,1.359140e+03,-1.099136e-04,7
1.800038e-01,1.799294e-03,1.399218e+03,-1.860385e-04,7
1.900029e-01,1.899178e-03,1.438775e+03,-2.904713e-04,7
2.000020e-01,1.999063e-03,1.479400e+03,-3.955412e-04,7
2.100011e-01,2.098977e-03,1.521663e+03,-4.783547e-04,7
2.200002e-01,2.199094e-03,1.564531e+03,-5.489899e-04,7
2.300043e-01,2.299261e-03,1.607494e+03,-6.166944e-04,9
2.400034e-01,2.399378e-03,1.650380e+03,-6.842204e-04,9
2.500025e-01,2.499495e-03,1.693155e+03,-7.520448e-04,9
2.600016e-01,2.599612e-03,1.735799e+03,-8.197486e-04,9
2.700007e-01,2.699729e-03,1.778229e+03,-8.859384e-04,9
2.800048e-01,2.799896e-03,1.820395e+03,-9.475330e-04,9
2.900039e-01,2.900014e-03,1.862021e+03,-9.967614e-04,9
3.000030e-01,3.000131e-03,1.902895e+03,-1.021984e-03,9
3.100021e-01,3.100248e-03,1.942984e+03,-1.018611e-03,9
3.200012e-01,3.200365e-03,1.982574e+03,-9.945005e-04,9
3.300003e-01,3.300482e-03,2.021847e+03,-9.573170e-04,9
3.400044e-01,3.400650e-03,2.060911e+03,-9.084531e-04,9
3.500035e-01,3.500767e-03,2.099919e+03,-8.541979e-04,9
3.600026e-01,3.600884e-03,2.139091e+03,-8.066837e-04,9
3.700017e-01,3.701002e-03,2.178460e+03,-7.719896e-04,9
3.800008e-01,3.801119e-03,2.217950e+03,-7.478136e-04,9
3.900049e-01,3.901287e-03,2.257494e+03,-7.293638e-04,9
4.000040e-01,4.001404e-03,2.296989e+03,-7.136737e-04,9
4.100031e-01,4.101521e-03,2.336428e+03,-6.990688e-04,9
4.200022e-01,4.201638e-03,2.375794e+03,-6.848548e-04,9
4.300013e-01,4.301716e-03,2.415083e+03,-6.706066e-04,9
4.400004e-01,4.401366e-03,2.454291e+03,-6.560890e-04,9
4.500045e-01,4.501068e-03,2.493450e+03,-6.412250e-04,9
4.600036e-01,4.600720e-03,2.532482e+03,-6.259716e-04,9
4.700027e-01,4.700371e-03,2.571448e+03,-6.102651e-04,9
4.800018e-01,4.800023e-03,2.610333e+03,-5.940062e-04,9
4.900009e-01,4.899674e-03,2.649129e+03,-5.771486e-04,9
5.000000e-01,4.999325e-03,2.687831e+03,-5.596825e-04,9
5.100041e-01,5.099026e-03,2.726487e+03,-5.414766e-04,9
5.200032e-01,5.198678e-03,2.765012e+03,-5.225298e-04,9
5.300023e-01,5.298330e-03,2.803465e+03,-5.026798e-04,9
5.400014e-01,5.397981e-03,2.841842e+03,-4.817875e-04,9
5.500005e-01,5.497632e-03,2.880129e+03,-4.597071e-04,9
5.600046e-01,5.597333e-03,2.918344e+03,-4.363036e-04,9
5.700037e-01,5.696985e-03,2.956443e+03,-4.115718e-04,9
