    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 3.32584e-09	 1.96347e-01	 3.92703e-01	 5.89062e-01	 7.85398e-01	 9.81734e-01	 1.17809e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15986e+00	 2.35619e+00	 2.55253e+00	 2.74889e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53430e+00	 3.73065e+00	 3.92699e+00	 4.12333e+00	 4.31969e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10509e+00	 5.30145e+00	 5.49779e+00	 5.69412e+00	 5.89048e+00	 6.08684e+00
DOF 	DOF        
UR 0	1.000022e-01	-2.07252e-04	-3.26385e-04	-4.17340e-04	-3.14375e-04	-2.42027e-04	-1.63672e-04	-7.02028e-05	-6.39818e-06	 2.97848e-05	 4.44593e-05	 4.38675e-05	 3.15678e-05	 2.60101e-05	 1.47376e-05	 1.76159e-05	 1.11414e-05	 1.75150e-05	 1.11460e-05	 1.76212e-05	 1.47427e-05	 2.60268e-05	 3.15893e-05	 4.38902e-05	 4.44831e-05	 2.98138e-05	-6.37100e-06	-7.01700e-05	-1.63628e-04	-2.41966e-04	-3.14307e-04	-4.17261e-04	-3.26324e-04
UR 1	1.000022e-01	-1.60514e-08	-1.88592e-04	 2.85458e-04	 2.66908e-04	 2.43522e-04	 2.39776e-04	 1.97311e-04	 1.76035e-04	 1.45488e-04	 1.26415e-04	 9.25688e-05	 6.95355e-05	 3.82692e-05	 2.14842e-05	 5.56972e-06	 1.78502e-06	 2.02146e-09	-1.77502e-06	-5.54245e-06	-2.14510e-05	-3.82492e-05	-6.95268e-05	-9.25641e-05	-1.26418e-04	-1.45507e-04	-1.76067e-04	-1.97356e-04	-2.39831e-04	-2.43576e-04	-2.66962e-04	-2.85506e-04	 1.88550e-04
UR 2	1.000022e-01	-3.29844e-08	-9.13300e-03	-4.97653e-03	-6.94610e-04	 9.30907e-04	 1.01840e-03	 6.94559e-04	 4.66042e-04	 3.63686e-04	 3.17979e-04	 2.86355e-04	 2.42158e-04	 1.96957e-04	 1.46330e-04	 9.76909e-05	 4.87071e-05	 7.32923e-09	-4.87018e-05	-9.76951e-05	-1.46348e-04	-1.96939e-04	-2.42143e-04	-2.86381e-04	-3.17973e-04	-3.63683e-04	-4.66035e-04	-6.94557e-04	-1.01841e-03	-9.30904e-04	 6.94600e-04	 4.97652e-03	 9.13301e-03
U  0	2.000019e-01	 0.00000e+00	 7.37498e-05	 3.11033e-04	 4.45265e-04	 4.19564e-04	 3.17785e-04	 2.20350e-04	 1.54693e-04	 1.01623e-04	 6.42797e-05	 3.02497e-05	 6.90252e-06	-8.21899e-06	-1.49052e-05	-1.38972e-05	-8.41608e-06	 8.77776e-10	 8.41864e-06	 1.38990e-05	 1.49065e-05	 8.21958e-06	-6.90114e-06	-3.02492e-05	-6.42825e-05	-1.01626e-04	-1.54698e-04	-2.20354e-04	-3.17789e-04	-4.19567e-04	-4.45265e-04	-3.11034e-04	-7.37489e-05
U  1	2.000019e-01	 2.00084e-03	 1.25345e-03	 3.94758e-04	 1.05503e-04	 1.17752e-04	 1.88910e-04	 2.31526e-04	 2.42634e-04	 2.39216e-04	 2.26828e-04	 2.07350e-04	 1.85048e-04	 1.61377e-04	 1.39608e-04	 1.23104e-04	 1.11366e-04	 1.08459e-04	 1.11364e-04	 1.23102e-04	 1.39607e-04	 1.61377e-04	 1.85047e-04	 2.07350e-04	 2.26827e-04	 2.39217e-04	 2.42633e-04	 2.31526e-04	 1.88911e-04	 1.17752e-04	 1.05505e-04	 3.94762e-04	 1.25346e-03
U  2	2.000019e-01	 1.05401e-03	 9.80360e-04	 7.29038e-04	 4.28902e-04	 1.70098e-04	-2.80662e-05	-1.42909e-04	-1.89423e-04	-1.80204e-04	-1.42679e-04	-8.93812e-05	-4.09598e-05	 1.39695e-06	 2.84016e-05	 4.76164e-05	 5.49185e-05	 5.92552e-05	 5.49169e-05	 4.76145e-05	 2.84023e-05	 1.39666e-06	-4.09579e-05	-8.93781e-05	-1.42672e-04	-1.80203e-04	-1.89422e-04	-1.42900e-04	-2.80559e-05	 1.70108e-04	 4.28911e-04	 7.29048e-04	 9.80362e-04
UR 0	2.000019e-01	-4.85129e-03	-4.91030e-03	-4.51134e-03	-3.47183e-03	-2.39563e-03	-1.35507e-03	-4.58912e-04	 1.38484e-04	 4.48924e-04	 5.40156e-04	 4.96957e-04	 3.93571e-04	 3.11971e-04	 2.46012e-04	 2.34927e-04	 2.19529e-04	 2.33476e-04	 2.19548e-04	 2.34958e-04	 2.46048e-04	 3.12008e-04	 3.93595e-04	 4.96983e-04	 5.40164e-04	 4.48922e-04	 1.38437e-04	-4.58985e-04	-1.35515e-03	-2.39573e-03	-3.47189e-03	-4.51129e-03	-4.91033e-03
UR 1	2.000019e-01	 3.51263e-08	 1.97792e-03	 3.59672e-03	 3.51514e-03	 3.15234e-03	 2.77047e-03	 2.35686e-03	 2.04516e-03	 1.74081e-03	 1.45473e-03	 1.12565e-03	 8.19274e-04	 5.21404e-04	 3.00378e-04	 1.38414e-04	 5.22608e-05	-8.06723e-09	-5.22714e-05	-1.38402e-04	-3.00339e-04	-5.21336e-04	-8.19184e-04	-1.12555e-03	-1.45460e-03	-1.74072e-03	-2.04507e-03	-2.35677e-03	-2.77037e-03	-3.15224e-03	-3.51508e-03	-3.59669e-03	-1.97786e-03
UR 2	2.000019e-01	-9.96742e-08	-1.77324e-02	-1.04933e-02	-1.64229e-03	 1.72365e-03	 2.11254e-03	 1.42276e-03	 9.68263e-04	 7.57372e-04	 6.37724e-04	 6.00540e-04	 4.83528e-04	 4.12693e-04	 2.93921e-04	 2.03545e-04	 9.83648e-05	 2.42474e-08	-9.83483e-05	-2.03561e-04	-2.93950e-04	-4.12693e-04	-4.83507e-04	-6.00582e-04	-6.37761e-04	-7.57345e-04	-9.68279e-04	-1.42275e-03	-2.11254e-03	-1.72364e-03	 1.64232e-03	 1.04934e-02	 1.77325e-02
U  0	3.000017e-01	 0.00000e+00	 9.42709e-05	 4.43666e-04	 6.90142e-04	 6.69417e-04	 5.18453e-04	 3.64189e-04	 2.49375e-04	 1.68054e-04	 1.01534e-04	 5.01672e-05	 1.05923e-05	-1.34492e-05	-2.38503e-05	-2.28805e-05	-1.34468e-05	-2.63759e-09	 1.34424e-05	 2.28762e-05	 2.38461e-05	 1.34444e-05	-1.05963e-05	-5.01700e-05	-1.01539e-04	-1.68059e-04	-2.49380e-04	-3.64190e-04	-5.18452e-04	-6.69412e-04	-6.90143e-04	-4.43664e-04	-9.42730e-05
U  1	3.000017e-01	 3.00133e-03	 2.00375e-03	 7.28912e-04	 2.07593e-04	 2.02054e-04	 3.06357e-04	 3.73137e-04	 3.93702e-04	 3.87697e-04	 3.66996e-04	 3.36681e-04	 2.99521e-04	 2.61612e-04	 2.26748e-04	 1.98788e-04	 1.81481e-04	 1.74763e-04	 1.81475e-04	 1.98783e-04	 2.26742e-04	 2.61607e-04	 2.99514e-04	 3.36675e-04	 3.66988e-04	 3.87692e-04	 3.93694e-04	 3.73131e-04	 3.06353e-04	 2.02050e-04	 2.07587e-04	 7.28907e-04	 2.00373e-03
U  2	3.000017e-01	-4.60952e-04	-4.32546e-04	-4.02434e-04	-3.14917e-04	-1.87653e-04	-8.12318e-05	 6.53251e-06	 5.72541e-05	 8.23067e-05	 7.86038e-05	 6.50472e-05	 3.87126e-05	 1.66367e-05	-7.87294e-06	-2.16952e-05	-3.45218e-05	-3.52462e-05	-3.45272e-05	-2.16860e-05	-7.86613e-06	 1.66452e-05	 3.87128e-05	 6.50526e-05	 7.86155e-05	 8.22960e-05	 5.72378e-05	 6.52605e-06	-8.12364e-05	-1.87668e-04	-3.14923e-04	-4.02448e-04	-4.32563e-04
UR 0	3.000017e-01	 1.94476e-03	 1.75924e-03	 1.75080e-03	 1.92984e-03	 1.62899e-03	 1.20398e-03	 8.09155e-04	 4.33461e-04	 1.60217e-04	 1.50623e-06	-7.17888e-05	-1.08294e-04	-1.00398e-04	-1.18428e-04	-1.04114e-04	-1.29242e-04	-1.10569e-04	-1.29239e-04	-1.04113e-04	-1.18425e-04	-1.00401e-04	-1.08303e-04	-7.17736e-05	 1.56174e-06	 1.60268e-04	 4.33474e-04	 8.09163e-04	 1.20402e-03	 1.62908e-03	 1.93004e-03	 1.75121e-03	 1.75941e-03
UR 1	3.000017e-01	-1.37418e-07	-2.00835e-04	-2.51808e-04	-1.08969e-03	-1.27345e-03	-1.18410e-03	-1.15068e-03	-1.04839e-03	-9.85285e-04	-8.61007e-04	-7.58986e-04	-6.00196e-04	-4.69554e-04	-3.16783e-04	-2.03371e-04	-9.19290e-05	 2.31709e-08	 9.19752e-05	 2.03415e-04	 3.16793e-04	 4.69530e-04	 6.00103e-04	 7.58802e-04	 8.60734e-04	 9.84961e-04	 1.04816e-03	 1.15053e-03	 1.18406e-03	 1.27344e-03	 1.08960e-03	 2.51649e-04	 2.00692e-04
