Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,7.866274e+00,0.000000e+00,0
1.000120e-02,1.000183e-04,6.494534e+02,-1.430500e-04,0
2.000080e-02,2.000358e-04,1.294161e+03,-3.481771e-04,0
3.000040e-02,3.000234e-04,1.925034e+03,-7.063464e-04,0
4.000000e-02,3.999498e-04,2.524556e+03,-1.298614e-03,0
5.000120e-02,4.998922e-04,3.063749e+03,-2.162017e-03,0
6.000080e-02,5.999442e-04,3.562951e+03,-3.023122e-03,0
7.000040e-02,7.000526e-04,4.045969e+03,-3.791320e-03,0
8.000000e-02,8.001611e-04,4.518830e+03,-4.487034e-03,0
9.000120e-02,9.002855e-04,4.979869e+03,-5.142020e-03,0
1.000008e-01,1.000394e-03,5.435467e+03,-5.748054e-03,0
1.100004e-01,1.100308e-03,5.878240e+03,-6.333900e-03,0
1.200000e-01,1.200052e-03,6.295704e+03,-6.914797e-03,0
1.300012e-01,1.299812e-03,6.455717e+03,-7.731493e-03,2
1.400008e-01,1.399556e-03,5.840147e+03,-9.136181e-03,2
1.500004e-01,1.499301e-03,5.415802e+03,-1.018313e-02,2
1.600000e-01,1.599045e-03,5.162700e+03,-1.099194e-02,2
1.700012e-01,1.698805e-03,4.949836e+03,-1.172663e-02,2
1.800008e-01,1.798550e-03,4.795950e+03,-1.237990e-02,2
1.900004e-01,1.898294e-03,4.672629e+03,-1.298474e-02,2
2.000000e-01,1.998038e-03,4.568970e+03,-1.355696e-02,2
2.100012e-01,2.097935e-03,4.486386e+03,-1.409763e-02,2
2.200008e-01,2.198408e-03,4.419247e+03,-1.461211e-02,2
2.300004e-01,2.298880e-03,4.362790e+03,-1.510710e-02,2
2.400000e-01,2.399352e-03,4.317307e+03,-1.558425e-02,2
2.500012e-01,2.499841e-03,4.281333e+03,-1.604543e-02,2
2.600008e-01,2.600314e-03,4.252271e+03,-1.649543e-02,2
2.700004e-01,2.700786e-03,4.228466e+03,-1.693514e-02,2
2.800000e-01,2.801259e-03,4.208918e+03,-1.736433e-02,2
