    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  1	5.000000e-01	 5.00708e-03	 3.86904e-03	 2.28265e-03	 8.90730e-04	 3.62669e-04	 2.12319e-04	 1.41781e-04	 1.14204e-04	 1.31957e-04	-3.83419e-05	-1.86523e-04	-2.08087e-04	-3.84602e-04	-2.08060e-04	-1.86469e-04	-3.82942e-05	 1.32026e-04	 1.14254e-04	 1.41855e-04	 2.12399e-04	 3.62801e-04	 8.90893e-04	 2.28284e-03	 3.86926e-03
U  2	5.000000e-01	-2.88066e-02	-2.59279e-02	-1.82704e-02	-8.16571e-03	 1.68536e-03	 9.01463e-03	 1.25345e-02	 1.20156e-02	 8.22921e-03	 2.61199e-03	-3.10045e-03	-7.28587e-03	-8.81441e-03	-7.28455e-03	-3.09904e-03	 2.61341e-03	 8.23152e-03	 1.20155e-02	 1.25348e-02	 9.01438e-03	 1.68423e-03	-8.16663e-03	-1.82700e-02	-2.59289e-02
UR 0	5.000000e-01	 1.59134e-01	 1.51271e-01	 1.31089e-01	 1.02804e-01	 7.22966e-02	 4.37511e-02	 1.85979e-02	-3.76679e-03	-2.43921e-02	-4.32704e-02	-5.90677e-02	-6.99092e-02	-7.39069e-02	-6.99051e-02	-5.90624e-02	-4.32635e-02	-2.43836e-02	-3.75916e-03	 1.86057e-02	 4.37618e-02	 7.23056e-02	 1.02814e-01	 1.31095e-01	 1.51273e-01
UR 1	5.000000e-01	-4.81893e-06	-3.41886e-02	-6.21307e-02	-8.50708e-02	-1.01611e-01	-1.10110e-01	-1.09770e-01	-1.00844e-01	-8.44780e-02	-6.39145e-02	-4.20996e-02	-2.06865e-02	 3.97380e-06	 2.06939e-02	 4.21076e-02	 6.39226e-02	 8.44881e-02	 1.00854e-01	 1.09775e-01	 1.10113e-01	 1.01608e-01	 8.50628e-02	 6.21234e-02	 3.41790e-02
UR 2	5.000000e-01	-7.95593e-07	-1.57494e-02	-1.44217e-02	-7.80632e-03	 1.89738e-03	-6.95529e-04	 9.97938e-04	 1.50009e-03	-4.14116e-04	 1.75405e-03	-1.52375e-03	 3.57225e-04	-1.44967e-07	-3.57296e-04	 1.52393e-03	-1.75480e-03	 4.13450e-04	-1.50014e-03	-9.98241e-04	 6.95575e-04	-1.89814e-03	 7.80617e-03	 1.44218e-02	 1.57489e-02
U  0	6.000018e-01	 0.00000e+00	 1.18013e-04	 3.80039e-04	 6.50581e-04	 2.35207e-04	-3.49739e-04	-4.39331e-04	-6.89731e-04	-3.95262e-04	-2.64897e-04	-1.04635e-04	 1.70672e-05	 3.55799e-08	-1.69751e-05	 1.04771e-04	 2.65100e-04	 3.95438e-04	 6.89877e-04	 4.39385e-04	 3.49658e-04	-2.35386e-04	-6.50807e-04	-3.80138e-04	-1.18051e-04
U  1	6.000018e-01	 6.00904e-03	 4.75327e-03	 2.84442e-03	 1.11106e-03	 4.22200e-04	 2.02769e-04	 1.10710e-04	 8.42820e-05	 1.12275e-04	-6.98836e-05	-2.25539e-04	-2.54176e-04	-4.37432e-04	-2.54117e-04	-2.25419e-04	-6.97843e-05	 1.12386e-04	 8.43687e-05	 1.10819e-04	 2.02925e-04	 4.22501e-04	 1.11150e-03	 2.84484e-03	 4.75365e-03
U  2	6.000018e-01	-3.30425e-02	-2.98213e-02	-2.12475e-02	-9.92847e-03	 1.12444e-03	 9.38648e-03	 1.34522e-02	 1.30777e-02	 9.12227e-03	 3.15670e-03	-2.93774e-03	-7.40983e-03	-9.04330e-03	-7.40767e-03	-2.93498e-03	 3.15908e-03	 9.12533e-03	 1.30775e-02	 1.34532e-02	 9.38515e-03	 1.12203e-03	-9.93328e-03	-2.12472e-02	-2.98265e-02
UR 0	6.000018e-01	 1.79700e-01	 1.70906e-01	 1.48336e-01	 1.16645e-01	 8.24163e-02	 5.06612e-02	 2.29180e-02	-1.55497e-03	-2.40075e-02	-4.44986e-02	-6.16284e-02	-7.33874e-02	-7.77273e-02	-7.33801e-02	-6.16178e-02	-4.44839e-02	-2.39899e-02	-1.53706e-03	 2.29352e-02	 5.06835e-02	 8.24384e-02	 1.16667e-01	 1.48348e-01	 1.70916e-01
UR 1	6.000018e-01	-1.32185e-05	-3.80558e-02	-6.91854e-02	-9.40643e-02	-1.12177e-01	-1.21249e-01	-1.20614e-01	-1.10564e-01	-9.23521e-02	-6.96882e-02	-4.57982e-02	-2.24645e-02	 8.63851e-06	 2.24819e-02	 4.58168e-02	 6.97057e-02	 9.23703e-02	 1.10581e-01	 1.20624e-01	 1.21254e-01	 1.12174e-01	 9.40492e-02	 6.91692e-02	 3.80296e-02
UR 2	6.000018e-01	-1.85817e-06	-1.73131e-02	-1.75114e-02	-9.76250e-03	 1.60617e-03	-1.02361e-03	 9.54771e-04	 1.41483e-03	-4.91303e-04	 1.82900e-03	-1.68900e-03	 3.09989e-04	-1.37810e-07	-3.10494e-04	 1.68915e-03	-1.82994e-03	 4.90242e-04	-1.41477e-03	-9.55495e-04	 1.02387e-03	-1.60715e-03	 9.76239e-03	 1.75098e-02	 1.73110e-02
U  0	7.000014e-01	 0.00000e+00	 1.20960e-04	 4.06450e-04	 7.12862e-04	 2.34143e-04	-4.44371e-04	-5.87115e-04	-8.24709e-04	-4.65866e-04	-3.04655e-04	-1.15746e-04	 1.78057e-05	-2.46177e-09	-1.77955e-05	 1.15795e-04	 3.04764e-04	 4.65988e-04	 8.24851e-04	 5.87258e-04	 4.44376e-04	-2.34260e-04	-7.13043e-04	-4.06489e-04	-1.21001e-04
U  1	7.000014e-01	 7.01097e-03	 5.63251e-03	 3.40349e-03	 1.32699e-03	 4.68852e-04	 1.80139e-04	 6.69440e-05	 4.53792e-05	 9.24160e-05	-9.76337e-05	-2.60576e-04	-2.98373e-04	-4.88632e-04	-2.98348e-04	-2.60531e-04	-9.76080e-05	 9.24662e-05	 4.53526e-05	 6.70321e-05	 1.80252e-04	 4.69061e-04	 1.32737e-03	 3.40361e-03	 5.63290e-03
U  2	7.000014e-01	-3.69613e-02	-3.34253e-02	-2.40143e-02	-1.15643e-02	 6.25398e-04	 9.78506e-03	 1.43844e-02	 1.41572e-02	 1.00287e-02	 3.72698e-03	-2.73624e-03	-7.48450e-03	-9.21857e-03	-7.48306e-03	-2.73459e-03	 3.72931e-03	 1.00319e-02	 1.41582e-02	 1.43864e-02	 9.78549e-03	 6.23728e-04	-1.15697e-02	-2.40126e-02	-3.34313e-02
UR 0	7.000014e-01	 1.98883e-01	 1.89247e-01	 1.64610e-01	 1.29891e-01	 9.22174e-02	 5.73907e-02	 2.71372e-02	 5.72060e-04	-2.36567e-02	-4.56903e-02	-6.40700e-02	-7.66952e-02	-8.13681e-02	-7.66914e-02	-6.40633e-02	-4.56822e-02	-2.36470e-02	 5.82511e-04	 2.71478e-02	 5.74067e-02	 9.22361e-02	 1.29913e-01	 1.64619e-01	 1.89258e-01
UR 1	7.000014e-01	-9.41788e-06	-4.15915e-02	-7.56122e-02	-1.02215e-01	-1.22044e-01	-1.31896e-01	-1.31072e-01	-1.19976e-01	-9.99534e-02	-7.52672e-02	-4.93667e-02	-2.41859e-02	 4.13180e-06	 2.41955e-02	 4.93781e-02	 7.52812e-02	 9.99706e-02	 1.19994e-01	 1.31085e-01	 1.31904e-01	 1.22045e-01	 1.02204e-01	 7.56017e-02	 4.15726e-02
UR 2	7.000014e-01	-1.37104e-06	-1.88890e-02	-2.04530e-02	-1.16984e-02	 1.38474e-03	-1.03333e-03	 8.49475e-04	 9.05144e-04	-7.55902e-04	 1.87497e-03	-1.83845e-03	 2.85157e-04	-2.59677e-07	-2.85289e-04	 1.83897e-03	-1.87562e-03	 7.55374e-04	-9.04611e-04	-8.49906e-04	 1.03332e-03	-1.38539e-03	 1.16985e-02	 2.04518e-02	 1.88868e-02
U  0	8.000009e-01	 0.00000e+00	 1.20937e-04	 4.14006e-04	 7.36107e-04	 2.11701e-04	-5.49177e-04	-7.55622e-04	-9.72695e-04	-5.41227e-04	-3.45849e-04	-1.26038e-04	 2.01281e-05	 2.06974e-06	-1.59978e-05	 1.29973e-04	 3.49407e-04	 5.43542e-04	 9.73164e-04	 7.53935e-04	 5.46463e-04	-2.13545e-04	-7.37251e-04	-4.14779e-04	-1.21294e-04
U  1	8.000009e-01	 8.01291e-03	 6.52470e-03	 4.00453e-03	 1.59999e-03	 5.41946e-04	 1.64422e-04	 2.50228e-05	 8.85630e-06	 7.87284e-05	-1.17646e-04	-2.87473e-04	-3.35582e-04	-5.32326e-04	-3.34319e-04	-2.85007e-04	-1.14594e-04	 8.23259e-05	 1.26625e-05	 2.92410e-05	 1.69226e-04	 5.48009e-04	 1.60718e-03	 4.01019e-03	 6.52765e-03
U  2	8.000009e-01	-4.08190e-02	-3.69644e-02	-2.67913e-02	-1.32683e-02	 3.92725e-05	 1.01163e-02	 1.52882e-02	 1.52256e-02	 1.09614e-02	 4.33651e-03	-2.48740e-03	-7.50745e-03	-9.34137e-03	-7.50048e-03	-2.47606e-03	 4.34863e-03	 1.09739e-02	 1.52308e-02	 1.52714e-02	 1.00932e-02	 1.20560e-05	-1.33007e-02	-2.68216e-02	-3.69946e-02
UR 0	8.000009e-01	 2.17153e-01	 2.06707e-01	 1.80405e-01	 1.43139e-01	 1.02383e-01	 6.46358e-02	 3.18407e-02	 3.08391e-03	-2.30168e-02	-4.66596e-02	-6.63269e-02	-7.98380e-02	-8.48358e-02	-7.98016e-02	-6.62576e-02	-4.65656e-02	-2.29018e-02	 3.21394e-03	 3.19740e-02	 6.47644e-02	 1.02512e-01	 1.43241e-01	 1.80495e-01	 2.06761e-01
UR 1	8.000009e-01	-1.05012e-04	-4.48050e-02	-8.11126e-02	-1.09704e-01	-1.31309e-01	-1.42138e-01	-1.41302e-01	-1.29326e-01	-1.07581e-01	-8.08991e-02	-5.29825e-02	-2.59167e-02	 4.46373e-05	 2.60023e-02	 5.30612e-02	 8.09656e-02	 1.07623e-01	 1.29331e-01	 1.41269e-01	 1.42073e-01	 1.31219e-01	 1.09597e-01	 8.09532e-02	 4.46094e-02
UR 2	8.000009e-01	-1.50156e-05	-2.01053e-02	-2.28256e-02	-1.36417e-02	 7.13492e-04	-1.10589e-03	 7.14948e-04	 2.24133e-04	-1.07503e-03	 1.91256e-03	-1.98254e-03	 2.61611e-04	-6.17759e-06	-2.77163e-04	 1.96822e-03	-1.92908e-03	 1.05415e-03	-2.43888e-04	-7.29024e-04	 1.11152e-03	-7.00291e-04	 1.36319e-02	 2.28018e-02	 2.00763e-02
U  0	9.000005e-01	 0.00000e+00	 1.15966e-04	 3.88529e-04	 6.92097e-04	 1.69563e-04	-6.12451e-04	-8.70135e-04	-1.09502e-03	-6.16100e-04	-3.91986e-04	-1.39125e-04	 2.08338e-05	 3.50538e-06	-1.38366e-05	 1.45805e-04	 3.98079e-04	 6.20236e-04	 1.09610e-03	 8.67452e-04	 6.07981e-04	-1.72571e-04	-6.93949e-04	-3.89931e-04	-1.16697e-04
U  1	9.000005e-01	 9.01069e-03	 7.44509e-03	 4.70840e-03	 2.01554e-03	 7.02356e-04	 1.89636e-04	 9.75863e-06	-6.68189e-06	 7.93683e-05	-1.24224e-04	-2.98536e-04	-3.57435e-04	-5.60145e-04	-3.55286e-04	-2.94428e-04	-1.19152e-04	 8.53341e-05	-3.31434e-07	 1.68725e-05	 1.97893e-04	 7.13050e-04	 2.02831e-03	 4.71909e-03	 7.45179e-03
U  2	9.000005e-01	-4.48335e-02	-4.06998e-02	-2.98212e-02	-1.52832e-02	-8.61200e-04	 1.01830e-02	 1.59953e-02	 1.62172e-02	 1.18835e-02	 4.98486e-03	-2.17637e-03	-7.46141e-03	-9.39297e-03	-7.44984e-03	-2.15826e-03	 5.00399e-03	 1.19018e-02	 1.62248e-02	 1.59816e-02	 1.01497e-02	-9.05978e-04	-1.53343e-02	-2.98739e-02	-4.07573e-02
UR 0	9.000005e-01	 2.34544e-01	 2.23472e-01	 1.95897e-01	 1.56749e-01	 1.13559e-01	 7.30746e-02	 3.77170e-02	 6.68612e-03	-2.14222e-02	-4.68072e-02	-6.78903e-02	-8.23895e-02	-8.77421e-02	-8.23343e-02	-6.77823e-02	-4.66599e-02	-2.12409e-02	 6.88972e-03	 3.79353e-02	 7.32929e-02	 1.13780e-01	 1.56923e-01	 1.96061e-01	 2.23572e-01
UR 1	9.000005e-01	-1.91113e-04	-4.73588e-02	-8.55570e-02	-1.16247e-01	-1.39538e-01	-1.51561e-01	-1.51025e-01	-1.38451e-01	-1.15264e-01	-8.66994e-02	-5.68004e-02	-2.77768e-02	 7.16582e-05	 2.79147e-02	 5.69267e-02	 8.68066e-02	 1.15335e-01	 1.38469e-01	 1.50983e-01	 1.51475e-01	 1.39407e-01	 1.16080e-01	 8.53046e-02	 4.70282e-02
