Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,1.811203e+00,0.000000e+00,0
1.000231e-02,1.000205e-04,4.586495e+02,-2.276876e-05,0
2.000216e-02,2.000146e-04,9.176494e+02,-4.710809e-05,1
3.000202e-02,3.000087e-04,1.059268e+03,2.018207e-04,3
4.000187e-02,4.000028e-04,1.228363e+03,3.310504e-04,3
5.000172e-02,4.999968e-04,1.291500e+03,2.322697e-05,3
6.000157e-02,6.000600e-04,1.396318e+03,-1.379123e-04,3
7.000142e-02,7.001723e-04,1.503035e+03,-2.908889e-04,3
8.000128e-02,8.002848e-04,1.609566e+03,-4.458326e-04,3
9.000113e-02,9.003971e-04,1.715344e+03,-6.059054e-04,5
1.000010e-01,1.000510e-03,1.820115e+03,-7.710212e-04,5
1.100008e-01,1.100622e-03,1.923504e+03,-9.374443e-04,5
1.200007e-01,1.200558e-03,2.023765e+03,-1.085923e-03,5
1.300005e-01,1.300433e-03,2.116112e+03,-1.137123e-03,5
1.400004e-01,1.400309e-03,2.203795e+03,-1.100531e-03,5
1.500002e-01,1.500185e-03,2.292864e+03,-1.088699e-03,5
1.600001e-01,1.600061e-03,2.381951e+03,-1.073591e-03,5
1.700024e-01,1.699961e-03,2.470919e+03,-1.056076e-03,5
1.800023e-01,1.799837e-03,2.559698e+03,-1.035362e-03,5
1.900021e-01,1.899712e-03,2.648287e+03,-1.011137e-03,5
2.000020e-01,1.999588e-03,2.736656e+03,-9.833516e-04,5
2.100018e-01,2.099464e-03,2.824796e+03,-9.514479e-04,5
2.200017e-01,2.199340e-03,2.912720e+03,-9.160328e-04,5
2.300015e-01,2.299215e-03,3.000393e+03,-8.766002e-04,5
2.400014e-01,2.399398e-03,3.087809e+03,-8.332892e-04,5
2.500012e-01,2.499747e-03,3.175023e+03,-7.833334e-04,5
2.600011e-01,2.600097e-03,3.262001e+03,-7.274651e-04,5
2.700009e-01,2.700446e-03,3.348717e+03,-6.559169e-04,5
2.800008e-01,2.800795e-03,3.434941e+03,-5.668429e-04,5
2.900006e-01,2.901144e-03,3.520831e+03,-4.654170e-04,5
3.000005e-01,3.001493e-03,3.606293e+03,-3.494297e-04,5
3.100003e-01,3.101842e-03,3.691229e+03,-1.993463e-04,5
3.200002e-01,3.202191e-03,3.775321e+03,-4.836969e-06,5
3.300000e-01,3.302540e-03,3.858200e+03,2.498538e-04,5
