    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71
    	Angle ->    	 3.17601e-09	 1.74535e-01	 3.49080e-01	 5.23596e-01	 6.98144e-01	 8.72652e-01	 1.04720e+00	 1.22172e+00	 1.39626e+00	 1.57080e+00	 1.74533e+00	 1.91988e+00	 2.09439e+00	 2.26894e+00	 2.44345e+00	 2.61800e+00	 2.79251e+00	 2.96706e+00	 3.14159e+00	 3.31613e+00	 3.49067e+00	 3.66519e+00	 3.83974e+00	 4.01424e+00	 4.18879e+00	 4.36331e+00	 4.53785e+00	 4.71239e+00	 4.88692e+00	 5.06147e+00	 5.23598e+00	 5.41053e+00	 5.58504e+00	 5.75959e+00	 5.93411e+00	 6.10865e+00
DOF 	DOF        
U  0	4.000020e-01	 0.00000e+00	 1.94755e-05	 9.48249e-05	 2.02291e-04	 2.35990e-04	 2.48951e-04	 9.10361e-05	-2.01639e-04	-3.62053e-04	-4.55692e-04	-3.44143e-04	-2.31324e-04	-6.91528e-05	-3.13078e-05	-1.67671e-05	-4.40347e-06	-1.04161e-05	-2.83743e-07	-4.11411e-08	 2.02456e-07	 1.03378e-05	 4.33098e-06	 1.67023e-05	 3.12417e-05	 6.90720e-05	 2.31191e-04	 3.43957e-04	 4.55507e-04	 3.61904e-04	 2.01549e-04	-9.10646e-05	-2.48924e-04	-2.35951e-04	-2.02224e-04	-9.47877e-05	-1.94625e-05
U  1	4.000020e-01	 4.00474e-03	 3.54250e-03	 2.63363e-03	 1.62578e-03	 8.58334e-04	 3.14139e-04	 1.07434e-04	 1.03715e-04	 1.08496e-04	 1.13324e-04	 1.10897e-04	 1.05042e-04	 1.27713e-04	 9.74284e-05	 6.50914e-05	 4.60645e-05	 7.92864e-06	 2.42329e-05	-7.69852e-06	 2.42224e-05	 7.90387e-06	 4.60199e-05	 6.50282e-05	 9.73482e-05	 1.27617e-04	 1.04957e-04	 1.10819e-04	 1.13266e-04	 1.08429e-04	 1.03639e-04	 1.07329e-04	 3.14001e-04	 8.58149e-04	 1.62554e-03	 2.63347e-03	 3.54239e-03
U  2	4.000020e-01	-2.68569e-02	-2.53924e-02	-2.13181e-02	-1.54479e-02	-8.81208e-03	-2.46555e-03	 2.78104e-03	 6.43370e-03	 8.33732e-03	 8.59765e-03	 7.56692e-03	 5.70054e-03	 3.49352e-03	 1.34544e-03	-4.80139e-04	-1.86880e-03	-2.80542e-03	-3.33534e-03	-3.50429e-03	-3.33529e-03	-2.80541e-03	-1.86891e-03	-4.80488e-04	 1.34467e-03	 3.49249e-03	 5.69910e-03	 7.56529e-03	 8.59637e-03	 8.33639e-03	 6.43331e-03	 2.78157e-03	-2.46453e-03	-8.81082e-03	-1.54464e-02	-2.13171e-02	-2.53915e-02
UR 0	4.000020e-01	 2.41866e-01	 2.24864e-01	 1.80349e-01	 1.27595e-01	 7.61639e-02	 3.72340e-02	 1.30603e-02	 8.59254e-04	-4.83642e-03	-8.09317e-03	-1.29507e-02	-2.07503e-02	-2.95404e-02	-3.70127e-02	-4.12691e-02	-4.21008e-02	-4.03819e-02	-3.84476e-02	-3.73321e-02	-3.84436e-02	-4.03760e-02	-4.20929e-02	-4.12620e-02	-3.70082e-02	-2.95391e-02	-2.07515e-02	-1.29547e-02	-8.09877e-03	-4.84472e-03	 8.46088e-04	 1.30421e-02	 3.72118e-02	 7.61405e-02	 1.27566e-01	 1.80315e-01	 2.24850e-01
UR 1	4.000020e-01	 7.45498e-06	-1.44225e-02	-3.47408e-02	-6.19288e-02	-9.37464e-02	-1.22321e-01	-1.41363e-01	-1.46416e-01	-1.38160e-01	-1.14688e-01	-8.59068e-02	-5.49929e-02	-2.98396e-02	-1.28845e-02	-3.73400e-03	-6.12207e-05	 6.39900e-04	 4.22844e-04	 5.38019e-07	-4.21716e-04	-6.39094e-04	 6.16965e-05	 3.73257e-03	 1.28789e-02	 2.98284e-02	 5.49766e-02	 8.58866e-02	 1.14667e-01	 1.38146e-01	 1.46417e-01	 1.41370e-01	 1.22333e-01	 9.37564e-02	 6.19440e-02	 3.47597e-02	 1.44382e-02
UR 2	4.000020e-01	 1.44316e-07	-8.05502e-03	-1.06132e-02	-1.03692e-02	-9.68316e-03	-7.51137e-03	-1.27533e-03	 7.12387e-04	 1.09101e-03	 1.95319e-04	-1.08686e-03	-1.73036e-03	-1.52611e-03	 1.01948e-04	-3.65749e-04	 1.75530e-04	-1.72682e-04	 3.66064e-05	 8.84543e-08	-3.63866e-05	 1.72937e-04	-1.75256e-04	 3.65881e-04	-1.01711e-04	 1.52567e-03	 1.72981e-03	 1.08659e-03	-1.95252e-04	-1.09098e-03	-7.11970e-04	 1.27570e-03	 7.51226e-03	 9.68421e-03	 1.03704e-02	 1.06147e-02	 8.05515e-03
U  0	5.000013e-01	 0.00000e+00	 1.64432e-05	 5.25696e-05	 1.00256e-04	 5.26043e-05	-1.28175e-04	-6.28185e-04	-1.36741e-03	-1.93389e-03	-2.23107e-03	-2.09937e-03	-1.68946e-03	-1.05942e-03	-5.08014e-04	-1.11933e-04	 3.98283e-05	 2.49005e-05	 1.08574e-05	-3.43976e-07	-1.15539e-05	-2.56272e-05	-4.06319e-05	 1.10917e-04	 5.06578e-04	 1.05784e-03	 1.68823e-03	 2.09866e-03	 2.23118e-03	 1.93480e-03	 1.36885e-03	 6.29768e-04	 1.29459e-04	-5.18104e-05	-9.97524e-05	-5.23099e-05	-1.63676e-05
U  1	5.000013e-01	 5.00795e-03	 4.58056e-03	 3.60971e-03	 2.34974e-03	 1.20062e-03	 3.28133e-04	-8.70747e-05	-1.88772e-04	-2.20531e-04	-2.21362e-04	-2.07852e-04	-1.77746e-04	-1.08076e-04	-9.69173e-05	-1.78598e-04	-4.69345e-04	-9.43176e-04	-1.28584e-03	-1.44940e-03	-1.28641e-03	-9.44262e-04	-4.70663e-04	-1.79832e-04	-9.77733e-05	-1.08706e-04	-1.78292e-04	-2.08387e-04	-2.21907e-04	-2.21170e-04	-1.89594e-04	-8.82630e-05	 3.26430e-04	 1.19838e-03	 2.34740e-03	 3.60778e-03	 4.57961e-03
U  2	5.000013e-01	-3.28186e-02	-3.11189e-02	-2.62809e-02	-1.90268e-02	-1.03346e-02	-1.33163e-03	 6.92282e-03	 1.35635e-02	 1.79924e-02	 1.98629e-02	 1.91671e-02	 1.61743e-02	 1.14352e-02	 5.63252e-03	-4.58932e-04	-6.09927e-03	-1.06430e-02	-1.35956e-02	-1.46168e-02	-1.35986e-02	-1.06490e-02	-6.10723e-03	-4.68071e-04	 5.62317e-03	 1.14267e-02	 1.61684e-02	 1.91637e-02	 1.98634e-02	 1.79969e-02	 1.35723e-02	 6.93490e-03	-1.31820e-03	-1.03211e-02	-1.90148e-02	-2.62710e-02	-3.11159e-02
UR 0	5.000013e-01	 2.96119e-01	 2.82301e-01	 2.41613e-01	 1.90739e-01	 1.35709e-01	 8.88986e-02	 5.44616e-02	 3.27949e-02	 1.90533e-02	 1.04688e-02	 1.21350e-03	-1.36891e-02	-3.47552e-02	-6.32636e-02	-9.51170e-02	-1.27179e-01	-1.53709e-01	-1.73900e-01	-1.79171e-01	-1.73921e-01	-1.53753e-01	-1.27235e-01	-9.51820e-02	-6.33352e-02	-3.48285e-02	-1.37628e-02	 1.13900e-03	 1.03937e-02	 1.89740e-02	 3.27067e-02	 5.43671e-02	 8.88004e-02	 1.35604e-01	 1.90632e-01	 2.41521e-01	 2.82257e-01
