    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71
U  2	1.000008e-01	-9.64023e-04	-9.11284e-04	-7.73418e-04	-5.72508e-04	-3.51946e-04	-1.54588e-04	 3.13038e-07	 1.01225e-04	 1.51913e-04	 1.59931e-04	 1.39948e-04	 1.03063e-04	 6.21330e-05	 2.29502e-05	-8.19036e-06	-3.17516e-05	-4.62329e-05	-5.48730e-05	-5.69530e-05	-5.48733e-05	-4.62338e-05	-3.17536e-05	-8.19361e-06	 2.29445e-05	 6.21260e-05	 1.03055e-04	 1.39939e-04	 1.59925e-04	 1.51909e-04	 1.01225e-04	 3.20897e-07	-1.54573e-04	-3.51926e-04	-5.72483e-04	-7.73393e-04	-9.11268e-04
UR 0	1.000008e-01	 8.92047e-03	 7.60260e-03	 5.97866e-03	 3.91839e-03	 2.00009e-03	 7.84858e-04	 1.28620e-04	-8.78217e-05	-1.28104e-04	-1.41803e-04	-2.23978e-04	-3.83612e-04	-5.42769e-04	-6.94175e-04	-7.35401e-04	-7.47847e-04	-6.65251e-04	-6.35524e-04	-5.82048e-04	-6.35510e-04	-6.65228e-04	-7.47826e-04	-7.35377e-04	-6.94155e-04	-5.42761e-04	-3.83621e-04	-2.24000e-04	-1.41842e-04	-1.28165e-04	-8.79363e-05	 1.28404e-04	 7.84565e-04	 1.99970e-03	 3.91790e-03	 5.97800e-03	 7.60174e-03
UR 1	1.000008e-01	 1.51166e-07	-5.12597e-04	-1.20717e-03	-2.31531e-03	-3.38818e-03	-4.11044e-03	-4.45472e-03	-4.23075e-03	-3.63581e-03	-2.74624e-03	-1.88420e-03	-1.08481e-03	-5.47487e-04	-1.78786e-04	-3.35727e-05	 3.52622e-05	 2.20213e-05	 1.54228e-05	-3.05910e-09	-1.54291e-05	-2.20281e-05	-3.52749e-05	 3.35536e-05	 1.78760e-04	 5.47443e-04	 1.08473e-03	 1.88408e-03	 2.74611e-03	 3.63571e-03	 4.23071e-03	 4.45482e-03	 4.11060e-03	 3.38839e-03	 2.31557e-03	 1.20749e-03	 5.12977e-04
UR 2	1.000008e-01	-1.46369e-08	-8.40758e-03	-6.35464e-03	-1.71834e-03	 6.64297e-04	 9.81089e-04	 8.02654e-04	 5.27869e-04	 4.29082e-04	 3.77865e-04	 3.36086e-04	 3.14220e-04	 2.56074e-04	 2.26889e-04	 1.70416e-04	 1.34988e-04	 8.56539e-05	 4.49465e-05	-4.66336e-10	-4.49549e-05	-8.56586e-05	-1.34978e-04	-1.70409e-04	-2.26905e-04	-2.56081e-04	-3.14207e-04	-3.36094e-04	-3.77879e-04	-4.29074e-04	-5.27859e-04	-8.02660e-04	-9.81104e-04	-6.64288e-04	 1.71834e-03	 6.35466e-03	 8.40755e-03
U  0	2.000015e-01	 0.00000e+00	 4.35930e-05	 2.41996e-04	 4.30372e-04	 4.53018e-04	 3.82076e-04	 2.91005e-04	 2.12271e-04	 1.60187e-04	 1.07532e-04	 7.15805e-05	 3.47440e-05	 1.05511e-05	-7.42760e-06	-1.72576e-05	-1.91338e-05	-1.65604e-05	-9.02066e-06	-3.39980e-10	 9.02008e-06	 1.65600e-05	 1.91335e-05	 1.72574e-05	 7.42746e-06	-1.05511e-05	-3.47440e-05	-7.15803e-05	-1.07531e-04	-1.60186e-04	-2.12272e-04	-2.91006e-04	-3.82080e-04	-4.53018e-04	-4.30362e-04	-2.41992e-04	-4.35937e-05
U  1	2.000015e-01	 2.00138e-03	 1.47100e-03	 6.55713e-04	 2.00358e-04	 1.36934e-04	 1.88570e-04	 2.38421e-04	 2.64261e-04	 2.68402e-04	 2.63523e-04	 2.50815e-04	 2.30901e-04	 2.09021e-04	 1.84657e-04	 1.61391e-04	 1.42158e-04	 1.25358e-04	 1.17046e-04	 1.12057e-04	 1.17047e-04	 1.25358e-04	 1.42158e-04	 1.61392e-04	 1.84657e-04	 2.09021e-04	 2.30901e-04	 2.50815e-04	 2.63524e-04	 2.68403e-04	 2.64261e-04	 2.38420e-04	 1.88570e-04	 1.36933e-04	 2.00359e-04	 6.55709e-04	 1.47101e-03
U  2	2.000015e-01	-2.89698e-03	-2.71866e-03	-2.23533e-03	-1.55870e-03	-8.46580e-04	-2.29979e-04	 2.29775e-04	 5.04331e-04	 6.11342e-04	 5.83984e-04	 4.73107e-04	 3.20394e-04	 1.66689e-04	 3.20737e-05	-6.79012e-05	-1.36369e-04	-1.74765e-04	-1.95100e-04	-1.99709e-04	-1.95110e-04	-1.74761e-04	-1.36377e-04	-6.79144e-05	 3.20519e-05	 1.66658e-04	 3.20362e-04	 4.73077e-04	 5.83969e-04	 6.11338e-04	 5.04353e-04	 2.29817e-04	-2.29926e-04	-8.46517e-04	-1.55865e-03	-2.23528e-03	-2.71864e-03
UR 0	2.000015e-01	 3.07882e-02	 2.75003e-02	 2.02749e-02	 1.19939e-02	 5.34969e-03	 1.28280e-03	-7.61625e-04	-1.35748e-03	-1.38631e-03	-1.37546e-03	-1.60361e-03	-2.05909e-03	-2.49199e-03	-2.80743e-03	-2.75649e-03	-2.53946e-03	-2.08863e-03	-1.81185e-03	-1.61683e-03	-1.81180e-03	-2.08855e-03	-2.53939e-03	-2.75646e-03	-2.80747e-03	-2.49211e-03	-2.05925e-03	-1.60382e-03	-1.37573e-03	-1.38669e-03	-1.35811e-03	-7.62747e-04	 1.28161e-03	 5.34877e-03	 1.19928e-02	 2.02736e-02	 2.74993e-02
UR 1	2.000015e-01	 2.40746e-07	-1.69350e-03	-4.35503e-03	-8.15372e-03	-1.16100e-02	-1.38903e-02	-1.47267e-02	-1.36982e-02	-1.14220e-02	-8.31389e-03	-5.31984e-03	-2.71989e-03	-1.01905e-03	 3.03733e-06	 3.22142e-04	 3.65100e-04	 2.12163e-04	 1.01316e-04	-1.88205e-08	-1.01346e-04	-2.12209e-04	-3.65190e-04	-3.22273e-04	-3.26742e-06	 1.01873e-03	 2.71947e-03	 5.31944e-03	 8.31371e-03	 1.14220e-02	 1.36985e-02	 1.47280e-02	 1.38915e-02	 1.16108e-02	 8.15445e-03	 4.35578e-03	 1.69414e-03
UR 2	2.000015e-01	 8.05936e-08	-1.50536e-02	-1.30532e-02	-4.56151e-03	 8.68035e-04	 1.86427e-03	 1.71349e-03	 1.13988e-03	 9.17582e-04	 8.16776e-04	 6.96653e-04	 6.78240e-04	 5.28839e-04	 4.86454e-04	 3.54649e-04	 2.86719e-04	 1.80106e-04	 9.47696e-05	-4.75074e-09	-9.47751e-05	-1.80093e-04	-2.86713e-04	-3.54651e-04	-4.86447e-04	-5.28843e-04	-6.78246e-04	-6.96647e-04	-8.16785e-04	-9.17581e-04	-1.13989e-03	-1.71349e-03	-1.86424e-03	-8.67977e-04	 4.56156e-03	 1.30531e-02	 1.50535e-02
U  0	3.000023e-01	 0.00000e+00	 3.54725e-05	 2.10376e-04	 4.03953e-04	 4.66348e-04	 4.72540e-04	 3.73211e-04	 2.45811e-04	 1.81202e-04	 9.17735e-05	 7.43032e-05	 2.24673e-05	 8.72632e-06	-1.26452e-05	-2.26952e-05	-2.16227e-05	-2.08833e-05	-9.88854e-06	 3.48189e-09	 9.89564e-06	 2.08903e-05	 2.16286e-05	 2.27008e-05	 1.26489e-05	-8.72243e-06	-2.24647e-05	-7.43016e-05	-9.17736e-05	-1.81208e-04	-2.45834e-04	-3.73244e-04	-4.72566e-04	-4.66354e-04	-4.03940e-04	-2.10372e-04	-3.54735e-05
U  1	3.000023e-01	 2.99876e-03	 2.45894e-03	 1.53909e-03	 8.39094e-04	 5.12253e-04	 3.41829e-04	 3.16155e-04	 3.31896e-04	 3.30201e-04	 3.26613e-04	 3.12219e-04	 2.81327e-04	 2.55911e-04	 2.20337e-04	 1.89646e-04	 1.68194e-04	 1.41805e-04	 1.38915e-04	 1.24764e-04	 1.38914e-04	 1.41808e-04	 1.68197e-04	 1.89650e-04	 2.20342e-04	 2.55917e-04	 2.81333e-04	 3.12226e-04	 3.26621e-04	 3.30207e-04	 3.31899e-04	 3.16152e-04	 3.41834e-04	 5.12283e-04	 8.39147e-04	 1.53913e-03	 2.45896e-03
U  2	3.000023e-01	-1.56903e-02	-1.48503e-02	-1.25288e-02	-9.22641e-03	-5.58763e-03	-2.22798e-03	 4.36167e-04	 2.19644e-03	 3.05913e-03	 3.15836e-03	 2.72075e-03	 1.97873e-03	 1.14682e-03	 3.70788e-04	-2.58089e-04	-7.15939e-04	-1.00786e-03	-1.16729e-03	-1.21533e-03	-1.16729e-03	-1.00786e-03	-7.15959e-04	-2.58128e-04	 3.70717e-04	 1.14672e-03	 1.97862e-03	 2.72064e-03	 3.15830e-03	 3.05909e-03	 2.19645e-03	 4.36178e-04	-2.22802e-03	-5.58776e-03	-9.22665e-03	-1.25290e-02	-1.48504e-02
UR 0	3.000023e-01	 1.40499e-01	 1.28561e-01	 9.95382e-02	 6.66327e-02	 3.66464e-02	 1.52191e-02	 3.30749e-03	-1.55260e-03	-2.96681e-03	-3.65928e-03	-5.39300e-03	-8.35830e-03	-1.15760e-02	-1.41291e-02	-1.51629e-02	-1.48688e-02	-1.35520e-02	-1.23991e-02	-1.17930e-02	-1.23988e-02	-1.35514e-02	-1.48681e-02	-1.51624e-02	-1.41289e-02	-1.15760e-02	-8.35866e-03	-5.39355e-03	-3.65995e-03	-2.96817e-03	-1.55546e-03	 3.30250e-03	 1.52155e-02	 3.66455e-02	 6.66327e-02	 9.95386e-02	 1.28562e-01
UR 1	3.000023e-01	-1.12853e-06	-8.48177e-03	-2.06068e-02	-3.66915e-02	-5.41842e-02	-6.84048e-02	-7.54016e-02	-7.36108e-02	-6.46715e-02	-5.00433e-02	-3.45029e-02	-2.02438e-02	-9.80311e-03	-3.26478e-03	-2.03444e-04	 7.73771e-04	 6.42823e-04	 3.21110e-04	-5.99251e-09	-3.21103e-04	-6.42796e-04	-7.73807e-04	 2.03208e-04	 3.26434e-03	 9.80222e-03	 2.02426e-02	 3.45019e-02	 5.00434e-02	 6.46746e-02	 7.36173e-02	 7.54117e-02	 6.84114e-02	 5.41865e-02	 3.66920e-02	 2.06057e-02	 8.47982e-03
UR 2	3.000023e-01	-8.35020e-08	-1.39510e-02	-1.38991e-02	-7.76029e-03	-3.75675e-03	-1.66564e-03	 9.37768e-04	 7.81479e-04	 1.14227e-03	 1.05648e-03	 7.94380e-04	 9.51125e-04	 4.85011e-04	 6.52751e-04	 2.96615e-04	 3.66640e-04	 1.61035e-04	 1.19865e-04	-1.26103e-08	-1.19895e-04	-1.61055e-04	-3.66651e-04	-2.96644e-04	-6.52769e-04	-4.85032e-04	-9.51115e-04	-7.94409e-04	-1.05659e-03	-1.14236e-03	-7.81694e-04	-9.37601e-04	 1.66631e-03	 3.75755e-03	 7.76022e-03	 1.38987e-02	 1.39504e-02
U  0	4.000005e-01	 0.00000e+00	 2.52152e-05	 1.55684e-04	 3.18807e-04	 4.00224e-04	 4.51866e-04	 3.31096e-04	 1.21294e-04	-8.15628e-06	-1.24558e-04	-1.00858e-04	-8.74881e-05	-2.24004e-05	-2.33126e-05	-2.45167e-05	-1.99041e-05	-2.12321e-05	-8.29250e-06	 2.22758e-08	 8.33692e-06	 2.12748e-05	 1.99434e-05	 2.45514e-05	 2.33393e-05	 2.24159e-05	 8.74771e-05	 1.00819e-04	 1.24493e-04	 8.06111e-06	-1.21407e-04	-3.31191e-04	-4.51927e-04	-4.00253e-04	-3.18806e-04	-1.55687e-04	-2.52184e-05
U  1	4.000005e-01	 3.99511e-03	 3.47476e-03	 2.48735e-03	 1.54744e-03	 8.99867e-04	 4.59323e-04	 3.10769e-04	 3.00772e-04	 2.97740e-04	 2.96165e-04	 2.84757e-04	 2.63007e-04	 2.59107e-04	 2.20583e-04	 1.84569e-04	 1.57849e-04	 1.21863e-04	 1.25227e-04	 1.01531e-04	 1.25240e-04	 1.21877e-04	 1.57876e-04	 1.84594e-04	 2.20613e-04	 2.59140e-04	 2.63050e-04	 2.84805e-04	 2.96217e-04	 2.97789e-04	 3.00816e-04	 3.10820e-04	 4.59406e-04	 9.00009e-04	 1.54761e-03	 2.48748e-03	 3.47480e-03
U  2	4.000005e-01	-2.42764e-02	-2.30319e-02	-1.95634e-02	-1.45736e-02	-8.95903e-03	-3.62162e-03	 7.72022e-04	 3.84041e-03	 5.50108e-03	 5.87665e-03	 5.26654e-03	 4.02690e-03	 2.52747e-03	 1.05347e-03	-2.03957e-04	-1.16587e-03	-1.81554e-03	-2.18555e-03	-2.30265e-03	-2.18553e-03	-1.81547e-03	-1.16581e-03	-2.03958e-04	 1.05333e-03	 2.52723e-03	 4.02651e-03	 5.26609e-03	 5.87612e-03	 5.50051e-03	 3.83977e-03	 7.71488e-04	-3.62225e-03	-8.95980e-03	-1.45744e-02	-1.95639e-02	-2.30322e-02
UR 0	4.000005e-01	 2.09557e-01	 1.93723e-01	 1.53925e-01	 1.07629e-01	 6.39756e-02	 3.10242e-02	 1.19228e-02	 2.83421e-03	-9.28158e-04	-2.95490e-03	-6.42951e-03	-1.22218e-02	-1.87742e-02	-2.44699e-02	-2.77928e-02	-2.87262e-02	-2.77194e-02	-2.65368e-02	-2.57828e-02	-2.65352e-02	-2.77163e-02	-2.87224e-02	-2.77890e-02	-2.44672e-02	-1.87718e-02	-1.22200e-02	-6.42837e-03	-2.95443e-03	-9.28970e-04	 2.83040e-03	 1.19165e-02	 3.10208e-02	 6.39769e-02	 1.07632e-01	 1.53928e-01	 1.93726e-01
UR 1	4.000005e-01	-3.13627e-06	-1.21045e-02	-2.94231e-02	-5.26966e-02	-7.92539e-02	-1.02818e-01	-1.16484e-01	-1.18264e-01	-1.09326e-01	-8.91843e-02	-6.59463e-02	-4.17978e-02	-2.28037e-02	-1.00224e-02	-3.17945e-03	-3.07968e-04	 3.07682e-04	 2.45091e-04	 4.61307e-07	-2.44039e-04	-3.06330e-04	 3.09394e-04	 3.18056e-03	 1.00223e-02	 2.28028e-02	 4.17955e-02	 6.59440e-02	 8.91820e-02	 1.09330e-01	 1.18275e-01	 1.16497e-01	 1.02824e-01	 7.92544e-02	 5.26928e-02	 2.94177e-02	 1.20987e-02
UR 2	4.000005e-01	-2.38075e-07	-1.15450e-02	-1.31965e-02	-1.03882e-02	-8.57299e-03	-5.77562e-03	-6.15590e-04	 5.92497e-04	 1.34157e-03	 9.41444e-04	 1.38180e-04	-1.99834e-04	-3.16512e-04	 5.77507e-04	 1.19791e-04	 3.94295e-04	 5.84565e-05	 1.15333e-04	-7.97529e-08	-1.15487e-04	-5.86013e-05	-3.94427e-04	-1.19982e-04	-5.77662e-04	 3.16141e-04	 1.99380e-04	-1.38609e-04	-9.41973e-04	-1.34189e-03	-5.92255e-04	 6.16720e-04	 5.77713e-03	 8.57431e-03	 1.03877e-02	 1.31951e-02	 1.15440e-02
U  0	5.000013e-01	 0.00000e+00	 1.20049e-05	 7.90349e-05	 1.82984e-04	 2.46610e-04	 2.92837e-04	 1.06092e-04	-2.95087e-04	-6.34775e-04	-8.79042e-04	-8.60520e-04	-7.17039e-04	-4.40861e-04	-2.28775e-04	-5.84072e-05	 4.06367e-06	-6.45772e-06	-2.75408e-06	 4.54688e-07	 3.65132e-06	 7.32967e-06	-3.22883e-06	 5.91495e-05	 2.29375e-04	 4.41257e-04	 7.17125e-04	 8.60254e-04	 8.78422e-04	 6.33851e-04	 2.94117e-04	-1.06796e-04	-2.93264e-04	-2.46866e-04	-1.83144e-04	-7.91251e-05	-1.20337e-05
U  1	5.000013e-01	 4.99148e-03	 4.54205e-03	 3.56030e-03	 2.40086e-03	 1.38475e-03	 5.83633e-04	 1.96348e-04	 9.48956e-05	 6.51700e-05	 5.78747e-05	 5.16461e-05	 5.44970e-05	 1.01641e-04	 1.28035e-04	 1.56855e-04	 1.03490e-04	-4.11675e-05	-1.24811e-04	-1.95056e-04	-1.24575e-04	-4.07727e-05	 1.04002e-04	 1.57474e-04	 1.28749e-04	 1.02432e-04	 5.53460e-05	 5.25423e-05	 5.87929e-05	 6.61072e-05	 9.58936e-05	 1.97547e-04	 5.85057e-04	 1.38629e-03	 2.40214e-03	 3.56121e-03	 4.54247e-03
U  2	5.000013e-01	-3.22563e-02	-3.07142e-02	-2.63658e-02	-1.99618e-02	-1.24739e-02	-4.94895e-03	 1.74271e-03	 6.96761e-03	 1.03807e-02	 1.18694e-02	 1.15926e-02	 9.87881e-03	 7.20240e-03	 4.05194e-03	 8.96871e-04	-1.89931e-03	-4.06902e-03	-5.44319e-03	-5.90945e-03	-5.44236e-03	-4.06755e-03	-1.89751e-03	 8.98576e-04	 4.05282e-03	 7.20259e-03	 9.87736e-03	 1.15897e-02	 1.18651e-02	 1.03749e-02	 6.96059e-03	 1.73494e-03	-4.95700e-03	-1.24820e-02	-1.99685e-02	-2.63710e-02	-3.07167e-02
UR 0	5.000013e-01	 2.65488e-01	 2.50075e-01	 2.08125e-01	 1.57947e-01	 1.07554e-01	 6.65904e-02	 3.99153e-02	 2.46059e-02	 1.58535e-02	 1.05452e-02	 4.06787e-03	-6.41523e-03	-2.00378e-02	-3.64373e-02	-5.22153e-02	-6.58075e-02	-7.59709e-02	-8.32992e-02	-8.47149e-02	-8.32850e-02	-7.59434e-02	-6.57739e-02	-5.21791e-02	-3.64007e-02	-2.00027e-02	-6.38339e-03	 4.09686e-03	 1.05729e-02	 1.58808e-02	 2.46319e-02	 3.99439e-02	 6.66215e-02	 1.07587e-01	 1.57973e-01	 2.08149e-01	 2.50086e-01
UR 1	5.000013e-01	-2.40409e-05	-1.32419e-02	-3.25686e-02	-5.91701e-02	-9.20135e-02	-1.24996e-01	-1.50696e-01	-1.65341e-01	-1.68717e-01	-1.55455e-01	-1.33821e-01	-1.03374e-01	-7.40670e-02	-4.75506e-02	-2.79041e-02	-1.48498e-02	-7.11164e-03	-2.54108e-03	 7.79922e-06	 2.55782e-03	 7.13196e-03	 1.48712e-02	 2.79263e-02	 4.75716e-02	 7.40827e-02	 1.03380e-01	 1.33815e-01	 1.55435e-01	 1.68695e-01	 1.65322e-01	 1.50665e-01	 1.24957e-01	 9.19688e-02	 5.91214e-02	 3.25217e-02	 1.31942e-02
UR 2	5.000013e-01	-1.93332e-06	-7.48077e-03	-1.05090e-02	-1.13978e-02	-1.22400e-02	-9.99143e-03	-2.81096e-03	 6.07892e-04	 1.82673e-03	 1.27954e-03	-3.63833e-04	-2.06081e-03	-3.00052e-03	-2.63673e-03	-2.08665e-03	 5.97240e-04	 9.72664e-04	 7.98961e-04	-1.93406e-06	-8.02256e-04	-9.75346e-04	-6.00415e-04	 2.08259e-03	 2.63214e-03	 2.99542e-03	 2.05594e-03	 3.58966e-04	-1.28400e-03	-1.82873e-03	-6.04443e-04	 2.81636e-03	 9.99330e-03	 1.22383e-02	 1.13925e-02	 1.05032e-02	 7.47575e-03
U  0	6.000020e-01	 0.00000e+00	 1.02607e-05	 6.20859e-05	 1.43919e-04	 1.84834e-04	 1.92228e-04	-5.75267e-05	-5.66835e-04	-1.04125e-03	-1.38480e-03	-1.39868e-03	-1.19670e-03	-7.93826e-04	-4.14651e-04	-1.00768e-04	 1.96769e-05	 7.21669e-06	 1.57412e-06	 1.35671e-06	 1.11009e-06	-4.60710e-06	-1.71805e-05	 1.03045e-04	 4.16631e-04	 7.95235e-04	 1.19722e-03	 1.39825e-03	 1.38295e-03	 1.03849e-03	 5.63668e-04	 5.48892e-05	-1.94015e-04	-1.85910e-04	-1.44570e-04	-6.24338e-05	-1.03579e-05
U  1	6.000020e-01	 5.98785e-03	 5.52508e-03	 4.44824e-03	 3.10124e-03	 1.84048e-03	 8.06635e-04	 2.38229e-04	 3.20903e-05	-4.29357e-05	-6.53203e-05	-7.13479e-05	-5.72563e-05	 1.16183e-05	 7.49466e-05	 1.32586e-04	 3.34889e-05	-2.30961e-04	-4.24361e-04	-5.33112e-04	-4.23605e-04	-2.29688e-04	 3.51388e-05	 1.34563e-04	 7.70887e-05	 1.38619e-05	-5.47403e-05	-6.87998e-05	-6.26489e-05	-4.01800e-05	 3.51799e-05	 2.41943e-04	 8.11135e-04	 1.84538e-03	 3.10526e-03	 4.45140e-03	 5.52849e-03
U  2	6.000020e-01	-3.72203e-02	-3.55151e-02	-3.06905e-02	-2.34989e-02	-1.49396e-02	-6.13782e-03	 1.92361e-03	 8.46086e-03	 1.29680e-02	 1.51967e-02	 1.52145e-02	 1.33013e-02	 9.97412e-03	 5.81894e-03	 1.47031e-03	-2.52298e-03	-5.71204e-03	-7.77165e-03	-8.47868e-03	-7.76937e-03	-5.70787e-03	-2.51767e-03	 1.47555e-03	 5.82286e-03	 9.97605e-03	 1.32992e-02	 1.52068e-02	 1.51854e-02	 1.29522e-02	 8.43921e-03	 1.89985e-03	-6.16238e-03	-1.49624e-02	-2.35239e-02	-3.07061e-02	-3.55218e-02
