    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79	          81	          83	          85	          87	          89	          91	          93	          95
UR 2	4.000015e-01	-1.08973e-06	-2.11887e-02	-2.74969e-02	-2.33782e-02	-1.38360e-02	-4.20176e-03	 1.72376e-03	 3.87089e-03	 3.99521e-03	 3.38505e-03	 2.78812e-03	 2.36070e-03	 2.09953e-03	 1.91900e-03	 1.75760e-03	 1.60154e-03	 1.42866e-03	 1.25656e-03	 1.07342e-03	 8.95937e-04	 7.13960e-04	 5.36927e-04	 3.57561e-04	 1.78679e-04	-9.92288e-08	-1.78854e-04	-3.57761e-04	-5.37085e-04	-7.14158e-04	-8.96093e-04	-1.07361e-03	-1.25675e-03	-1.42887e-03	-1.60172e-03	-1.75777e-03	-1.91919e-03	-2.09972e-03	-2.36092e-03	-2.78835e-03	-3.38530e-03	-3.99532e-03	-3.87081e-03	-1.72335e-03	 4.20249e-03	 1.38364e-02	 2.33783e-02	 2.74965e-02	 2.11877e-02
U  0	5.000013e-01	 0.00000e+00	 1.65282e-05	 2.18280e-04	 5.85463e-04	 9.59208e-04	 1.17059e-03	 1.16955e-03	 1.03425e-03	 8.50544e-04	 6.73598e-04	 5.21885e-04	 3.93007e-04	 2.83534e-04	 1.86918e-04	 1.04933e-04	 3.59764e-05	-1.74572e-05	-5.61591e-05	-7.98177e-05	-8.97715e-05	-8.75602e-05	-7.49994e-05	-5.46027e-05	-2.86536e-05	 1.92560e-08	 2.86916e-05	 5.46401e-05	 7.50354e-05	 8.75943e-05	 8.98036e-05	 7.98455e-05	 5.61826e-05	 1.74766e-05	-3.59609e-05	-1.04925e-04	-1.86912e-04	-2.83532e-04	-3.93012e-04	-5.21908e-04	-6.73608e-04	-8.50576e-04	-1.03425e-03	-1.16956e-03	-1.17058e-03	-9.59187e-04	-5.85446e-04	-2.18278e-04	-1.65237e-05
U  1	5.000013e-01	 4.99286e-03	 4.38543e-03	 3.13322e-03	 1.88293e-03	 1.02194e-03	 6.38989e-04	 5.90316e-04	 6.67988e-04	 7.54907e-04	 8.09526e-04	 8.30231e-04	 8.26175e-04	 8.04158e-04	 7.68588e-04	 7.22560e-04	 6.68393e-04	 6.09574e-04	 5.48725e-04	 4.89309e-04	 4.33878e-04	 3.84886e-04	 3.44697e-04	 3.14437e-04	 2.96068e-04	 2.89648e-04	 2.96073e-04	 3.14446e-04	 3.44714e-04	 3.84908e-04	 4.33903e-04	 4.89336e-04	 5.48753e-04	 6.09604e-04	 6.68430e-04	 7.22598e-04	 7.68626e-04	 8.04196e-04	 8.26214e-04	 8.30269e-04	 8.09562e-04	 7.54942e-04	 6.68017e-04	 5.90351e-04	 6.39036e-04	 1.02201e-03	 1.88295e-03	 3.13337e-03	 4.38523e-03
U  2	5.000013e-01	-9.23746e-04	-8.99611e-04	-8.30168e-04	-7.19753e-04	-5.79810e-04	-4.23473e-04	-2.69645e-04	-1.41759e-04	-3.59619e-05	 3.75300e-05	 8.73396e-05	 1.10770e-04	 1.18763e-04	 1.10035e-04	 9.58076e-05	 7.36871e-05	 5.33815e-05	 3.08375e-05	 1.36056e-05	-3.53123e-06	-1.40874e-05	-2.47379e-05	-2.92392e-05	-3.43043e-05	-3.38759e-05	-3.43251e-05	-2.92306e-05	-2.47301e-05	-1.40506e-05	-3.49988e-06	 1.38350e-05	 3.09054e-05	 5.34591e-05	 7.37698e-05	 9.59001e-05	 1.10154e-04	 1.18836e-04	 1.10835e-04	 8.73699e-05	 3.74929e-05	-3.60959e-05	-1.41973e-04	-2.69864e-04	-4.23752e-04	-5.80209e-04	-7.20279e-04	-8.30415e-04	-8.99778e-04
UR 0	5.000013e-01	 6.58300e-03	 6.26781e-03	 5.75667e-03	 5.12010e-03	 4.38539e-03	 3.62235e-03	 2.72464e-03	 1.95564e-03	 1.30219e-03	 7.77915e-04	 3.97584e-04	 1.40174e-04	-2.36052e-05	-1.15172e-04	-1.56913e-04	-1.79868e-04	-1.77657e-04	-1.88288e-04	-1.79647e-04	-1.95913e-04	-1.87781e-04	-2.07970e-04	-1.97456e-04	-2.16438e-04	-2.01464e-04	-2.16527e-04	-1.97626e-04	-2.08220e-04	-1.88114e-04	-1.96320e-04	-1.80054e-04	-1.88693e-04	-1.78060e-04	-1.80215e-04	-1.57133e-04	-1.15137e-04	-2.31770e-05	 1.41156e-04	 3.99339e-04	 7.80734e-04	 1.30629e-03	 1.96137e-03	 2.73209e-03	 3.63175e-03	 4.39693e-03	 5.13121e-03	 5.76925e-03	 6.27134e-03
UR 1	5.000013e-01	-1.74025e-06	-4.72845e-04	-9.36421e-04	-1.44090e-03	-1.91329e-03	-2.29410e-03	-2.37441e-03	-2.34878e-03	-2.31881e-03	-2.19607e-03	-2.07398e-03	-1.88511e-03	-1.69840e-03	-1.45919e-03	-1.24221e-03	-9.96739e-04	-7.95464e-04	-5.89548e-04	-4.38431e-04	-2.95781e-04	-2.03181e-04	-1.21160e-04	-7.26692e-05	-3.04882e-05	 3.54586e-08	 3.05783e-05	 7.27595e-05	 1.21261e-04	 2.03298e-04	 2.95930e-04	 4.38542e-04	 5.89612e-04	 7.95493e-04	 9.96678e-04	 1.24196e-03	 1.45872e-03	 1.69761e-03	 1.88395e-03	 2.07229e-03	 2.19377e-03	 2.31582e-03	 2.34505e-03	 2.36989e-03	 2.28870e-03	 1.90718e-03	 1.43511e-03	 9.29831e-04	 4.68693e-04
UR 2	5.000013e-01	-9.90910e-07	-2.62435e-02	-3.42386e-02	-2.92860e-02	-1.74855e-02	-5.42148e-03	 2.07791e-03	 4.81680e-03	 4.99575e-03	 4.23053e-03	 3.47869e-03	 2.93982e-03	 2.61165e-03	 2.38783e-03	 2.18651e-03	 1.99408e-03	 1.77810e-03	 1.56486e-03	 1.33606e-03	 1.11559e-03	 8.88675e-04	 6.68512e-04	 4.45117e-04	 2.22488e-04	-7.24109e-08	-2.22621e-04	-4.45248e-04	-6.68637e-04	-8.88796e-04	-1.11572e-03	-1.33618e-03	-1.56502e-03	-1.77824e-03	-1.99422e-03	-2.18661e-03	-2.38796e-03	-2.61176e-03	-2.93997e-03	-3.47887e-03	-4.23074e-03	-4.99594e-03	-4.81667e-03	-2.07774e-03	 5.42193e-03	 1.74857e-02	 2.92859e-02	 3.42381e-02	 2.62433e-02
U  0	6.000010e-01	 0.00000e+00	 1.83614e-05	 2.54996e-04	 6.91221e-04	 1.13972e-03	 1.39634e-03	 1.39603e-03	 1.23401e-03	 1.01336e-03	 8.01366e-04	 6.20625e-04	 4.66859e-04	 3.37135e-04	 2.21961e-04	 1.24793e-04	 4.25639e-05	-2.08615e-05	-6.69676e-05	-9.50882e-05	-1.06900e-04	-1.04285e-04	-8.92892e-05	-6.50381e-05	-3.41281e-05	-6.28049e-09	 3.41155e-05	 6.50266e-05	 8.92777e-05	 1.04277e-04	 1.06892e-04	 9.50787e-05	 6.69607e-05	 2.08555e-05	-4.25669e-05	-1.24796e-04	-2.21960e-04	-3.37134e-04	-4.66853e-04	-6.20638e-04	-8.01348e-04	-1.01336e-03	-1.23398e-03	-1.39599e-03	-1.39634e-03	-1.13969e-03	-6.91208e-04	-2.55002e-04	-1.83603e-05
U  1	6.000010e-01	 5.98964e-03	 5.26936e-03	 3.77189e-03	 2.26702e-03	 1.22624e-03	 7.60445e-04	 7.01058e-04	 7.93930e-04	 8.98206e-04	 9.63678e-04	 9.88264e-04	 9.83453e-04	 9.57175e-04	 9.14789e-04	 8.60057e-04	 7.95492e-04	 7.25539e-04	 6.53055e-04	 5.82345e-04	 5.16387e-04	 4.58030e-04	 4.10286e-04	 3.74167e-04	 3.52406e-04	 3.44651e-04	 3.52412e-04	 3.74161e-04	 4.10273e-04	 4.58025e-04	 5.16381e-04	 5.82336e-04	 6.53040e-04	 7.25526e-04	 7.95484e-04	 8.60047e-04	 9.14778e-04	 9.57162e-04	 9.83442e-04	 9.88253e-04	 9.63667e-04	 8.98200e-04	 7.93923e-04	 7.01059e-04	 7.60447e-04	 1.22624e-03	 2.26697e-03	 3.77196e-03	 5.26915e-03
U  2	6.000010e-01	-1.52330e-03	-1.48219e-03	-1.36320e-03	-1.17533e-03	-9.38319e-04	-6.76865e-04	-4.22215e-04	-2.08747e-04	-3.50552e-05	 8.57466e-05	 1.64747e-04	 2.00662e-04	 2.09061e-04	 1.91123e-04	 1.62781e-04	 1.23393e-04	 8.61934e-05	 4.75326e-05	 1.70791e-05	-1.10757e-05	-2.94173e-05	-4.60455e-05	-5.38924e-05	-6.12579e-05	-6.11547e-05	-6.12697e-05	-5.38663e-05	-4.60210e-05	-2.93519e-05	-1.10180e-05	 1.73289e-05	 4.76570e-05	 8.63402e-05	 1.23554e-04	 1.62944e-04	 1.91300e-04	 2.09161e-04	 2.00719e-04	 1.64706e-04	 8.55644e-05	-3.54966e-05	-2.09263e-04	-4.22797e-04	-6.77561e-04	-9.39106e-04	-1.17619e-03	-1.36369e-03	-1.48246e-03
UR 0	6.000010e-01	 1.01582e-02	 9.75581e-03	 9.04145e-03	 8.07390e-03	 6.91991e-03	 5.67847e-03	 4.28021e-03	 3.05022e-03	 1.99763e-03	 1.15438e-03	 5.37318e-04	 1.18298e-04	-1.45387e-04	-2.89750e-04	-3.52399e-04	-3.79492e-04	-3.69877e-04	-3.73687e-04	-3.56199e-04	-3.70678e-04	-3.58296e-04	-3.81404e-04	-3.68839e-04	-3.91784e-04	-3.74050e-04	-3.91866e-04	-3.69016e-04	-3.81678e-04	-3.58649e-04	-3.71099e-04	-3.56607e-04	-3.74068e-04	-3.70175e-04	-3.79621e-04	-3.52243e-04	-2.89116e-04	-1.44054e-04	 1.20582e-04	 5.40857e-04	 1.15957e-03	 2.00474e-03	 3.05960e-03	 4.29192e-03	 5.69265e-03	 6.93647e-03	 8.08852e-03	 9.05353e-03	 9.75548e-03
UR 1	6.000010e-01	-3.19277e-06	-9.44372e-04	-1.83420e-03	-2.71675e-03	-3.48949e-03	-4.06707e-03	-4.20202e-03	-4.14429e-03	-4.04824e-03	-3.82035e-03	-3.57558e-03	-3.23684e-03	-2.89012e-03	-2.47475e-03	-2.08515e-03	-1.66634e-03	-1.31040e-03	-9.63337e-04	-6.98985e-04	-4.63246e-04	-3.05322e-04	-1.76148e-04	-1.00075e-04	-4.06780e-05	 1.04420e-07	 4.09232e-05	 1.00348e-04	 1.76474e-04	 3.05723e-04	 4.63755e-04	 6.99514e-04	 9.63886e-04	 1.31096e-03	 1.66683e-03	 2.08541e-03	 2.47470e-03	 2.88960e-03	 3.23567e-03	 3.57363e-03	 3.81744e-03	 4.04416e-03	 4.13895e-03	 4.19531e-03	 4.05871e-03	 3.47940e-03	 2.70710e-03	 1.82426e-03	 9.37794e-04
UR 2	6.000010e-01	 4.87912e-07	-3.13008e-02	-4.10274e-02	-3.52605e-02	-2.11776e-02	-6.60393e-03	 2.48749e-03	 5.77387e-03	 5.99208e-03	 5.05139e-03	 4.14573e-03	 3.49520e-03	 3.10323e-03	 2.84058e-03	 2.59943e-03	 2.37500e-03	 2.11470e-03	 1.86412e-03	 1.58897e-03	 1.32858e-03	 1.05696e-03	 7.96010e-04	 5.29518e-04	 2.64949e-04	 9.01672e-09	-2.64898e-04	-5.29504e-04	-7.95949e-04	-1.05693e-03	-1.32854e-03	-1.58894e-03	-1.86408e-03	-2.11466e-03	-2.37497e-03	-2.59933e-03	-2.84052e-03	-3.10320e-03	-3.49520e-03	-4.14573e-03	-5.05141e-03	-5.99211e-03	-5.77364e-03	-2.48749e-03	 6.60381e-03	 2.11768e-02	 3.52596e-02	 4.10271e-02	 3.13025e-02
U  0	7.000007e-01	 0.00000e+00	 2.02787e-05	 2.90423e-04	 7.94647e-04	 1.31797e-03	 1.61839e-03	 1.60952e-03	 1.41734e-03	 1.15889e-03	 9.13240e-04	 7.07397e-04	 5.30535e-04	 3.84625e-04	 2.51964e-04	 1.42574e-04	 4.78882e-05	-2.38018e-05	-7.66780e-05	-1.08624e-04	-1.22003e-04	-1.19120e-04	-1.01824e-04	-7.42625e-05	-3.88792e-05	 4.47159e-08	 3.89681e-05	 7.43487e-05	 1.01906e-04	 1.19200e-04	 1.22076e-04	 1.08687e-04	 7.67333e-05	 2.38467e-05	-4.78526e-05	-1.42550e-04	-2.51950e-04	-3.84627e-04	-5.30544e-04	-7.07443e-04	-9.13264e-04	-1.15894e-03	-1.41738e-03	-1.60954e-03	-1.61841e-03	-1.31794e-03	-7.94601e-04	-2.90414e-04	-2.02719e-05
U  1	7.000007e-01	 6.98642e-03	 6.15329e-03	 4.40592e-03	 2.64129e-03	 1.41194e-03	 8.60072e-04	 7.95766e-04	 9.04414e-04	 1.02558e-03	 1.10106e-03	 1.12854e-03	 1.12319e-03	 1.09302e-03	 1.04448e-03	 9.82222e-04	 9.08100e-04	 8.28471e-04	 7.45422e-04	 6.64744e-04	 5.89478e-04	 5.22653e-04	 4.68467e-04	 4.26840e-04	 4.02454e-04	 3.93134e-04	 4.02479e-04	 4.26856e-04	 4.68482e-04	 5.22695e-04	 5.89532e-04	 6.64805e-04	 7.45490e-04	 8.28545e-04	 9.08181e-04	 9.82309e-04	 1.04457e-03	 1.09310e-03	 1.12328e-03	 1.12863e-03	 1.10114e-03	 1.02566e-03	 9.04489e-04	 7.95860e-04	 8.60200e-04	 1.41211e-03	 2.64144e-03	 4.40641e-03	 6.15309e-03
U  2	7.000007e-01	-3.68215e-03	-3.57798e-03	-3.27660e-03	-2.80604e-03	-2.21884e-03	-1.58283e-03	-9.71904e-04	-4.52756e-04	-3.78627e-05	 2.53343e-04	 4.36512e-04	 5.18558e-04	 5.28265e-04	 4.78760e-04	 3.99575e-04	 2.99637e-04	 2.01590e-04	 1.06505e-04	 2.85560e-05	-3.78882e-05	-8.42835e-05	-1.20942e-04	-1.41113e-04	-1.55649e-04	-1.57463e-04	-1.55667e-04	-1.41097e-04	-1.20938e-04	-8.42550e-05	-3.78557e-05	 2.87753e-05	 1.06600e-04	 2.01700e-04	 2.99768e-04	 3.99717e-04	 4.78930e-04	 5.28378e-04	 5.18658e-04	 4.36549e-04	 2.53276e-04	-3.81519e-05	-4.53076e-04	-9.72260e-04	-1.58329e-03	-2.21938e-03	-2.80670e-03	-3.27692e-03	-3.57820e-03
UR 0	7.000007e-01	 2.29987e-02	 2.23625e-02	 2.08726e-02	 1.86960e-02	 1.60128e-02	 1.30718e-02	 9.91015e-03	 7.03782e-03	 4.56247e-03	 2.56338e-03	 1.08254e-03	 6.86415e-05	-5.65332e-04	-9.09305e-04	-1.05506e-03	-1.09717e-03	-1.06739e-03	-1.04415e-03	-9.99234e-04	-1.00008e-03	-9.79173e-04	-1.00533e-03	-9.93781e-04	-1.02318e-03	-1.00411e-03	-1.02330e-03	-9.94009e-04	-1.00566e-03	-9.79610e-04	-1.00062e-03	-9.99752e-04	-1.04467e-03	-1.06792e-03	-1.09761e-03	-1.05530e-03	-9.09181e-04	-5.64637e-04	 7.01368e-05	 1.08510e-03	 2.56740e-03	 4.56828e-03	 7.04583e-03	 9.92063e-03	 1.30848e-02	 1.60287e-02	 1.87114e-02	 2.08848e-02	 2.23629e-02
UR 1	7.000007e-01	-2.07447e-06	-2.72007e-03	-5.17763e-03	-7.37677e-03	-9.13905e-03	-1.02834e-02	-1.05788e-02	-1.04387e-02	-1.01004e-02	-9.51428e-03	-8.83590e-03	-7.98476e-03	-7.07454e-03	-6.05092e-03	-5.04663e-03	-4.02427e-03	-3.11423e-03	-2.27408e-03	-1.60196e-03	-1.04181e-03	-6.48694e-04	-3.58372e-04	-1.85582e-04	-7.18076e-05	 4.46947e-08	 7.19225e-05	 1.85708e-04	 3.58524e-04	 6.48903e-04	 1.04209e-03	 1.60224e-03	 2.27436e-03	 3.11448e-03	 4.02442e-03	 5.04657e-03	 6.05054e-03	 7.07385e-03	 7.98341e-03	 8.83391e-03	 9.51142e-03	 1.00966e-02	 1.04337e-02	 1.05727e-02	 1.02758e-02	 9.12992e-03	 7.36783e-03	 5.16915e-03	 2.71542e-03
UR 2	7.000007e-01	-1.23411e-06	-3.63266e-02	-4.78789e-02	-4.13708e-02	-2.49630e-02	-7.62692e-03	 3.08651e-03	 6.74309e-03	 6.95865e-03	 5.77343e-03	 4.73152e-03	 3.97283e-03	 3.53000e-03	 3.24494e-03	 2.96028e-03	 2.72077e-03	 2.40814e-03	 2.13530e-03	 1.80884e-03	 1.52041e-03	 1.20337e-03	 9.10139e-04	 6.03049e-04	 3.02699e-04	-1.43590e-07	-3.02979e-04	-6.03371e-04	-9.10409e-04	-1.20366e-03	-1.52070e-03	-1.80914e-03	-2.13565e-03	-2.40841e-03	-2.72111e-03	-2.96050e-03	-3.24525e-03	-3.53033e-03	-3.97317e-03	-4.73187e-03	-5.77385e-03	-6.95897e-03	-6.74286e-03	-3.08588e-03	 7.62820e-03	 2.49632e-02	 4.13701e-02	 4.78775e-02	 3.63266e-02
U  0	8.000005e-01	 0.00000e+00	 1.55765e-05	 2.70912e-04	 7.50278e-04	 1.25769e-03	 1.58358e-03	 1.62182e-03	 1.49680e-03	 1.25341e-03	 9.93852e-04	 7.70061e-04	 5.60912e-04	 4.07914e-04	 2.54938e-04	 1.47206e-04	 4.23209e-05	-2.79191e-05	-8.49081e-05	-1.17073e-04	-1.30525e-04	-1.27825e-04	-1.08302e-04	-7.96496e-05	-4.13184e-05	 2.10420e-08	 4.13601e-05	 7.96902e-05	 1.08341e-04	 1.27865e-04	 1.30564e-04	 1.17104e-04	 8.49345e-05	 2.79396e-05	-4.23039e-05	-1.47190e-04	-2.54931e-04	-4.07915e-04	-5.60913e-04	-7.70100e-04	-9.93872e-04	-1.25344e-03	-1.49680e-03	-1.62179e-03	-1.58359e-03	-1.25767e-03	-7.50250e-04	-2.70911e-04	-1.55713e-05
U  1	8.000005e-01	 7.98319e-03	 7.13480e-03	 5.33646e-03	 3.47977e-03	 2.10522e-03	 1.35378e-03	 1.11059e-03	 1.07526e-03	 1.13443e-03	 1.18979e-03	 1.21099e-03	 1.20695e-03	 1.17446e-03	 1.12149e-03	 1.05558e-03	 9.72932e-04	 8.88604e-04	 7.97104e-04	 7.10719e-04	 6.29732e-04	 5.56827e-04	 5.00431e-04	 4.53397e-04	 4.30030e-04	 4.17062e-04	 4.30040e-04	 4.53402e-04	 5.00430e-04	 5.56842e-04	 6.29758e-04	 7.10743e-04	 7.97135e-04	 8.88637e-04	 9.72970e-04	 1.05562e-03	 1.12153e-03	 1.17450e-03	 1.20700e-03	 1.21103e-03	 1.18983e-03	 1.13447e-03	 1.07531e-03	 1.11064e-03	 1.35385e-03	 2.10529e-03	 3.47982e-03	 5.33684e-03	 7.13451e-03
U  2	8.000005e-01	-1.58492e-02	-1.54079e-02	-1.41340e-02	-1.21581e-02	-9.70415e-03	-7.05199e-03	-4.47964e-03	-2.22403e-03	-4.04822e-04	 9.15612e-04	 1.76028e-03	 2.17678e-03	 2.25695e-03	 2.08221e-03	 1.75201e-03	 1.33500e-03	 9.03080e-04	 4.92056e-04	 1.38679e-04	-1.52592e-04	-3.70684e-04	-5.30386e-04	-6.30896e-04	-6.90589e-04	-7.06672e-04	-6.90618e-04	-6.30896e-04	-5.30406e-04	-3.70690e-04	-1.52629e-04	 1.38810e-04	 4.92029e-04	 9.03042e-04	 1.33496e-03	 1.75196e-03	 2.08220e-03	 2.25690e-03	 2.17678e-03	 1.76028e-03	 9.15593e-04	-4.04952e-04	-2.22409e-03	-4.47961e-03	-7.05201e-03	-9.70424e-03	-1.21584e-02	-1.41339e-02	-1.54080e-02
UR 0	8.000005e-01	 9.10052e-02	 8.92093e-02	 8.40238e-02	 7.60104e-02	 6.58331e-02	 5.44930e-02	 4.25821e-02	 3.11819e-02	 2.10042e-02	 1.25695e-02	 6.09844e-03	 1.51932e-03	-1.44814e-03	-3.17110e-03	-4.02000e-03	-4.34976e-03	-4.38473e-03	-4.34840e-03	-4.28608e-03	-4.30900e-03	-4.34439e-03	-4.45004e-03	-4.51357e-03	-4.60069e-03	-4.59945e-03	-4.60062e-03	-4.51348e-03	-4.44992e-03	-4.34423e-03	-4.30882e-03	-4.28584e-03	-4.34815e-03	-4.38458e-03	-4.34964e-03	-4.01991e-03	-3.17112e-03	-1.44833e-03	 1.51886e-03	 6.09756e-03	 1.25684e-02	 2.10028e-02	 3.11807e-02	 4.25808e-02	 5.44919e-02	 6.58310e-02	 7.60095e-02	 8.40219e-02	 8.92085e-02
UR 1	8.000005e-01	 1.60789e-08	-1.21371e-02	-2.28395e-02	-3.18484e-02	-3.87481e-02	-4.32140e-02	-4.50974e-02	-4.50338e-02	-4.37505e-02	-4.15103e-02	-3.86658e-02	-3.51505e-02	-3.12313e-02	-2.69149e-02	-2.25215e-02	-1.81335e-02	-1.40731e-02	-1.04066e-02	-7.33996e-03	-4.85634e-03	-3.01639e-03	-1.70914e-03	-8.76489e-04	-3.52157e-04	-3.24119e-08	 3.52112e-04	 8.76441e-04	 1.70911e-03	 3.01638e-03	 4.85642e-03	 7.34001e-03	 1.04067e-02	 1.40733e-02	 1.81338e-02	 2.25222e-02	 2.69158e-02	 3.12330e-02	 3.51524e-02	 3.86682e-02	 4.15132e-02	 4.37537e-02	 4.50364e-02	 4.50999e-02	 4.32151e-02	 3.87487e-02	 3.18483e-02	 2.28385e-02	 1.21371e-02
UR 2	8.000005e-01	-6.76966e-07	-3.62331e-02	-4.79758e-02	-4.23413e-02	-2.77728e-02	-1.16302e-02	-1.06037e-03	 3.81781e-03	 6.07898e-03	 5.60256e-03	 5.13750e-03	 4.35964e-03	 3.88987e-03	 3.58092e-03	 3.17534e-03	 2.98552e-03	 2.55233e-03	 2.33535e-03	 1.90781e-03	 1.65358e-03	 1.26691e-03	 9.84646e-04	 6.35587e-04	 3.26585e-04	-7.31532e-08	-3.26725e-04	-6.35736e-04	-9.84761e-04	-1.26703e-03	-1.65370e-03	-1.90795e-03	-2.33551e-03	-2.55247e-03	-2.98568e-03	-3.17539e-03	-3.58109e-03	-3.89006e-03	-4.35985e-03	-5.13792e-03	-5.60274e-03	-6.07889e-03	-3.81726e-03	 1.06075e-03	 1.16304e-02	 2.77724e-02	 4.23416e-02	 4.79765e-02	 3.62340e-02
U  0	9.000002e-01	 0.00000e+00	 6.00932e-06	 2.00448e-04	 5.61501e-04	 9.47899e-04	 1.24194e-03	 1.35485e-03	 1.36057e-03	 1.20282e-03	 9.84536e-04	 7.61916e-04	 5.25577e-04	 3.65249e-04	 2.05930e-04	 1.18287e-04	 1.90037e-05	-3.64603e-05	-9.00810e-05	-1.17009e-04	-1.28683e-04	-1.25666e-04	-1.05294e-04	-7.80334e-05	-4.00310e-05	 1.68319e-09	 4.00342e-05	 7.80366e-05	 1.05296e-04	 1.25673e-04	 1.28691e-04	 1.17012e-04	 9.00841e-05	 3.64624e-05	-1.90041e-05	-1.18286e-04	-2.05938e-04	-3.65260e-04	-5.25575e-04	-7.61960e-04	-9.84529e-04	-1.20282e-03	-1.36059e-03	-1.35478e-03	-1.24198e-03	-9.47902e-04	-5.61473e-04	-2.00441e-04	-6.00524e-06
U  1	9.000002e-01	 8.97997e-03	 8.21173e-03	 6.55084e-03	 4.76810e-03	 3.30932e-03	 2.28436e-03	 1.69053e-03	 1.34937e-03	 1.23127e-03	 1.20192e-03	 1.19446e-03	 1.18764e-03	 1.15554e-03	 1.10323e-03	 1.04066e-03	 9.56972e-04	 8.75832e-04	 7.82137e-04	 6.96704e-04	 6.15150e-04	 5.41652e-04	 4.87281e-04	 4.38301e-04	 4.18209e-04	 4.02171e-04	 4.18217e-04	 4.38295e-04	 4.87265e-04	 5.41646e-04	 6.15164e-04	 6.96703e-04	 7.82139e-04	 8.75829e-04	 9.56967e-04	 1.04066e-03	 1.10323e-03	 1.15554e-03	 1.18764e-03	 1.19446e-03	 1.20192e-03	 1.23128e-03	 1.34937e-03	 1.69052e-03	 2.28435e-03	 3.30930e-03	 4.76809e-03	 6.55116e-03	 8.21141e-03
U  2	9.000002e-01	-2.84579e-02	-2.77061e-02	-2.55341e-02	-2.21672e-02	-1.79690e-02	-1.33997e-02	-8.89812e-03	-4.85676e-03	-1.51536e-03	 9.95789e-04	 2.67909e-03	 3.60168e-03	 3.90072e-03	 3.71565e-03	 3.21228e-03	 2.52174e-03	 1.76930e-03	 1.03320e-03	 3.78923e-04	-1.71238e-04	-5.98198e-04	-9.15115e-04	-1.12375e-03	-1.24615e-03	-1.28280e-03	-1.24617e-03	-1.12375e-03	-9.15129e-04	-5.98207e-04	-1.71282e-04	 3.78996e-04	 1.03310e-03	 1.76921e-03	 2.52154e-03	 3.21207e-03	 3.71548e-03	 3.90057e-03	 3.60157e-03	 2.67906e-03	 9.95850e-04	-1.51538e-03	-4.85667e-03	-8.89781e-03	-1.33993e-02	-1.79689e-02	-2.21673e-02	-2.55339e-02	-2.77061e-02
UR 0	9.000002e-01	 1.54698e-01	 1.51854e-01	 1.43835e-01	 1.31162e-01	 1.15061e-01	 9.69703e-02	 7.76364e-02	 5.88076e-02	 4.16719e-02	 2.70246e-02	 1.54220e-02	 6.88811e-03	 1.04677e-03	-2.63344e-03	-4.70872e-03	-5.79817e-03	-6.30774e-03	-6.60720e-03	-6.83650e-03	-7.14466e-03	-7.46265e-03	-7.82934e-03	-8.10610e-03	-8.33341e-03	-8.38054e-03	-8.33332e-03	-8.10597e-03	-7.82913e-03	-7.46243e-03	-7.14441e-03	-6.83626e-03	-6.60696e-03	-6.30760e-03	-5.79824e-03	-4.70878e-03	-2.63382e-03	 1.04592e-03	 6.88651e-03	 1.54193e-02	 2.70209e-02	 4.16670e-02	 5.88035e-02	 7.76310e-02	 9.69661e-02	 1.15056e-01	 1.31157e-01	 1.43832e-01	 1.51854e-01
UR 1	9.000002e-01	 2.44680e-07	-2.03929e-02	-3.85142e-02	-5.37158e-02	-6.54946e-02	-7.34576e-02	-7.76634e-02	-7.86275e-02	-7.72193e-02	-7.40864e-02	-6.97612e-02	-6.41247e-02	-5.76469e-02	-5.02475e-02	-4.25645e-02	-3.47468e-02	-2.73834e-02	-2.06581e-02	-1.49141e-02	-1.01980e-02	-6.59169e-03	-3.95299e-03	-2.15340e-03	-9.22551e-04	 2.90585e-08	 9.22607e-04	 2.15342e-03	 3.95287e-03	 6.59143e-03	 1.01976e-02	 1.49133e-02	 2.06569e-02	 2.73822e-02	 3.47456e-02	 4.25639e-02	 5.02473e-02	 5.76480e-02	 6.41266e-02	 6.97652e-02	 7.40917e-02	 7.72246e-02	 7.86319e-02	 7.76680e-02	 7.34618e-02	 6.54976e-02	 5.37184e-02	 3.85158e-02	 2.03937e-02
UR 2	9.000002e-01	-4.32540e-07	-3.11994e-02	-4.14011e-02	-3.77259e-02	-2.82386e-02	-1.73398e-02	-9.21865e-03	-3.11558e-03	 1.95272e-03	 3.50936e-03	 4.73356e-03	 4.46436e-03	 4.02368e-03	 3.50741e-03	 3.02767e-03	 2.94359e-03	 2.46678e-03	 2.36586e-03	 1.85961e-03	 1.67181e-03	 1.22177e-03	 9.81798e-04	 6.08188e-04	 3.23352e-04	-8.07095e-09	-3.23368e-04	-6.08214e-04	-9.81759e-04	-1.22174e-03	-1.67178e-03	-1.85959e-03	-2.36597e-03	-2.46681e-03	-2.94363e-03	-3.02770e-03	-3.50764e-03	-4.02375e-03	-4.46441e-03	-4.73367e-03	-3.50910e-03	-1.95239e-03	 3.11593e-03	 9.21859e-03	 1.73395e-02	 2.82385e-02	 3.77279e-02	 4.14032e-02	 3.12004e-02
