    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79	          81	          83	          85	          87	          89	          91	          93	          95
UR 2	4.000000e-01	-3.21042e-06	-1.44816e-02	-1.86918e-02	-1.61644e-02	-1.09844e-02	-7.33589e-03	-2.49568e-03	-2.02582e-03	-5.73582e-04	-5.90632e-04	-8.35130e-04	-7.63924e-04	-1.42188e-03	-7.67739e-04	-1.56381e-03	-9.66374e-04	-1.29666e-03	-8.97526e-04	-7.42648e-04	-6.91802e-04	-3.59290e-04	-5.53521e-04	-2.13746e-04	-2.41673e-04	 1.44967e-07	 2.41880e-04	 2.13723e-04	 5.53690e-04	 3.59428e-04	 6.91920e-04	 7.43102e-04	 8.97495e-04	 1.29671e-03	 9.66349e-04	 1.56397e-03	 7.67841e-04	 1.42232e-03	 7.64248e-04	 8.34888e-04	 5.89485e-04	 5.72475e-04	 2.02708e-03	 2.49666e-03	 7.33820e-03	 1.09869e-02	 1.61663e-02	 1.86895e-02	 1.44759e-02
U  0	5.000000e-01	 0.00000e+00	 3.43312e-05	 6.46288e-05	 8.19731e-05	-7.41270e-06	-1.34809e-04	-3.78426e-04	-6.57306e-04	-8.14955e-04	-9.57459e-04	-8.59031e-04	-7.30570e-04	-4.48097e-04	-2.93845e-04	-1.33091e-04	-5.04265e-05	-5.00684e-06	 3.70286e-05	 3.74443e-05	 5.92737e-05	 5.25111e-05	 5.59790e-05	 4.29512e-05	 2.47989e-05	 7.19616e-08	-2.46594e-05	-4.28257e-05	-5.58676e-05	-5.24201e-05	-5.91839e-05	-3.73572e-05	-3.69364e-05	 5.06811e-06	 5.04316e-05	 1.33010e-04	 2.93608e-04	 4.47692e-04	 7.30137e-04	 8.58583e-04	 9.57113e-04	 8.14847e-04	 6.57194e-04	 3.78481e-04	 1.34965e-04	 7.55754e-06	-8.18366e-05	-6.45090e-05	-3.43043e-05
U  1	5.000000e-01	 4.99224e-03	 4.51018e-03	 3.51652e-03	 2.25377e-03	 1.18336e-03	 3.28486e-04	-1.19082e-04	-2.71806e-04	-3.19792e-04	-2.63146e-04	-2.70235e-04	-2.93567e-04	-3.54988e-04	-4.21210e-04	-4.69078e-04	-5.01689e-04	-5.04961e-04	-4.70574e-04	-4.41055e-04	-3.77915e-04	-3.48959e-04	-2.99780e-04	-2.80463e-04	-2.58481e-04	-2.54966e-04	-2.58469e-04	-2.80424e-04	-2.99726e-04	-3.48860e-04	-3.77827e-04	-4.40943e-04	-4.70485e-04	-5.04890e-04	-5.01653e-04	-4.69100e-04	-4.21253e-04	-3.55067e-04	-2.93629e-04	-2.70307e-04	-2.63184e-04	-3.19831e-04	-2.71815e-04	-1.19149e-04	 3.28328e-04	 1.18313e-03	 2.25349e-03	 3.51624e-03	 4.51005e-03
U  2	5.000000e-01	-2.83355e-02	-2.70375e-02	-2.33262e-02	-1.77765e-02	-1.11481e-02	-4.32427e-03	 1.90066e-03	 6.91668e-03	 1.03358e-02	 1.20285e-02	 1.20734e-02	 1.07400e-02	 8.44689e-03	 5.65310e-03	 2.80446e-03	 2.77394e-04	-1.67334e-03	-2.91009e-03	-3.43137e-03	-3.33401e-03	-2.80602e-03	-2.06459e-03	-1.33990e-03	-8.17218e-04	-6.29814e-04	-8.16431e-04	-1.33839e-03	-2.06266e-03	-2.80391e-03	-3.33213e-03	-3.42963e-03	-2.90950e-03	-1.67387e-03	 2.75783e-04	 2.80163e-03	 5.64940e-03	 8.44218e-03	 1.07379e-02	 1.20705e-02	 1.20290e-02	 1.03393e-02	 6.91644e-03	 1.90182e-03	-4.32227e-03	-1.11473e-02	-1.77743e-02	-2.33186e-02	-2.70371e-02
UR 0	5.000000e-01	 1.99021e-01	 1.94288e-01	 1.80505e-01	 1.59741e-01	 1.31280e-01	 9.89387e-02	 6.46637e-02	 3.10485e-02	 1.94023e-04	-2.59110e-02	-4.62108e-02	-5.97764e-02	-6.64884e-02	-6.72942e-02	-6.34081e-02	-5.61964e-02	-4.69888e-02	-3.69297e-02	-2.70396e-02	-1.79535e-02	-1.02003e-02	-3.99344e-03	 4.79014e-04	 3.19643e-03	 4.08839e-03	 3.20167e-03	 4.88851e-04	-3.97943e-03	-1.01825e-02	-1.79325e-02	-2.70171e-02	-3.69063e-02	-4.69656e-02	-5.61754e-02	-6.33896e-02	-6.72810e-02	-6.64792e-02	-5.97767e-02	-4.62248e-02	-2.59332e-02	 1.69058e-04	 3.10234e-02	 6.46367e-02	 9.89069e-02	 1.31241e-01	 1.59706e-01	 1.80483e-01	 1.94276e-01
UR 1	5.000000e-01	 1.59077e-05	-4.19811e-02	-7.79135e-02	-1.06360e-01	-1.26391e-01	-1.36693e-01	-1.40356e-01	-1.37753e-01	-1.30232e-01	-1.18698e-01	-1.04241e-01	-8.75056e-02	-6.93780e-02	-5.06068e-02	-3.22105e-02	-1.51648e-02	-2.99197e-04	 1.16284e-02	 2.00867e-02	 2.46779e-02	 2.54347e-02	 2.26327e-02	 1.68734e-02	 8.99371e-03	 1.04059e-05	-8.97344e-03	-1.68552e-02	-2.26177e-02	-2.54242e-02	-2.46723e-02	-2.00882e-02	-1.16359e-02	 2.82562e-04	 1.51403e-02	 3.21782e-02	 5.05685e-02	 6.93363e-02	 8.74625e-02	 1.04199e-01	 1.18664e-01	 1.30208e-01	 1.37740e-01	 1.40350e-01	 1.36696e-01	 1.26405e-01	 1.06376e-01	 7.79403e-02	 4.20121e-02
UR 2	5.000000e-01	 3.92697e-07	-1.40275e-02	-1.96736e-02	-1.93618e-02	-1.57009e-02	-1.09681e-02	-3.77117e-03	-1.97371e-03	 9.27313e-05	-4.17395e-04	-2.04132e-03	-3.32803e-03	-3.55498e-03	-2.08313e-03	-2.37724e-03	-1.34617e-03	-1.72009e-03	-1.23178e-03	-1.14145e-03	-9.56073e-04	-6.19485e-04	-6.99466e-04	-3.32537e-04	-2.85727e-04	-9.82833e-08	 2.85114e-04	 3.32029e-04	 6.98881e-04	 6.19100e-04	 9.55806e-04	 1.14160e-03	 1.23131e-03	 1.71942e-03	 1.34526e-03	 2.37544e-03	 2.08072e-03	 3.55337e-03	 3.32663e-03	 2.04123e-03	 4.18725e-04	-9.06655e-05	 1.97574e-03	 3.77263e-03	 1.09686e-02	 1.57013e-02	 1.93701e-02	 1.96736e-02	 1.40283e-02
U  0	6.000000e-01	 0.00000e+00	 3.67765e-05	 4.45821e-05	 2.05777e-05	-1.15051e-04	-3.06314e-04	-6.87601e-04	-1.17813e-03	-1.56335e-03	-1.87823e-03	-1.85985e-03	-1.67630e-03	-1.21577e-03	-7.84010e-04	-3.37099e-04	-1.11996e-04	 1.58282e-05	 7.82000e-05	 8.45641e-05	 1.03987e-04	 8.71262e-05	 8.52880e-05	 6.00560e-05	 3.48284e-05	 3.75858e-07	-3.40871e-05	-5.93441e-05	-8.46126e-05	-8.65064e-05	-1.03412e-04	-8.40421e-05	-7.77349e-05	-1.54746e-05	 1.12219e-04	 3.37121e-04	 7.83726e-04	 1.21512e-03	 1.67548e-03	 1.85878e-03	 1.87727e-03	 1.56266e-03	 1.17732e-03	 6.87110e-04	 3.06030e-04	 1.14884e-04	-2.06197e-05	-4.44799e-05	-3.67640e-05
U  1	6.000000e-01	 5.98909e-03	 5.51292e-03	 4.43834e-03	 2.96330e-03	 1.57753e-03	 4.09151e-04	-2.28315e-04	-4.45211e-04	-4.84322e-04	-3.95506e-04	-3.72678e-04	-3.89138e-04	-4.61304e-04	-5.37413e-04	-5.80796e-04	-6.23929e-04	-6.36420e-04	-6.20662e-04	-5.96625e-04	-5.28353e-04	-4.91719e-04	-4.21127e-04	-3.97061e-04	-3.55857e-04	-3.60003e-04	-3.55754e-04	-3.96841e-04	-4.20820e-04	-4.91305e-04	-5.27881e-04	-5.96073e-04	-6.20093e-04	-6.35847e-04	-6.23387e-04	-5.80306e-04	-5.36976e-04	-4.60928e-04	-3.88813e-04	-3.72443e-04	-3.95283e-04	-4.84122e-04	-4.44835e-04	-2.27930e-04	 4.09474e-04	 1.57789e-03	 2.96361e-03	 4.43856e-03	 5.51316e-03
U  2	6.000000e-01	-3.30130e-02	-3.15714e-02	-2.74173e-02	-2.11443e-02	-1.35225e-02	-5.49951e-03	 2.04581e-03	 8.39503e-03	 1.30354e-02	 1.57155e-02	 1.64221e-02	 1.53641e-02	 1.29569e-02	 9.70709e-03	 6.15524e-03	 2.79283e-03	-2.92119e-05	-2.09890e-03	-3.36815e-03	-3.90432e-03	-3.88633e-03	-3.52968e-03	-3.07171e-03	-2.70450e-03	-2.56876e-03	-2.70368e-03	-3.07004e-03	-3.52745e-03	-3.88382e-03	-3.90201e-03	-3.36563e-03	-2.09742e-03	-2.87339e-05	 2.79220e-03	 6.15289e-03	 9.70348e-03	 1.29528e-02	 1.53615e-02	 1.64181e-02	 1.57143e-02	 1.30359e-02	 8.39083e-03	 2.04359e-03	-5.50103e-03	-1.35240e-02	-2.11457e-02	-2.74104e-02	-3.15715e-02
UR 0	6.000000e-01	 2.33996e-01	 2.29010e-01	 2.14430e-01	 1.92257e-01	 1.61579e-01	 1.26063e-01	 8.81857e-02	 5.06134e-02	 1.48649e-02	-1.67305e-02	-4.30770e-02	-6.23760e-02	-7.43624e-02	-7.91294e-02	-7.74899e-02	-7.14621e-02	-6.27160e-02	-5.27687e-02	-4.28481e-02	-3.37232e-02	-2.59749e-02	-1.98016e-02	-1.53857e-02	-1.27143e-02	-1.18381e-02	-1.27082e-02	-1.53747e-02	-1.97861e-02	-2.59553e-02	-3.37003e-02	-4.28232e-02	-5.27424e-02	-6.26876e-02	-7.14331e-02	-7.74624e-02	-7.91055e-02	-7.43402e-02	-6.23565e-02	-4.30679e-02	-1.67282e-02	 1.48653e-02	 5.06110e-02	 8.81785e-02	 1.26048e-01	 1.61552e-01	 1.92232e-01	 2.14410e-01	 2.28999e-01
UR 1	6.000000e-01	 5.08123e-06	-4.53414e-02	-8.50609e-02	-1.17645e-01	-1.42133e-01	-1.57181e-01	-1.65546e-01	-1.66998e-01	-1.62481e-01	-1.52570e-01	-1.38592e-01	-1.21033e-01	-1.01077e-01	-7.92551e-02	-5.71065e-02	-3.59048e-02	-1.68878e-02	-1.01183e-03	 1.09398e-02	 1.84120e-02	 2.14081e-02	 2.02339e-02	 1.55839e-02	 8.44690e-03	 1.11169e-05	-8.42487e-03	-1.55630e-02	-2.02149e-02	-2.13922e-02	-1.83993e-02	-1.09319e-02	 1.01521e-03	 1.68813e-02	 3.58904e-02	 5.70819e-02	 7.92208e-02	 1.01035e-01	 1.20984e-01	 1.38540e-01	 1.52517e-01	 1.62445e-01	 1.66963e-01	 1.65515e-01	 1.57162e-01	 1.42128e-01	 1.17638e-01	 8.50636e-02	 4.53513e-02
UR 2	6.000000e-01	-1.97860e-06	-1.27558e-02	-1.97614e-02	-2.18356e-02	-1.98058e-02	-1.39242e-02	-3.78544e-03	 2.07227e-05	 2.39064e-03	 1.13743e-03	-2.15063e-03	-5.65266e-03	-8.07204e-03	-8.16127e-03	-6.66388e-03	-3.27015e-03	-2.67835e-03	-1.51234e-03	-1.54583e-03	-1.19366e-03	-9.72683e-04	-8.84470e-04	-5.11139e-04	-3.44050e-04	-1.25456e-06	 3.41284e-04	 5.08635e-04	 8.81968e-04	 9.70370e-04	 1.19137e-03	 1.54389e-03	 1.50928e-03	 2.67552e-03	 3.26691e-03	 6.65912e-03	 8.15528e-03	 8.06632e-03	 5.64674e-03	 2.14755e-03	-1.13735e-03	-2.38788e-03	-1.73033e-05	 3.78708e-03	 1.39259e-02	 1.98083e-02	 2.18453e-02	 1.97589e-02	 1.27523e-02
U  0	7.000000e-01	 0.00000e+00	 4.88215e-05	 7.42741e-05	 6.70994e-05	-5.34897e-05	-2.52514e-04	-7.10596e-04	-1.37958e-03	-2.09886e-03	-2.82435e-03	-3.20835e-03	-3.31047e-03	-2.96438e-03	-2.41861e-03	-1.65911e-03	-1.01362e-03	-4.75147e-04	-2.35835e-04	-1.48918e-04	-1.34628e-04	-1.80321e-04	-2.10150e-04	-2.69626e-04	-3.12261e-04	-3.62140e-04	-4.05560e-04	-4.28721e-04	-4.58865e-04	-4.46880e-04	-4.49172e-04	-3.79116e-04	-2.46112e-04	 5.31235e-05	 6.46137e-04	 1.39498e-03	 2.32714e-03	 3.11321e-03	 3.73981e-03	 3.91606e-03	 3.74332e-03	 3.10372e-03	 2.31078e-03	 1.43567e-03	 8.01483e-04	 4.45917e-04	 1.85175e-04	 5.36745e-05	-1.49815e-05
U  1	7.000000e-01	 6.98594e-03	 6.79148e-03	 5.93574e-03	 4.48100e-03	 2.87408e-03	 1.31736e-03	 2.59454e-04	-3.04388e-04	-5.24761e-04	-4.84294e-04	-4.18693e-04	-3.58233e-04	-3.59920e-04	-3.91747e-04	-4.04162e-04	-4.06083e-04	-3.61550e-04	-3.76469e-04	-4.02796e-04	-4.19853e-04	-4.60296e-04	-4.44056e-04	-4.89139e-04	-4.77652e-04	-5.55643e-04	-5.79646e-04	-6.93271e-04	-7.42104e-04	-8.54159e-04	-8.93116e-04	-9.54219e-04	-9.77240e-04	-9.97132e-04	-1.04133e-03	-1.02171e-03	-9.72287e-04	-8.85246e-04	-8.19702e-04	-8.28501e-04	-8.84794e-04	-9.92813e-04	-9.47204e-04	-6.59407e-04	 1.94050e-04	 1.67770e-03	 3.38938e-03	 5.11336e-03	 6.35026e-03
U  2	7.000000e-01	-3.79689e-02	-3.72345e-02	-3.35088e-02	-2.73062e-02	-1.92479e-02	-1.02149e-02	-1.09449e-03	 7.28788e-03	 1.42255e-02	 1.92430e-02	 2.20791e-02	 2.27138e-02	 2.13694e-02	 1.84587e-02	 1.45148e-02	 1.01177e-02	 5.79729e-03	 1.97779e-03	-1.10780e-03	-3.37752e-03	-4.90295e-03	-5.82426e-03	-6.33451e-03	-6.60190e-03	-6.75755e-03	-6.83999e-03	-6.81477e-03	-6.55156e-03	-5.87343e-03	-4.57129e-03	-2.47520e-03	 5.21535e-04	 4.38069e-03	 8.90875e-03	 1.37101e-02	 1.82601e-02	 2.19579e-02	 2.42142e-02	 2.45464e-02	 2.26518e-02	 1.84523e-02	 1.21237e-02	 4.09010e-03	-5.02434e-03	-1.44402e-02	-2.32679e-02	-3.05907e-02	-3.57060e-02
UR 0	7.000000e-01	 2.71160e-01	 2.69684e-01	 2.58802e-01	 2.40354e-01	 2.13116e-01	 1.79923e-01	 1.42833e-01	 1.04471e-01	 6.56865e-02	 2.89963e-02	-4.82615e-03	-3.36026e-02	-5.65074e-02	-7.25159e-02	-8.14709e-02	-8.43428e-02	-8.23803e-02	-7.74456e-02	-7.14259e-02	-6.54316e-02	-6.02880e-02	-5.63161e-02	-5.36409e-02	-5.22651e-02	-5.20748e-02	-5.31426e-02	-5.53928e-02	-5.89932e-02	-6.39393e-02	-7.02196e-02	-7.75886e-02	-8.53931e-02	-9.24982e-02	-9.71677e-02	-9.73886e-02	-9.17359e-02	-7.88368e-02	-5.86269e-02	-3.18845e-02	 6.55274e-04	 3.67431e-02	 7.54486e-02	 1.14568e-01	 1.53829e-01	 1.90600e-01	 2.22541e-01	 2.46442e-01	 2.63324e-01
UR 1	7.000000e-01	 2.03887e-02	-2.44607e-02	-6.61316e-02	-1.03297e-01	-1.34840e-01	-1.59026e-01	-1.77797e-01	-1.89778e-01	-1.95722e-01	-1.94995e-01	-1.88754e-01	-1.76865e-01	-1.60467e-01	-1.39864e-01	-1.16739e-01	-9.20337e-02	-6.73427e-02	-4.44455e-02	-2.50807e-02	-1.02914e-02	-5.16717e-04	 4.25283e-03	 4.63220e-03	 1.72274e-03	-3.05755e-03	-8.06644e-03	-1.16279e-02	-1.22386e-02	-8.62151e-03	 9.27907e-06	 1.38809e-02	 3.27594e-02	 5.57397e-02	 8.12529e-02	 1.07646e-01	 1.33248e-01	 1.56931e-01	 1.76984e-01	 1.93007e-01	 2.03648e-01	 2.08942e-01	 2.07431e-01	 1.99408e-01	 1.84591e-01	 1.64680e-01	 1.37263e-01	 1.03648e-01	 6.43841e-02
UR 2	7.000000e-01	 3.00367e-03	-6.33773e-03	-1.41524e-02	-1.94343e-02	-2.09539e-02	-1.69205e-02	-6.66819e-03	-3.79076e-04	 5.20575e-03	 5.66246e-03	 2.55551e-03	-2.18405e-03	-7.23564e-03	-1.11123e-02	-1.27999e-02	-1.14926e-02	-8.06047e-03	-3.02689e-03	-1.62622e-03	-6.58012e-05	-1.14533e-04	 3.23408e-04	 4.53664e-04	 8.62115e-04	 1.21518e-03	 1.61784e-03	 1.94579e-03	 2.14061e-03	 2.52135e-03	 2.55441e-03	 4.04289e-03	 5.36903e-03	 1.02918e-02	 1.38095e-02	 1.62017e-02	 1.55521e-02	 1.23541e-02	 7.35318e-03	 1.73072e-03	-3.45550e-03	-6.02231e-03	-4.06867e-03	 2.22467e-03	 1.57051e-02	 2.26075e-02	 2.35947e-02	 1.95711e-02	 1.22034e-02
U  0	8.000000e-01	 0.00000e+00	-9.13986e-05	-5.32978e-05	 8.78639e-05	 2.58075e-04	 4.18704e-04	 3.71043e-04	-1.41820e-05	-9.95098e-04	-2.57943e-03	-4.44881e-03	-6.33931e-03	-7.82609e-03	-8.78758e-03	-9.02249e-03	-8.60150e-03	-7.52443e-03	-6.06508e-03	-4.41291e-03	-2.95917e-03	-1.85850e-03	-1.10810e-03	-6.11913e-04	-2.51598e-04	-3.15030e-05	 5.30737e-05	 1.77948e-05	-1.23317e-04	-2.90292e-04	-4.45306e-04	-3.87322e-04	 1.77803e-05	 1.02188e-03	 2.62326e-03	 4.49532e-03	 6.38207e-03	 7.86151e-03	 8.81501e-03	 9.04277e-03	 8.61326e-03	 7.52972e-03	 6.06621e-03	 4.41184e-03	 2.95489e-03	 1.85296e-03	 1.09741e-03	 5.94766e-04	 2.24002e-04
U  1	8.000000e-01	 7.98637e-03	 8.91323e-03	 9.16836e-03	 8.69711e-03	 7.65493e-03	 6.14811e-03	 4.54304e-03	 3.05523e-03	 1.93355e-03	 1.17062e-03	 6.28689e-04	 2.64023e-04	 3.30872e-05	-6.00042e-05	-1.93308e-05	 1.06886e-04	 3.00905e-04	 4.42042e-04	 4.56229e-04	 5.25248e-05	-9.34096e-04	-2.50787e-03	-4.45622e-03	-6.29905e-03	-7.82670e-03	-8.72951e-03	-8.99056e-03	-8.52040e-03	-7.49142e-03	-6.01045e-03	-4.44148e-03	-2.99739e-03	-1.91600e-03	-1.18458e-03	-6.62599e-04	-3.10498e-04	-8.63464e-05	 2.26222e-06	-3.98961e-05	-1.66240e-04	-3.56678e-04	-4.88473e-04	-4.87402e-04	-6.00614e-05	 9.63853e-04	 2.58076e-03	 4.56794e-03	 6.44874e-03
U  2	8.000000e-01	-3.89475e-02	-4.18214e-02	-4.18201e-02	-3.90141e-02	-3.35530e-02	-2.58320e-02	-1.63687e-02	-5.79644e-03	 5.14115e-03	 1.57277e-02	 2.52146e-02	 3.29688e-02	 3.84634e-02	 4.13339e-02	 4.13752e-02	 3.85902e-02	 3.31713e-02	 2.55027e-02	 1.60915e-02	 5.57939e-03	-5.33024e-03	-1.58446e-02	-2.52595e-02	-3.29397e-02	-3.83759e-02	-4.11845e-02	-4.11807e-02	-3.83630e-02	-3.29212e-02	-2.52363e-02	-1.58278e-02	-5.32193e-03	 5.54524e-03	 1.60512e-02	 2.54578e-02	 3.31387e-02	 3.85721e-02	 4.13857e-02	 4.13745e-02	 3.85476e-02	 3.30819e-02	 2.53611e-02	 1.58999e-02	 5.32762e-03	-5.64973e-03	-1.62423e-02	-2.57172e-02	-3.34849e-02
UR 0	8.000000e-01	 2.84728e-01	 2.98211e-01	 3.04107e-01	 3.04534e-01	 2.97923e-01	 2.85957e-01	 2.68846e-01	 2.47828e-01	 2.23601e-01	 1.98119e-01	 1.70819e-01	 1.42227e-01	 1.11440e-01	 7.88444e-02	 4.46617e-02	 9.32219e-03	-2.64912e-02	-6.28745e-02	-9.94158e-02	-1.36536e-01	-1.72949e-01	-2.07089e-01	-2.37099e-01	-2.62557e-01	-2.81867e-01	-2.95527e-01	-3.02000e-01	-3.02508e-01	-2.96069e-01	-2.84062e-01	-2.66569e-01	-2.45213e-01	-2.21189e-01	-1.95814e-01	-1.68847e-01	-1.40266e-01	-1.09689e-01	-7.72047e-02	-4.34449e-02	-8.12398e-03	 2.75030e-02	 6.38632e-02	 9.99275e-02	 1.36997e-01	 1.73806e-01	 2.08729e-01	 2.38652e-01	 2.64678e-01
UR 1	8.000000e-01	 1.11054e-01	 7.82419e-02	 4.45707e-02	 9.55804e-03	-2.67337e-02	-6.26642e-02	-9.98375e-02	-1.36281e-01	-1.72918e-01	-2.06940e-01	-2.37612e-01	-2.62958e-01	-2.83027e-01	-2.96070e-01	-3.03280e-01	-3.03405e-01	-2.97408e-01	-2.85131e-01	-2.67926e-01	-2.46450e-01	-2.22176e-01	-1.96170e-01	-1.69151e-01	-1.40380e-01	-1.09737e-01	-7.72665e-02	-4.31628e-02	-8.12670e-03	 2.77445e-02	 6.37594e-02	 1.00344e-01	 1.36900e-01	 1.73202e-01	 2.07239e-01	 2.37586e-01	 2.62748e-01	 2.82921e-01	 2.96245e-01	 3.03417e-01	 3.03432e-01	 2.97779e-01	 2.85607e-01	 2.68628e-01	 2.46838e-01	 2.23077e-01	 1.96851e-01	 1.70122e-01	 1.41995e-01
UR 2	8.000000e-01	 1.64109e-02	 9.12793e-03	 2.18790e-03	-4.31520e-03	-1.00704e-02	-1.24102e-02	-9.50409e-03	-1.43248e-03	 1.18470e-02	 2.04479e-02	 2.38406e-02	 2.17050e-02	 1.62854e-02	 9.53592e-03	 2.43877e-03	-4.62068e-03	-1.02586e-02	-1.31187e-02	-1.05381e-02	-3.79104e-04	 1.15332e-02	 2.18635e-02	 2.45477e-02	 2.18402e-02	 1.63171e-02	 9.30903e-03	 2.15167e-03	-4.52120e-03	-1.00287e-02	-1.21305e-02	-8.88778e-03	-3.98961e-04	 1.26263e-02	 2.09342e-02	 2.40304e-02	 2.18067e-02	 1.62110e-02	 9.54728e-03	 2.37926e-03	-4.62838e-03	-1.01214e-02	-1.26841e-02	-1.01078e-02	 3.14023e-04	 1.22683e-02	 2.24398e-02	 2.50241e-02	 2.22783e-02
U  0	9.000000e-01	 0.00000e+00	-5.50947e-05	 1.42318e-05	 1.69479e-04	 3.30350e-04	 4.57699e-04	 3.55817e-04	-1.00702e-04	-1.14863e-03	-2.77257e-03	-4.63853e-03	-6.48215e-03	-7.88396e-03	-8.74772e-03	-8.87547e-03	-8.35923e-03	-7.22638e-03	-5.75531e-03	-4.14809e-03	-2.78564e-03	-1.80694e-03	-1.17367e-03	-7.86041e-04	-5.24136e-04	-3.84952e-04	-3.56328e-04	-4.16449e-04	-5.49526e-04	-6.72199e-04	-7.39627e-04	-5.31524e-04	 1.03121e-04	 1.36468e-03	 3.17351e-03	 5.13545e-03	 7.00273e-03	 8.39011e-03	 9.20572e-03	 9.27197e-03	 8.67463e-03	 7.43916e-03	 5.86315e-03	 4.16092e-03	 2.72618e-03	 1.69816e-03	 9.95742e-04	 5.28969e-04	 1.90647e-04
U  1	9.000000e-01	 9.00356e-03	 9.82001e-03	 9.90383e-03	 9.23616e-03	 7.99681e-03	 6.30947e-03	 4.56730e-03	 2.99673e-03	 1.83841e-03	 1.07383e-03	 5.55064e-04	 2.28989e-04	 4.09172e-05	-1.64566e-05	 4.50141e-05	 1.74771e-04	 3.56644e-04	 4.73238e-04	 4.52313e-04	 9.82492e-06	-1.00742e-03	-2.55615e-03	-4.41740e-03	-6.13006e-03	-7.50268e-03	-8.24940e-03	-8.36650e-03	-7.78673e-03	-6.71512e-03	-5.26835e-03	-3.82604e-03	-2.59710e-03	-1.74833e-03	-1.21472e-03	-8.36479e-04	-5.91230e-04	-4.48893e-04	-4.16623e-04	-4.85739e-04	-6.07069e-04	-7.58010e-04	-8.06989e-04	-6.62302e-04	-7.47715e-06	 1.33100e-03	 3.23296e-03	 5.43178e-03	 7.43490e-03
U  2	9.000000e-01	-4.20519e-02	-4.45392e-02	-4.40166e-02	-4.06085e-02	-3.45390e-02	-2.62195e-02	-1.62510e-02	-5.29438e-03	 5.87610e-03	 1.65272e-02	 2.59322e-02	 3.34467e-02	 3.86225e-02	 4.11165e-02	 4.07715e-02	 3.76375e-02	 3.19759e-02	 2.41665e-02	 1.47527e-02	 4.39205e-03	-6.22239e-03	-1.63120e-02	-2.51902e-02	-3.22610e-02	-3.70481e-02	-3.92420e-02	-3.86150e-02	-3.52723e-02	-2.94090e-02	-2.14489e-02	-1.19041e-02	-1.41892e-03	 9.26199e-03	 1.94204e-02	 2.83681e-02	 3.54916e-02	 4.03086e-02	 4.24232e-02	 4.17034e-02	 3.81934e-02	 3.20376e-02	 2.37073e-02	 1.36888e-02	 2.64309e-03	-8.70816e-03	-1.95464e-02	-2.91250e-02	-3.68330e-02
UR 0	9.000000e-01	 3.02460e-01	 3.14035e-01	 3.17649e-01	 3.15631e-01	 3.06271e-01	 2.91470e-01	 2.71512e-01	 2.47830e-01	 2.21188e-01	 1.93558e-01	 1.64218e-01	 1.33993e-01	 1.02051e-01	 6.87322e-02	 3.42744e-02	-9.02297e-04	-3.62009e-02	-7.17668e-02	-1.07371e-01	-1.43191e-01	-1.78199e-01	-2.10691e-01	-2.38824e-01	-2.62082e-01	-2.79250e-01	-2.90722e-01	-2.95034e-01	-2.93466e-01	-2.85123e-01	-2.71391e-01	-2.52420e-01	-2.29888e-01	-2.05251e-01	-1.79651e-01	-1.52603e-01	-1.23427e-01	-9.26032e-02	-5.98133e-02	-2.58716e-02	 9.54825e-03	 4.52900e-02	 8.18699e-02	 1.18340e-01	 1.56278e-01	 1.93676e-01	 2.28757e-01	 2.58435e-01	 2.83741e-01
UR 1	9.000000e-01	 1.03163e-01	 6.81239e-02	 3.27232e-02	-3.47082e-03	-4.05396e-02	-7.67983e-02	-1.13842e-01	-1.49750e-01	-1.85271e-01	-2.17637e-01	-2.46390e-01	-2.69475e-01	-2.87099e-01	-2.97532e-01	-3.02042e-01	-2.99496e-01	-2.90936e-01	-2.76328e-01	-2.57066e-01	-2.33956e-01	-2.08477e-01	-1.81385e-01	-1.53192e-01	-1.23674e-01	-9.26619e-02	-5.99651e-02	-2.59016e-02	 8.83375e-03	 4.42473e-02	 7.97858e-02	 1.15994e-01	 1.52076e-01	 1.87718e-01	 2.20526e-01	 2.49302e-01	 2.72934e-01	 2.91661e-01	 3.03486e-01	 3.09160e-01	 3.07652e-01	 3.00531e-01	 2.87003e-01	 2.68799e-01	 2.45897e-01	 2.21394e-01	 1.94280e-01	 1.66416e-01	 1.36526e-01
UR 2	9.000000e-01	 1.55717e-02	 7.16113e-03	-6.29236e-05	-6.43976e-03	-1.20459e-02	-1.41260e-02	-1.07454e-02	-2.26375e-03	 1.10659e-02	 1.94751e-02	 2.26311e-02	 2.04218e-02	 1.49891e-02	 8.27741e-03	 1.23842e-03	-5.72037e-03	-1.11425e-02	-1.35690e-02	-1.04423e-02	 2.42627e-04	 1.18804e-02	 2.12319e-02	 2.32924e-02	 2.02888e-02	 1.47384e-02	 7.88056e-03	 9.06917e-04	-5.30441e-03	-9.93510e-03	-1.04854e-02	-4.87146e-03	 5.40103e-03	 1.82283e-02	 2.45391e-02	 2.51902e-02	 2.14926e-02	 1.51670e-02	 8.21335e-03	 1.03066e-03	-5.89257e-03	-1.09274e-02	-1.23662e-02	-8.01031e-03	 4.81897e-03	 1.73163e-02	 2.58985e-02	 2.70788e-02	 2.29541e-02
