Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,1.805049e+00,0.000000e+00,0
1.000099e-02,1.000042e-04,1.891862e+02,-3.282878e-04,0
2.000015e-02,1.999869e-04,3.778145e+02,-6.041309e-04,0
3.000113e-02,3.000214e-04,5.440811e+02,-8.621357e-04,0
4.000029e-02,4.000838e-04,6.850469e+02,-1.182107e-03,0
5.000128e-02,5.001644e-04,8.421510e+02,-1.450824e-03,0
6.000044e-02,6.000920e-04,9.887056e+02,-1.756808e-03,0
7.000142e-02,7.000135e-04,1.131022e+03,-2.069843e-03,0
8.000059e-02,7.999167e-04,1.274999e+03,-2.366299e-03,0
9.000157e-02,8.998381e-04,1.412572e+03,-2.676141e-03,0
1.000007e-01,9.997415e-04,1.549652e+03,-2.977798e-03,0
1.100017e-01,1.099663e-03,1.682954e+03,-3.281061e-03,0
1.200009e-01,1.199566e-03,1.809266e+03,-3.590647e-03,0
1.300000e-01,1.299469e-03,1.929562e+03,-3.898036e-03,0
1.400010e-01,1.399391e-03,2.039194e+03,-4.208791e-03,0
1.500002e-01,1.499295e-03,2.134112e+03,-4.521163e-03,0
1.600012e-01,1.599216e-03,2.210980e+03,-4.834287e-03,0
1.700003e-01,1.699119e-03,2.269083e+03,-5.149266e-03,0
1.800013e-01,1.799041e-03,2.314780e+03,-5.463598e-03,0
1.900005e-01,1.898944e-03,2.353164e+03,-5.776831e-03,0
2.000015e-01,1.998866e-03,2.387613e+03,-6.088831e-03,0
2.100006e-01,2.098951e-03,2.419621e+03,-6.398956e-03,2
2.200016e-01,2.199508e-03,2.449971e+03,-6.707181e-03,2
2.300008e-01,2.300048e-03,2.479066e+03,-7.013340e-03,2
2.400018e-01,2.400605e-03,2.507087e+03,-7.317469e-03,2
2.500009e-01,2.501144e-03,2.534314e+03,-7.619017e-03,2
2.600001e-01,2.601684e-03,2.560748e+03,-7.917889e-03,2
2.700011e-01,2.702242e-03,2.586407e+03,-8.213894e-03,2
2.800002e-01,2.802781e-03,2.611384e+03,-8.506289e-03,2
2.900012e-01,2.903339e-03,2.635648e+03,-8.795384e-03,2
3.000004e-01,3.003879e-03,2.659209e+03,-9.080320e-03,2
3.100013e-01,3.104437e-03,2.682034e+03,-9.360367e-03,2
3.200005e-01,3.204977e-03,2.704037e+03,-9.635338e-03,2
3.300015e-01,3.305535e-03,2.725266e+03,-9.905159e-03,2
3.400007e-01,3.406074e-03,2.745699e+03,-1.016925e-02,2
3.500016e-01,3.506633e-03,2.765308e+03,-1.042740e-02,2
3.600008e-01,3.607172e-03,2.784122e+03,-1.067966e-02,2
3.700018e-01,3.707730e-03,2.802202e+03,-1.092658e-02,2
3.800009e-01,3.808270e-03,2.819556e+03,-1.116825e-02,2
3.900001e-01,3.908809e-03,2.836291e+03,-1.140522e-02,2
4.000011e-01,4.009367e-03,2.852518e+03,-1.163804e-02,2
4.100002e-01,4.109906e-03,2.868322e+03,-1.186712e-02,2
4.200012e-01,4.210127e-03,2.883707e+03,-1.209285e-02,2
4.300004e-01,4.309394e-03,2.898802e+03,-1.231684e-02,2
4.400014e-01,4.408679e-03,2.913626e+03,-1.253854e-02,2
4.500005e-01,4.507947e-03,2.928205e+03,-1.275744e-02,2
4.600015e-01,4.607232e-03,2.942586e+03,-1.297637e-02,2
4.700007e-01,4.706500e-03,2.956767e+03,-1.319527e-02,2
4.800017e-01,4.805785e-03,2.970843e+03,-1.341166e-02,2
4.900008e-01,4.905051e-03,2.984738e+03,-1.362549e-02,2
5.000000e-01,5.004317e-03,2.998490e+03,-1.383930e-02,2
5.100010e-01,5.103603e-03,3.012096e+03,-1.405314e-02,2
5.200002e-01,5.202870e-03,3.025597e+03,-1.426695e-02,2
5.300011e-01,5.302155e-03,3.039001e+03,-1.448079e-02,2
5.400003e-01,5.401421e-03,3.052209e+03,-1.469459e-02,2
5.500013e-01,5.500706e-03,3.065306e+03,-1.490844e-02,2
5.600004e-01,5.599973e-03,3.078229e+03,-1.512224e-02,2
5.700014e-01,5.699258e-03,3.090974e+03,-1.533609e-02,2
5.800006e-01,5.798525e-03,3.103559e+03,-1.554994e-02,3
5.900016e-01,5.897810e-03,3.115895e+03,-1.576786e-02,3
6.000007e-01,5.997077e-03,3.127804e+03,-1.598720e-02,3
6.100017e-01,6.096361e-03,3.139111e+03,-1.621218e-02,3
6.200008e-01,6.195628e-03,3.149428e+03,-1.644549e-02,5
6.300000e-01,6.294894e-03,3.158026e+03,-1.669404e-02,5
6.400010e-01,6.394178e-03,3.164132e+03,-1.696466e-02,5
6.500002e-01,6.493445e-03,3.167885e+03,-1.725569e-02,5
6.600012e-01,6.592732e-03,3.170504e+03,-1.755683e-02,5
6.700003e-01,6.691998e-03,3.172643e+03,-1.786227e-02,5
6.800013e-01,6.791283e-03,3.174642e+03,-1.816776e-02,5
6.900005e-01,6.890550e-03,3.176480e+03,-1.847320e-02,5
7.000014e-01,6.989834e-03,3.178249e+03,-1.877869e-02,5
7.100006e-01,7.089101e-03,3.179915e+03,-1.908413e-02,5
7.200016e-01,7.188386e-03,3.181612e+03,-1.938962e-02,5
7.300007e-01,7.287653e-03,3.183320e+03,-1.969505e-02,5
7.400017e-01,7.386938e-03,3.184964e+03,-2.000054e-02,5
7.500009e-01,7.486205e-03,3.186569e+03,-2.030582e-02,5
7.600001e-01,7.585472e-03,3.188149e+03,-2.060369e-02,5
7.700011e-01,7.684758e-03,3.189652e+03,-2.089900e-02,5
7.800002e-01,7.784025e-03,3.191070e+03,-2.119425e-02,5
7.900012e-01,7.883310e-03,3.192514e+03,-2.148957e-02,5
8.000004e-01,7.982577e-03,3.193985e+03,-2.178482e-02,5
8.100013e-01,8.081863e-03,3.195408e+03,-2.208013e-02,5
8.200005e-01,8.181129e-03,3.196869e+03,-2.237538e-02,5
8.300015e-01,8.280414e-03,3.198387e+03,-2.267069e-02,5
8.400006e-01,8.379681e-03,3.199956e+03,-2.296594e-02,5
8.500016e-01,8.478966e-03,3.201477e+03,-2.326125e-02,5
8.600008e-01,8.578232e-03,3.203029e+03,-2.355651e-02,5
8.700018e-01,8.677516e-03,3.204503e+03,-2.385151e-02,5
8.800009e-01,8.778482e-03,3.205923e+03,-2.414140e-02,5
8.900001e-01,8.880295e-03,3.207271e+03,-2.442654e-02,5
9.000010e-01,8.982124e-03,3.208636e+03,-2.471166e-02,5
9.100002e-01,9.083936e-03,3.209994e+03,-2.499674e-02,5
9.200012e-01,9.185769e-03,3.211280e+03,-2.528186e-02,5
9.300004e-01,9.287581e-03,3.212623e+03,-2.556693e-02,5
9.400014e-01,9.389414e-03,3.214020e+03,-2.585206e-02,5
9.500005e-01,9.491225e-03,3.215334e+03,-2.613714e-02,5
9.600015e-01,9.593056e-03,3.216618e+03,-2.642226e-02,5
9.700007e-01,9.694868e-03,3.218090e+03,-2.670733e-02,5
9.800017e-01,9.796701e-03,3.219497e+03,-2.699246e-02,5
9.900008e-01,9.898514e-03,3.220940e+03,-2.727753e-02,5
1.000000e+00,1.000033e-02,3.222369e+03,-2.755681e-02,5
