    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  2	1.000014e-01	-5.62498e-03	-4.88997e-03	-2.96025e-03	-3.95322e-04	 2.12209e-03	 3.94227e-03	 4.62918e-03	 4.04644e-03	 2.39508e-03	 1.39090e-04	-2.10750e-03	-3.74767e-03	-4.34570e-03	-3.74811e-03	-2.10830e-03	 1.38146e-04	 2.39427e-03	 4.04594e-03	 4.62920e-03	 3.94261e-03	 2.12272e-03	-3.94592e-04	-2.95966e-03	-4.88953e-03
UR 0	1.000014e-01	 3.79507e-02	 3.59256e-02	 3.08772e-02	 2.40224e-02	 1.62078e-02	 8.28974e-03	 5.98337e-04	-6.84263e-03	-1.40455e-02	-2.07923e-02	-2.64634e-02	-3.03379e-02	-3.17293e-02	-3.03401e-02	-2.64675e-02	-2.07977e-02	-1.40514e-02	-6.84864e-03	 5.92669e-04	 8.28485e-03	 1.62038e-02	 2.40196e-02	 3.08751e-02	 3.59244e-02
UR 1	1.000014e-01	 2.41596e-06	-9.06336e-03	-1.67819e-02	-2.38180e-02	-2.95553e-02	-3.31824e-02	-3.41033e-02	-3.22234e-02	-2.78034e-02	-2.16303e-02	-1.46012e-02	-7.30180e-03	-3.09159e-06	 7.29564e-03	 1.45952e-02	 2.16248e-02	 2.77995e-02	 3.22209e-02	 3.41026e-02	 3.31834e-02	 2.95574e-02	 2.38211e-02	 1.67861e-02	 9.06787e-03
UR 2	1.000014e-01	-3.41955e-08	-6.94737e-03	-1.87217e-03	-2.91833e-04	 1.39248e-03	 2.53018e-04	 3.91348e-04	 6.21606e-04	-2.22725e-04	 7.51523e-04	-4.36971e-04	 2.89405e-04	-5.80943e-08	-2.89268e-04	 4.36954e-04	-7.51464e-04	 2.22908e-04	-6.21694e-04	-3.91193e-04	-2.53115e-04	-1.39247e-03	 2.91874e-04	 1.87217e-03	 6.94741e-03
U  0	2.000005e-01	 0.00000e+00	 1.07263e-04	 2.19107e-04	 2.45043e-04	 7.59280e-05	-1.90161e-04	-1.51095e-04	-2.99701e-04	-1.54476e-04	-1.06197e-04	-5.56849e-05	 1.50261e-05	 1.40685e-08	-1.50028e-05	 5.56937e-05	 1.06178e-04	 1.54467e-04	 2.99671e-04	 1.51079e-04	 1.90158e-04	-7.59153e-05	-2.45008e-04	-2.19086e-04	-1.07255e-04
U  1	2.000005e-01	 1.99836e-03	 1.18171e-03	 5.94093e-04	 2.46008e-04	 1.39827e-04	 1.52876e-04	 1.33243e-04	 1.09384e-04	 1.10141e-04	-2.41172e-06	-1.16804e-04	-1.10066e-04	-2.57018e-04	-1.10068e-04	-1.16824e-04	-2.41982e-06	 1.10130e-04	 1.09389e-04	 1.33252e-04	 1.52879e-04	 1.39815e-04	 2.45990e-04	 5.94050e-04	 1.18168e-03
U  2	2.000005e-01	-1.30062e-02	-1.14363e-02	-7.28855e-03	-1.80019e-03	 3.55056e-03	 7.43598e-03	 9.00014e-03	 8.01360e-03	 4.91045e-03	 6.22651e-04	-3.65754e-03	-6.77954e-03	-7.91755e-03	-6.77978e-03	-3.65840e-03	 6.21466e-04	 4.90948e-03	 8.01279e-03	 8.99994e-03	 7.43613e-03	 3.55109e-03	-1.79943e-03	-7.28756e-03	-1.14356e-02
UR 0	2.000005e-01	 8.29643e-02	 7.85175e-02	 6.74249e-02	 5.23818e-02	 3.56252e-02	 1.90792e-02	 3.47489e-03	-1.12227e-02	-2.52488e-02	-3.82942e-02	-4.92358e-02	-5.67073e-02	-5.94445e-02	-5.67100e-02	-4.92402e-02	-3.83009e-02	-2.52561e-02	-1.12300e-02	 3.46752e-03	 1.90730e-02	 3.56192e-02	 5.23762e-02	 6.74191e-02	 7.85136e-02
UR 1	2.000005e-01	 3.09238e-06	-1.92187e-02	-3.54648e-02	-4.96240e-02	-6.07808e-02	-6.75156e-02	-6.87244e-02	-6.44094e-02	-5.50834e-02	-4.24925e-02	-2.84849e-02	-1.41762e-02	-3.17945e-06	 1.41692e-02	 2.84765e-02	 4.24831e-02	 5.50748e-02	 6.44009e-02	 6.87191e-02	 6.75155e-02	 6.07816e-02	 4.96278e-02	 3.54702e-02	 1.92253e-02
UR 2	2.000005e-01	 4.15331e-08	-1.06771e-02	-3.70996e-03	-1.57783e-03	 2.05774e-03	-3.96279e-05	 5.77723e-04	 1.11488e-03	-4.52773e-04	 1.31324e-03	-1.01752e-03	 4.01130e-04	-5.40280e-08	-4.01091e-04	 1.01756e-03	-1.31298e-03	 4.52958e-04	-1.11494e-03	-5.78006e-04	 3.98310e-05	-2.05750e-03	 1.57789e-03	 3.70975e-03	 1.06781e-02
U  0	3.000018e-01	 0.00000e+00	 1.05055e-04	 2.29695e-04	 3.04092e-04	 4.90862e-05	-3.34775e-04	-3.13260e-04	-5.01205e-04	-2.78519e-04	-1.82103e-04	-8.13475e-05	 1.92809e-05	 8.23690e-09	-1.92690e-05	 8.13428e-05	 1.82072e-04	 2.78502e-04	 5.01168e-04	 3.13245e-04	 3.34773e-04	-4.90687e-05	-3.04057e-04	-2.29669e-04	-1.05043e-04
U  1	3.000018e-01	 2.99721e-03	 2.10798e-03	 1.21009e-03	 4.78774e-04	 2.02964e-04	 1.59491e-04	 1.23402e-04	 9.78383e-05	 1.00940e-04	-5.81418e-05	-2.14920e-04	-2.26512e-04	-4.10861e-04	-2.26514e-04	-2.14939e-04	-5.81630e-05	 1.00924e-04	 9.78400e-05	 1.23405e-04	 1.59490e-04	 2.02950e-04	 4.78756e-04	 1.21005e-03	 2.10795e-03
U  2	3.000018e-01	-1.98588e-02	-1.76463e-02	-1.17626e-02	-3.96944e-03	 3.62576e-03	 9.19291e-03	 1.15978e-02	 1.05753e-02	 6.73777e-03	 1.32680e-03	-4.10234e-03	-8.06519e-03	-9.51053e-03	-8.06541e-03	-4.10317e-03	 1.32573e-03	 6.73689e-03	 1.05747e-02	 1.15979e-02	 9.19309e-03	 3.62628e-03	-3.96884e-03	-1.17618e-02	-1.76458e-02
UR 0	3.000018e-01	 1.19286e-01	 1.13198e-01	 9.77504e-02	 7.62597e-02	 5.25322e-02	 2.95880e-02	 8.47049e-03	-1.09975e-02	-2.93429e-02	-4.62990e-02	-6.04986e-02	-7.02014e-02	-7.37910e-02	-7.02046e-02	-6.05027e-02	-4.63048e-02	-2.93497e-02	-1.10040e-02	 8.46391e-03	 2.95832e-02	 5.25284e-02	 7.62533e-02	 9.77454e-02	 1.13194e-01
UR 1	3.000018e-01	 2.16317e-06	-2.66997e-02	-4.94261e-02	-6.85906e-02	-8.32970e-02	-9.17040e-02	-9.26210e-02	-8.62127e-02	-7.31555e-02	-5.60188e-02	-3.73085e-02	-1.84858e-02	-2.97140e-06	 1.84794e-02	 3.73017e-02	 5.60110e-02	 7.31489e-02	 8.62059e-02	 9.26193e-02	 9.17059e-02	 8.32987e-02	 6.85942e-02	 4.94306e-02	 2.67052e-02
UR 2	3.000018e-01	-1.51902e-07	-1.15441e-02	-6.97990e-03	-3.95045e-03	 2.04501e-03	-4.44594e-04	 7.14421e-04	 1.39588e-03	-5.50525e-04	 1.59964e-03	-1.42274e-03	 3.95798e-04	-2.28797e-08	-3.95771e-04	 1.42291e-03	-1.59927e-03	 5.50696e-04	-1.39601e-03	-7.14747e-04	 4.45016e-04	-2.04477e-03	 3.95047e-03	 6.98014e-03	 1.15448e-02
U  0	4.000009e-01	 0.00000e+00	 1.07706e-04	 2.59191e-04	 3.78445e-04	 4.92741e-05	-4.26551e-04	-4.31031e-04	-6.43762e-04	-3.68065e-04	-2.37426e-04	-9.88287e-05	 2.12949e-05	-4.16355e-08	-2.13948e-05	 9.86947e-05	 2.37234e-04	 3.67937e-04	 6.43658e-04	 4.31023e-04	 4.26643e-04	-4.91381e-05	-3.78264e-04	-2.59114e-04	-1.07677e-04
U  1	4.000009e-01	 3.99604e-03	 3.00098e-03	 1.77775e-03	 6.94184e-04	 2.61605e-04	 1.57604e-04	 1.04123e-04	 7.90417e-05	 8.75568e-05	-9.83255e-05	-2.76851e-04	-3.01083e-04	-5.03931e-04	-3.01144e-04	-2.77002e-04	-9.84638e-05	 8.74198e-05	 7.89518e-05	 1.04023e-04	 1.57480e-04	 2.61407e-04	 6.93969e-04	 1.77755e-03	 3.00072e-03
U  2	4.000009e-01	-2.50144e-02	-2.23517e-02	-1.52572e-02	-5.86374e-03	 3.29594e-03	 1.00515e-02	 1.30976e-02	 1.21529e-02	 7.95583e-03	 1.93350e-03	-4.13612e-03	-8.57060e-03	-1.01905e-02	-8.57160e-03	-4.13846e-03	 1.93053e-03	 7.95287e-03	 1.21519e-02	 1.30968e-02	 1.00514e-02	 3.29792e-03	-5.86039e-03	-1.52580e-02	-2.23515e-02
UR 0	4.000009e-01	 1.45233e-01	 1.37974e-01	 1.19481e-01	 9.34280e-02	 6.48459e-02	 3.76227e-02	 1.29613e-02	-9.47483e-03	-3.04634e-02	-4.97779e-02	-6.59408e-02	-7.70062e-02	-8.11200e-02	-7.70141e-02	-6.59528e-02	-4.97939e-02	-3.04823e-02	-9.49311e-03	 1.29401e-02	 3.76039e-02	 6.48308e-02	 9.34117e-02	 1.19471e-01	 1.37960e-01
UR 1	4.000009e-01	 9.18096e-06	-3.18734e-02	-5.87635e-02	-8.12848e-02	-9.82021e-02	-1.07494e-01	-1.08054e-01	-1.00097e-01	-8.45181e-02	-6.44420e-02	-4.27537e-02	-2.11264e-02	-9.27969e-06	 2.11074e-02	 4.27348e-02	 6.44250e-02	 8.45060e-02	 1.00089e-01	 1.08056e-01	 1.07503e-01	 9.82137e-02	 8.13018e-02	 5.87801e-02	 3.18914e-02
UR 2	4.000009e-01	 3.87988e-07	-1.30455e-02	-1.02099e-02	-5.99457e-03	 1.89377e-03	-7.95199e-04	 7.66402e-04	 1.51605e-03	-5.93056e-04	 1.75405e-03	-1.69098e-03	 3.68851e-04	-2.72144e-08	-3.68159e-04	 1.69187e-03	-1.75312e-03	 5.93997e-04	-1.51596e-03	-7.66480e-04	 7.96032e-04	-1.89291e-03	 5.99505e-03	 1.02106e-02	 1.30478e-02
U  0	5.000000e-01	 0.00000e+00	 1.11148e-04	 2.91123e-04	 4.53546e-04	 5.71627e-05	-5.00504e-04	-5.35569e-04	-7.64231e-04	-4.42494e-04	-2.83031e-04	-1.12781e-04	 2.23851e-05	-2.20018e-08	-2.24538e-05	 1.12660e-04	 2.82826e-04	 4.42327e-04	 7.64088e-04	 5.35510e-04	 5.00600e-04	-5.70041e-05	-4.53305e-04	-2.91009e-04	-1.11118e-04
U  1	5.000000e-01	 5.00175e-03	 3.88644e-03	 2.33562e-03	 9.06895e-04	 3.16479e-04	 1.47758e-04	 7.53772e-05	 5.19728e-05	 6.91480e-05	-1.33749e-04	-3.25189e-04	-3.58466e-04	-5.70755e-04	-3.58532e-04	-3.25347e-04	-1.33879e-04	 6.90146e-05	 5.18911e-05	 7.52617e-05	 1.47610e-04	 3.16226e-04	 9.06584e-04	 2.33536e-03	 3.88620e-03
U  2	5.000000e-01	-2.95024e-02	-2.64684e-02	-1.83736e-02	-7.64938e-03	 2.81378e-03	 1.05688e-02	 1.41812e-02	 1.33584e-02	 8.94163e-03	 2.50205e-03	-4.01495e-03	-8.78255e-03	-1.05241e-02	-8.78437e-03	-4.01764e-03	 2.49884e-03	 8.93763e-03	 1.33564e-02	 1.41784e-02	 1.05689e-02	 2.81512e-03	-7.64580e-03	-1.83699e-02	-2.64699e-02
UR 0	5.000000e-01	 1.67407e-01	 1.59197e-01	 1.38108e-01	 1.08184e-01	 7.55384e-02	 4.47931e-02	 1.72789e-02	-7.49989e-03	-3.05367e-02	-5.16421e-02	-6.92975e-02	-8.13849e-02	-8.58825e-02	-8.13924e-02	-6.93109e-02	-5.16585e-02	-3.05552e-02	-7.52223e-03	 1.72509e-02	 4.47687e-02	 7.55163e-02	 1.08165e-01	 1.38098e-01	 1.59185e-01
UR 1	5.000000e-01	 1.07008e-05	-3.61029e-02	-6.63977e-02	-9.13723e-02	-1.09966e-01	-1.19840e-01	-1.20015e-01	-1.10819e-01	-9.32150e-02	-7.08309e-02	-4.68565e-02	-2.31001e-02	-1.08922e-05	 2.30781e-02	 4.68353e-02	 7.08090e-02	 9.31984e-02	 1.10806e-01	 1.20013e-01	 1.19848e-01	 1.09978e-01	 9.13897e-02	 6.64190e-02	 3.61260e-02
UR 2	5.000000e-01	 7.52353e-07	-1.46525e-02	-1.33655e-02	-7.95330e-03	 1.67160e-03	-1.11341e-03	 7.61326e-04	 1.49919e-03	-6.60199e-04	 1.84833e-03	-1.88623e-03	 3.01169e-04	 5.93397e-08	-3.01088e-04	 1.88704e-03	-1.84737e-03	 6.61113e-04	-1.49927e-03	-7.61439e-04	 1.11438e-03	-1.67091e-03	 7.95465e-03	 1.33668e-02	 1.46551e-02
U  0	6.000014e-01	 0.00000e+00	 1.14256e-04	 3.19793e-04	 5.19147e-04	 5.33208e-05	-6.01141e-04	-6.86411e-04	-9.06435e-04	-5.19914e-04	-3.27010e-04	-1.25468e-04	 2.32830e-05	-2.06020e-08	-2.33314e-05	 1.25381e-04	 3.26879e-04	 5.19813e-04	 9.06352e-04	 6.86336e-04	 6.01166e-04	-5.32416e-05	-5.18999e-04	-3.19765e-04	-1.14258e-04
U  1	6.000014e-01	 6.01089e-03	 4.77084e-03	 2.88885e-03	 1.11316e-03	 3.57983e-04	 1.24161e-04	 3.32315e-05	 1.50240e-05	 4.91132e-05	-1.65399e-04	-3.67601e-04	-4.10922e-04	-6.30998e-04	-4.10965e-04	-3.67685e-04	-1.65495e-04	 4.90243e-05	 1.49467e-05	 3.31256e-05	 1.24065e-04	 3.57851e-04	 1.11302e-03	 2.88867e-03	 4.77080e-03
U  2	6.000014e-01	-3.36101e-02	-3.02447e-02	-2.12405e-02	-9.30854e-03	 2.35440e-03	 1.10416e-02	 1.51885e-02	 1.45052e-02	 9.88767e-03	 3.07934e-03	-3.83521e-03	-8.89758e-03	-1.07441e-02	-8.89683e-03	-3.83611e-03	 3.07843e-03	 9.88612e-03	 1.45035e-02	 1.51867e-02	 1.10396e-02	 2.35465e-03	-9.30601e-03	-2.12415e-02	-3.02440e-02
UR 0	6.000014e-01	 1.87748e-01	 1.78621e-01	 1.55200e-01	 1.21920e-01	 8.55605e-02	 5.16036e-02	 2.14587e-02	-5.50487e-03	-3.04225e-02	-5.31487e-02	-7.21307e-02	-8.51262e-02	-8.99664e-02	-8.51307e-02	-7.21397e-02	-5.31583e-02	-3.04341e-02	-5.51882e-03	 2.14417e-02	 5.15908e-02	 8.55528e-02	 1.21913e-01	 1.55199e-01	 1.78618e-01
UR 1	6.000014e-01	 2.75215e-06	-3.99371e-02	-7.34508e-02	-1.00378e-01	-1.20671e-01	-1.31196e-01	-1.31116e-01	-1.20771e-01	-1.01219e-01	-7.66754e-02	-5.05753e-02	-2.48738e-02	-4.92672e-06	 2.48646e-02	 5.05637e-02	 7.66597e-02	 1.01210e-01	 1.20759e-01	 1.31114e-01	 1.31200e-01	 1.20680e-01	 1.00390e-01	 7.34604e-02	 3.99461e-02
UR 2	6.000014e-01	 1.85654e-07	-1.62660e-02	-1.64480e-02	-9.89712e-03	 1.49456e-03	-1.15297e-03	 6.87616e-04	 1.08421e-03	-8.86978e-04	 1.90562e-03	-2.05517e-03	 2.48345e-04	 2.95275e-07	-2.48832e-04	 2.05597e-03	-1.90481e-03	 8.88115e-04	-1.08443e-03	-6.87972e-04	 1.15439e-03	-1.49399e-03	 9.89815e-03	 1.64479e-02	 1.62660e-02
U  0	7.000005e-01	 0.00000e+00	 1.17018e-04	 3.44157e-04	 5.73285e-04	 3.20976e-05	-7.43884e-04	-9.04958e-04	-1.08687e-03	-6.07798e-04	-3.73075e-04	-1.38467e-04	 2.37711e-05	-2.04311e-07	-2.41934e-05	 1.37999e-04	 3.72556e-04	 6.07424e-04	 1.08670e-03	 9.05094e-04	 7.44234e-04	-3.16575e-05	-5.72761e-04	-3.43960e-04	-1.16977e-04
U  1	7.000005e-01	 7.02002e-03	 5.65637e-03	 3.43585e-03	 1.31168e-03	 3.83082e-04	 8.49745e-05	-2.37289e-05	-3.24465e-05	 2.89513e-05	-1.92889e-04	-4.05870e-04	-4.61257e-04	-6.88559e-04	-4.61387e-04	-4.06227e-04	-1.93301e-04	 2.84919e-05	-3.28270e-05	-2.41197e-05	 8.44404e-05	 3.82379e-04	 1.31091e-03	 3.43511e-03	 5.65628e-03
U  2	7.000005e-01	-3.74434e-02	-3.37688e-02	-2.39109e-02	-1.08404e-02	 1.96670e-03	 1.15611e-02	 1.62304e-02	 1.56803e-02	 1.08735e-02	 3.69841e-03	-3.60621e-03	-8.95643e-03	-1.09053e-02	-8.95643e-03	-3.60871e-03	 3.69449e-03	 1.08692e-02	 1.56768e-02	 1.62327e-02	 1.15599e-02	 1.97055e-03	-1.08347e-02	-2.39105e-02	-3.37676e-02
UR 0	7.000005e-01	 2.06889e-01	 1.96946e-01	 1.71497e-01	 1.35223e-01	 9.53439e-02	 5.83080e-02	 2.55805e-02	-3.59160e-03	-3.03692e-02	-5.46784e-02	-7.49358e-02	-8.88073e-02	-9.39799e-02	-8.88141e-02	-7.49508e-02	-5.47009e-02	-3.03973e-02	-3.62953e-03	 2.55414e-02	 5.82734e-02	 9.53171e-02	 1.35194e-01	 1.71487e-01	 1.96937e-01
UR 1	7.000005e-01	 1.16303e-05	-4.34792e-02	-7.99387e-02	-1.08651e-01	-1.30806e-01	-1.42159e-01	-1.41907e-01	-1.30503e-01	-1.09037e-01	-8.23735e-02	-5.41944e-02	-2.66071e-02	-1.18743e-05	 2.65836e-02	 5.41689e-02	 8.23453e-02	 1.09021e-01	 1.30497e-01	 1.41919e-01	 1.42177e-01	 1.30837e-01	 1.08688e-01	 7.99746e-02	 4.35105e-02
UR 2	7.000005e-01	 1.59395e-06	-1.78737e-02	-1.94496e-02	-1.18291e-02	 1.42696e-03	-8.14354e-04	 5.46837e-04	 1.78037e-04	-1.33516e-03	 1.92699e-03	-2.20988e-03	 1.97751e-04	 3.60024e-07	-1.96457e-04	 2.21215e-03	-1.92440e-03	 1.33800e-03	-1.76659e-04	-5.45433e-04	 8.16209e-04	-1.42493e-03	 1.18320e-02	 1.94518e-02	 1.78778e-02
U  0	8.000018e-01	 0.00000e+00	 1.19745e-04	 3.67903e-04	 6.25905e-04	 1.74226e-05	-8.64757e-04	-1.09514e-03	-1.24561e-03	-6.87123e-04	-4.14925e-04	-1.49230e-04	 2.42978e-05	-1.89661e-07	-2.46910e-05	 1.48785e-04	 4.14410e-04	 6.86723e-04	 1.24537e-03	 1.09518e-03	 8.65014e-04	-1.69883e-05	-6.25349e-04	-3.67697e-04	-1.19679e-04
U  1	8.000018e-01	 8.02916e-03	 6.54154e-03	 3.99020e-03	 1.52215e-03	 4.16504e-04	 4.66630e-05	-8.32357e-05	-8.39654e-05	 3.21621e-06	-2.20878e-04	-4.37572e-04	-5.02539e-04	-7.34410e-04	-5.02662e-04	-4.37934e-04	-2.21242e-04	 2.79199e-06	-8.43136e-05	-8.36441e-05	 4.61718e-05	 4.15781e-04	 1.52128e-03	 3.98913e-03	 6.54149e-03
U  2	8.000018e-01	-4.10176e-02	-3.70784e-02	-2.64663e-02	-1.23746e-02	 1.46931e-03	 1.18944e-02	 1.70715e-02	 1.66741e-02	 1.17493e-02	 4.29691e-03	-3.31291e-03	-8.89063e-03	-1.09237e-02	-8.89100e-03	-3.31539e-03	 4.29399e-03	 1.17456e-02	 1.66706e-02	 1.70707e-02	 1.18919e-02	 1.47286e-03	-1.23680e-02	-2.64672e-02	-3.70758e-02
UR 0	8.000018e-01	 2.24301e-01	 2.13623e-01	 1.86479e-01	 1.47543e-01	 1.04487e-01	 6.47652e-02	 2.97419e-02	-1.33970e-03	-2.96945e-02	-5.53523e-02	-7.67058e-02	-9.13357e-02	-9.67984e-02	-9.13424e-02	-7.67202e-02	-5.53743e-02	-2.97203e-02	-1.37582e-03	 2.97026e-02	 6.47279e-02	 1.04459e-01	 1.47511e-01	 1.86466e-01	 2.13612e-01
UR 1	8.000018e-01	 1.46129e-05	-4.65898e-02	-8.55897e-02	-1.15817e-01	-1.39606e-01	-1.51680e-01	-1.51355e-01	-1.38999e-01	-1.15842e-01	-8.73054e-02	-5.73063e-02	-2.80879e-02	-1.26977e-05	 2.80652e-02	 5.72814e-02	 8.72768e-02	 1.15823e-01	 1.38990e-01	 1.51362e-01	 1.51698e-01	 1.39639e-01	 1.15854e-01	 8.56274e-02	 4.66257e-02
UR 2	8.000018e-01	 1.92221e-06	-1.94650e-02	-2.23218e-02	-1.37312e-02	 1.22983e-03	-6.38991e-04	 3.86280e-04	-6.32104e-04	-1.72508e-03	 1.89761e-03	-2.35703e-03	 1.65241e-04	 2.95139e-07	-1.64168e-04	 2.35930e-03	-1.89533e-03	 1.72764e-03	 6.33170e-04	-3.84868e-04	 6.40962e-04	-1.22785e-03	 1.37339e-02	 2.23236e-02	 1.94698e-02
U  0	9.000009e-01	 0.00000e+00	 1.17963e-04	 3.60879e-04	 6.16401e-04	-1.45692e-05	-9.46147e-04	-1.23627e-03	-1.38710e-03	-7.76155e-04	-4.67513e-04	-1.64825e-04	 2.23893e-05	-1.57805e-06	-2.55331e-05	 1.61755e-04	 4.64605e-04	 7.74129e-04	 1.38664e-03	 1.23750e-03	 9.48122e-04	 1.61492e-05	-6.15118e-04	-3.60256e-04	-1.17774e-04
U  1	9.000009e-01	 9.03071e-03	 7.45263e-03	 4.64373e-03	 1.86670e-03	 5.29862e-04	 4.29481e-05	-1.21946e-04	-1.20354e-04	-1.42335e-05	-2.38710e-04	-4.53884e-04	-5.28342e-04	-7.64900e-04	-5.29412e-04	-4.55883e-04	-2.41043e-04	-1.68338e-05	-1.23186e-04	-1.24987e-04	 3.95687e-05	 5.25597e-04	 1.86196e-03	 4.63912e-03	 7.45116e-03
U  2	9.000009e-01	-4.47815e-02	-4.05797e-02	-2.92869e-02	-1.42209e-02	 6.71912e-04	 1.19966e-02	 1.77716e-02	 1.76289e-02	 1.26583e-02	 4.96143e-03	-2.94974e-03	-8.76369e-03	-1.08831e-02	-8.76684e-03	-2.95775e-03	 4.95235e-03	 1.26516e-02	 1.76255e-02	 1.77861e-02	 1.20084e-02	 6.89473e-04	-1.41984e-02	-2.92830e-02	-4.05788e-02
UR 0	9.000009e-01	 2.41060e-01	 2.29820e-01	 2.01308e-01	 1.60428e-01	 1.14815e-01	 7.25469e-02	 3.51919e-02	 2.07688e-03	-2.80647e-02	-5.52942e-02	-7.79415e-02	-9.34677e-02	-9.92659e-02	-9.34932e-02	-7.79939e-02	-5.53703e-02	-2.81546e-02	 1.97391e-03	 3.50844e-02	 7.24501e-02	 1.14733e-01	 1.60355e-01	 2.01271e-01	 2.29798e-01
UR 1	9.000009e-01	 5.12583e-05	-4.90205e-02	-9.00216e-02	-1.22127e-01	-1.47555e-01	-1.60645e-01	-1.60556e-01	-1.47577e-01	-1.22981e-01	-9.26594e-02	-6.08079e-02	-2.98026e-02	-3.57510e-05	 2.97349e-02	 6.07441e-02	 9.26021e-02	 1.22950e-01	 1.47578e-01	 1.60591e-01	 1.60711e-01	 1.47652e-01	 1.22236e-01	 9.01348e-02	 4.91345e-02
