    	Node label->	           1	           2	           3	           4	           5	           6	           7	           8	           9	          10	          11	          12	          13	          14	          15	          16	          17	          18	          19	          20	          21	          22	          23	          24	          25	          26	          27	          28	          29	          30	          31	          32	          33	          34	          35	          36	          37	          38	          39	          40	          41	          42	          43	          44	          45	          46	          47	          48	          49	          50	          51	          52	          53	          54	          55	          56	          57	          58	          59	          60	          61	          62	          63	          64
U  2	1.000010e-01	 3.10963e-04	 3.05843e-04	 2.89332e-04	 2.63600e-04	 2.28398e-04	 1.87999e-04	 1.47211e-04	 1.07941e-04	 7.27831e-05	 4.25319e-05	 1.80759e-05	-8.32631e-07	-1.42104e-05	-2.29555e-05	-2.74814e-05	-2.89236e-05	-2.77510e-05	-2.50397e-05	-2.11226e-05	-1.68793e-05	-1.24149e-05	-8.37738e-06	-4.64721e-06	-1.67225e-06	 8.41814e-07	 2.58320e-06	 3.95215e-06	 4.70658e-06	 5.28179e-06	 5.45208e-06	 5.64032e-06	 5.58794e-06	 5.67574e-06	 5.58817e-06	 5.64022e-06	 5.45193e-06	 5.28189e-06	 4.70616e-06	 3.95224e-06	 2.58339e-06	 8.40781e-07	-1.67309e-06	-4.64848e-06	-8.37851e-06	-1.24164e-05	-1.68806e-05	-2.11236e-05	-2.50402e-05	-2.77518e-05	-2.89240e-05	-2.74812e-05	-2.29544e-05	-1.42085e-05	-8.29255e-07	 1.80801e-05	 4.25380e-05	 7.27907e-05	 1.07949e-04	 1.47220e-04	 1.88009e-04	 2.28407e-04	 2.63608e-04	 2.89338e-04	 3.05846e-04
UR 0	1.000010e-01	-6.15972e-04	-6.47067e-04	-6.40856e-04	-6.33771e-04	-5.92950e-04	-5.15235e-04	-4.31046e-04	-3.41353e-04	-2.55780e-04	-1.78854e-04	-1.14675e-04	-6.24291e-05	-2.42157e-05	 3.40551e-06	 2.05138e-05	 3.03840e-05	 3.43743e-05	 3.45106e-05	 3.25631e-05	 2.90098e-05	 2.58183e-05	 2.19602e-05	 1.96985e-05	 1.67707e-05	 1.58963e-05	 1.38959e-05	 1.40663e-05	 1.25936e-05	 1.33358e-05	 1.20674e-05	 1.30764e-05	 1.18737e-05	 1.30058e-05	 1.18738e-05	 1.30767e-05	 1.20675e-05	 1.33358e-05	 1.25934e-05	 1.40659e-05	 1.38952e-05	 1.58956e-05	 1.67698e-05	 1.96975e-05	 2.19587e-05	 2.58157e-05	 2.90067e-05	 3.25591e-05	 3.45054e-05	 3.43680e-05	 3.03762e-05	 2.05038e-05	 3.39301e-06	-2.42307e-05	-6.24466e-05	-1.14695e-04	-1.78877e-04	-2.55804e-04	-3.41377e-04	-4.31070e-04	-5.15254e-04	-5.92965e-04	-6.33776e-04	-6.40843e-04	-6.47037e-04
UR 1	1.000010e-01	 2.71588e-08	 1.23729e-04	 2.42551e-04	 3.52532e-04	 4.64860e-04	 5.14488e-04	 5.35326e-04	 5.42622e-04	 5.31582e-04	 5.15160e-04	 4.90179e-04	 4.62130e-04	 4.28320e-04	 3.93418e-04	 3.53998e-04	 3.15411e-04	 2.73992e-04	 2.35388e-04	 1.95955e-04	 1.61164e-04	 1.27262e-04	 9.91306e-05	 7.29475e-05	 5.27721e-05	 3.48512e-05	 2.23621e-05	 1.18794e-05	 5.70816e-06	 1.01511e-06	-7.29930e-07	-1.59160e-06	-9.53769e-07	-5.28065e-11	 9.53401e-07	 1.59083e-06	 7.28681e-07	-1.01691e-06	-5.71062e-06	-1.18823e-05	-2.23657e-05	-3.48558e-05	-5.27772e-05	-7.29537e-05	-9.91388e-05	-1.27271e-04	-1.61174e-04	-1.95966e-04	-2.35399e-04	-2.74003e-04	-3.15422e-04	-3.54009e-04	-3.93428e-04	-4.28331e-04	-4.62140e-04	-4.90190e-04	-5.15165e-04	-5.31586e-04	-5.42623e-04	-5.35322e-04	-5.14475e-04	-4.64843e-04	-3.52505e-04	-2.42509e-04	-1.23677e-04
UR 2	1.000010e-01	-1.09244e-08	-5.18013e-03	-5.77788e-03	-3.80048e-03	-1.42292e-03	-1.13861e-05	 4.82629e-04	 5.11568e-04	 3.87659e-04	 2.83271e-04	 2.19832e-04	 1.97582e-04	 1.87798e-04	 1.84280e-04	 1.77468e-04	 1.69303e-04	 1.59930e-04	 1.49491e-04	 1.39726e-04	 1.28917e-04	 1.19566e-04	 1.09304e-04	 9.98388e-05	 8.95487e-05	 7.97341e-05	 6.93902e-05	 5.96424e-05	 4.95941e-05	 3.99012e-05	 2.99733e-05	 1.98264e-05	 9.76220e-06	-5.97942e-10	-9.76348e-06	-1.98277e-05	-2.99744e-05	-3.99019e-05	-4.95953e-05	-5.96437e-05	-6.93907e-05	-7.97344e-05	-8.95488e-05	-9.98390e-05	-1.09306e-04	-1.19566e-04	-1.28917e-04	-1.39727e-04	-1.49492e-04	-1.59931e-04	-1.69305e-04	-1.77468e-04	-1.84281e-04	-1.87797e-04	-1.97584e-04	-2.19833e-04	-2.83273e-04	-3.87660e-04	-5.11571e-04	-4.82627e-04	 1.13910e-05	 1.42293e-03	 3.80049e-03	 5.77789e-03	 5.18014e-03
U  0	2.000020e-01	 0.00000e+00	 6.93316e-06	 8.21526e-05	 2.08880e-04	 3.25898e-04	 3.83379e-04	 3.79797e-04	 3.43885e-04	 2.99538e-04	 2.59734e-04	 2.26042e-04	 1.96709e-04	 1.69531e-04	 1.43065e-04	 1.17647e-04	 9.31062e-05	 7.04478e-05	 4.95567e-05	 3.11344e-05	 1.48664e-05	 1.27626e-06	-9.97687e-06	-1.85976e-05	-2.48487e-05	-2.87466e-05	-3.04447e-05	-3.01360e-05	-2.80321e-05	-2.43523e-05	-1.94134e-05	-1.34882e-05	-6.90930e-06	-1.19788e-09	 6.90702e-06	 1.34861e-05	 1.94114e-05	 2.43502e-05	 2.80299e-05	 3.01338e-05	 3.04427e-05	 2.87447e-05	 2.48471e-05	 1.85964e-05	 9.97557e-06	-1.27758e-06	-1.48673e-05	-3.11346e-05	-4.95572e-05	-7.04476e-05	-9.31056e-05	-1.17647e-04	-1.43066e-04	-1.69531e-04	-1.96707e-04	-2.26038e-04	-2.59735e-04	-2.99537e-04	-3.43879e-04	-3.79796e-04	-3.83377e-04	-3.25897e-04	-2.08878e-04	-8.21525e-05	-6.93328e-06
U  1	2.000020e-01	 1.99906e-03	 1.71503e-03	 1.14215e-03	 5.96006e-04	 2.43830e-04	 1.04990e-04	 9.71792e-05	 1.33823e-04	 1.72323e-04	 1.99003e-04	 2.15317e-04	 2.24781e-04	 2.29935e-04	 2.32008e-04	 2.31200e-04	 2.27804e-04	 2.21952e-04	 2.13957e-04	 2.04191e-04	 1.92944e-04	 1.80694e-04	 1.67675e-04	 1.54399e-04	 1.41106e-04	 1.28183e-04	 1.15957e-04	 1.04696e-04	 9.46807e-05	 8.61957e-05	 7.93560e-05	 7.43906e-05	 7.13551e-05	 7.02594e-05	 7.13549e-05	 7.43899e-05	 7.93555e-05	 8.61947e-05	 9.46796e-05	 1.04695e-04	 1.15955e-04	 1.28182e-04	 1.41104e-04	 1.54397e-04	 1.67673e-04	 1.80692e-04	 1.92941e-04	 2.04189e-04	 2.13954e-04	 2.21948e-04	 2.27802e-04	 2.31198e-04	 2.32005e-04	 2.29933e-04	 2.24780e-04	 2.15315e-04	 1.99001e-04	 1.72321e-04	 1.33822e-04	 9.71775e-05	 1.04988e-04	 2.43825e-04	 5.95997e-04	 1.14215e-03	 1.71500e-03
U  2	2.000020e-01	-3.95541e-04	-3.88358e-04	-3.68667e-04	-3.36503e-04	-2.95506e-04	-2.46651e-04	-1.93933e-04	-1.43408e-04	-9.65421e-05	-5.63082e-05	-2.28943e-05	 2.70100e-06	 2.15105e-05	 3.34650e-05	 4.02699e-05	 4.22061e-05	 4.11127e-05	 3.72352e-05	 3.22375e-05	 2.61016e-05	 2.01925e-05	 1.41827e-05	 9.13437e-06	 4.45094e-06	 9.72606e-07	-2.09575e-06	-4.04711e-06	-5.76171e-06	-6.59711e-06	-7.43677e-06	-7.62398e-06	-8.01345e-06	-7.88190e-06	-8.01486e-06	-7.62362e-06	-7.43668e-06	-6.59710e-06	-5.76372e-06	-4.04767e-06	-2.09775e-06	 9.68241e-07	 4.45059e-06	 9.13128e-06	 1.41813e-05	 2.01883e-05	 2.60950e-05	 3.22340e-05	 3.72326e-05	 4.11097e-05	 4.22045e-05	 4.02712e-05	 3.34674e-05	 2.15176e-05	 2.71288e-06	-2.28809e-05	-5.62890e-05	-9.65179e-05	-1.43381e-04	-1.93900e-04	-2.46620e-04	-2.95474e-04	-3.36474e-04	-3.68647e-04	-3.88347e-04
UR 0	2.000020e-01	 1.67326e-03	 1.59918e-03	 1.51755e-03	 1.33081e-03	 1.18413e-03	 1.03416e-03	 8.55182e-04	 6.84931e-04	 5.23457e-04	 3.80581e-04	 2.58016e-04	 1.61086e-04	 8.41794e-05	 3.01307e-05	-8.14209e-06	-3.12298e-05	-4.42022e-05	-4.97241e-05	-4.98557e-05	-4.82843e-05	-4.38549e-05	-4.11391e-05	-3.60621e-05	-3.43707e-05	-2.96982e-05	-2.92135e-05	-2.48699e-05	-2.52523e-05	-2.11501e-05	-2.22807e-05	-1.86068e-05	-2.06046e-05	-1.76904e-05	-2.06038e-05	-1.86065e-05	-2.22804e-05	-2.11495e-05	-2.52518e-05	-2.48706e-05	-2.92147e-05	-2.96991e-05	-3.43713e-05	-3.60637e-05	-4.11417e-05	-4.38593e-05	-4.82913e-05	-4.98649e-05	-4.97372e-05	-4.42200e-05	-3.12548e-05	-8.17580e-06	 3.00861e-05	 8.41204e-05	 1.61013e-04	 2.57926e-04	 3.80471e-04	 5.23329e-04	 6.84787e-04	 8.55029e-04	 1.03400e-03	 1.18397e-03	 1.33066e-03	 1.51744e-03	 1.59913e-03
UR 1	2.000020e-01	 9.52467e-08	-7.97694e-05	-1.57873e-04	-2.55443e-04	-3.39804e-04	-4.41979e-04	-4.92191e-04	-5.12234e-04	-5.27217e-04	-5.22387e-04	-5.14696e-04	-4.95102e-04	-4.73393e-04	-4.41028e-04	-4.08513e-04	-3.66640e-04	-3.27226e-04	-2.81101e-04	-2.40496e-04	-1.96257e-04	-1.60046e-04	-1.22777e-04	-9.47734e-05	-6.71419e-05	-4.85232e-05	-3.06830e-05	-2.03807e-05	-1.06353e-05	-6.29718e-06	-2.12669e-06	-1.11122e-06	-5.46309e-08	-3.89193e-10	 5.32229e-08	 1.10865e-06	 2.12343e-06	 6.29243e-06	 1.06281e-05	 2.03714e-05	 3.06724e-05	 4.85108e-05	 6.71277e-05	 9.47559e-05	 1.22757e-04	 1.60025e-04	 1.96231e-04	 2.40470e-04	 2.81076e-04	 3.27202e-04	 3.66617e-04	 4.08493e-04	 4.41011e-04	 4.73378e-04	 4.95097e-04	 5.14698e-04	 5.22403e-04	 5.27238e-04	 5.12271e-04	 4.92246e-04	 4.42056e-04	 3.39906e-04	 2.55577e-04	 1.58040e-04	 7.99572e-05
UR 2	2.000020e-01	 5.79292e-08	-8.35245e-03	-1.03345e-02	-8.19044e-03	-4.33357e-03	-1.04947e-03	 5.86795e-04	 1.01062e-03	 9.17041e-04	 7.04504e-04	 5.56272e-04	 4.74034e-04	 4.43040e-04	 4.25013e-04	 4.10511e-04	 3.91932e-04	 3.70506e-04	 3.48115e-04	 3.23871e-04	 3.00891e-04	 2.76925e-04	 2.54809e-04	 2.30907e-04	 2.08531e-04	 1.84751e-04	 1.61796e-04	 1.38566e-04	 1.15494e-04	 9.25550e-05	 6.95922e-05	 4.60764e-05	 2.28861e-05	 1.00033e-09	-2.28821e-05	-4.60725e-05	-6.95886e-05	-9.25501e-05	-1.15494e-04	-1.38566e-04	-1.61789e-04	-1.84745e-04	-2.08522e-04	-2.30905e-04	-2.54813e-04	-2.76923e-04	-3.00882e-04	-3.23866e-04	-3.48112e-04	-3.70500e-04	-3.91934e-04	-4.10511e-04	-4.25009e-04	-4.43028e-04	-4.74024e-04	-5.56269e-04	-7.04509e-04	-9.17045e-04	-1.01062e-03	-5.86795e-04	 1.04943e-03	 4.33353e-03	 8.19045e-03	 1.03345e-02	 8.35256e-03
U  0	3.000030e-01	 0.00000e+00	 8.10743e-06	 1.12642e-04	 2.97932e-04	 4.80909e-04	 5.81135e-04	 5.85105e-04	 5.34703e-04	 4.66863e-04	 4.04513e-04	 3.51265e-04	 3.05121e-04	 2.62809e-04	 2.21634e-04	 1.82396e-04	 1.44253e-04	 1.09285e-04	 7.67712e-05	 4.82890e-05	 2.30058e-05	 1.97431e-06	-1.54875e-05	-2.88552e-05	-3.85464e-05	-4.45970e-05	-4.72140e-05	-4.67474e-05	-4.34586e-05	-3.77711e-05	-3.00972e-05	-2.09194e-05	-1.07099e-05	 4.78485e-09	 1.07195e-05	 2.09293e-05	 3.01069e-05	 3.77803e-05	 4.34670e-05	 4.67552e-05	 4.72218e-05	 4.46039e-05	 3.85530e-05	 2.88607e-05	 1.54925e-05	-1.96973e-06	-2.30027e-05	-4.82873e-05	-7.67706e-05	-1.09285e-04	-1.44254e-04	-1.82397e-04	-2.21637e-04	-2.62815e-04	-3.05127e-04	-3.51269e-04	-4.04530e-04	-4.66876e-04	-5.34708e-04	-5.85113e-04	-5.81137e-04	-4.80900e-04	-2.97928e-04	-1.12639e-04	-8.10695e-06
U  1	3.000030e-01	 3.00013e-03	 2.60454e-03	 1.78834e-03	 9.79370e-04	 4.25727e-04	 1.86080e-04	 1.57753e-04	 2.07256e-04	 2.65752e-04	 3.07576e-04	 3.33550e-04	 3.48583e-04	 3.56633e-04	 3.59884e-04	 3.58579e-04	 3.53320e-04	 3.44230e-04	 3.31822e-04	 3.16685e-04	 2.99223e-04	 2.80237e-04	 2.60038e-04	 2.39446e-04	 2.18828e-04	 1.98780e-04	 1.79834e-04	 1.62352e-04	 1.46860e-04	 1.33658e-04	 1.23088e-04	 1.15339e-04	 1.10670e-04	 1.08977e-04	 1.10672e-04	 1.15340e-04	 1.23091e-04	 1.33661e-04	 1.46865e-04	 1.62358e-04	 1.79841e-04	 1.98787e-04	 2.18836e-04	 2.39455e-04	 2.60047e-04	 2.80247e-04	 2.99232e-04	 3.16696e-04	 3.31832e-04	 3.44241e-04	 3.53332e-04	 3.58591e-04	 3.59895e-04	 3.56641e-04	 3.48593e-04	 3.33559e-04	 3.07582e-04	 2.65758e-04	 2.07263e-04	 1.57765e-04	 1.86100e-04	 4.25754e-04	 9.79407e-04	 1.78838e-03	 2.60453e-03
U  2	3.000030e-01	-1.02198e-03	-1.00291e-03	-9.48515e-04	-8.61424e-04	-7.48942e-04	-6.17329e-04	-4.78311e-04	-3.45547e-04	-2.24120e-04	-1.20456e-04	-3.56610e-05	 2.86209e-05	 7.44566e-05	 1.02618e-04	 1.16882e-04	 1.18931e-04	 1.12861e-04	 1.00198e-04	 8.45699e-05	 6.67918e-05	 4.96504e-05	 3.31072e-05	 1.90814e-05	 6.83036e-06	-2.39926e-06	-9.86087e-06	-1.46380e-05	-1.83216e-05	-2.00667e-05	-2.14743e-05	-2.17101e-05	-2.22170e-05	-2.19702e-05	-2.22215e-05	-2.17079e-05	-2.14732e-05	-2.00703e-05	-1.83226e-05	-1.46434e-05	-9.86064e-06	-2.39816e-06	 6.82687e-06	 1.90765e-05	 3.30975e-05	 4.96370e-05	 6.67800e-05	 8.45556e-05	 1.00180e-04	 1.12846e-04	 1.18922e-04	 1.16883e-04	 1.02623e-04	 7.44715e-05	 2.86556e-05	-3.56130e-05	-1.20394e-04	-2.24037e-04	-3.45458e-04	-4.78207e-04	-6.17221e-04	-7.48842e-04	-8.61341e-04	-9.48444e-04	-1.00287e-03
UR 0	3.000030e-01	 3.67807e-03	 3.56257e-03	 3.39340e-03	 3.05698e-03	 2.74324e-03	 2.38073e-03	 1.96153e-03	 1.55588e-03	 1.17114e-03	 8.30379e-04	 5.39125e-04	 3.07860e-04	 1.27533e-04	 4.62987e-07	-8.67914e-05	-1.38039e-04	-1.64319e-04	-1.72410e-04	-1.67929e-04	-1.58393e-04	-1.43521e-04	-1.31233e-04	-1.15758e-04	-1.06260e-04	-9.29136e-05	-8.68308e-05	-7.54525e-05	-7.20682e-05	-6.23621e-05	-6.14496e-05	-5.37815e-05	-5.56797e-05	-5.07459e-05	-5.56748e-05	-5.37719e-05	-6.14372e-05	-6.23491e-05	-7.20547e-05	-7.54380e-05	-8.68185e-05	-9.29032e-05	-1.06251e-04	-1.15752e-04	-1.31230e-04	-1.43523e-04	-1.58401e-04	-1.67945e-04	-1.72441e-04	-1.64371e-04	-1.38117e-04	-8.69009e-05	 3.16857e-07	 1.27338e-04	 3.07622e-04	 5.38833e-04	 8.30032e-04	 1.17073e-03	 1.55544e-03	 1.96106e-03	 2.38024e-03	 2.74276e-03	 3.05656e-03	 3.39307e-03	 3.56242e-03
