    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 4.00384e-09	 1.96348e-01	 3.92699e-01	 5.89034e-01	 7.85398e-01	 9.81762e-01	 1.17810e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15983e+00	 2.35619e+00	 2.55256e+00	 2.74889e+00	 2.94524e+00	 3.14159e+00	 3.33794e+00	 3.53429e+00	 3.73063e+00	 3.92699e+00	 4.12335e+00	 4.31969e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10509e+00	 5.30142e+00	 5.49779e+00	 5.69415e+00	 5.89049e+00	 6.08684e+00
DOF 	DOF        
U  0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 0	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 1	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
UR 2	0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00
U  0	1.000006e-01	 0.00000e+00	 3.93217e-05	 1.57196e-04	 2.21683e-04	 2.08716e-04	 1.58293e-04	 1.09891e-04	 7.67142e-05	 5.01441e-05	 3.15314e-05	 1.47141e-05	 3.18983e-06	-4.27020e-06	-7.54894e-06	-7.00482e-06	-4.23046e-06	-2.20108e-10	 4.23001e-06	 7.00452e-06	 7.54882e-06	 4.27010e-06	-3.19075e-06	-1.47163e-05	-3.15346e-05	-5.01464e-05	-7.67150e-05	-1.09893e-04	-1.58295e-04	-2.08716e-04	-2.21682e-04	-1.57195e-04	-3.93213e-05
U  1	1.000006e-01	 1.00006e-03	 6.13124e-04	 1.90760e-04	 5.19561e-05	 5.83846e-05	 9.36317e-05	 1.14763e-04	 1.20410e-04	 1.18692e-04	 1.12487e-04	 1.02792e-04	 9.16973e-05	 7.99195e-05	 6.90753e-05	 6.08506e-05	 5.50201e-05	 5.35571e-05	 5.50196e-05	 6.08495e-05	 6.90742e-05	 7.99181e-05	 9.16965e-05	 1.02792e-04	 1.12487e-04	 1.18692e-04	 1.20410e-04	 1.14763e-04	 9.36316e-05	 5.83855e-05	 5.19576e-05	 1.90761e-04	 6.13125e-04
U  2	1.000006e-01	 5.32730e-04	 5.03729e-04	 3.87131e-04	 2.39085e-04	 1.05025e-04	-1.34575e-06	-6.62272e-05	-9.50010e-05	-9.34572e-05	-7.52927e-05	-4.78810e-05	-2.20385e-05	 6.44148e-07	 1.54493e-05	 2.57431e-05	 2.98569e-05	 3.20583e-05	 2.98609e-05	 2.57514e-05	 1.54614e-05	 6.59093e-07	-2.20221e-05	-4.78640e-05	-7.52797e-05	-9.34461e-05	-9.49967e-05	-6.62281e-05	-1.35213e-06	 1.05016e-04	 2.39073e-04	 3.87122e-04	 5.03724e-04
UR 0	1.000006e-01	-3.76958e-03	-3.84460e-03	-3.16815e-03	-2.11505e-03	-1.25713e-03	-5.83142e-04	-1.34071e-04	 1.15799e-04	 2.33311e-04	 2.84518e-04	 3.11942e-04	 3.17580e-04	 3.35473e-04	 3.24947e-04	 3.35942e-04	 3.16112e-04	 3.29825e-04	 3.16126e-04	 3.35986e-04	 3.25012e-04	 3.35539e-04	 3.17651e-04	 3.12021e-04	 2.84603e-04	 2.33404e-04	 1.15906e-04	-1.33933e-04	-5.82943e-04	-1.25687e-03	-2.11474e-03	-3.16783e-03	-3.84439e-03
UR 1	1.000006e-01	-5.61474e-08	 7.83641e-04	 1.83616e-03	 2.13875e-03	 2.26681e-03	 2.29830e-03	 2.12067e-03	 1.85257e-03	 1.47228e-03	 1.09438e-03	 7.14110e-04	 4.31623e-04	 2.07092e-04	 8.68661e-05	 1.50969e-05	-2.45931e-07	 4.08945e-08	 3.34046e-07	-1.49892e-05	-8.67429e-05	-2.06959e-04	-4.31492e-04	-7.13987e-04	-1.09425e-03	-1.47219e-03	-1.85254e-03	-2.12071e-03	-2.29842e-03	-2.26698e-03	-2.13895e-03	-1.83634e-03	-7.83789e-04
UR 2	1.000006e-01	-4.50573e-08	-1.07687e-02	-6.10947e-03	-9.41938e-04	 1.02007e-03	 1.25882e-03	 8.58107e-04	 5.88731e-04	 4.55052e-04	 3.81671e-04	 3.57071e-04	 2.88453e-04	 2.46280e-04	 1.76059e-04	 1.21568e-04	 5.87153e-05	 8.86513e-09	-5.87051e-05	-1.21560e-04	-1.76056e-04	-2.46279e-04	-2.88482e-04	-3.57088e-04	-3.81675e-04	-4.55026e-04	-5.88734e-04	-8.58117e-04	-1.25878e-03	-1.02005e-03	 9.41943e-04	 6.10945e-03	 1.07687e-02
U  0	2.000012e-01	 0.00000e+00	 6.43287e-05	 2.96945e-04	 4.59571e-04	 4.49377e-04	 3.50437e-04	 2.46451e-04	 1.68592e-04	 1.12190e-04	 6.77701e-05	 3.29190e-05	 6.64578e-06	-9.45567e-06	-1.64165e-05	-1.55936e-05	-9.19396e-06	-8.82244e-09	 9.17696e-06	 1.55778e-05	 1.64023e-05	 9.44259e-06	-6.65783e-06	-3.29302e-05	-6.77784e-05	-1.12193e-04	-1.68593e-04	-2.46447e-04	-3.50432e-04	-4.49378e-04	-4.59564e-04	-2.96942e-04	-6.43299e-05
U  1	2.000012e-01	 1.99733e-03	 1.33226e-03	 4.89918e-04	 1.46262e-04	 1.38014e-04	 2.05875e-04	 2.50829e-04	 2.64746e-04	 2.60763e-04	 2.46767e-04	 2.26152e-04	 2.01223e-04	 1.75621e-04	 1.52032e-04	 1.33281e-04	 1.21411e-04	 1.17080e-04	 1.21408e-04	 1.33274e-04	 1.52023e-04	 1.75611e-04	 2.01212e-04	 2.26141e-04	 2.46754e-04	 2.60751e-04	 2.64733e-04	 2.50817e-04	 2.05865e-04	 1.38005e-04	 1.46253e-04	 4.89895e-04	 1.33222e-03
U  2	2.000012e-01	-9.26808e-05	-8.87784e-05	-1.10537e-04	-1.08690e-04	-8.00389e-05	-5.26717e-05	-2.18959e-05	-1.08870e-07	 1.64669e-05	 2.15664e-05	 2.30142e-05	 1.63484e-05	 1.04573e-05	 7.38844e-07	-4.54082e-06	-1.08182e-05	-1.07835e-05	-1.08195e-05	-4.54296e-06	 7.40278e-07	 1.04638e-05	 1.63559e-05	 2.30253e-05	 2.15705e-05	 1.64659e-05	-1.06156e-07	-2.19069e-05	-5.27006e-05	-8.00899e-05	-1.08752e-04	-1.10596e-04	-8.88180e-05
