Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,6.346964e+00,0.000000e+00,0
1.000052e-02,1.000039e-04,5.365791e+02,-5.221653e-05,0
2.000103e-02,2.000077e-04,1.071603e+03,-1.122492e-04,0
3.000155e-02,3.000377e-04,1.606626e+03,-1.745351e-04,0
4.000022e-02,4.001019e-04,2.140589e+03,-2.456511e-04,0
5.000074e-02,5.001847e-04,2.673769e+03,-3.253851e-04,0
6.000125e-02,6.002673e-04,3.205875e+03,-4.151871e-04,0
7.000177e-02,7.003502e-04,3.736711e+03,-5.145321e-04,0
8.000045e-02,8.004144e-04,4.266192e+03,-6.231075e-04,0
9.000096e-02,9.004971e-04,4.793969e+03,-7.457877e-04,0
1.000015e-01,1.000580e-03,5.318689e+03,-8.925996e-04,0
1.100001e-01,1.100533e-03,5.840321e+03,-1.060938e-03,0
1.200007e-01,1.200300e-03,6.358729e+03,-1.247600e-03,0
1.300012e-01,1.300068e-03,6.871989e+03,-1.467251e-03,0
1.400017e-01,1.399834e-03,7.378545e+03,-1.721433e-03,0
1.500004e-01,1.499583e-03,7.876690e+03,-2.016600e-03,0
1.600009e-01,1.599350e-03,8.365703e+03,-2.344085e-03,0
1.700014e-01,1.699117e-03,8.843135e+03,-2.713230e-03,0
1.800001e-01,1.798865e-03,9.307651e+03,-3.116142e-03,0
1.900006e-01,1.898632e-03,9.756969e+03,-3.552763e-03,0
2.000011e-01,1.998399e-03,1.018432e+04,-4.029944e-03,0
2.100016e-01,2.098166e-03,1.036040e+04,-4.917549e-03,2
2.200003e-01,2.197914e-03,8.244521e+03,-8.659529e-03,2
2.300008e-01,2.297681e-03,7.316709e+03,-1.047035e-02,2
2.400013e-01,2.397449e-03,6.779162e+03,-1.166383e-02,2
2.500000e-01,2.497198e-03,6.764403e+03,-1.212267e-02,2
2.600005e-01,2.596964e-03,6.464279e+03,-1.296644e-02,2
2.700010e-01,2.696731e-03,6.323821e+03,-1.356837e-02,2
2.800016e-01,2.796499e-03,6.154812e+03,-1.420800e-02,2
2.900002e-01,2.896247e-03,6.014403e+03,-1.479741e-02,2
3.000007e-01,2.996014e-03,5.913806e+03,-1.533165e-02,2
3.100013e-01,3.095781e-03,5.801992e+03,-1.587258e-02,2
3.200018e-01,3.195548e-03,5.713150e+03,-1.637890e-02,2
3.300005e-01,3.295297e-03,5.634496e+03,-1.686688e-02,2
3.400010e-01,3.395064e-03,5.563073e+03,-1.734050e-02,2
3.500015e-01,3.494832e-03,5.501210e+03,-1.779966e-02,2
3.600002e-01,3.594580e-03,5.445282e+03,-1.824842e-02,2
3.700007e-01,3.694347e-03,5.394826e+03,-1.868688e-02,2
3.800012e-01,3.794114e-03,5.349572e+03,-1.911577e-02,2
3.900017e-01,3.893880e-03,5.309448e+03,-1.953425e-02,2
4.000004e-01,3.993629e-03,5.274057e+03,-1.994415e-02,2
4.100009e-01,4.093395e-03,5.242462e+03,-2.034275e-02,2
4.200014e-01,4.193767e-03,5.214426e+03,-2.073446e-02,2
4.300001e-01,4.294778e-03,5.190771e+03,-2.111830e-02,2
4.400006e-01,4.395807e-03,5.170435e+03,-2.149561e-02,2
4.500011e-01,4.496836e-03,5.153260e+03,-2.186942e-02,2
