    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79	          81	          83	          85	          87	          89	          91	          93	          95
    	Angle ->    	 3.33159e-09	 1.30900e-01	 2.61803e-01	 3.92702e-01	 5.23604e-01	 6.54504e-01	 7.85398e-01	 9.16292e-01	 1.04719e+00	 1.17809e+00	 1.30899e+00	 1.43990e+00	 1.57080e+00	 1.70170e+00	 1.83260e+00	 1.96350e+00	 2.09440e+00	 2.22530e+00	 2.35619e+00	 2.48709e+00	 2.61799e+00	 2.74889e+00	 2.87979e+00	 3.01069e+00	 3.14159e+00	 3.27249e+00	 3.40340e+00	 3.53429e+00	 3.66520e+00	 3.79610e+00	 3.92699e+00	 4.05789e+00	 4.18879e+00	 4.31969e+00	 4.45059e+00	 4.58149e+00	 4.71239e+00	 4.84329e+00	 4.97419e+00	 5.10509e+00	 5.23599e+00	 5.36689e+00	 5.49779e+00	 5.62868e+00	 5.75958e+00	 5.89048e+00	 6.02138e+00	 6.15229e+00
DOF 	DOF        
U  0	8.000019e-01	 0.00000e+00	 2.91213e-05	 4.68068e-05	 4.78375e-06	-5.46190e-05	-2.21577e-04	-4.67991e-04	-9.57445e-04	-1.69337e-03	-2.33120e-03	-2.82891e-03	-2.91714e-03	-2.73425e-03	-2.20500e-03	-1.60436e-03	-9.36905e-04	-4.63093e-04	-1.15465e-04	 4.00340e-05	 8.86518e-05	 1.08311e-04	 7.99968e-05	 6.61956e-05	 2.89461e-05	-1.44082e-07	-2.92312e-05	-6.64731e-05	-8.02685e-05	-1.08580e-04	-8.89132e-05	-4.02837e-05	 1.15250e-04	 4.62954e-04	 9.36867e-04	 1.60436e-03	 2.20513e-03	 2.73453e-03	 2.91743e-03	 2.82907e-03	 2.33199e-03	 1.69386e-03	 9.57953e-04	 4.68285e-04	 2.21821e-04	 5.47379e-05	-4.66302e-06	-4.67460e-05	-2.90766e-05
U  1	8.000019e-01	 8.02458e-03	 7.56740e-03	 6.36615e-03	 4.77903e-03	 2.96196e-03	 1.37524e-03	 1.46917e-04	-5.10523e-04	-6.82476e-04	-6.85749e-04	-6.02801e-04	-5.64710e-04	-5.55362e-04	-5.63383e-04	-5.66883e-04	-5.21196e-04	-4.85413e-04	-4.27591e-04	-4.19240e-04	-4.34028e-04	-4.23660e-04	-4.52314e-04	-4.17920e-04	-4.53557e-04	-4.17817e-04	-4.53616e-04	-4.18038e-04	-4.52468e-04	-4.23837e-04	-4.34217e-04	-4.19433e-04	-4.27850e-04	-4.85706e-04	-5.21494e-04	-5.67182e-04	-5.63640e-04	-5.55515e-04	-5.64841e-04	-6.02974e-04	-6.86076e-04	-6.82551e-04	-5.10839e-04	 1.46541e-04	 1.37475e-03	 2.96165e-03	 4.77815e-03	 6.36698e-03	 7.56775e-03
U  2	8.000019e-01	 4.05714e-02	 3.91015e-02	 3.48542e-02	 2.83035e-02	 2.01422e-02	 1.12202e-02	 2.34520e-03	-5.73020e-03	-1.24296e-02	-1.73385e-02	-2.02561e-02	-2.11803e-02	-2.02768e-02	-1.78967e-02	-1.44939e-02	-1.05599e-02	-6.55929e-03	-2.86793e-03	 2.58854e-04	 2.71724e-03	 4.50760e-03	 5.71808e-03	 6.46036e-03	 6.85328e-03	 6.97370e-03	 6.85321e-03	 6.46072e-03	 5.71864e-03	 4.50831e-03	 2.71834e-03	 2.59995e-04	-2.86669e-03	-6.55830e-03	-1.05590e-02	-1.44925e-02	-1.78972e-02	-2.02764e-02	-2.11807e-02	-2.02558e-02	-1.73441e-02	-1.24287e-02	-5.73273e-03	 2.34266e-03	 1.12153e-02	 2.01402e-02	 2.82978e-02	 3.48537e-02	 3.91009e-02
UR 0	8.000019e-01	-2.72542e-01	-2.67393e-01	-2.54148e-01	-2.32313e-01	-2.04698e-01	-1.71499e-01	-1.35676e-01	-9.94848e-02	-6.46324e-02	-3.17437e-02	-2.26127e-03	 2.33360e-02	 4.36527e-02	 5.83397e-02	 6.76659e-02	 7.19146e-02	 7.24340e-02	 7.05398e-02	 6.74961e-02	 6.43473e-02	 6.16628e-02	 5.96793e-02	 5.84089e-02	 5.76701e-02	 5.74918e-02	 5.76729e-02	 5.84154e-02	 5.96888e-02	 6.16745e-02	 6.43612e-02	 6.75141e-02	 7.05592e-02	 7.24547e-02	 7.19343e-02	 6.76829e-02	 5.83581e-02	 4.36643e-02	 2.33440e-02	-2.24163e-03	-3.17333e-02	-6.46208e-02	-9.94818e-02	-1.35689e-01	-1.71500e-01	-2.04696e-01	-2.32336e-01	-2.54131e-01	-2.67382e-01
UR 1	8.000019e-01	-1.17921e-05	 4.19407e-02	 8.04299e-02	 1.12514e-01	 1.39080e-01	 1.59408e-01	 1.73563e-01	 1.83478e-01	 1.87937e-01	 1.87253e-01	 1.81205e-01	 1.70970e-01	 1.56239e-01	 1.38414e-01	 1.17568e-01	 9.53411e-02	 7.29303e-02	 5.17850e-02	 3.33164e-02	 1.86160e-02	 8.11861e-03	 1.75616e-03	-1.02900e-03	-1.18850e-03	 2.28519e-06	 1.19364e-03	 1.03658e-03	-1.74557e-03	-8.10624e-03	-1.85994e-02	-3.32959e-02	-5.17622e-02	-7.29049e-02	-9.53160e-02	-1.17543e-01	-1.38391e-01	-1.56219e-01	-1.70952e-01	-1.81199e-01	-1.87247e-01	-1.87937e-01	-1.83476e-01	-1.73559e-01	-1.59408e-01	-1.39088e-01	-1.12522e-01	-8.04447e-02	-4.19563e-02
UR 2	8.000019e-01	 2.27527e-06	-1.19162e-02	-1.92935e-02	-2.40649e-02	-2.51728e-02	-2.13792e-02	-1.39091e-02	-1.11318e-03	 5.15656e-03	 6.18666e-03	 3.59581e-03	-1.23269e-03	-6.02988e-03	-9.84008e-03	-1.16236e-02	-1.10766e-02	-8.30437e-03	-5.78780e-03	-2.27007e-03	-1.59466e-03	-5.55789e-04	-6.04330e-04	-1.99820e-04	-7.71324e-05	 7.91659e-07	 7.86296e-05	 2.00803e-04	 6.04818e-04	 5.56974e-04	 1.59574e-03	 2.27260e-03	 5.79179e-03	 8.30862e-03	 1.10792e-02	 1.16264e-02	 9.84234e-03	 6.03122e-03	 1.23223e-03	-3.59314e-03	-6.18095e-03	-5.15609e-03	 1.10350e-03	 1.39063e-02	 2.13741e-02	 2.51716e-02	 2.40613e-02	 1.92978e-02	 1.19245e-02
U  0	9.000021e-01	 0.00000e+00	 3.21269e-05	 2.01368e-05	-7.48912e-05	-2.61163e-04	-6.92545e-04	-1.47632e-03	-2.72718e-03	-4.32150e-03	-5.85111e-03	-7.12628e-03	-7.84273e-03	-7.97839e-03	-7.43123e-03	-6.35875e-03	-4.82323e-03	-3.16228e-03	-1.57855e-03	-4.48067e-04	 1.60441e-04	 4.24864e-04	 4.64955e-04	 4.44645e-04	 3.81194e-04	 3.18334e-04	 2.66559e-04	 2.34770e-04	 2.66114e-04	 3.82211e-04	 7.54461e-04	 1.49260e-03	 2.64720e-03	 4.10361e-03	 5.48571e-03	 6.62046e-03	 7.21956e-03	 7.26556e-03	 6.65338e-03	 5.55304e-03	 4.05280e-03	 2.52726e-03	 1.19041e-03	 3.29696e-04	-6.69694e-05	-2.18960e-04	-2.04413e-04	-1.50637e-04	-6.64755e-05
U  1	9.000021e-01	 9.02889e-03	 8.33329e-03	 6.98713e-03	 5.24935e-03	 3.30691e-03	 1.60852e-03	 3.61815e-04	-3.17643e-04	-5.70772e-04	-6.54179e-04	-6.28418e-04	-5.78944e-04	-5.13943e-04	-4.58275e-04	-4.29137e-04	-4.16770e-04	-4.84766e-04	-6.70952e-04	-1.20174e-03	-2.17867e-03	-3.43716e-03	-4.79114e-03	-5.85918e-03	-6.53390e-03	-6.61134e-03	-6.15779e-03	-5.15249e-03	-3.84949e-03	-2.39436e-03	-1.18046e-03	-3.61037e-04	 3.41352e-05	 1.15850e-04	 9.97143e-05	 1.94616e-05	-5.52028e-05	-1.21604e-04	-1.55363e-04	-1.28463e-04	-2.87467e-05	 2.54830e-04	 8.08964e-04	 1.83328e-03	 3.34685e-03	 5.07290e-03	 6.79444e-03	 8.12351e-03	 8.92973e-03
U  2	9.000021e-01	 4.26262e-02	 4.02864e-02	 3.52995e-02	 2.80358e-02	 1.89831e-02	 8.80141e-03	-1.84387e-03	-1.21952e-02	-2.15904e-02	-2.94248e-02	-3.52234e-02	-3.86286e-02	-3.94348e-02	-3.76219e-02	-3.33681e-02	-2.69958e-02	-1.89623e-02	-9.82640e-03	-2.07621e-04	 9.26215e-03	 1.79190e-02	 2.51919e-02	 3.05924e-02	 3.37647e-02	 3.44907e-02	 3.27250e-02	 2.86038e-02	 2.24131e-02	 1.45784e-02	 5.63561e-03	-3.81367e-03	-1.30848e-02	-2.15454e-02	-2.86062e-02	-3.37541e-02	-3.66055e-02	-3.69285e-02	-3.46531e-02	-2.99003e-02	-2.29787e-02	-1.43105e-02	-4.45962e-03	 5.90960e-03	 1.61123e-02	 2.54349e-02	 3.32461e-02	 3.89651e-02	 4.21774e-02
UR 0	9.000021e-01	-3.02906e-01	-2.95598e-01	-2.82085e-01	-2.61760e-01	-2.37362e-01	-2.08354e-01	-1.77084e-01	-1.45201e-01	-1.13611e-01	-8.17193e-02	-5.00243e-02	-1.79608e-02	 1.35734e-02	 4.43585e-02	 7.42900e-02	 1.02737e-01	 1.30175e-01	 1.56575e-01	 1.82629e-01	 2.06949e-01	 2.28200e-01	 2.44873e-01	 2.56851e-01	 2.62716e-01	 2.63312e-01	 2.57348e-01	 2.46290e-01	 2.29442e-01	 2.08267e-01	 1.83125e-01	 1.55691e-01	 1.26892e-01	 9.78542e-02	 6.79194e-02	 3.73135e-02	 5.75729e-03	-2.59107e-02	-5.76013e-02	-8.91156e-02	-1.19832e-01	-1.50301e-01	-1.80128e-01	-2.09313e-01	-2.36740e-01	-2.61066e-01	-2.80176e-01	-2.94613e-01	-3.01958e-01
UR 1	9.000021e-01	 2.52328e-02	 5.93937e-02	 9.22077e-02	 1.22495e-01	 1.52131e-01	 1.80728e-01	 2.07331e-01	 2.32121e-01	 2.52935e-01	 2.69388e-01	 2.80033e-01	 2.85380e-01	 2.84157e-01	 2.77238e-01	 2.64105e-01	 2.45783e-01	 2.22704e-01	 1.96207e-01	 1.67333e-01	 1.37864e-01	 1.07838e-01	 7.78936e-02	 4.74856e-02	 1.68517e-02	-1.39014e-02	-4.43637e-02	-7.41940e-02	-1.03379e-01	-1.31858e-01	-1.60182e-01	-1.87621e-01	-2.13356e-01	-2.35805e-01	-2.54153e-01	-2.67206e-01	-2.74738e-01	-2.75642e-01	-2.70817e-01	-2.59530e-01	-2.43224e-01	-2.21505e-01	-1.95952e-01	-1.67477e-01	-1.38284e-01	-1.07347e-01	-7.55165e-02	-4.33632e-02	-9.34988e-03
UR 2	9.000021e-01	-3.93236e-03	-1.24606e-02	-1.86162e-02	-2.23115e-02	-2.14004e-02	-1.35951e-02	-1.98826e-03	 1.06320e-02	 1.53879e-02	 1.42456e-02	 9.91759e-03	 3.40169e-03	-3.48191e-03	-1.03441e-02	-1.66891e-02	-2.07807e-02	-2.11708e-02	-1.57963e-02	-3.14218e-03	 7.20920e-03	 1.32140e-02	 1.31381e-02	 9.09276e-03	 3.40058e-03	-3.06657e-03	-9.38441e-03	-1.44075e-02	-1.70388e-02	-1.50901e-02	-6.65088e-03	 3.53210e-03	 1.33619e-02	 1.63837e-02	 1.43581e-02	 9.54646e-03	 3.02017e-03	-3.77337e-03	-1.00543e-02	-1.51322e-02	-1.66865e-02	-1.32705e-02	-4.73191e-03	 8.40325e-03	 1.63890e-02	 1.90695e-02	 1.67672e-02	 1.14395e-02	 4.66582e-03
U  0	1.000000e+00	 0.00000e+00	-2.41261e-05	-1.20880e-04	-3.19734e-04	-6.23469e-04	-1.18316e-03	-2.10291e-03	-3.43570e-03	-5.02608e-03	-6.46005e-03	-7.55824e-03	-8.04425e-03	-7.92172e-03	-7.12365e-03	-5.83944e-03	-4.16146e-03	-2.45483e-03	-9.28561e-04	 9.23440e-05	 5.91057e-04	 7.77798e-04	 7.67258e-04	 7.16104e-04	 6.41996e-04	 5.87707e-04	 5.60378e-04	 5.63079e-04	 6.37146e-04	 8.10788e-04	 1.26485e-03	 2.10647e-03	 3.28758e-03	 4.66395e-03	 5.87014e-03	 6.75473e-03	 7.06539e-03	 6.81300e-03	 5.92094e-03	 4.60243e-03	 2.99125e-03	 1.51096e-03	 3.88550e-04	-1.97687e-04	-3.58056e-04	-3.60930e-04	-2.57496e-04	-1.50489e-04	-4.75797e-05
U  1	1.000000e+00	 1.00332e-02	 8.96906e-03	 7.25493e-03	 5.19372e-03	 3.01389e-03	 1.18627e-03	-8.63210e-05	-7.56960e-04	-9.88562e-04	-1.04742e-03	-1.00114e-03	-9.41904e-04	-8.84451e-04	-8.54129e-04	-8.63698e-04	-8.99461e-04	-1.02549e-03	-1.28485e-03	-1.87643e-03	-2.85883e-03	-4.02694e-03	-5.20427e-03	-6.04054e-03	-6.45768e-03	-6.28662e-03	-5.61862e-03	-4.45890e-03	-3.08803e-03	-1.67094e-03	-5.94754e-04	 2.29727e-05	 2.65794e-04	 2.48765e-04	 1.70832e-04	 5.78134e-05	-2.30217e-05	-6.51506e-05	-4.27291e-05	 7.43658e-05	 3.06770e-04	 7.92784e-04	 1.65026e-03	 3.02573e-03	 4.84019e-03	 6.71844e-03	 8.43558e-03	 9.64054e-03	 1.02227e-02
U  2	1.000000e+00	 4.56933e-02	 4.23382e-02	 3.63366e-02	 2.81273e-02	 1.82543e-02	 7.43308e-03	-3.63205e-03	-1.41573e-02	-2.34729e-02	-3.10076e-02	-3.63044e-02	-3.90838e-02	-3.91873e-02	-3.66679e-02	-3.17817e-02	-2.48992e-02	-1.65279e-02	-7.25889e-03	 2.26461e-03	 1.14150e-02	 1.95606e-02	 2.61749e-02	 3.08189e-02	 3.31951e-02	 3.31541e-02	 3.07183e-02	 2.60535e-02	 1.94906e-02	 1.14792e-02	 2.55848e-03	-6.67099e-03	-1.55352e-02	-2.34095e-02	-2.97330e-02	-3.40149e-02	-3.59085e-02	-3.52372e-02	-3.19759e-02	-2.62830e-02	-1.85241e-02	-9.15834e-03	 1.21215e-03	 1.18731e-02	 2.21232e-02	 3.12575e-02	 3.86592e-02	 4.37526e-02	 4.61854e-02
UR 0	1.000000e+00	-3.13524e-01	-3.02730e-01	-2.85387e-01	-2.61254e-01	-2.33073e-01	-2.00818e-01	-1.66626e-01	-1.32239e-01	-9.84827e-02	-6.48497e-02	-3.19247e-02	 8.42203e-04	 3.24704e-02	 6.28397e-02	 9.17743e-02	 1.18936e-01	 1.44673e-01	 1.69077e-01	 1.92544e-01	 2.14028e-01	 2.32032e-01	 2.45360e-01	 2.54021e-01	 2.56466e-01	 2.53688e-01	 2.44485e-01	 2.30863e-01	 2.11528e-01	 1.88325e-01	 1.61548e-01	 1.33227e-01	 1.03631e-01	 7.38058e-02	 4.31209e-02	 1.18137e-02	-2.02685e-02	-5.22018e-02	-8.39578e-02	-1.15433e-01	-1.46255e-01	-1.76772e-01	-2.06497e-01	-2.34915e-01	-2.60876e-01	-2.83338e-01	-3.00201e-01	-3.11952e-01	-3.16000e-01
UR 1	1.000000e+00	 5.12934e-02	 8.59627e-02	 1.18578e-01	 1.48317e-01	 1.76862e-01	 2.03988e-01	 2.28748e-01	 2.51248e-01	 2.69327e-01	 2.82520e-01	 2.89175e-01	 2.90592e-01	 2.85382e-01	 2.74310e-01	 2.57671e-01	 2.35916e-01	 2.09803e-01	 1.80694e-01	 1.49671e-01	 1.18782e-01	 8.77762e-02	 5.73928e-02	 2.69866e-02	-3.20102e-03	-3.30729e-02	-6.22783e-02	-9.06729e-02	-1.18363e-01	-1.45598e-01	-1.72476e-01	-1.98725e-01	-2.22673e-01	-2.43021e-01	-2.59095e-01	-2.69471e-01	-2.74237e-01	-2.72235e-01	-2.64310e-01	-2.50412e-01	-2.31310e-01	-2.06903e-01	-1.78951e-01	-1.48842e-01	-1.18253e-01	-8.61761e-02	-5.29741e-02	-1.94513e-02	 1.57360e-02
UR 2	1.000000e+00	-8.29138e-03	-1.76892e-02	-2.38213e-02	-2.69504e-02	-2.48980e-02	-1.54611e-02	-3.21086e-03	 8.67030e-03	 1.25957e-02	 1.07785e-02	 6.10757e-03	-5.26065e-04	-7.42021e-03	-1.40762e-02	-1.99159e-02	-2.30584e-02	-2.18742e-02	-1.52771e-02	-2.68649e-03	 6.37493e-03	 1.07938e-02	 9.81380e-03	 5.37017e-03	-3.93371e-04	-6.71244e-03	-1.27519e-02	-1.71079e-02	-1.84544e-02	-1.47871e-02	-4.39552e-03	 5.55403e-03	 1.29869e-02	 1.41404e-02	 1.08961e-02	 5.55547e-03	-1.08271e-03	-7.79718e-03	-1.35443e-02	-1.73740e-02	-1.65843e-02	-9.37183e-03	 2.06983e-03	 1.50604e-02	 2.02691e-02	 1.95005e-02	 1.51177e-02	 8.70042e-03	 1.26674e-03
