Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,2.332259e+00,0.000000e+00,0
1.000078e-02,1.000052e-04,5.477456e+02,-2.204073e-05,0
2.000156e-02,2.000351e-04,1.095177e+03,-4.529814e-05,0
3.000044e-02,3.000337e-04,1.642245e+03,-6.932745e-05,0
4.000122e-02,4.000001e-04,2.189169e+03,-9.407970e-05,0
5.000009e-02,4.999475e-04,2.735703e+03,-1.196624e-04,0
6.000088e-02,6.000134e-04,3.281992e+03,-1.461752e-04,0
7.000165e-02,7.001326e-04,3.827894e+03,-1.736350e-04,0
8.000053e-02,8.002325e-04,4.373455e+03,-2.020240e-04,0
9.000131e-02,9.003514e-04,4.918719e+03,-2.313841e-04,0
1.000002e-01,1.000451e-03,5.463597e+03,-2.618158e-04,0
1.100010e-01,1.100570e-03,6.008204e+03,-2.934553e-04,0
1.200018e-01,1.200690e-03,6.552260e+03,-3.264692e-04,1
1.300006e-01,1.300789e-03,6.925654e+03,-2.242430e-04,1
1.400014e-01,1.400908e-03,7.109089e+03,1.737559e-04,1
1.500003e-01,1.501009e-03,7.313542e+03,5.425158e-04,1
1.600011e-01,1.601128e-03,7.529187e+03,8.680047e-04,1
1.700018e-01,1.701247e-03,7.730743e+03,1.224795e-03,1
1.800007e-01,1.801347e-03,7.925236e+03,1.594095e-03,1
1.900015e-01,1.901466e-03,8.115133e+03,1.967755e-03,1
2.000004e-01,2.001566e-03,8.298854e+03,2.348840e-03,1
2.100012e-01,2.101685e-03,8.475928e+03,2.738620e-03,1
2.200000e-01,2.201785e-03,8.646715e+03,3.135364e-03,1
2.300008e-01,2.301904e-03,8.811848e+03,3.537155e-03,1
2.400016e-01,2.402023e-03,8.970633e+03,3.945113e-03,1
2.500005e-01,2.502122e-03,9.122793e+03,4.358862e-03,1
2.600012e-01,2.602241e-03,9.269515e+03,4.775928e-03,1
2.700001e-01,2.702342e-03,9.410248e+03,5.198730e-03,1
2.800009e-01,2.802461e-03,9.540880e+03,5.633564e-03,1
2.900017e-01,2.902579e-03,9.648508e+03,6.102507e-03,1
3.000006e-01,3.002679e-03,9.744346e+03,6.579843e-03,1
3.100013e-01,3.102798e-03,9.857005e+03,7.018328e-03,1
3.200002e-01,3.202898e-03,9.971077e+03,7.448624e-03,1
3.300010e-01,3.303017e-03,1.007256e+04,7.893052e-03,1
3.400018e-01,3.403136e-03,1.007213e+04,8.498688e-03,3
3.500006e-01,3.503236e-03,9.705966e+03,9.679049e-03,3
3.600014e-01,3.603355e-03,9.366085e+03,1.076340e-02,3
3.700003e-01,3.703455e-03,9.075956e+03,1.173058e-02,3
3.800011e-01,3.803574e-03,8.827558e+03,1.260443e-02,3
3.900000e-01,3.903673e-03,8.606923e+03,1.341238e-02,3
4.000008e-01,4.003793e-03,8.408537e+03,1.416888e-02,3
4.100015e-01,4.103912e-03,8.229440e+03,1.488004e-02,3
4.200004e-01,4.204012e-03,8.067281e+03,1.555428e-02,3
4.300012e-01,4.304131e-03,7.920051e+03,1.619450e-02,3
4.400001e-01,4.404230e-03,7.784498e+03,1.680814e-02,3
4.500009e-01,4.504348e-03,7.658378e+03,1.739975e-02,3
4.600016e-01,4.604468e-03,7.541671e+03,1.797022e-02,3
4.700005e-01,4.704567e-03,7.433244e+03,1.852149e-02,3
4.800013e-01,4.804686e-03,7.332741e+03,1.905447e-02,3
4.900002e-01,4.904785e-03,7.237860e+03,1.957339e-02,3
5.000010e-01,5.004905e-03,7.148543e+03,2.007912e-02,3
5.100017e-01,5.105024e-03,7.065427e+03,2.057210e-02,3
5.200006e-01,5.205123e-03,6.986918e+03,2.105266e-02,3
5.300014e-01,5.305242e-03,6.913318e+03,2.152239e-02,3
5.400003e-01,5.405341e-03,6.844187e+03,2.198139e-02,3
5.500010e-01,5.505461e-03,6.779051e+03,2.243070e-02,3
5.600019e-01,5.605579e-03,6.717740e+03,2.287025e-02,3
5.700007e-01,5.705679e-03,6.659373e+03,2.330119e-02,3
5.800015e-01,5.805798e-03,6.603723e+03,2.372525e-02,3
5.900003e-01,5.905898e-03,6.550393e+03,2.414453e-02,3
6.000012e-01,6.006016e-03,6.499440e+03,2.455477e-02,3
6.100000e-01,6.106116e-03,6.450779e+03,2.496014e-02,3
6.200008e-01,6.206235e-03,6.403975e+03,2.536061e-02,3
6.300015e-01,6.306353e-03,6.358019e+03,2.575569e-02,3
6.400005e-01,6.406453e-03,6.314173e+03,2.614633e-02,3
6.500012e-01,6.506572e-03,6.269606e+03,2.653703e-02,3
6.600001e-01,6.606671e-03,6.224991e+03,2.691874e-02,3
6.700009e-01,6.706791e-03,6.180878e+03,2.729968e-02,3
6.800017e-01,6.806911e-03,6.136119e+03,2.768062e-02,3
6.900005e-01,6.907010e-03,6.090775e+03,2.805675e-02,3
7.000013e-01,7.007129e-03,6.044954e+03,2.842793e-02,5
7.100002e-01,7.107230e-03,6.001176e+03,2.879903e-02,5
7.200010e-01,7.207348e-03,5.958544e+03,2.916245e-02,5
7.300017e-01,7.307467e-03,5.917359e+03,2.952385e-02,5
7.400006e-01,7.407567e-03,5.877943e+03,2.988167e-02,5
7.500014e-01,7.507686e-03,5.840705e+03,3.023330e-02,5
7.600003e-01,7.607787e-03,5.804953e+03,3.058487e-02,5
7.700011e-01,7.707906e-03,5.770771e+03,3.092698e-02,5
7.800000e-01,7.808006e-03,5.737948e+03,3.126878e-02,5
7.900007e-01,7.908125e-03,5.705888e+03,3.161011e-02,5
8.000015e-01,8.008244e-03,5.673485e+03,3.194255e-02,5
8.100004e-01,8.108345e-03,5.637127e+03,3.228123e-02,5
8.200012e-01,8.208464e-03,5.590656e+03,3.262695e-02,7
8.300000e-01,8.308563e-03,5.519055e+03,3.299204e-02,7
8.400008e-01,8.408682e-03,5.419799e+03,3.338249e-02,7
8.500016e-01,8.508801e-03,5.316128e+03,3.377321e-02,7
8.600005e-01,8.608270e-03,5.216555e+03,3.416236e-02,7
8.700013e-01,8.705947e-03,5.124674e+03,3.453355e-02,7
8.800001e-01,8.803603e-03,5.039011e+03,3.490181e-02,7
8.900009e-01,8.901278e-03,4.959582e+03,3.525345e-02,7
9.000017e-01,8.998956e-03,4.890067e+03,3.560508e-02,7
9.100006e-01,9.096612e-03,4.827238e+03,3.593839e-02,7
9.200013e-01,9.194288e-03,4.768171e+03,3.627048e-02,7
9.300002e-01,9.291946e-03,4.715171e+03,3.659981e-02,7
9.400010e-01,9.389625e-03,4.668534e+03,3.691238e-02,7
9.500018e-01,9.487302e-03,4.626092e+03,3.722495e-02,7
9.600007e-01,9.584960e-03,4.587803e+03,3.753312e-02,7
9.700015e-01,9.682639e-03,4.553502e+03,3.782615e-02,7
9.800003e-01,9.780298e-03,4.521289e+03,3.811913e-02,7
9.900011e-01,9.877977e-03,4.490304e+03,3.841217e-02,7
1.000000e+00,9.975635e-03,4.460696e+03,3.870514e-02,7
