Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.676209e+00,0.000000e+00,0
1.000462e-02,1.000438e-04,3.418655e+02,-1.164397e-05,0
2.000432e-02,2.000373e-04,6.834745e+02,-2.403868e-05,0
3.000403e-02,3.000436e-04,1.024973e+03,-3.740598e-05,0
4.000373e-02,4.000667e-04,1.366370e+03,-5.130715e-05,0
5.000344e-02,5.000898e-04,1.707652e+03,-6.584029e-05,0
6.000314e-02,6.001128e-04,2.048868e+03,-8.114467e-05,0
7.000285e-02,7.001359e-04,2.389874e+03,-9.759561e-05,1
8.000255e-02,8.001592e-04,2.725714e+03,-1.181844e-04,1
9.000225e-02,9.001823e-04,2.782052e+03,6.075020e-04,1
1.000020e-01,1.000205e-03,2.952533e+03,9.345261e-04,3
1.100017e-01,1.100228e-03,3.116497e+03,1.300257e-03,3
1.200014e-01,1.200252e-03,3.199430e+03,1.279742e-03,3
1.300011e-01,1.300275e-03,3.248723e+03,5.422846e-04,3
1.400008e-01,1.400298e-03,3.326989e+03,1.741437e-04,3
1.500005e-01,1.500321e-03,3.405480e+03,-2.178524e-04,3
1.600002e-01,1.600344e-03,3.480686e+03,-6.475399e-04,3
1.700048e-01,1.700416e-03,3.552474e+03,-1.105679e-03,3
1.800045e-01,1.800439e-03,3.618419e+03,-1.621859e-03,3
1.900042e-01,1.900462e-03,3.678741e+03,-2.206225e-03,3
2.000039e-01,2.000485e-03,3.738147e+03,-2.820862e-03,3
2.100036e-01,2.100508e-03,3.799510e+03,-3.419270e-03,3
2.200033e-01,2.200532e-03,3.860936e+03,-4.011968e-03,3
2.300030e-01,2.300555e-03,3.920604e+03,-4.614795e-03,3
2.400027e-01,2.400578e-03,3.977931e+03,-5.231314e-03,3
2.500024e-01,2.500601e-03,4.032942e+03,-5.859591e-03,3
2.600022e-01,2.600624e-03,4.085460e+03,-6.499236e-03,3
2.700019e-01,2.700647e-03,4.134913e+03,-7.155729e-03,3
2.800016e-01,2.800670e-03,4.176554e+03,-7.879105e-03,5
2.900013e-01,2.900693e-03,4.150969e+03,-9.189336e-03,5
3.000010e-01,3.000717e-03,3.763489e+03,-1.372343e-02,5
3.100007e-01,3.100740e-03,3.358402e+03,-1.792758e-02,5
3.200004e-01,3.200763e-03,3.360896e+03,-1.864299e-02,5
3.300001e-01,3.300786e-03,3.296453e+03,-1.987506e-02,5
3.400047e-01,3.400859e-03,3.263323e+03,-2.085812e-02,7
3.500044e-01,3.500882e-03,3.211890e+03,-2.200773e-02,7
3.600041e-01,3.600905e-03,2.990147e+03,-2.451447e-02,7
3.700038e-01,3.700928e-03,2.741824e+03,-2.714446e-02,9
3.800035e-01,3.800951e-03,2.640709e+03,-2.861317e-02,9
3.900032e-01,3.900974e-03,2.546594e+03,-2.991886e-02,11
4.000029e-01,4.000997e-03,2.463128e+03,-3.098530e-02,10
4.100026e-01,4.101020e-03,2.398429e+03,-3.184390e-02,10
4.200023e-01,4.201043e-03,2.323943e+03,-3.281782e-02,10
4.300021e-01,4.300749e-03,2.254818e+03,-3.378045e-02,10
4.400018e-01,4.400298e-03,2.196982e+03,-3.467235e-02,10
4.500014e-01,4.499847e-03,2.145346e+03,-3.551729e-02,12
4.600012e-01,4.599396e-03,2.090376e+03,-3.635622e-02,14
4.700009e-01,4.698946e-03,2.006499e+03,-3.727341e-02,14
4.800006e-01,4.798495e-03,1.898230e+03,-3.824867e-02,14
4.900003e-01,4.898044e-03,1.810381e+03,-3.913700e-02,14
5.000049e-01,4.997642e-03,1.746068e+03,-3.994073e-02,14
5.100046e-01,5.097191e-03,1.697719e+03,-4.068978e-02,16
5.200043e-01,5.196740e-03,1.654073e+03,-4.142689e-02,18
