Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-4.449476e-02,0.000000e+00,0
1.000069e-02,1.000103e-04,2.941542e+02,-3.813063e-05,0
2.000138e-02,2.000038e-04,5.871871e+02,-8.162822e-05,0
3.000207e-02,2.999860e-04,8.812607e+02,-1.252400e-04,0
4.000038e-02,3.999443e-04,1.174330e+03,-1.720391e-04,1
5.000107e-02,4.999264e-04,1.275846e+03,1.517044e-04,1
6.000176e-02,5.999086e-04,1.404448e+03,3.888067e-04,1
7.000007e-02,6.998670e-04,1.537383e+03,6.513649e-04,1
8.000076e-02,7.998491e-04,1.670597e+03,9.054592e-04,1
9.000145e-02,8.998312e-04,1.800635e+03,1.163487e-03,3
1.000021e-01,9.998133e-04,1.890675e+03,1.261276e-03,3
1.100005e-01,1.099772e-03,1.945653e+03,9.186133e-04,3
1.200011e-01,1.199754e-03,2.018119e+03,8.252964e-04,3
1.300018e-01,1.299736e-03,2.088610e+03,7.030437e-04,3
1.400001e-01,1.399694e-03,2.158168e+03,5.373412e-04,3
1.500008e-01,1.499676e-03,2.228504e+03,3.991362e-04,3
1.600015e-01,1.599659e-03,2.298253e+03,2.477691e-04,3
1.700022e-01,1.699641e-03,2.367473e+03,8.356585e-05,3
1.800005e-01,1.799600e-03,2.436575e+03,-7.744893e-05,3
1.900012e-01,1.899581e-03,2.505170e+03,-2.494587e-04,3
2.000019e-01,1.999564e-03,2.573343e+03,-4.288722e-04,3
2.100002e-01,2.099522e-03,2.641102e+03,-6.134568e-04,3
2.200009e-01,2.199504e-03,2.708376e+03,-8.073243e-04,3
2.300016e-01,2.299486e-03,2.775150e+03,-1.008580e-03,3
2.400023e-01,2.399468e-03,2.841397e+03,-1.218555e-03,3
2.500006e-01,2.499426e-03,2.906966e+03,-1.439365e-03,3
2.600013e-01,2.599408e-03,2.971977e+03,-1.669238e-03,3
2.700020e-01,2.699391e-03,3.036300e+03,-1.908501e-03,3
2.800003e-01,2.799349e-03,3.099689e+03,-2.167087e-03,3
2.900010e-01,2.899331e-03,3.162197e+03,-2.440544e-03,3
3.000017e-01,2.999313e-03,3.223685e+03,-2.729711e-03,3
3.100024e-01,3.099295e-03,3.284333e+03,-3.030412e-03,3
3.200007e-01,3.199254e-03,3.343729e+03,-3.350030e-03,3
3.300014e-01,3.299236e-03,3.401957e+03,-3.685461e-03,3
3.400020e-01,3.399218e-03,3.458935e+03,-4.036746e-03,3
3.500004e-01,3.499176e-03,3.514536e+03,-4.404046e-03,3
3.600011e-01,3.599158e-03,3.568507e+03,-4.790840e-03,3
3.700017e-01,3.699140e-03,3.620208e+03,-5.211969e-03,3
3.800001e-01,3.799098e-03,3.670316e+03,-5.647554e-03,3
3.900007e-01,3.899080e-03,3.718058e+03,-6.110278e-03,3
4.000014e-01,3.999062e-03,3.763801e+03,-6.590491e-03,3
4.100021e-01,4.099044e-03,3.806740e+03,-7.098653e-03,3
4.200004e-01,4.199002e-03,3.847490e+03,-7.620003e-03,3
4.300011e-01,4.298985e-03,3.884948e+03,-8.179722e-03,3
4.400018e-01,4.398967e-03,3.920291e+03,-8.749058e-03,3
4.500001e-01,4.498925e-03,3.952409e+03,-9.342453e-03,3
4.600008e-01,4.598908e-03,3.982099e+03,-9.945101e-03,3
4.700015e-01,4.698890e-03,4.009279e+03,-1.055946e-02,3
4.800022e-01,4.798873e-03,4.034197e+03,-1.117928e-02,3
4.900005e-01,4.898831e-03,4.056933e+03,-1.180259e-02,3
5.000012e-01,4.998815e-03,4.077579e+03,-1.242993e-02,3
5.100019e-01,5.098797e-03,4.096354e+03,-1.305739e-02,3
5.200002e-01,5.198756e-03,4.113097e+03,-1.368798e-02,3
5.300009e-01,5.298739e-03,4.128256e+03,-1.431532e-02,3
5.400016e-01,5.398720e-03,4.141826e+03,-1.493964e-02,3
5.500023e-01,5.498703e-03,4.154188e+03,-1.555749e-02,3
5.600006e-01,5.598661e-03,4.165247e+03,-1.617113e-02,3
5.700012e-01,5.698643e-03,4.175255e+03,-1.677651e-02,3
5.800020e-01,5.798625e-03,4.184182e+03,-1.738006e-02,3
5.900003e-01,5.898584e-03,4.192447e+03,-1.797207e-02,3
6.000010e-01,5.998566e-03,4.199870e+03,-1.855854e-02,3
6.100016e-01,6.098547e-03,4.206604e+03,-1.913884e-02,3
6.200023e-01,6.198530e-03,4.212751e+03,-1.970917e-02,3
6.300007e-01,6.298488e-03,4.218467e+03,-2.027271e-02,3
6.400014e-01,6.398470e-03,4.223691e+03,-2.082815e-02,3
6.500020e-01,6.498452e-03,4.228334e+03,-2.137815e-02,3
6.600003e-01,6.598411e-03,4.232973e+03,-2.191394e-02,3
6.700010e-01,6.698393e-03,4.237212e+03,-2.244467e-02,3
6.800017e-01,6.798375e-03,4.240407e+03,-2.297966e-02,3
6.900000e-01,6.898334e-03,4.241786e+03,-2.352961e-02,3
7.000007e-01,6.998315e-03,4.237663e+03,-2.414915e-02,5
7.100014e-01,7.098298e-03,4.220935e+03,-2.494098e-02,5
7.200021e-01,7.198281e-03,4.171574e+03,-2.615117e-02,5
7.300004e-01,7.298240e-03,4.117962e+03,-2.739033e-02,5
7.400011e-01,7.398221e-03,4.088334e+03,-2.831034e-02,5
7.500018e-01,7.498203e-03,4.050077e+03,-2.930877e-02,5
7.600001e-01,7.598162e-03,4.022758e+03,-3.016604e-02,5
7.700008e-01,7.698144e-03,3.992079e+03,-3.104002e-02,5
7.800015e-01,7.798127e-03,3.968234e+03,-3.182252e-02,5
7.900022e-01,7.898109e-03,3.943613e+03,-3.259787e-02,5
8.000005e-01,7.998068e-03,3.922136e+03,-3.332785e-02,5
8.100012e-01,8.098049e-03,3.900556e+03,-3.404572e-02,5
8.200018e-01,8.198031e-03,3.880996e+03,-3.473743e-02,5
8.300002e-01,8.297990e-03,3.861756e+03,-3.541841e-02,5
8.400009e-01,8.397972e-03,3.843624e+03,-3.607712e-02,5
8.500016e-01,8.497953e-03,3.826652e+03,-3.670941e-02,5
8.600022e-01,8.597935e-03,3.810541e+03,-3.732107e-02,5
8.700005e-01,8.697893e-03,3.795082e+03,-3.792080e-02,5
8.800012e-01,8.797875e-03,3.779859e+03,-3.851248e-02,5
8.900020e-01,8.897857e-03,3.765269e+03,-3.909276e-02,5
9.000002e-01,8.997815e-03,3.751372e+03,-3.965972e-02,5
9.100009e-01,9.097797e-03,3.737691e+03,-4.021934e-02,5
9.200016e-01,9.197779e-03,3.724615e+03,-4.076826e-02,5
9.300023e-01,9.297761e-03,3.712474e+03,-4.130527e-02,5
9.400006e-01,9.399459e-03,3.700561e+03,-4.183837e-02,5
9.500013e-01,9.501401e-03,3.689405e+03,-4.235910e-02,5
9.600020e-01,9.603344e-03,3.678284e+03,-4.287665e-02,5
9.700003e-01,9.705263e-03,3.667666e+03,-4.337847e-02,5
9.800010e-01,9.807209e-03,3.657137e+03,-4.388034e-02,5
9.900017e-01,9.909152e-03,3.646810e+03,-4.437739e-02,5
1.000000e+00,1.001107e-02,3.636750e+03,-4.486347e-02,5
