    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
UR 2	4.000005e-01	-4.56867e-08	-2.42634e-02	-1.59832e-02	-1.78699e-03	 4.57271e-03	 3.47734e-03	 2.71505e-03	 1.87682e-03	 1.28771e-03	 1.30165e-03	 5.60070e-04	 4.74964e-04	 9.48921e-09	-4.75000e-04	-5.60141e-04	-1.30173e-03	-1.28775e-03	-1.87688e-03	-2.71513e-03	-3.47737e-03	-4.57268e-03	 1.78711e-03	 1.59833e-02	 2.42632e-02
U  0	5.000000e-01	 0.00000e+00	 1.80590e-04	 8.21714e-04	 1.29612e-03	 1.05265e-03	 6.37208e-04	 3.77453e-04	 1.13550e-04	 5.86726e-05	-2.43360e-05	-3.37695e-05	-1.60378e-05	 4.25482e-09	 1.60468e-05	 3.37776e-05	 2.43409e-05	-5.86673e-05	-1.13549e-04	-3.77452e-04	-6.37211e-04	-1.05263e-03	-1.29609e-03	-8.21700e-04	-1.80584e-04
U  1	5.000000e-01	 4.99723e-03	 3.57453e-03	 1.66673e-03	 7.28808e-04	 6.95489e-04	 7.57249e-04	 7.42112e-04	 6.84704e-04	 6.34155e-04	 5.19628e-04	 4.42007e-04	 3.96102e-04	 3.43625e-04	 3.96105e-04	 4.42009e-04	 5.19634e-04	 6.34161e-04	 6.84709e-04	 7.42118e-04	 7.57255e-04	 6.95495e-04	 7.28817e-04	 1.66676e-03	 3.57457e-03
U  2	5.000000e-01	-1.58111e-02	-1.45025e-02	-1.10022e-02	-6.32615e-03	-1.69553e-03	 1.86705e-03	 3.88926e-03	 4.29293e-03	 3.41013e-03	 1.76332e-03	 5.19090e-06	-1.31901e-03	-1.79920e-03	-1.31897e-03	 5.19771e-06	 1.76322e-03	 3.41022e-03	 4.29297e-03	 3.88932e-03	 1.86703e-03	-1.69558e-03	-6.32617e-03	-1.10023e-02	-1.45025e-02
UR 0	5.000000e-01	 7.69619e-02	 7.32653e-02	 6.37736e-02	 5.09936e-02	 3.74619e-02	 2.53589e-02	 1.52413e-02	 6.63313e-03	-1.03477e-03	-8.03425e-03	-1.38471e-02	-1.79344e-02	-1.93226e-02	-1.79344e-02	-1.38471e-02	-8.03432e-03	-1.03488e-03	 6.63318e-03	 1.52417e-02	 2.53592e-02	 3.74621e-02	 5.09949e-02	 6.37739e-02	 7.32660e-02
UR 1	5.000000e-01	-3.88916e-07	-1.46531e-02	-2.66117e-02	-3.64346e-02	-4.27087e-02	-4.51865e-02	-4.43372e-02	-3.99340e-02	-3.29095e-02	-2.44137e-02	-1.58434e-02	-7.67918e-03	 1.18987e-07	 7.67935e-03	 1.58434e-02	 2.44135e-02	 3.29091e-02	 3.99337e-02	 4.43369e-02	 4.51869e-02	 4.27086e-02	 3.64336e-02	 2.66120e-02	 1.46524e-02
UR 2	5.000000e-01	-5.70599e-08	-2.62449e-02	-1.99281e-02	-4.10382e-03	 4.99813e-03	 3.43882e-03	 3.10710e-03	 2.19586e-03	 1.31323e-03	 1.67894e-03	 3.98890e-04	 6.03498e-04	 3.13078e-08	-6.03513e-04	-3.98931e-04	-1.67897e-03	-1.31327e-03	-2.19596e-03	-3.10712e-03	-3.43876e-03	-4.99823e-03	 4.10393e-03	 1.99286e-02	 2.62450e-02
U  0	6.000019e-01	 0.00000e+00	 1.85087e-04	 8.68342e-04	 1.42635e-03	 1.13578e-03	 6.48757e-04	 3.64560e-04	 5.61080e-05	 2.78478e-05	-5.12292e-05	-4.41500e-05	-1.54206e-05	 6.82820e-09	 1.54350e-05	 4.41637e-05	 5.12393e-05	-2.78367e-05	-5.61049e-05	-3.64561e-04	-6.48753e-04	-1.13577e-03	-1.42630e-03	-8.68325e-04	-1.85084e-04
U  1	6.000019e-01	 6.00401e-03	 4.45439e-03	 2.23762e-03	 9.63675e-04	 8.00451e-04	 8.10130e-04	 7.72878e-04	 7.08276e-04	 6.63651e-04	 5.30591e-04	 4.44613e-04	 3.96247e-04	 3.28080e-04	 3.96249e-04	 4.44617e-04	 5.30603e-04	 6.63658e-04	 7.08285e-04	 7.72888e-04	 8.10141e-04	 8.00467e-04	 9.63699e-04	 2.23766e-03	 4.45446e-03
U  2	6.000019e-01	-2.19253e-02	-2.01036e-02	-1.52262e-02	-8.72238e-03	-2.29119e-03	 2.65446e-03	 5.44829e-03	 5.99198e-03	 4.74572e-03	 2.44280e-03	-1.41023e-05	-1.85909e-03	-2.53063e-03	-1.85895e-03	-1.40420e-05	 2.44296e-03	 4.74618e-03	 5.99203e-03	 5.44809e-03	 2.65449e-03	-2.29126e-03	-8.72275e-03	-1.52262e-02	-2.01030e-02
UR 0	6.000019e-01	 1.07164e-01	 1.02000e-01	 8.87726e-02	 7.07895e-02	 5.19180e-02	 3.50719e-02	 2.10034e-02	 9.03787e-03	-1.62907e-03	-1.13346e-02	-1.94223e-02	-2.50847e-02	-2.70445e-02	-2.50844e-02	-1.94221e-02	-1.13342e-02	-1.62878e-03	 9.03833e-03	 2.10039e-02	 3.50737e-02	 5.19184e-02	 7.07913e-02	 8.87719e-02	 1.01998e-01
UR 1	6.000019e-01	-9.12202e-07	-2.04610e-02	-3.71687e-02	-5.07831e-02	-5.95323e-02	-6.30146e-02	-6.18008e-02	-5.57284e-02	-4.58604e-02	-3.40099e-02	-2.20492e-02	-1.06896e-02	 3.64767e-07	 1.06901e-02	 2.20496e-02	 3.40100e-02	 4.58593e-02	 5.57284e-02	 6.18022e-02	 6.30160e-02	 5.95327e-02	 5.07815e-02	 3.71683e-02	 2.04592e-02
UR 2	6.000019e-01	-1.74921e-07	-2.80771e-02	-2.34394e-02	-6.23270e-03	 5.03322e-03	 3.19767e-03	 3.29147e-03	 2.38137e-03	 1.31344e-03	 1.92954e-03	 2.35593e-04	 6.70566e-04	 2.59757e-09	-6.70561e-04	-2.35642e-04	-1.92962e-03	-1.31352e-03	-2.38157e-03	-3.29154e-03	-3.19752e-03	-5.03331e-03	 6.23269e-03	 2.34401e-02	 2.80774e-02
U  0	7.000014e-01	 0.00000e+00	 1.89625e-04	 9.08817e-04	 1.53175e-03	 1.19863e-03	 6.51355e-04	 3.42405e-04	-1.42882e-06	-6.10432e-06	-7.83919e-05	-5.40912e-05	-1.50479e-05	 2.95365e-08	 1.51071e-05	 5.41464e-05	 7.84379e-05	 6.14582e-06	 1.44558e-06	-3.42420e-04	-6.51364e-04	-1.19866e-03	-1.53168e-03	-9.08801e-04	-1.89621e-04
U  1	7.000014e-01	 7.01077e-03	 5.33137e-03	 2.80895e-03	 1.21154e-03	 9.06109e-04	 8.52946e-04	 7.91407e-04	 7.20736e-04	 6.81515e-04	 5.33293e-04	 4.40415e-04	 3.89174e-04	 3.09559e-04	 3.89193e-04	 4.40442e-04	 5.33333e-04	 6.81564e-04	 7.20788e-04	 7.91469e-04	 8.53011e-04	 9.06195e-04	 1.21165e-03	 2.80907e-03	 5.33149e-03
U  2	7.000014e-01	-2.70123e-02	-2.47872e-02	-1.88030e-02	-1.08223e-02	-2.91591e-03	 3.17498e-03	 6.62860e-03	 7.32316e-03	 5.82349e-03	 3.02728e-03	 3.27918e-05	-2.21519e-03	-3.03540e-03	-2.21506e-03	 3.27420e-05	 3.02747e-03	 5.82405e-03	 7.32361e-03	 6.62826e-03	 3.17477e-03	-2.91632e-03	-1.08224e-02	-1.88034e-02	-2.47869e-02
UR 0	7.000014e-01	 1.31866e-01	 1.25516e-01	 1.09337e-01	 8.71825e-02	 6.40285e-02	 4.33809e-02	 2.61572e-02	 1.15065e-02	-1.57691e-03	-1.34616e-02	-2.33854e-02	-3.03144e-02	-3.27366e-02	-3.03142e-02	-2.33848e-02	-1.34610e-02	-1.57628e-03	 1.15078e-02	 2.61592e-02	 4.33849e-02	 6.40310e-02	 8.71852e-02	 1.09338e-01	 1.25516e-01
UR 1	7.000014e-01	-2.19219e-06	-2.50629e-02	-4.54775e-02	-6.22910e-02	-7.30134e-02	-7.72874e-02	-7.58412e-02	-6.84250e-02	-5.62649e-02	-4.17208e-02	-2.70357e-02	-1.31078e-02	 4.74323e-07	 1.31085e-02	 2.70368e-02	 4.17225e-02	 5.62651e-02	 6.84280e-02	 7.58417e-02	 7.72889e-02	 7.30135e-02	 6.22892e-02	 4.54764e-02	 2.50589e-02
UR 2	7.000014e-01	-1.79105e-07	-2.98761e-02	-2.66173e-02	-8.21462e-03	 4.79280e-03	 2.86384e-03	 3.36992e-03	 2.50947e-03	 1.33216e-03	 2.12240e-03	 1.00677e-04	 7.03535e-04	-9.05409e-08	-7.03616e-04	-1.00891e-04	-2.12271e-03	-1.33240e-03	-2.50993e-03	-3.37021e-03	-2.86353e-03	-4.79252e-03	 8.21478e-03	 2.66177e-02	 2.98760e-02
U  0	8.000010e-01	 0.00000e+00	 1.62388e-04	 7.77776e-04	 1.35983e-03	 1.09644e-03	 6.36582e-04	 3.29118e-04	-6.88686e-05	-5.43377e-05	-1.20991e-04	-6.79326e-05	-1.56099e-05	 4.96767e-08	 1.57102e-05	 6.80272e-05	 1.21080e-04	 5.44202e-05	 6.89104e-05	-3.29146e-04	-6.36602e-04	-1.09648e-03	-1.35973e-03	-7.77765e-04	-1.62378e-04
U  1	8.000010e-01	 8.01753e-03	 6.37855e-03	 3.78696e-03	 1.86585e-03	 1.20214e-03	 9.37195e-04	 8.09442e-04	 7.24855e-04	 6.92368e-04	 5.26110e-04	 4.32159e-04	 3.74787e-04	 2.87837e-04	 3.74821e-04	 4.32221e-04	 5.26182e-04	 6.92432e-04	 7.24937e-04	 8.09550e-04	 9.37304e-04	 1.20228e-03	 1.86603e-03	 3.78721e-03	 6.37879e-03
U  2	8.000010e-01	-3.50184e-02	-3.22615e-02	-2.48291e-02	-1.48554e-02	-4.84408e-03	 3.03908e-03	 7.68511e-03	 8.88367e-03	 7.29870e-03	 4.03461e-03	 4.51316e-04	-2.26366e-03	-3.25998e-03	-2.26338e-03	 4.51296e-04	 4.03487e-03	 7.29918e-03	 8.88427e-03	 7.68410e-03	 3.03866e-03	-4.84466e-03	-1.48561e-02	-2.48304e-02	-3.22610e-02
UR 0	8.000010e-01	 1.65755e-01	 1.58033e-01	 1.38677e-01	 1.12127e-01	 8.41694e-02	 5.85605e-02	 3.70186e-02	 1.84676e-02	 1.90307e-03	-1.31161e-02	-2.56783e-02	-3.44193e-02	-3.74951e-02	-3.44191e-02	-2.56768e-02	-1.31142e-02	 1.90534e-03	 1.84705e-02	 3.70223e-02	 5.85652e-02	 8.41712e-02	 1.12131e-01	 1.38677e-01	 1.58032e-01
UR 1	8.000010e-01	-2.80282e-06	-3.03964e-02	-5.52075e-02	-7.58271e-02	-8.94129e-02	-9.53525e-02	-9.40201e-02	-8.52211e-02	-7.03287e-02	-5.23274e-02	-3.39813e-02	-1.65027e-02	 1.59257e-06	 1.65052e-02	 3.39845e-02	 5.23302e-02	 7.03287e-02	 8.52238e-02	 9.40207e-02	 9.53541e-02	 8.94114e-02	 7.58230e-02	 5.52054e-02	 3.03915e-02
UR 2	8.000010e-01	-3.03671e-07	-2.73912e-02	-2.62449e-02	-1.10961e-02	 1.14364e-03	 6.14798e-04	 3.22829e-03	 2.69016e-03	 1.47992e-03	 2.36084e-03	-6.10515e-05	 7.14267e-04	-2.63118e-07	-7.14369e-04	 6.07462e-05	-2.36127e-03	-1.48026e-03	-2.69093e-03	-3.22859e-03	-6.14481e-04	-1.14307e-03	 1.10959e-02	 2.62450e-02	 2.73903e-02
U  0	9.000005e-01	 0.00000e+00	 1.44735e-04	 6.92130e-04	 1.24540e-03	 1.03100e-03	 6.32175e-04	 3.18305e-04	-1.23944e-04	-9.69817e-05	-1.57362e-04	-7.97128e-05	-1.63926e-05	 2.97405e-10	 1.63978e-05	 7.97220e-05	 1.57382e-04	 9.70259e-05	 1.23979e-04	-3.18338e-04	-6.32151e-04	-1.03099e-03	-1.24529e-03	-6.92126e-04	-1.44718e-04
U  1	9.000005e-01	 9.02428e-03	 7.37732e-03	 4.66363e-03	 2.44608e-03	 1.47071e-03	 1.01866e-03	 8.28612e-04	 7.30229e-04	 7.02239e-04	 5.23016e-04	 4.28800e-04	 3.65319e-04	 2.72693e-04	 3.65315e-04	 4.28801e-04	 5.23016e-04	 7.02235e-04	 7.30166e-04	 8.28701e-04	 1.01864e-03	 1.47073e-03	 2.44612e-03	 4.66373e-03	 7.37761e-03
U  2	9.000005e-01	-4.09986e-02	-3.78648e-02	-2.93642e-02	-1.79312e-02	-6.36129e-03	 2.86559e-03	 8.42063e-03	 1.00200e-02	 8.39595e-03	 4.80487e-03	 7.98649e-04	-2.25455e-03	-3.37878e-03	-2.25428e-03	 7.98645e-04	 4.80419e-03	 8.39638e-03	 1.00209e-02	 8.41976e-03	 2.86575e-03	-6.36134e-03	-1.79314e-02	-2.93659e-02	-3.78641e-02
UR 0	9.000005e-01	 1.90676e-01	 1.82043e-01	 1.60515e-01	 1.30922e-01	 9.94762e-02	 7.02075e-02	 4.54194e-02	 2.39824e-02	 4.83227e-03	-1.25072e-02	-2.70335e-02	-3.71327e-02	-4.07006e-02	-3.71333e-02	-2.70328e-02	-1.25066e-02	 4.83229e-03	 2.39835e-02	 4.54229e-02	 7.02135e-02	 9.94763e-02	 1.30925e-01	 1.60510e-01	 1.82042e-01
UR 1	9.000005e-01	-9.55124e-07	-3.41506e-02	-6.20833e-02	-8.54486e-02	-1.01184e-01	-1.08459e-01	-1.07373e-01	-9.76451e-02	-8.07888e-02	-6.02410e-02	-3.91698e-02	-1.90403e-02	 1.44006e-06	 1.90425e-02	 3.91719e-02	 6.02437e-02	 8.07900e-02	 9.76473e-02	 1.07373e-01	 1.08461e-01	 1.01185e-01	 8.54478e-02	 6.20851e-02	 3.41507e-02
