    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 3.32563e-09	 1.96347e-01	 3.92703e-01	 5.89062e-01	 7.85398e-01	 9.81734e-01	 1.17809e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15986e+00	 2.35619e+00	 2.55253e+00	 2.74889e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53430e+00	 3.73065e+00	 3.92699e+00	 4.12333e+00	 4.31969e+00	 4.51604e+00	 4.71239e+00	 4.90874e+00	 5.10509e+00	 5.30145e+00	 5.49779e+00	 5.69412e+00	 5.89048e+00	 6.08684e+00
DOF 	DOF        
UR 0	1.000002e-01	-3.53771e-03	-4.23339e-03	-3.01279e-03	-1.36450e-03	-3.25429e-04	 3.32248e-04	 5.21676e-04	 5.29684e-04	 5.07005e-04	 5.54372e-04	 6.60492e-04	 6.90239e-04	 6.71863e-04	 4.74093e-04	 3.00193e-04	 7.07353e-05	 4.88982e-05	 7.09812e-05	 3.00563e-04	 4.74393e-04	 6.72001e-04	 6.90321e-04	 6.60553e-04	 5.54396e-04	 5.07007e-04	 5.29669e-04	 5.21600e-04	 3.32006e-04	-3.25846e-04	-1.36490e-03	-3.01327e-03	-4.23358e-03
UR 1	1.000002e-01	 9.50447e-08	 1.07636e-04	 9.99173e-04	 1.76813e-03	 2.37141e-03	 2.81769e-03	 2.67087e-03	 2.17854e-03	 1.36089e-03	 6.51503e-04	 3.67250e-05	-2.20139e-04	-3.27085e-04	-2.28502e-04	-1.45533e-04	-4.85419e-05	 1.00669e-07	 4.87516e-05	 1.45741e-04	 2.28611e-04	 3.27021e-04	 2.19998e-04	-3.69258e-05	-6.51827e-04	-1.36128e-03	-2.17889e-03	-2.67116e-03	-2.81768e-03	-2.37119e-03	-1.76790e-03	-9.98895e-04	-1.07447e-04
UR 2	1.000002e-01	-1.58854e-08	-9.15297e-03	-4.99049e-03	-6.50333e-04	 9.10796e-04	 1.02584e-03	 6.83396e-04	 4.59497e-04	 3.70758e-04	 3.08614e-04	 2.94402e-04	 2.36237e-04	 1.98830e-04	 1.45837e-04	 9.66760e-05	 4.95403e-05	 1.41335e-08	-4.95464e-05	-9.66830e-05	-1.45844e-04	-1.98856e-04	-2.36227e-04	-2.94374e-04	-3.08619e-04	-3.70774e-04	-4.59530e-04	-6.83405e-04	-1.02580e-03	-9.10792e-04	 6.50342e-04	 4.99046e-03	 9.15287e-03
U  0	2.000005e-01	 0.00000e+00	 7.21157e-05	 3.05954e-04	 4.04985e-04	 3.64234e-04	 2.71509e-04	 1.65163e-04	 1.30794e-04	 7.34393e-05	 5.31454e-05	 2.51780e-05	 2.50419e-06	-4.77429e-06	-1.39835e-05	-1.12228e-05	-6.91686e-06	-4.12138e-09	 6.90846e-06	 1.12147e-05	 1.39751e-05	 4.76705e-06	-2.51141e-06	-2.51837e-05	-5.31464e-05	-7.34389e-05	-1.30794e-04	-1.65159e-04	-2.71503e-04	-3.64225e-04	-4.04983e-04	-3.05946e-04	-7.21156e-05
U  1	2.000005e-01	 1.99930e-03	 1.26188e-03	 3.66718e-04	 9.66420e-05	 1.00999e-04	 1.53847e-04	 2.00709e-04	 2.03893e-04	 2.00830e-04	 1.89497e-04	 1.70824e-04	 1.49514e-04	 1.33815e-04	 1.11273e-04	 1.01357e-04	 9.04135e-05	 8.78249e-05	 9.04102e-05	 1.01352e-04	 1.11267e-04	 1.33808e-04	 1.49506e-04	 1.70816e-04	 1.89487e-04	 2.00819e-04	 2.03882e-04	 2.00700e-04	 1.53839e-04	 1.00992e-04	 9.66328e-05	 3.66697e-04	 1.26185e-03
U  2	2.000005e-01	 5.04058e-03	 4.53318e-03	 3.16576e-03	 1.45590e-03	-9.76977e-05	-1.18718e-03	-1.67755e-03	-1.62432e-03	-1.19587e-03	-6.15139e-04	-7.38777e-05	 2.93658e-04	 4.48057e-04	 4.18331e-04	 2.93361e-04	 1.65849e-04	 1.15572e-04	 1.65859e-04	 2.93374e-04	 4.18336e-04	 4.48052e-04	 2.93648e-04	-7.38979e-05	-6.15187e-04	-1.19586e-03	-1.62436e-03	-1.67745e-03	-1.18721e-03	-9.76945e-05	 1.45588e-03	 3.16584e-03	 4.53312e-03
UR 0	2.000005e-01	-6.61184e-02	-5.70563e-02	-3.52548e-02	-1.34907e-02	 1.27623e-03	 8.68278e-03	 1.03694e-02	 9.66145e-03	 9.05245e-03	 9.47054e-03	 1.03251e-02	 1.02626e-02	 8.47952e-03	 4.78610e-03	 5.01797e-04	-3.08739e-03	-4.35716e-03	-3.08711e-03	 5.02199e-04	 4.78621e-03	 8.47908e-03	 1.02625e-02	 1.03255e-02	 9.47044e-03	 9.05230e-03	 9.66128e-03	 1.03690e-02	 8.68265e-03	 1.27585e-03	-1.34915e-02	-3.52565e-02	-5.70574e-02
UR 1	2.000005e-01	-5.36632e-08	 6.22441e-03	 1.52331e-02	 2.53973e-02	 3.37083e-02	 3.72952e-02	 3.39859e-02	 2.51971e-02	 1.36393e-02	 3.13464e-03	-4.26359e-03	-7.38749e-03	-7.19893e-03	-5.04922e-03	-2.75636e-03	-1.05316e-03	 7.39984e-08	 1.05332e-03	 2.75649e-03	 5.04910e-03	 7.19831e-03	 7.38739e-03	 4.26396e-03	-3.13497e-03	-1.36394e-02	-2.51966e-02	-3.39855e-02	-3.72951e-02	-3.37081e-02	-2.53968e-02	-1.52324e-02	-6.22409e-03
UR 2	2.000005e-01	 4.58534e-07	-1.75704e-02	-1.02054e-02	-1.15453e-03	 1.14772e-03	 1.87952e-03	 1.14040e-03	 7.25062e-04	 7.74278e-04	 3.67854e-04	 5.73423e-04	 3.21940e-04	 3.26403e-04	 2.74700e-04	 1.19697e-04	 1.08212e-04	 2.45984e-08	-1.08170e-04	-1.19651e-04	-2.74720e-04	-3.26358e-04	-3.21943e-04	-5.73330e-04	-3.67838e-04	-7.74255e-04	-7.25015e-04	-1.14032e-03	-1.87949e-03	-1.14774e-03	 1.15441e-03	 1.02049e-02	 1.75705e-02
U  0	3.000007e-01	 0.00000e+00	 5.80986e-05	 2.70526e-04	 3.69873e-04	 3.78398e-04	 2.80744e-04	 1.15246e-04	 1.07090e-04	 2.16222e-05	 3.97375e-05	 1.44255e-05	-3.37257e-06	-1.15081e-06	-1.56691e-05	-8.21580e-06	-6.00966e-06	 5.90662e-08	 6.12916e-06	 8.32776e-06	 1.57647e-05	 1.23656e-06	 3.42773e-06	-1.43762e-05	-3.97162e-05	-2.16165e-05	-1.07113e-04	-1.15319e-04	-2.80810e-04	-3.78485e-04	-3.69919e-04	-2.70553e-04	-5.81135e-05
U  1	3.000007e-01	 3.00232e-03	 2.25900e-03	 1.11029e-03	 5.00010e-04	 2.12571e-04	 1.60378e-04	 2.13629e-04	 2.09025e-04	 2.03394e-04	 1.81879e-04	 1.47858e-04	 1.20599e-04	 1.10597e-04	 8.34759e-05	 8.48389e-05	 6.99836e-05	 7.22350e-05	 7.00066e-05	 8.48802e-05	 8.35463e-05	 1.10679e-04	 1.20704e-04	 1.47964e-04	 1.81985e-04	 2.03485e-04	 2.09099e-04	 2.13693e-04	 1.60456e-04	 2.12654e-04	 5.00161e-04	 1.11041e-03	 2.25899e-03
U  2	3.000007e-01	 1.46527e-02	 1.33092e-02	 9.72664e-03	 5.06873e-03	 6.22242e-04	-2.67343e-03	-4.37103e-03	-4.53594e-03	-3.57824e-03	-2.08133e-03	-5.86322e-04	 5.19224e-04	 1.08239e-03	 1.15541e-03	 9.41678e-04	 6.81498e-04	 5.71789e-04	 6.81267e-04	 9.41188e-04	 1.15462e-03	 1.08137e-03	 5.18098e-04	-5.87294e-04	-2.08190e-03	-3.57812e-03	-4.53519e-03	-4.37001e-03	-2.67203e-03	 6.24068e-04	 5.07085e-03	 9.72832e-03	 1.33098e-02
UR 0	3.000007e-01	-1.81284e-01	-1.55572e-01	-1.03298e-01	-4.69627e-02	-5.40124e-03	 1.69527e-02	 2.37319e-02	 2.31037e-02	 2.21511e-02	 2.38502e-02	 2.69073e-02	 2.78611e-02	 2.41545e-02	 1.54780e-02	 4.68015e-03	-4.34914e-03	-7.75785e-03	-4.34950e-03	 4.67875e-03	 1.54736e-02	 2.41456e-02	 2.78511e-02	 2.68972e-02	 2.38405e-02	 2.21402e-02	 2.30892e-02	 2.37137e-02	 1.69338e-02	-5.42615e-03	-4.70000e-02	-1.03334e-01	-1.55588e-01
UR 1	3.000007e-01	 7.45226e-06	 1.51479e-02	 3.68919e-02	 6.47671e-02	 8.96848e-02	 1.02492e-01	 9.70515e-02	 7.55166e-02	 4.51280e-02	 1.58101e-02	-5.69289e-03	-1.60635e-02	-1.70010e-02	-1.24516e-02	-6.87990e-03	-2.66980e-03	-1.93448e-06	 2.66550e-03	 6.87420e-03	 1.24428e-02	 1.69879e-02	 1.60493e-02	 5.68108e-03	-1.58133e-02	-4.51139e-02	-7.54906e-02	-9.70289e-02	-1.02472e-01	-8.96655e-02	-6.47397e-02	-3.68704e-02	-1.51297e-02
UR 2	3.000007e-01	 2.19759e-06	-1.65090e-02	-1.26782e-02	-6.05260e-03	-3.47410e-03	 5.74228e-04	 6.72681e-04	 9.05506e-04	 1.18213e-03	 3.70350e-05	 5.74494e-04	-4.64373e-05	 2.48689e-04	 2.31767e-04	 4.02204e-05	 1.19516e-04	-2.58614e-07	-1.19855e-04	-4.06522e-05	-2.32067e-04	-2.49208e-04	 4.59341e-05	-5.74974e-04	-3.75436e-05	-1.18176e-03	-9.05979e-04	-6.72843e-04	-5.74897e-04	 3.47389e-03	 6.05153e-03	 1.26754e-02	 1.65039e-02
