Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,3.472416e+00,0.000000e+00,0
1.000063e-02,1.000065e-04,4.467855e+02,-5.619348e-05,0
2.000127e-02,2.000000e-04,8.925195e+02,-1.217075e-04,0
3.000190e-02,2.999833e-04,1.337806e+03,-1.959374e-04,0
4.000019e-02,3.999431e-04,1.782288e+03,-2.792272e-04,0
5.000082e-02,4.999263e-04,2.226013e+03,-3.739025e-04,0
6.000146e-02,5.999917e-04,2.668621e+03,-4.819283e-04,0
7.000209e-02,7.000989e-04,3.109907e+03,-6.041678e-04,0
8.000038e-02,8.001825e-04,3.548852e+03,-7.527400e-04,0
9.000101e-02,9.002896e-04,3.985209e+03,-9.257625e-04,0
1.000016e-01,1.000397e-03,4.417289e+03,-1.137810e-03,0
1.100023e-01,1.100504e-03,4.843807e+03,-1.388954e-03,0
1.200006e-01,1.200587e-03,5.261439e+03,-1.691481e-03,0
1.300012e-01,1.300694e-03,5.664870e+03,-2.057287e-03,0
1.400018e-01,1.400802e-03,6.038230e+03,-2.522349e-03,0
1.500001e-01,1.500885e-03,6.101567e+03,-3.724668e-03,2
1.600008e-01,1.600993e-03,4.680300e+03,-7.700235e-03,2
1.700014e-01,1.701100e-03,4.177516e+03,-9.303353e-03,2
1.800020e-01,1.801207e-03,4.017627e+03,-1.021877e-02,2
1.900003e-01,1.901290e-03,3.739333e+03,-1.133094e-02,2
2.000009e-01,2.001398e-03,3.588476e+03,-1.219477e-02,2
2.100016e-01,2.101505e-03,3.439786e+03,-1.300963e-02,2
2.200022e-01,2.201612e-03,3.374543e+03,-1.365172e-02,2
2.300005e-01,2.301696e-03,3.323957e+03,-1.425913e-02,2
2.400011e-01,2.401803e-03,3.258302e+03,-1.488760e-02,2
2.500018e-01,2.501910e-03,3.197890e+03,-1.549693e-02,2
2.600001e-01,2.601994e-03,3.152213e+03,-1.606996e-02,2
2.700007e-01,2.702101e-03,3.112029e+03,-1.662614e-02,2
2.800013e-01,2.802208e-03,3.074598e+03,-1.717109e-02,2
2.900020e-01,2.902315e-03,3.041942e+03,-1.770001e-02,2
3.000003e-01,3.002399e-03,3.013160e+03,-1.821444e-02,2
3.100009e-01,3.102506e-03,2.986842e+03,-1.871848e-02,2
3.200015e-01,3.202613e-03,2.963071e+03,-1.921193e-02,2
3.300022e-01,3.302720e-03,2.941342e+03,-1.969836e-02,2
3.400004e-01,3.402804e-03,2.920493e+03,-2.017697e-02,2
3.500011e-01,3.502912e-03,2.901060e+03,-2.064814e-02,2
3.600017e-01,3.603018e-03,2.882529e+03,-2.111330e-02,2
3.700023e-01,3.703126e-03,2.866062e+03,-2.157016e-02,2
3.800006e-01,3.803209e-03,2.851561e+03,-2.201937e-02,2
3.900013e-01,3.903317e-03,2.839653e+03,-2.246133e-02,2
4.000019e-01,4.003424e-03,2.830538e+03,-2.289641e-02,2
4.100002e-01,4.103507e-03,2.822643e+03,-2.332449e-02,2
4.200008e-01,4.202990e-03,2.815351e+03,-2.375058e-02,2
4.300014e-01,4.302106e-03,2.806576e+03,-2.417616e-02,2
4.400021e-01,4.401221e-03,2.789104e+03,-2.461339e-02,4
4.500004e-01,4.500314e-03,2.746097e+03,-2.509472e-02,4
4.600010e-01,4.599430e-03,2.661643e+03,-2.564677e-02,4
4.700016e-01,4.698547e-03,2.521778e+03,-2.627759e-02,8
4.800023e-01,4.797664e-03,2.300905e+03,-2.701455e-02,8
4.900005e-01,4.896756e-03,2.111554e+03,-2.769280e-02,8
5.000012e-01,4.995872e-03,1.921255e+03,-2.836748e-02,7
5.100018e-01,5.094988e-03,1.791085e+03,-2.894369e-02,7
5.200001e-01,5.194081e-03,1.668388e+03,-2.951160e-02,7
5.300007e-01,5.293198e-03,1.594855e+03,-2.998250e-02,7
5.400014e-01,5.392313e-03,1.527679e+03,-3.044629e-02,7
5.500020e-01,5.491429e-03,1.478699e+03,-3.088614e-02,7
5.600003e-01,5.590522e-03,1.428213e+03,-3.132426e-02,7
5.700009e-01,5.689637e-03,1.387797e+03,-3.174332e-02,7
5.800016e-01,5.788753e-03,1.352917e+03,-3.214930e-02,7
5.900022e-01,5.887870e-03,1.322387e+03,-3.254675e-02,7
6.000005e-01,5.986962e-03,1.296468e+03,-3.294196e-02,7
6.100011e-01,6.086078e-03,1.273149e+03,-3.332444e-02,8
6.200017e-01,6.185195e-03,1.246980e+03,-3.371748e-02,9
6.300001e-01,6.284288e-03,1.158299e+03,-3.419062e-02,9
6.400007e-01,6.383404e-03,4.367856e+02,-3.524853e-02,10
6.500013e-01,6.482521e-03,1.358992e+03,-3.117879e-02,17
6.600019e-01,6.581636e-03,-1.899443e+01,-3.312101e-02,16
6.700003e-01,6.680728e-03,2.890681e+02,-3.394036e-02,16
6.800008e-01,6.779844e-03,1.196843e+02,-3.453316e-02,16
6.900015e-01,6.878961e-03,-7.167023e+01,-3.507217e-02,16
7.000021e-01,6.978077e-03,-1.910841e+01,-3.559328e-02,16
7.100004e-01,7.077170e-03,-9.989986e+01,-3.603186e-02,16
7.200010e-01,7.176287e-03,-9.745529e+01,-3.639356e-02,16
7.300017e-01,7.275403e-03,-6.264845e+01,-3.675887e-02,16
7.400023e-01,7.374520e-03,-7.906687e+01,-3.710182e-02,16
7.500006e-01,7.473613e-03,-5.742247e+01,-3.743408e-02,16
7.600012e-01,7.572729e-03,-3.518448e+01,-3.777316e-02,16
7.700019e-01,7.671844e-03,-2.936560e+01,-3.810017e-02,16
7.800002e-01,7.770937e-03,-1.077061e+01,-3.842748e-02,16
7.900008e-01,7.870053e-03,7.791025e+00,-3.875428e-02,16
8.000014e-01,7.969169e-03,1.961330e+01,-3.907904e-02,16
8.100021e-01,8.068285e-03,3.631004e+01,-3.940214e-02,16
8.200004e-01,8.167378e-03,5.159701e+01,-3.972480e-02,16
8.300010e-01,8.266493e-03,6.523363e+01,-4.004316e-02,16
8.400016e-01,8.365610e-03,8.052757e+01,-4.036033e-02,16
8.500022e-01,8.464727e-03,9.516771e+01,-4.067751e-02,16
8.600006e-01,8.563818e-03,1.091442e+02,-4.099461e-02,16
8.700012e-01,8.662933e-03,1.236993e+02,-4.131178e-02,16
8.800018e-01,8.762047e-03,1.379378e+02,-4.162895e-02,16
8.900001e-01,8.861138e-03,1.519414e+02,-4.194605e-02,16
9.000008e-01,8.960255e-03,1.662127e+02,-4.226322e-02,16
9.100013e-01,9.059371e-03,1.802014e+02,-4.257986e-02,16
9.200020e-01,9.158488e-03,1.941675e+02,-4.289179e-02,16
9.300003e-01,9.257579e-03,2.078884e+02,-4.319413e-02,16
9.400009e-01,9.356696e-03,2.215780e+02,-4.349549e-02,16
9.500015e-01,9.455813e-03,2.352044e+02,-4.379680e-02,16
9.600022e-01,9.554932e-03,2.486712e+02,-4.409811e-02,16
9.700004e-01,9.654024e-03,2.619966e+02,-4.439935e-02,16
9.800011e-01,9.753140e-03,2.754705e+02,-4.470067e-02,16
9.900017e-01,9.852255e-03,2.888823e+02,-4.500199e-02,16
1.000000e+00,9.951347e-03,3.024507e+02,-4.530322e-02,16
