Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,7.185847e+00,0.000000e+00,0
1.000096e-02,1.000070e-04,6.061758e+02,-5.677940e-05,0
2.000192e-02,2.000278e-04,1.211518e+03,-1.226726e-04,0
3.000065e-02,3.000366e-04,1.815762e+03,-1.996473e-04,0
4.000160e-02,4.000677e-04,2.419333e+03,-2.900784e-04,0
5.000033e-02,5.000765e-04,3.021023e+03,-4.021589e-04,0
6.000129e-02,6.001075e-04,3.620668e+03,-5.444243e-04,0
7.000002e-02,7.001163e-04,4.215975e+03,-7.276120e-04,0
8.000098e-02,8.001474e-04,4.807102e+03,-9.496347e-04,0
9.000193e-02,9.001784e-04,5.389029e+03,-1.247232e-03,0
1.000007e-01,1.000187e-03,5.960652e+03,-1.601357e-03,0
1.100016e-01,1.100091e-03,6.519247e+03,-2.014050e-03,0
1.200004e-01,1.199838e-03,7.063705e+03,-2.471917e-03,0
1.300013e-01,1.299608e-03,7.598863e+03,-2.931250e-03,0
1.400000e-01,1.399356e-03,8.124403e+03,-3.392779e-03,0
1.500010e-01,1.499126e-03,8.638952e+03,-3.858279e-03,0
1.600020e-01,1.598896e-03,9.109962e+03,-4.388972e-03,2
1.700007e-01,1.698644e-03,7.192107e+03,-8.378531e-03,2
1.800016e-01,1.798414e-03,6.893790e+03,-9.467815e-03,2
1.900004e-01,1.898161e-03,6.622660e+03,-1.043580e-02,2
2.000013e-01,1.997931e-03,6.508596e+03,-1.115818e-02,2
2.100001e-01,2.097801e-03,6.355164e+03,-1.192737e-02,2
2.200010e-01,2.198093e-03,6.201969e+03,-1.268436e-02,2
2.300020e-01,2.298385e-03,6.097105e+03,-1.335748e-02,2
2.400007e-01,2.398655e-03,6.013198e+03,-1.399040e-02,2
2.500017e-01,2.498947e-03,5.941929e+03,-1.459761e-02,2
2.600004e-01,2.599217e-03,5.887162e+03,-1.517455e-02,2
2.700014e-01,2.699509e-03,5.843868e+03,-1.572967e-02,2
2.800001e-01,2.799780e-03,5.808147e+03,-1.626593e-02,2
2.900010e-01,2.900072e-03,5.782572e+03,-1.678279e-02,2
3.000020e-01,3.000364e-03,5.763987e+03,-1.728640e-02,2
3.100007e-01,3.100634e-03,5.752594e+03,-1.777539e-02,2
3.200017e-01,3.200926e-03,5.746600e+03,-1.825355e-02,2
3.300004e-01,3.301196e-03,5.745238e+03,-1.872120e-02,2
3.400014e-01,3.401488e-03,5.746141e+03,-1.918087e-02,2
3.500001e-01,3.501758e-03,5.749209e+03,-1.963268e-02,2
3.600011e-01,3.602051e-03,5.748592e+03,-2.008524e-02,2
3.700020e-01,3.702344e-03,5.726084e+03,-2.055986e-02,4
3.800007e-01,3.802613e-03,5.621557e+03,-2.112747e-02,4
3.900017e-01,3.902906e-03,5.458490e+03,-2.176154e-02,4
4.000004e-01,4.003176e-03,5.291742e+03,-2.239026e-02,4
4.100014e-01,4.103468e-03,5.130663e+03,-2.300340e-02,4
4.200001e-01,4.203738e-03,4.972275e+03,-2.360429e-02,4
4.300011e-01,4.304030e-03,4.816017e+03,-2.419475e-02,6
4.400020e-01,4.404322e-03,4.664849e+03,-2.477259e-02,6
4.500008e-01,4.504592e-03,4.522952e+03,-2.533402e-02,6
4.600017e-01,4.604884e-03,4.390484e+03,-2.587990e-02,6
4.700004e-01,4.705155e-03,4.268011e+03,-2.640868e-02,6
4.800014e-01,4.805448e-03,4.155110e+03,-2.692223e-02,6
4.900001e-01,4.905718e-03,4.050392e+03,-2.742400e-02,6
5.000011e-01,5.006010e-03,3.951535e+03,-2.791240e-02,6
5.100021e-01,5.106302e-03,3.856475e+03,-2.839338e-02,6
5.200008e-01,5.206572e-03,3.757222e+03,-2.887259e-02,6
5.300018e-01,5.306865e-03,3.626349e+03,-2.938078e-02,8
5.400005e-01,5.407135e-03,3.410028e+03,-2.996374e-02,8
5.500014e-01,5.507426e-03,3.173620e+03,-3.055788e-02,8
5.600002e-01,5.607696e-03,2.966149e+03,-3.111597e-02,8
5.700011e-01,5.707989e-03,2.789312e+03,-3.163860e-02,8
5.800021e-01,5.808281e-03,2.640737e+03,-3.213091e-02,8
5.900008e-01,5.908550e-03,2.513396e+03,-3.259851e-02,8
6.000018e-01,6.008842e-03,2.402181e+03,-3.304637e-02,8
6.100005e-01,6.109111e-03,2.303517e+03,-3.348065e-02,8
6.200014e-01,6.209403e-03,2.216895e+03,-3.389854e-02,8
6.300002e-01,6.309673e-03,2.141772e+03,-3.430401e-02,8
6.400011e-01,6.409965e-03,2.076333e+03,-3.470229e-02,8
6.500021e-01,6.510259e-03,2.018514e+03,-3.508674e-02,8
6.600008e-01,6.610529e-03,1.967255e+03,-3.547008e-02,8
6.700018e-01,6.710822e-03,1.921423e+03,-3.583786e-02,8
6.800005e-01,6.811092e-03,1.880614e+03,-3.620552e-02,8
6.900015e-01,6.911384e-03,1.842076e+03,-3.657326e-02,8
7.000002e-01,7.011654e-03,1.796128e+03,-3.694091e-02,10
7.100012e-01,7.111947e-03,1.646740e+03,-3.739056e-02,10
7.200021e-01,7.212239e-03,1.361225e+02,-3.880292e-02,14
7.300009e-01,7.312510e-03,-7.016811e+02,-3.634749e-02,22
7.400018e-01,7.412803e-03,-1.070363e+03,-3.724260e-02,20
7.500005e-01,7.513073e-03,-3.035608e+02,-3.695327e-02,20
7.600015e-01,7.613366e-03,-5.105513e+02,-3.770842e-02,18
7.700002e-01,7.713635e-03,-4.673170e+02,-3.795938e-02,18
7.800012e-01,7.813928e-03,-3.546909e+02,-3.814013e-02,18
7.900022e-01,7.914218e-03,-3.320322e+02,-3.847518e-02,18
8.000008e-01,8.014488e-03,-2.682024e+02,-3.875718e-02,18
8.100019e-01,8.114778e-03,-2.124939e+02,-3.904429e-02,18
8.200005e-01,8.215047e-03,-1.631243e+02,-3.933566e-02,18
8.300015e-01,8.315339e-03,-1.094968e+02,-3.962227e-02,18
8.400003e-01,8.415609e-03,-5.736008e+01,-3.990690e-02,18
8.500012e-01,8.515902e-03,-5.802002e+00,-4.019106e-02,18
