    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
UR 1	1.000009e-01	 2.22165e-07	-1.73234e-03	-2.49042e-03	-3.22843e-03	-3.79661e-03	-4.05471e-03	-4.02802e-03	-3.65859e-03	-3.06693e-03	-2.30826e-03	-1.52314e-03	-7.44313e-04	-1.66732e-07	 7.44004e-04	 1.52283e-03	 2.30800e-03	 3.06675e-03	 3.65851e-03	 4.02803e-03	 4.05488e-03	 3.79696e-03	 3.22883e-03	 2.49082e-03	 1.73280e-03
UR 2	1.000009e-01	 8.81485e-09	-7.74794e-03	-2.79565e-03	 3.68179e-04	 1.17176e-03	 7.48565e-04	 4.96282e-04	 3.82939e-04	 2.38572e-04	 2.82082e-04	 1.04830e-04	 1.04586e-04	-2.85388e-09	-1.04577e-04	-1.04817e-04	-2.82086e-04	-2.38568e-04	-3.82956e-04	-4.96247e-04	-7.48570e-04	-1.17178e-03	-3.68197e-04	 2.79566e-03	 7.74791e-03
U  0	2.000018e-01	 0.00000e+00	 1.19509e-04	 4.28293e-04	 4.55685e-04	 3.19513e-04	 2.00036e-04	 5.37844e-05	 5.25344e-05	-1.32665e-05	-1.07583e-05	-5.52197e-06	-1.21544e-05	-3.64184e-09	 1.21473e-05	 5.51639e-06	 1.07542e-05	 1.32635e-05	-5.25373e-05	-5.37851e-05	-2.00030e-04	-3.19507e-04	-4.55679e-04	-4.28294e-04	-1.19511e-04
U  1	2.000018e-01	 1.99968e-03	 1.15886e-03	 2.88597e-04	 1.57950e-04	 2.10333e-04	 2.31645e-04	 2.41978e-04	 2.35229e-04	 1.91624e-04	 1.68577e-04	 1.37824e-04	 8.72244e-05	 1.18571e-04	 8.72239e-05	 1.37820e-04	 1.68572e-04	 1.91616e-04	 2.35220e-04	 2.41970e-04	 2.31638e-04	 2.10326e-04	 1.57944e-04	 2.88586e-04	 1.15885e-03
U  2	2.000018e-01	 6.34774e-03	 5.68874e-03	 3.85633e-03	 1.43201e-03	-8.98092e-04	-2.60600e-03	-3.35860e-03	-3.10181e-03	-2.01473e-03	-4.73848e-04	 1.07612e-03	 2.20455e-03	 2.61902e-03	 2.20453e-03	 1.07608e-03	-4.73882e-04	-2.01475e-03	-3.10181e-03	-3.35858e-03	-2.60599e-03	-8.98082e-04	 1.43200e-03	 3.85630e-03	 5.68871e-03
UR 0	2.000018e-01	-3.68339e-02	-3.52377e-02	-3.04343e-02	-2.35366e-02	-1.62564e-02	-9.31926e-03	-3.02873e-03	 2.66872e-03	 7.97056e-03	 1.28244e-02	 1.69624e-02	 1.97540e-02	 2.07669e-02	 1.97537e-02	 1.69619e-02	 1.28240e-02	 7.97027e-03	 2.66854e-03	-3.02881e-03	-9.31917e-03	-1.62562e-02	-2.35364e-02	-3.04342e-02	-3.52371e-02
UR 1	2.000018e-01	-1.84029e-07	 8.03110e-03	 1.54859e-02	 2.11233e-02	 2.51428e-02	 2.74619e-02	 2.75423e-02	 2.54163e-02	 2.14330e-02	 1.63501e-02	 1.08080e-02	 5.33508e-03	-1.84224e-07	-5.33543e-03	-1.08084e-02	-1.63502e-02	-2.14331e-02	-2.54161e-02	-2.75420e-02	-2.74618e-02	-2.51427e-02	-2.11233e-02	-1.54860e-02	-8.03138e-03
UR 2	2.000018e-01	 3.50322e-07	-1.47880e-02	-6.29146e-03	 1.34871e-03	 1.48939e-03	 1.69516e-03	 8.25168e-04	 4.78391e-04	 8.86056e-04	 5.86954e-06	 5.83018e-04	-8.82542e-05	 1.07361e-09	 8.82774e-05	-5.83001e-04	-5.85629e-06	-8.86047e-04	-4.78403e-04	-8.25143e-04	-1.69509e-03	-1.48942e-03	-1.34875e-03	 6.29138e-03	 1.47880e-02
U  0	3.000005e-01	 0.00000e+00	 1.50357e-04	 5.63772e-04	 5.38906e-04	 3.16612e-04	 1.48442e-04	-8.10416e-05	-2.84593e-05	-1.05527e-04	-5.26373e-05	-1.39463e-05	-1.76041e-05	-2.80692e-07	 1.70551e-05	 1.34259e-05	 5.22107e-05	 1.05190e-04	 2.82978e-05	 8.10549e-05	-1.48233e-04	-3.16182e-04	-5.38483e-04	-5.63544e-04	-1.50397e-04
U  1	3.000005e-01	 3.00371e-03	 1.89009e-03	 5.56380e-04	 2.83705e-04	 2.64495e-04	 2.41203e-04	 2.52735e-04	 2.54323e-04	 1.84857e-04	 1.51772e-04	 9.57605e-05	 1.30766e-06	 6.14570e-05	 1.13569e-06	 9.54605e-05	 1.51331e-04	 1.84360e-04	 2.53781e-04	 2.52177e-04	 2.40641e-04	 2.63962e-04	 2.83108e-04	 5.55554e-04	 1.88879e-03
U  2	3.000005e-01	 1.34907e-02	 1.20838e-02	 8.26187e-03	 3.24860e-03	-1.55374e-03	-5.06570e-03	-6.64231e-03	-6.18917e-03	-4.08291e-03	-1.07199e-03	 1.95624e-03	 4.16447e-03	 4.97339e-03	 4.16545e-03	 1.95803e-03	-1.06990e-03	-4.08093e-03	-6.18822e-03	-6.64266e-03	-5.06775e-03	-1.55704e-03	 3.24481e-03	 8.25821e-03	 1.20815e-02
UR 0	3.000005e-01	-7.77064e-02	-7.39350e-02	-6.32852e-02	-4.88093e-02	-3.37182e-02	-1.95228e-02	-6.86570e-03	 4.46870e-03	 1.49122e-02	 2.44884e-02	 3.26390e-02	 3.81735e-02	 4.01379e-02	 3.81780e-02	 3.26467e-02	 2.44996e-02	 1.49265e-02	 4.48544e-03	-6.84709e-03	-1.95023e-02	-3.36967e-02	-4.87892e-02	-6.32672e-02	-7.39231e-02
UR 1	3.000005e-01	-1.61282e-05	 1.72166e-02	 3.21130e-02	 4.33822e-02	 5.12653e-02	 5.56417e-02	 5.55565e-02	 5.09854e-02	 4.28433e-02	 3.25401e-02	 2.14418e-02	 1.05500e-02	 6.95428e-06	-1.05363e-02	-2.14288e-02	-3.25286e-02	-4.28339e-02	-5.09796e-02	-5.55547e-02	-5.56456e-02	-5.12766e-02	-4.33991e-02	-3.21345e-02	-1.72438e-02
UR 2	3.000005e-01	 2.28117e-05	-1.98936e-02	-9.20139e-03	 1.75994e-03	 1.10387e-03	 2.03663e-03	 8.02811e-04	 4.31540e-04	 1.33085e-03	-3.50193e-04	 8.30223e-04	-3.55482e-04	 1.05919e-06	 3.57104e-04	-8.28063e-04	 3.52258e-04	-1.32908e-03	-4.29427e-04	-8.01281e-04	-2.03382e-03	-1.10214e-03	-1.76095e-03	 9.19449e-03	 1.98898e-02
U  0	4.000014e-01	 0.00000e+00	 1.75359e-04	 6.62816e-04	 5.93964e-04	 3.04707e-04	 8.46330e-05	-2.04275e-04	-1.16553e-04	-1.91535e-04	-9.20918e-05	-2.36570e-05	-1.98041e-05	-1.12071e-07	 1.95696e-05	 2.34036e-05	 9.18712e-05	 1.91322e-04	 1.16457e-04	 2.04285e-04	-8.45068e-05	-3.04488e-04	-5.93839e-04	-6.62754e-04	-1.75341e-04
U  1	4.000014e-01	 4.00861e-03	 2.64039e-03	 8.88504e-04	 4.37190e-04	 3.10914e-04	 2.34572e-04	 2.40649e-04	 2.48935e-04	 1.63859e-04	 1.23551e-04	 4.59832e-05	-7.60241e-05	-2.49592e-06	-7.61268e-05	 4.58253e-05	 1.23329e-04	 1.63633e-04	 2.48699e-04	 2.40409e-04	 2.34295e-04	 3.10583e-04	 4.36732e-04	 8.88018e-04	 2.63998e-03
U  2	4.000014e-01	 1.90078e-02	 1.70706e-02	 1.18325e-02	 4.96996e-03	-1.59917e-03	-6.41753e-03	-8.64131e-03	-8.15947e-03	-5.49024e-03	-1.62012e-03	 2.28318e-03	 5.13399e-03	 6.17766e-03	 5.13541e-03	 2.28524e-03	-1.61770e-03	-5.48734e-03	-8.15874e-03	-8.64109e-03	-6.41908e-03	-1.60245e-03	 4.96634e-03	 1.18277e-02	 1.70686e-02
UR 0	4.000014e-01	-1.08288e-01	-1.02707e-01	-8.76238e-02	-6.75573e-02	-4.68484e-02	-2.76201e-02	-1.06955e-02	 4.27948e-03	 1.79648e-02	 3.05111e-02	 4.11862e-02	 4.84468e-02	 5.10021e-02	 4.84527e-02	 4.11955e-02	 3.05244e-02	 1.79813e-02	 4.29869e-03	-1.06746e-02	-2.75969e-02	-4.68249e-02	-6.75384e-02	-8.76039e-02	-1.02695e-01
UR 1	4.000014e-01	-1.31115e-05	 2.35580e-02	 4.35961e-02	 5.85827e-02	 6.89451e-02	 7.45203e-02	 7.41554e-02	 6.77928e-02	 5.67780e-02	 4.29479e-02	 2.82005e-02	 1.38390e-02	 7.72249e-06	-1.38232e-02	-2.81847e-02	-4.29330e-02	-5.67637e-02	-6.77832e-02	-7.41502e-02	-7.45243e-02	-6.89563e-02	-5.86017e-02	-4.36201e-02	-2.35836e-02
UR 2	4.000014e-01	 2.14518e-06	-2.41799e-02	-1.17772e-02	 1.55700e-03	 5.30287e-04	 2.12307e-03	 6.92589e-04	 4.18923e-04	 1.59230e-03	-5.87998e-04	 9.29614e-04	-5.55874e-04	 6.46075e-07	 5.56336e-04	-9.28578e-04	 5.89072e-04	-1.59152e-03	-4.17833e-04	-6.92180e-04	-2.12188e-03	-5.30161e-04	-1.55753e-03	 1.17758e-02	 2.41801e-02
U  0	5.000000e-01	 0.00000e+00	 1.56911e-04	 6.01979e-04	 5.50374e-04	 3.17994e-04	 5.74268e-05	-3.19604e-04	-2.20770e-04	-3.02179e-04	-1.45798e-04	-4.10264e-05	-2.27925e-05	-1.26494e-07	 2.25234e-05	 4.07280e-05	 1.45524e-04	 3.01897e-04	 2.20639e-04	 3.19597e-04	-5.72692e-05	-3.17719e-04	-5.50214e-04	-6.01865e-04	-1.56883e-04
U  1	5.000000e-01	 5.00698e-03	 3.65443e-03	 1.70743e-03	 8.91350e-04	 4.60201e-04	 2.65061e-04	 2.49688e-04	 2.61989e-04	 1.59374e-04	 1.11809e-04	 4.98572e-06	-1.44595e-04	-6.27493e-05	-1.44713e-04	 4.79247e-06	 1.11548e-04	 1.59116e-04	 2.61716e-04	 2.49404e-04	 2.64699e-04	 4.59736e-04	 8.90734e-04	 1.70679e-03	 3.65389e-03
U  2	5.000000e-01	 2.60636e-02	 2.35746e-02	 1.68326e-02	 7.89644e-03	-7.90910e-04	-7.29941e-03	-1.05058e-02	-1.02427e-02	-7.14930e-03	-2.47815e-03	 2.29779e-03	 5.80741e-03	 7.09482e-03	 5.80900e-03	 2.30034e-03	-2.47514e-03	-7.14766e-03	-1.02409e-02	-1.05041e-02	-7.30279e-03	-7.94973e-04	 7.89255e-03	 1.68270e-02	 2.35729e-02
UR 0	5.000000e-01	-1.42013e-01	-1.35039e-01	-1.16422e-01	-9.15192e-02	-6.49251e-02	-4.01792e-02	-1.82785e-02	 1.02382e-03	 1.85897e-02	 3.46452e-02	 4.82808e-02	 5.75546e-02	 6.08026e-02	 5.75614e-02	 4.82918e-02	 3.46602e-02	 1.86087e-02	 1.04671e-03	-1.82525e-02	-4.01512e-02	-6.48972e-02	-9.14956e-02	-1.16399e-01	-1.35025e-01
UR 1	5.000000e-01	-1.46646e-05	 2.93802e-02	 5.46885e-02	 7.40657e-02	 8.76646e-02	 9.50339e-02	 9.46909e-02	 8.65375e-02	 7.24806e-02	 5.48156e-02	 3.59763e-02	 1.76468e-02	 9.14931e-06	-1.76272e-02	-3.59567e-02	-5.47970e-02	-7.24618e-02	-8.65235e-02	-9.46851e-02	-9.50373e-02	-8.76784e-02	-7.40892e-02	-5.47179e-02	-2.94089e-02
UR 2	5.000000e-01	 1.63469e-06	-2.31697e-02	-1.33994e-02	-1.84794e-03	-1.87052e-03	 1.98344e-03	 6.95983e-04	 6.31746e-04	 1.95996e-03	-7.64296e-04	 1.03083e-03	-7.72787e-04	 6.73314e-07	 7.73284e-04	-1.02933e-03	 7.65475e-04	-1.95904e-03	-6.30264e-04	-6.95430e-04	-1.98267e-03	 1.87115e-03	 1.84776e-03	 1.34000e-02	 2.31712e-02
U  0	6.000009e-01	 0.00000e+00	 1.47474e-04	 5.68118e-04	 5.32828e-04	 3.42794e-04	 4.07543e-05	-4.06921e-04	-3.05891e-04	-3.89747e-04	-1.88898e-04	-5.63323e-05	-2.50473e-05	-5.01564e-07	 2.40113e-05	 5.52349e-05	 1.87928e-04	 3.88893e-04	 3.05502e-04	 4.06986e-04	-4.01785e-05	-3.41909e-04	-5.32295e-04	-5.67804e-04	-1.47393e-04
U  1	6.000009e-01	 6.00173e-03	 4.61344e-03	 2.45148e-03	 1.30109e-03	 5.96129e-04	 2.90261e-04	 2.49773e-04	 2.63781e-04	 1.51558e-04	 1.01619e-04	-2.58590e-05	-1.91272e-04	-1.05929e-04	-1.91676e-04	-2.65242e-05	 1.00701e-04	 1.50644e-04	 2.62836e-04	 2.48771e-04	 2.89036e-04	 5.94669e-04	 1.29916e-03	 2.44948e-03	 4.61209e-03
U  2	6.000009e-01	 3.14942e-02	 2.85958e-02	 2.07555e-02	 1.02915e-02	 3.97072e-05	-7.73275e-03	-1.17014e-02	-1.16579e-02	-8.33554e-03	-3.16542e-03	 2.16842e-03	 6.10476e-03	 7.55046e-03	 6.10882e-03	 2.17551e-03	-3.15733e-03	-8.33059e-03	-1.16542e-02	-1.17023e-02	-7.74145e-03	 2.91890e-05	 1.02777e-02	 2.07420e-02	 2.85898e-02
UR 0	6.000009e-01	-1.67098e-01	-1.59104e-01	-1.37914e-01	-1.09396e-01	-7.87073e-02	-4.99157e-02	-2.44665e-02	-2.15013e-03	 1.80736e-02	 3.65323e-02	 5.21921e-02	 6.28487e-02	 6.65801e-02	 6.28678e-02	 5.22232e-02	 3.65757e-02	 1.81262e-02	-2.08824e-03	-2.43992e-02	-4.98495e-02	-7.86434e-02	-1.09337e-01	-1.37862e-01	-1.59072e-01
UR 1	6.000009e-01	-3.88139e-05	 3.36028e-02	 6.28294e-02	 8.52371e-02	 1.01106e-01	 1.09744e-01	 1.09273e-01	 9.96960e-02	 8.34521e-02	 6.30616e-02	 4.13655e-02	 2.02805e-02	 2.70807e-05	-2.02259e-02	-4.13157e-02	-6.30210e-02	-8.34219e-02	-9.96858e-02	-1.09280e-01	-1.09773e-01	-1.01149e-01	-8.52966e-02	-6.29021e-02	-3.36762e-02
UR 2	6.000009e-01	 4.80367e-06	-2.31259e-02	-1.50874e-02	-4.80116e-03	-3.89320e-03	 1.78367e-03	 6.27409e-04	 7.88786e-04	 2.19815e-03	-8.71300e-04	 1.08241e-03	-9.34241e-04	 2.12325e-06	 9.36704e-04	-1.07757e-03	 8.75540e-04	-2.19510e-03	-7.84566e-04	-6.24364e-04	-1.77946e-03	 3.89441e-03	 4.80073e-03	 1.50915e-02	 2.31348e-02
U  0	7.000018e-01	 0.00000e+00	 1.41359e-04	 5.43802e-04	 5.22762e-04	 3.69762e-04	 2.62723e-05	-4.87781e-04	-3.93566e-04	-4.73043e-04	-2.27905e-04	-6.99876e-05	-2.63327e-05	-2.03687e-07	 2.58923e-05	 6.94697e-05	 2.27409e-04	 4.72545e-04	 3.93255e-04	 4.87709e-04	-2.60088e-05	-3.69401e-04	-5.22534e-04	-5.43642e-04	-1.41330e-04
U  1	7.000018e-01	 6.99647e-03	 5.54861e-03	 3.16902e-03	 1.69560e-03	 7.25057e-04	 3.08058e-04	 2.39097e-04	 2.52989e-04	 1.37060e-04	 9.07243e-05	-5.25211e-05	-2.28976e-04	-1.40852e-04	-2.29207e-04	-5.28580e-05	 9.03045e-05	 1.36695e-04	 2.52634e-04	 2.38726e-04	 3.07510e-04	 7.24405e-04	 1.69476e-03	 3.16824e-03	 5.54909e-03
U  2	7.000018e-01	 3.62029e-02	 3.29578e-02	 2.41928e-02	 1.24454e-02	 8.68288e-04	-7.99285e-03	-1.26345e-02	-1.28217e-02	-9.34864e-03	-3.79830e-03	 1.97081e-03	 6.24220e-03	 7.81099e-03	 6.24487e-03	 1.97532e-03	-3.79319e-03	-9.34695e-03	-1.28214e-02	-1.26355e-02	-7.99871e-03	 8.64151e-04	 1.24400e-02	 2.41905e-02	 3.29596e-02
UR 0	7.000018e-01	-1.88628e-01	-1.79844e-01	-1.56415e-01	-1.24926e-01	-9.07000e-02	-5.85509e-02	-3.01838e-02	-5.38948e-03	 1.70445e-02	 3.75054e-02	 5.48437e-02	 6.66396e-02	 7.07590e-02	 6.66526e-02	 5.48625e-02	 3.75317e-02	 1.70734e-02	-5.35366e-03	-3.01495e-02	-5.85200e-02	-9.06700e-02	-1.24903e-01	-1.56387e-01	-1.79817e-01
UR 1	7.000018e-01	-1.24033e-05	 3.70244e-02	 6.94526e-02	 9.43433e-02	 1.12176e-01	 1.22006e-01	 1.21558e-01	 1.10771e-01	 9.26556e-02	 6.99442e-02	 4.58329e-02	 2.24450e-02	 1.65416e-05	-2.24103e-02	-4.58012e-02	-6.99171e-02	-9.26326e-02	-1.10757e-01	-1.21554e-01	-1.22015e-01	-1.12194e-01	-9.43687e-02	-6.94864e-02	-3.70509e-02
UR 2	7.000018e-01	 1.97756e-06	-2.33715e-02	-1.67355e-02	-7.54488e-03	-5.79965e-03	 1.53657e-03	 5.79951e-04	 9.01198e-04	 2.28524e-03	-9.93396e-04	 1.11977e-03	-1.09107e-03	 1.09688e-06	 1.09223e-03	-1.11760e-03	 9.95028e-04	-2.28464e-03	-8.99494e-04	-5.78639e-04	-1.53473e-03	 5.80112e-03	 7.54624e-03	 1.67358e-02	 2.33741e-02
U  0	8.000005e-01	 0.00000e+00	 1.35510e-04	 5.18685e-04	 5.07853e-04	 3.85660e-04	-7.64118e-06	-6.20118e-04	-5.63843e-04	-6.02292e-04	-2.78980e-04	-8.62442e-05	-2.79913e-05	-3.02233e-07	 2.73538e-05	 8.55338e-05	 2.78319e-04	 6.01662e-04	 5.63406e-04	 6.20019e-04	 8.00621e-06	-3.85240e-04	-5.07561e-04	-5.18466e-04	-1.35457e-04
U  1	8.000005e-01	 7.99119e-03	 6.48243e-03	 3.87899e-03	 2.07641e-03	 8.31166e-04	 2.94021e-04	 1.93761e-04	 2.03406e-04	 1.00048e-04	 7.93150e-05	-7.41225e-05	-2.62494e-04	-1.74148e-04	-2.62757e-04	-7.45964e-05	 7.87490e-05	 9.95475e-05	 2.02985e-04	 1.93168e-04	 2.93338e-04	 8.30334e-04	 2.07523e-03	 3.87784e-03	 6.48292e-03
U  2	8.000005e-01	 4.05156e-02	 3.69570e-02	 2.73548e-02	 1.44104e-02	 1.58305e-03	-8.33034e-03	-1.36555e-02	-1.40822e-02	-1.04754e-02	-4.53345e-03	 1.68638e-03	 6.30744e-03	 8.00452e-03	 6.30938e-03	 1.69127e-03	-4.52898e-03	-1.04736e-02	-1.40797e-02	-1.36551e-02	-8.33629e-03	 1.57823e-03	 1.44038e-02	 2.73402e-02	 3.69578e-02
UR 0	8.000005e-01	-2.08707e-01	-1.99182e-01	-1.73824e-01	-1.39766e-01	-1.02329e-01	-6.72168e-02	-3.60990e-02	-8.81242e-03	 1.59294e-02	 3.85275e-02	 5.76329e-02	 7.06069e-02	 7.51345e-02	 7.06229e-02	 5.76551e-02	 3.85580e-02	 1.59610e-02	-8.77357e-03	-3.60634e-02	-6.71824e-02	-1.02292e-01	-1.39737e-01	-1.73792e-01	-1.99152e-01
UR 1	8.000005e-01	-1.90630e-05	 4.01438e-02	 7.54122e-02	 1.02773e-01	 1.22438e-01	 1.33655e-01	 1.33620e-01	 1.21867e-01	 1.02024e-01	 7.70271e-02	 5.04624e-02	 2.47027e-02	 1.84010e-05	-2.46655e-02	-5.04286e-02	-7.69995e-02	-1.02003e-01	-1.21856e-01	-1.33619e-01	-1.33674e-01	-1.22460e-01	-1.02799e-01	-7.54496e-02	-4.01830e-02
UR 2	8.000005e-01	 2.85798e-06	-2.36286e-02	-1.83407e-02	-1.02314e-02	-7.71284e-03	 1.42046e-03	 1.00426e-03	 9.43708e-04	 1.74261e-03	-1.39619e-03	 1.12266e-03	-1.23884e-03	 1.16405e-06	 1.24121e-03	-1.11975e-03	 1.39821e-03	-1.74230e-03	-9.41707e-04	-1.00115e-03	-1.41816e-03	 7.71394e-03	 1.02325e-02	 1.83437e-02	 2.36335e-02
U  0	9.000014e-01	 0.00000e+00	 1.30560e-04	 4.96182e-04	 4.94855e-04	 3.99638e-04	-4.52538e-05	-7.62870e-04	-7.56269e-04	-7.41910e-04	-3.31755e-04	-1.02363e-04	-2.92294e-05	-1.53622e-07	 2.88860e-05	 1.01916e-04	 3.31290e-04	 7.41386e-04	 7.55769e-04	 7.62636e-04	 4.55356e-05	-3.99329e-04	-4.94615e-04	-4.95924e-04	-1.30512e-04
U  1	9.000014e-01	 8.98908e-03	 7.41581e-03	 4.58032e-03	 2.44944e-03	 9.29942e-04	 2.69099e-04	 1.34371e-04	 1.37661e-04	 5.34868e-05	 6.68427e-05	-9.24255e-05	-2.90845e-04	-2.03673e-04	-2.91047e-04	-9.27276e-05	 6.65003e-05	 5.31820e-05	 1.37476e-04	 1.34078e-04	 2.68640e-04	 9.29326e-04	 2.44845e-03	 4.57945e-03	 7.41640e-03
U  2	9.000014e-01	 4.44725e-02	 4.06357e-02	 3.02691e-02	 1.62447e-02	 2.27130e-03	-8.62321e-03	-1.45984e-02	-1.52787e-02	-1.15587e-02	-5.27978e-03	 1.34527e-03	 6.28074e-03	 8.09470e-03	 6.28208e-03	 1.34952e-03	-5.27572e-03	-1.15570e-02	-1.52736e-02	-1.45953e-02	-8.62607e-03	 2.26797e-03	 1.62373e-02	 3.02510e-02	 4.06313e-02
UR 0	9.000014e-01	-2.27081e-01	-2.16852e-01	-1.89902e-01	-1.53523e-01	-1.13239e-01	-7.54792e-02	-4.18847e-02	-1.22843e-02	 1.46289e-02	 3.91958e-02	 5.99291e-02	 7.39978e-02	 7.88980e-02	 7.40099e-02	 5.99449e-02	 3.92177e-02	 1.46503e-02	-1.22542e-02	-4.18528e-02	-7.54477e-02	-1.13204e-01	-1.53504e-01	-1.89872e-01	-2.16825e-01
UR 1	9.000014e-01	-1.64961e-05	 4.29390e-02	 8.06890e-02	 1.10368e-01	 1.31536e-01	 1.44170e-01	 1.44509e-01	 1.32033e-01	 1.10652e-01	 8.35726e-02	 5.47435e-02	 2.67944e-02	 1.50944e-05	-2.67630e-02	-5.47130e-02	-8.35459e-02	-1.10630e-01	-1.32013e-01	-1.44502e-01	-1.44175e-01	-1.31554e-01	-1.10386e-01	-8.07195e-02	-4.29701e-02
