Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.527586e+00,0.000000e+00,0
1.000181e-02,1.000139e-04,4.581892e+02,-2.891050e-05,0
2.000133e-02,1.999945e-04,9.159781e+02,-6.082936e-05,0
3.000085e-02,2.999750e-04,1.373578e+03,-9.328724e-05,0
4.000037e-02,3.999556e-04,1.831001e+03,-1.270183e-04,0
5.000218e-02,4.999592e-04,2.288190e+03,-1.628500e-04,0
6.000170e-02,6.000235e-04,2.745110e+03,-2.004693e-04,0
7.000121e-02,7.001308e-04,3.201654e+03,-2.399213e-04,0
8.000074e-02,8.002381e-04,3.658011e+03,-2.815113e-04,0
9.000025e-02,9.003453e-04,4.114068e+03,-3.254021e-04,0
1.000021e-01,1.000476e-03,4.569845e+03,-3.718309e-04,0
1.100016e-01,1.100498e-03,5.025150e+03,-4.212143e-04,1
1.200011e-01,1.200352e-03,5.385085e+03,-4.127872e-04,1
1.300006e-01,1.300206e-03,5.502530e+03,1.424980e-04,1
1.400001e-01,1.400060e-03,5.683172e+03,5.879577e-04,1
1.500019e-01,1.499937e-03,5.861339e+03,1.029783e-03,1
1.600015e-01,1.599791e-03,6.034286e+03,1.483489e-03,1
1.700010e-01,1.699645e-03,6.202250e+03,1.945734e-03,1
1.800005e-01,1.799499e-03,6.364224e+03,2.420431e-03,1
1.900000e-01,1.899352e-03,6.519743e+03,2.908290e-03,1
2.000018e-01,1.999229e-03,6.668905e+03,3.407785e-03,1
2.100013e-01,2.099083e-03,6.811063e+03,3.921045e-03,1
2.200009e-01,2.199356e-03,6.947045e+03,4.443690e-03,1
2.300004e-01,2.299716e-03,7.077331e+03,4.972053e-03,1
2.400022e-01,2.400100e-03,7.201988e+03,5.506105e-03,1
2.500017e-01,2.500461e-03,7.321581e+03,6.042790e-03,1
2.600012e-01,2.600821e-03,7.436273e+03,6.581482e-03,1
2.700008e-01,2.701182e-03,7.546403e+03,7.120795e-03,1
2.800003e-01,2.801542e-03,7.652323e+03,7.660106e-03,1
2.900021e-01,2.901926e-03,7.753944e+03,8.199543e-03,1
3.000016e-01,3.002287e-03,7.850957e+03,8.738854e-03,1
3.100011e-01,3.102647e-03,7.939607e+03,9.288454e-03,1
3.200006e-01,3.203009e-03,7.977375e+03,9.953002e-03,3
3.300002e-01,3.303369e-03,7.635066e+03,1.152753e-02,3
3.400020e-01,3.403753e-03,7.413635e+03,1.272125e-02,3
3.500015e-01,3.504114e-03,7.218856e+03,1.380570e-02,3
3.600010e-01,3.604474e-03,7.049199e+03,1.479633e-02,3
3.700005e-01,3.704835e-03,6.898954e+03,1.571377e-02,3
3.800001e-01,3.805196e-03,6.760970e+03,1.657817e-02,3
3.900019e-01,3.905580e-03,6.634730e+03,1.739367e-02,3
4.000014e-01,4.005941e-03,6.529441e+03,1.814772e-02,3
4.100009e-01,4.106302e-03,6.440593e+03,1.885585e-02,3
4.200004e-01,4.206663e-03,6.363509e+03,1.953065e-02,3
4.300022e-01,4.307047e-03,6.294692e+03,2.017859e-02,3
4.400017e-01,4.406919e-03,6.231300e+03,2.080565e-02,3
4.500013e-01,4.506266e-03,6.173482e+03,2.141326e-02,3
4.600008e-01,4.605612e-03,6.120264e+03,2.200408e-02,3
4.700003e-01,4.704959e-03,6.071032e+03,2.257910e-02,3
4.800021e-01,4.804328e-03,6.025434e+03,2.314176e-02,3
4.900016e-01,4.903675e-03,5.983565e+03,2.369198e-02,3
5.000011e-01,5.003022e-03,5.946320e+03,2.422417e-02,3
5.100006e-01,5.102369e-03,5.911968e+03,2.474592e-02,3
5.200002e-01,5.201716e-03,5.880280e+03,2.525661e-02,3
5.300020e-01,5.301086e-03,5.850880e+03,2.575783e-02,3
5.400015e-01,5.400433e-03,5.823245e+03,2.625133e-02,3
5.500010e-01,5.499780e-03,5.798397e+03,2.673470e-02,3
5.600005e-01,5.599127e-03,5.775153e+03,2.721136e-02,3
5.700001e-01,5.698474e-03,5.753514e+03,2.767968e-02,3
5.800019e-01,5.797843e-03,5.732990e+03,2.814206e-02,3
5.900014e-01,5.897190e-03,5.713395e+03,2.859929e-02,3
6.000009e-01,5.996537e-03,5.694897e+03,2.905129e-02,3
6.100004e-01,6.095884e-03,5.677449e+03,2.949733e-02,3
6.200023e-01,6.195254e-03,5.660229e+03,2.993932e-02,3
6.300018e-01,6.294600e-03,5.643253e+03,3.037726e-02,3
6.400013e-01,6.393947e-03,5.625399e+03,3.081407e-02,3
6.500008e-01,6.493294e-03,5.605674e+03,3.124920e-02,3
6.600003e-01,6.592641e-03,5.583195e+03,3.168706e-02,5
6.700021e-01,6.692010e-03,5.557672e+03,3.212510e-02,5
6.800016e-01,6.791357e-03,5.529242e+03,3.256304e-02,5
6.900012e-01,6.890703e-03,5.496050e+03,3.300097e-02,5
7.000007e-01,6.990050e-03,5.455824e+03,3.343891e-02,7
7.100002e-01,7.089396e-03,5.410830e+03,3.388548e-02,7
7.200020e-01,7.188765e-03,5.365124e+03,3.432352e-02,7
7.300015e-01,7.288111e-03,5.320965e+03,3.476145e-02,7
7.400010e-01,7.387458e-03,5.279288e+03,3.519187e-02,7
7.500005e-01,7.486804e-03,5.240338e+03,3.561359e-02,7
7.600001e-01,7.586151e-03,5.204437e+03,3.603531e-02,7
7.700019e-01,7.685523e-03,5.169946e+03,3.644333e-02,7
7.800014e-01,7.784869e-03,5.135854e+03,3.684883e-02,9
7.900009e-01,7.884216e-03,5.099954e+03,3.726745e-02,9
8.000004e-01,7.983563e-03,5.059602e+03,3.769171e-02,9
8.100023e-01,8.082934e-03,5.015655e+03,3.812975e-02,9
8.200018e-01,8.182281e-03,4.972098e+03,3.856769e-02,9
8.300013e-01,8.281628e-03,4.929797e+03,3.899526e-02,9
8.400008e-01,8.380975e-03,4.888611e+03,3.941697e-02,9
