    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79	          81	          83	          85	          87	          89	          91	          93	          95
UR 2	4.000009e-01	-3.05139e-07	-2.26007e-02	-2.57867e-02	-1.82575e-02	-9.81249e-03	-3.84933e-03	 6.96187e-04	 1.09513e-03	 1.57393e-03	 1.03027e-03	 8.88406e-04	 8.75858e-04	 5.71947e-04	 7.53078e-04	 3.60489e-04	 5.25280e-04	 2.25621e-04	 3.38451e-04	 2.08481e-04	 2.13409e-04	 1.76435e-04	 1.04498e-04	 9.79720e-05	 2.80294e-05	-6.23641e-08	-2.81873e-05	-9.80656e-05	-1.04571e-04	-1.76477e-04	-2.13491e-04	-2.08511e-04	-3.38610e-04	-2.25743e-04	-5.25252e-04	-3.60501e-04	-7.53174e-04	-5.72114e-04	-8.76069e-04	-8.88697e-04	-1.03047e-03	-1.57390e-03	-1.09502e-03	-6.96030e-04	 3.84987e-03	 9.81287e-03	 1.82580e-02	 2.57864e-02	 2.25996e-02
U  0	5.000000e-01	 0.00000e+00	 2.91099e-05	 1.50922e-04	 3.24137e-04	 4.28384e-04	 4.77822e-04	 3.69487e-04	 2.19543e-04	 1.04528e-04	-1.13772e-05	-2.00833e-05	-6.54412e-05	-2.64307e-05	-3.89603e-05	-9.94278e-06	-1.17051e-05	-4.82345e-06	-2.27428e-06	-7.16634e-06	-2.81825e-06	-7.31357e-06	-2.65058e-06	-3.54907e-06	-8.18361e-07	 2.63209e-08	 8.69929e-07	 3.59940e-06	 2.69856e-06	 7.35892e-06	 2.85970e-06	 7.20257e-06	 2.30742e-06	 4.84992e-06	 1.17278e-05	 9.96088e-06	 3.89699e-05	 2.64225e-05	 6.54184e-05	 2.00402e-05	 1.13425e-05	-1.04568e-04	-2.19583e-04	-3.69526e-04	-4.77853e-04	-4.28402e-04	-3.24135e-04	-1.50898e-04	-2.91125e-05
U  1	5.000000e-01	 5.00139e-03	 4.37876e-03	 3.19516e-03	 1.97680e-03	 1.08617e-03	 4.63440e-04	 2.09778e-04	 1.26737e-04	 1.04542e-04	 1.31262e-04	 1.30060e-04	 1.35710e-04	 1.20134e-04	 9.60370e-05	 7.50130e-05	 4.92477e-05	 3.43217e-05	 2.45193e-05	 1.48541e-05	 1.72639e-05	 8.61593e-06	 1.50449e-05	 7.51630e-06	 1.39703e-05	 7.62483e-06	 1.39792e-05	 7.53652e-06	 1.50678e-05	 8.64358e-06	 1.72940e-05	 1.48917e-05	 2.45621e-05	 3.43687e-05	 4.92941e-05	 7.50615e-05	 9.60837e-05	 1.20175e-04	 1.35754e-04	 1.30101e-04	 1.31302e-04	 1.04576e-04	 1.26774e-04	 2.09811e-04	 4.63481e-04	 1.08623e-03	 1.97687e-03	 3.19526e-03	 4.37879e-03
U  2	5.000000e-01	-2.26717e-02	-2.17410e-02	-1.91114e-02	-1.51965e-02	-1.05755e-02	-5.86484e-03	-1.59331e-03	 1.87499e-03	 4.35146e-03	 5.79132e-03	 6.28127e-03	 5.98600e-03	 5.12414e-03	 3.92467e-03	 2.60521e-03	 1.34411e-03	 2.68474e-04	-5.49211e-04	-1.08836e-03	-1.37328e-03	-1.45845e-03	-1.41630e-03	-1.32028e-03	-1.23441e-03	-1.20073e-03	-1.23441e-03	-1.32025e-03	-1.41628e-03	-1.45841e-03	-1.37328e-03	-1.08836e-03	-5.49184e-04	 2.68480e-04	 1.34400e-03	 2.60519e-03	 3.92464e-03	 5.12381e-03	 5.98566e-03	 6.28089e-03	 5.79119e-03	 4.35108e-03	 1.87474e-03	-1.59342e-03	-5.86510e-03	-1.05753e-02	-1.51967e-02	-1.91109e-02	-2.17413e-02
UR 0	5.000000e-01	 1.47593e-01	 1.43899e-01	 1.33677e-01	 1.18221e-01	 9.72039e-02	 7.45263e-02	 5.12068e-02	 2.94708e-02	 1.05052e-02	-4.75830e-03	-1.59262e-02	-2.31900e-02	-2.69857e-02	-2.79589e-02	-2.68985e-02	-2.45164e-02	-2.14403e-02	-1.81559e-02	-1.49937e-02	-1.21913e-02	-9.84723e-03	-8.02030e-03	-6.71773e-03	-5.94455e-03	-5.68362e-03	-5.94462e-03	-6.71784e-03	-8.02048e-03	-9.84749e-03	-1.21914e-02	-1.49935e-02	-1.81557e-02	-2.14396e-02	-2.45156e-02	-2.68980e-02	-2.79579e-02	-2.69848e-02	-2.31890e-02	-1.59263e-02	-4.75934e-03	 1.05044e-02	 2.94692e-02	 5.12047e-02	 7.45236e-02	 9.71998e-02	 1.18218e-01	 1.33673e-01	 1.43894e-01
UR 1	5.000000e-01	 3.20067e-07	-2.94466e-02	-5.39683e-02	-7.21884e-02	-8.36546e-02	-8.89386e-02	-8.94848e-02	-8.65938e-02	-8.14940e-02	-7.46780e-02	-6.67033e-02	-5.76976e-02	-4.80997e-02	-3.81969e-02	-2.85047e-02	-1.94081e-02	-1.13747e-02	-4.70433e-03	 3.41079e-04	 3.67826e-03	 5.33149e-03	 5.47326e-03	 4.37838e-03	 2.41426e-03	 1.32814e-07	-2.41406e-03	-4.37825e-03	-5.47319e-03	-5.33150e-03	-3.67823e-03	-3.41227e-04	 4.70460e-03	 1.13746e-02	 1.94079e-02	 2.85049e-02	 3.81965e-02	 4.81002e-02	 5.76982e-02	 6.67051e-02	 7.46792e-02	 8.14951e-02	 8.65950e-02	 8.94848e-02	 8.89385e-02	 8.36539e-02	 7.21893e-02	 5.39679e-02	 2.94479e-02
UR 2	5.000000e-01	-2.57521e-07	-2.19264e-02	-2.67983e-02	-2.18874e-02	-1.50976e-02	-8.02777e-03	-1.37509e-03	-6.19449e-05	 1.16706e-03	 7.49753e-04	 7.15032e-04	 6.82204e-04	 3.44204e-04	 5.82375e-04	 1.18779e-04	 3.55447e-04	-1.85855e-05	 1.64149e-04	 6.54045e-06	 7.75223e-05	 5.06621e-05	 2.14610e-05	 3.80787e-05	-2.87480e-07	-1.60284e-07	 9.34070e-08	-3.82732e-05	-2.15609e-05	-5.08098e-05	-7.77293e-05	-6.59318e-06	-1.64353e-04	 1.84311e-05	-3.55478e-04	-1.18965e-04	-5.82648e-04	-3.44593e-04	-6.82676e-04	-7.15219e-04	-7.49853e-04	-1.16710e-03	 6.21085e-05	 1.37514e-03	 8.02861e-03	 1.50976e-02	 2.18873e-02	 2.67974e-02	 2.19256e-02
U  0	6.000014e-01	 0.00000e+00	 2.57258e-05	 1.18722e-04	 2.51650e-04	 3.29877e-04	 3.80426e-04	 2.86043e-04	 1.52537e-04	 2.81215e-05	-1.15784e-04	-1.37059e-04	-1.77855e-04	-1.05070e-04	-9.60164e-05	-3.69308e-05	-2.58350e-05	-4.77904e-06	 3.29526e-06	 2.40066e-06	 8.52519e-06	 2.76762e-06	 6.72260e-06	 2.52957e-06	 2.81276e-06	 2.43093e-07	-2.33105e-06	-2.06107e-06	-6.27519e-06	-2.34828e-06	-8.13877e-06	-2.05823e-06	-2.99586e-06	 5.02381e-06	 2.60332e-05	 3.70729e-05	 9.60913e-05	 1.05050e-04	 1.77741e-04	 1.36845e-04	 1.15523e-04	-2.84335e-05	-1.52851e-04	-2.86288e-04	-3.80603e-04	-3.29996e-04	-2.51751e-04	-1.18760e-04	-2.57437e-05
U  1	6.000014e-01	 6.00979e-03	 5.39429e-03	 4.18098e-03	 2.82071e-03	 1.69766e-03	 8.17606e-04	 3.54778e-04	 1.33216e-04	 5.18031e-05	 6.80096e-05	 6.85212e-05	 7.78284e-05	 6.27022e-05	 3.80100e-05	 1.72557e-05	-1.11844e-05	-2.49215e-05	-3.42668e-05	-4.03350e-05	-3.29200e-05	-3.78126e-05	-2.49691e-05	-3.12779e-05	-1.99033e-05	-2.82769e-05	-1.98436e-05	-3.11529e-05	-2.47791e-05	-3.75755e-05	-3.26214e-05	-3.99883e-05	-3.38801e-05	-2.44907e-05	-1.07391e-05	 1.77277e-05	 3.84796e-05	 6.31512e-05	 7.82812e-05	 6.89478e-05	 6.84258e-05	 5.22328e-05	 1.33712e-04	 3.55393e-04	 8.18353e-04	 1.69842e-03	 2.82141e-03	 4.18162e-03	 5.39456e-03
U  2	6.000014e-01	-2.84568e-02	-2.73605e-02	-2.42446e-02	-1.95824e-02	-1.40239e-02	-8.27954e-03	-2.97758e-03	 1.42600e-03	 4.67184e-03	 6.67510e-03	 7.51784e-03	 7.37035e-03	 6.48773e-03	 5.14141e-03	 3.59490e-03	 2.06987e-03	 7.24956e-04	-3.42254e-04	-1.09635e-03	-1.55413e-03	-1.77021e-03	-1.82029e-03	-1.78421e-03	-1.73124e-03	-1.70824e-03	-1.73120e-03	-1.78410e-03	-1.82013e-03	-1.76993e-03	-1.55376e-03	-1.09584e-03	-3.41607e-04	 7.25616e-04	 2.07066e-03	 3.59589e-03	 5.14179e-03	 6.48739e-03	 7.36984e-03	 7.51716e-03	 6.67455e-03	 4.66972e-03	 1.42321e-03	-2.98045e-03	-8.28287e-03	-1.40257e-02	-1.95856e-02	-2.42467e-02	-2.73615e-02
UR 0	6.000014e-01	 1.79719e-01	 1.75516e-01	 1.63730e-01	 1.46132e-01	 1.21940e-01	 9.54283e-02	 6.80078e-02	 4.20297e-02	 1.89526e-02	-2.58875e-06	-1.42524e-02	-2.38552e-02	-2.92615e-02	-3.12032e-02	-3.06325e-02	-2.84132e-02	-2.53294e-02	-2.19438e-02	-1.86820e-02	-1.57903e-02	-1.33902e-02	-1.15339e-02	-1.02252e-02	-9.45141e-03	-9.19214e-03	-9.45163e-03	-1.02256e-02	-1.15346e-02	-1.33910e-02	-1.57909e-02	-1.86819e-02	-2.19431e-02	-2.53277e-02	-2.84100e-02	-3.06282e-02	-3.11962e-02	-2.92526e-02	-2.38445e-02	-1.42395e-02	 1.37259e-05	 1.89720e-02	 4.20497e-02	 6.80281e-02	 9.54483e-02	 1.21952e-01	 1.46144e-01	 1.63736e-01	 1.75516e-01
UR 1	6.000014e-01	-1.26416e-05	-3.41535e-02	-6.28294e-02	-8.45891e-02	-9.90284e-02	-1.06643e-01	-1.08344e-01	-1.06065e-01	-1.01000e-01	-9.36597e-02	-8.47259e-02	-7.42408e-02	-6.29376e-02	-5.10223e-02	-3.92201e-02	-2.80064e-02	-1.79866e-02	-9.53543e-03	-2.96868e-03	 1.57319e-03	 4.11565e-03	 4.85289e-03	 4.11126e-03	 2.32594e-03	 5.66157e-07	-2.32472e-03	-4.10975e-03	-4.85076e-03	-4.11280e-03	-1.56939e-03	 2.97314e-03	 9.54097e-03	 1.79920e-02	 2.80114e-02	 3.92256e-02	 5.10256e-02	 6.29411e-02	 7.42429e-02	 8.47279e-02	 9.36609e-02	 1.00998e-01	 1.06061e-01	 1.08337e-01	 1.06630e-01	 9.90067e-02	 8.45671e-02	 6.28045e-02	 3.41301e-02
UR 2	6.000014e-01	-2.51585e-06	-2.02955e-02	-2.62264e-02	-2.37341e-02	-1.89659e-02	-1.25171e-02	-5.31031e-03	-2.63112e-03	 2.81703e-04	 5.92174e-04	 6.16129e-04	 2.58948e-04	-8.22497e-05	 2.75850e-04	-1.46723e-04	 2.22726e-04	-2.01929e-04	 4.77977e-05	-1.64564e-04	-3.15363e-05	-7.06718e-05	-4.58156e-05	-1.75901e-05	-2.20822e-05	-8.65364e-07	 2.03952e-05	 1.59406e-05	 4.42393e-05	 6.91759e-05	 2.99312e-05	 1.63044e-04	-4.95112e-05	 2.00345e-04	-2.24173e-04	 1.45083e-04	-2.77645e-04	 8.00299e-05	-2.61270e-04	-6.17559e-04	-5.92766e-04	-2.81769e-04	 2.63291e-03	 5.31252e-03	 1.25185e-02	 1.89639e-02	 2.37313e-02	 2.62243e-02	 2.02911e-02
U  0	7.000005e-01	 0.00000e+00	 2.32164e-05	 9.14764e-05	 1.85755e-04	 2.30797e-04	 2.68495e-04	 1.84826e-04	 6.13869e-05	-9.45288e-05	-3.14105e-04	-4.04652e-04	-4.70858e-04	-3.63276e-04	-2.72956e-04	-1.16613e-04	-5.78248e-05	-6.23564e-06	 9.27922e-06	 1.26626e-05	 1.98342e-05	 1.21108e-05	 1.54929e-05	 7.72791e-06	 5.91988e-06	 1.81792e-08	-5.88402e-06	-7.69392e-06	-1.54606e-05	-1.20807e-05	-1.98018e-05	-1.26329e-05	-9.25586e-06	 6.24640e-06	 5.78173e-05	 1.16592e-04	 2.72876e-04	 3.63138e-04	 4.70711e-04	 4.04540e-04	 3.14058e-04	 9.45085e-05	-6.13500e-05	-1.84748e-04	-2.68389e-04	-2.30638e-04	-1.85632e-04	-9.14114e-05	-2.32052e-05
U  1	7.000005e-01	 7.01816e-03	 6.40863e-03	 5.16641e-03	 3.68175e-03	 2.34799e-03	 1.21869e-03	 5.21724e-04	 1.33474e-04	-2.13514e-05	-1.10135e-05	 2.65898e-06	 2.10536e-05	 7.79249e-06	-1.41851e-05	-2.60646e-05	-5.24966e-05	-6.47441e-05	-7.93617e-05	-8.69235e-05	-7.89569e-05	-8.32230e-05	-6.48072e-05	-7.13575e-05	-5.40910e-05	-6.57723e-05	-5.40916e-05	-7.13418e-05	-6.47906e-05	-8.32107e-05	-7.89363e-05	-8.69047e-05	-7.93486e-05	-6.47234e-05	-5.24932e-05	-2.60570e-05	-1.41732e-05	 7.82032e-06	 2.10386e-05	 2.65776e-06	-1.10035e-05	-2.13670e-05	 1.33444e-04	 5.21590e-04	 1.21846e-03	 2.34757e-03	 3.68142e-03	 5.16563e-03	 6.40789e-03
U  2	7.000005e-01	-3.35142e-02	-3.22949e-02	-2.88054e-02	-2.35624e-02	-1.72202e-02	-1.05652e-02	-4.29085e-03	 1.06311e-03	 5.15805e-03	 7.84885e-03	 9.17134e-03	 9.27871e-03	 8.43068e-03	 6.93194e-03	 5.10343e-03	 3.22221e-03	 1.49660e-03	 6.49891e-05	-1.01254e-03	-1.73857e-03	-2.16415e-03	-2.36676e-03	-2.43271e-03	-2.43739e-03	-2.43316e-03	-2.43725e-03	-2.43243e-03	-2.36643e-03	-2.16381e-03	-1.73831e-03	-1.01240e-03	 6.49557e-05	 1.49647e-03	 3.22124e-03	 5.10292e-03	 6.93183e-03	 8.43004e-03	 9.27698e-03	 9.17111e-03	 7.84821e-03	 5.15821e-03	 1.06341e-03	-4.28994e-03	-1.05635e-02	-1.72165e-02	-2.35580e-02	-2.88041e-02	-3.22940e-02
UR 0	7.000005e-01	 2.08133e-01	 2.03645e-01	 1.90639e-01	 1.71854e-01	 1.45851e-01	 1.16609e-01	 8.62986e-02	 5.70443e-02	 3.04892e-02	 7.92850e-03	-9.85907e-03	-2.27588e-02	-3.09266e-02	-3.48741e-02	-3.55628e-02	-3.39881e-02	-3.11691e-02	-2.78362e-02	-2.45280e-02	-2.15946e-02	-1.91724e-02	-1.73163e-02	-1.60236e-02	-1.52659e-02	-1.50126e-02	-1.52648e-02	-1.60215e-02	-1.73134e-02	-1.91689e-02	-2.15905e-02	-2.45234e-02	-2.78313e-02	-3.11640e-02	-3.39831e-02	-3.55601e-02	-3.48711e-02	-3.09252e-02	-2.27614e-02	-9.86406e-03	 7.91910e-03	 3.04777e-02	 5.70278e-02	 8.62796e-02	 1.16588e-01	 1.45825e-01	 1.71837e-01	 1.90630e-01	 2.03636e-01
UR 1	7.000005e-01	 1.16588e-05	-3.71297e-02	-6.88551e-02	-9.33606e-02	-1.10769e-01	-1.21094e-01	-1.24916e-01	-1.24388e-01	-1.20576e-01	-1.13740e-01	-1.04761e-01	-9.34491e-02	-8.08875e-02	-6.70950e-02	-5.30832e-02	-3.94326e-02	-2.70357e-02	-1.63445e-02	-7.81232e-03	-1.64072e-03	 2.15057e-03	 3.76426e-03	 3.58070e-03	 2.12232e-03	 1.84160e-06	-2.11882e-03	-3.57759e-03	-3.76184e-03	-2.14918e-03	 1.64099e-03	 7.81092e-03	 1.63419e-02	 2.70302e-02	 3.94245e-02	 5.30747e-02	 6.70830e-02	 8.08761e-02	 9.34376e-02	 1.04752e-01	 1.13732e-01	 1.20567e-01	 1.24384e-01	 1.24914e-01	 1.21102e-01	 1.10770e-01	 9.33746e-02	 6.88721e-02	 3.71536e-02
UR 2	7.000005e-01	 1.90347e-06	-1.87851e-02	-2.54247e-02	-2.48597e-02	-2.19893e-02	-1.67194e-02	-9.56723e-03	-5.35074e-03	-1.82864e-04	 1.50990e-03	 1.40642e-03	 1.73291e-04	-1.24730e-03	-1.67304e-03	-1.57848e-03	-3.79797e-04	-4.67794e-04	 2.94148e-05	-2.72107e-04	-7.35953e-05	-1.72214e-04	-9.77708e-05	-7.76008e-05	-4.22486e-05	-1.33252e-07	 4.20427e-05	 7.74561e-05	 9.76466e-05	 1.72272e-04	 7.36746e-05	 2.72173e-04	-2.96845e-05	 4.67588e-04	 3.79750e-04	 1.57787e-03	 1.67205e-03	 1.24687e-03	-1.73156e-04	-1.40558e-03	-1.50929e-03	 1.82182e-04	 5.35065e-03	 9.56621e-03	 1.67194e-02	 2.19855e-02	 2.48603e-02	 2.54250e-02	 1.87879e-02
U  0	8.000019e-01	 0.00000e+00	 2.18668e-05	 7.02707e-05	 1.32011e-04	 1.46688e-04	 1.67423e-04	 8.11810e-05	-5.23740e-05	-2.64239e-04	-5.90861e-04	-7.85215e-04	-9.10670e-04	-7.98183e-04	-6.34553e-04	-3.63291e-04	-1.97161e-04	-5.28929e-05	 7.69555e-07	 2.27033e-05	 3.33888e-05	 2.37812e-05	 2.62723e-05	 1.40848e-05	 1.01745e-05	 5.53568e-07	-9.07640e-06	-1.30143e-05	-2.52521e-05	-2.28257e-05	-3.25167e-05	-2.19114e-05	-1.79884e-08	 5.36626e-05	 1.98122e-04	 3.64437e-04	 6.35776e-04	 7.99262e-04	 9.11378e-04	 7.85513e-04	 5.90578e-04	 2.63565e-04	 5.14766e-05	-8.20204e-05	-1.68129e-04	-1.47314e-04	-1.32566e-04	-7.06477e-05	-2.19950e-05
U  1	8.000019e-01	 8.02655e-03	 7.41659e-03	 6.13946e-03	 4.53219e-03	 2.99224e-03	 1.61360e-03	 6.76094e-04	 1.09008e-04	-1.32857e-04	-1.36222e-04	-1.10473e-04	-7.90943e-05	-8.55784e-05	-1.02498e-04	-1.03155e-04	-1.13892e-04	-1.04982e-04	-1.16551e-04	-1.23988e-04	-1.21070e-04	-1.29980e-04	-1.09516e-04	-1.19580e-04	-9.58072e-05	-1.12692e-04	-9.56720e-05	-1.19296e-04	-1.09097e-04	-1.29422e-04	-1.20358e-04	-1.23139e-04	-1.15594e-04	-1.03930e-04	-1.12850e-04	-1.02105e-04	-1.01464e-04	-8.45500e-05	-7.81293e-05	-1.09557e-04	-1.35314e-04	-1.31795e-04	 1.10513e-04	 6.78304e-04	 1.61656e-03	 2.99546e-03	 4.53555e-03	 6.14112e-03	 7.41943e-03
U  2	8.000019e-01	-3.79916e-02	-3.66715e-02	-3.28862e-02	-2.71620e-02	-2.01554e-02	-1.26876e-02	-5.49886e-03	 7.98864e-04	 5.79419e-03	 9.27339e-03	 1.12095e-02	 1.17081e-02	 1.10192e-02	 9.44268e-03	 7.34205e-03	 5.04909e-03	 2.83511e-03	 8.97240e-04	-6.59911e-04	-1.80892e-03	-2.58464e-03	-3.05730e-03	-3.31329e-03	-3.43017e-03	-3.46332e-03	-3.43055e-03	-3.31394e-03	-3.05795e-03	-2.58493e-03	-1.80848e-03	-6.58325e-04	 9.00379e-04	 2.83999e-03	 5.05581e-03	 7.34855e-03	 9.44946e-03	 1.10261e-02	 1.17109e-02	 1.12142e-02	 9.27136e-03	 5.79042e-03	 7.91795e-04	-5.50903e-03	-1.26985e-02	-2.01706e-02	-2.71787e-02	-3.29067e-02	-3.66887e-02
UR 0	8.000019e-01	 2.34142e-01	 2.29318e-01	 2.15596e-01	 1.96184e-01	 1.68975e-01	 1.38084e-01	 1.05480e-01	 7.39403e-02	 4.45636e-02	 1.89883e-02	-2.12821e-03	-1.85284e-02	-3.00612e-02	-3.69165e-02	-3.99565e-02	-4.00543e-02	-3.82779e-02	-3.55981e-02	-3.27210e-02	-3.01222e-02	-2.79801e-02	-2.63688e-02	-2.52729e-02	-2.46506e-02	-2.44431e-02	-2.46552e-02	-2.52823e-02	-2.63824e-02	-2.79977e-02	-3.01427e-02	-3.27427e-02	-3.56204e-02	-3.82955e-02	-4.00675e-02	-3.99611e-02	-3.69090e-02	-3.00392e-02	-1.84956e-02	-2.07515e-03	 1.90585e-02	 4.46500e-02	 7.40354e-02	 1.05578e-01	 1.38187e-01	 1.69058e-01	 1.96257e-01	 2.15647e-01	 2.29360e-01
UR 1	8.000019e-01	-7.26630e-05	-3.91618e-02	-7.30449e-02	-9.98257e-02	-1.19794e-01	-1.32896e-01	-1.39421e-01	-1.41373e-01	-1.39728e-01	-1.34468e-01	-1.26369e-01	-1.15134e-01	-1.02125e-01	-8.71797e-02	-7.14573e-02	-5.54462e-02	-4.04321e-02	-2.70490e-02	-1.59722e-02	-7.54633e-03	-1.88919e-03	 1.18070e-03	 2.08694e-03	 1.44531e-03	-5.36600e-06	-1.45499e-03	-2.09325e-03	-1.18159e-03	 1.89564e-03	 7.56165e-03	 1.59969e-02	 2.70840e-02	 4.04756e-02	 5.54969e-02	 7.15155e-02	 8.72389e-02	 1.02189e-01	 1.15199e-01	 1.26434e-01	 1.34528e-01	 1.39770e-01	 1.41397e-01	 1.39418e-01	 1.32878e-01	 1.19740e-01	 9.97557e-02	 7.29414e-02	 3.90265e-02
UR 2	8.000019e-01	-1.16056e-05	-1.75178e-02	-2.47529e-02	-2.58539e-02	-2.46561e-02	-2.05406e-02	-1.34421e-02	-7.83254e-03	-3.82039e-04	 2.76964e-03	 2.65074e-03	 6.91373e-04	-1.93205e-03	-3.54705e-03	-3.78731e-03	-2.49895e-03	-1.81604e-03	-4.28211e-04	-4.88933e-04	-5.73408e-05	-2.40967e-04	-1.07179e-04	-1.40682e-04	-5.93878e-05	-1.97232e-06	 5.56984e-05	 1.36884e-04	 1.03365e-04	 2.37195e-04	 5.31414e-05	 4.86064e-04	 4.25747e-04	 1.81689e-03	 2.50215e-03	 3.78825e-03	 3.54502e-03	 1.92658e-03	-6.99330e-04	-2.66039e-03	-2.77330e-03	 3.83484e-04	 7.83981e-03	 1.34516e-02	 2.05435e-02	 2.46444e-02	 2.58455e-02	 2.47411e-02	 1.74994e-02
U  0	9.000009e-01	 0.00000e+00	 2.21624e-05	 5.46601e-05	 8.74159e-05	 7.05430e-05	 6.21062e-05	-5.37215e-05	-2.41523e-04	-5.56691e-04	-1.02187e-03	-1.34555e-03	-1.55180e-03	-1.45643e-03	-1.22954e-03	-8.27293e-04	-4.83847e-04	-1.71039e-04	-3.75468e-05	 2.47228e-05	 4.54051e-05	 3.61331e-05	 3.83890e-05	 2.11026e-05	 1.45813e-05	 1.63804e-07	-1.42564e-05	-2.07863e-05	-3.80835e-05	-3.58434e-05	-4.51389e-05	-2.44817e-05	 3.77493e-05	 1.71187e-04	 4.83952e-04	 8.27327e-04	 1.22954e-03	 1.45647e-03	 1.55170e-03	 1.34549e-03	 1.02162e-03	 5.56559e-04	 2.41411e-04	 5.36104e-05	-6.21250e-05	-7.06001e-05	-8.74692e-05	-5.47139e-05	-2.22140e-05
U  1	9.000009e-01	 9.02771e-03	 8.42448e-03	 7.11168e-03	 5.38065e-03	 3.63490e-03	 2.00598e-03	 8.24262e-04	 7.49847e-05	-2.62135e-04	-2.94006e-04	-2.65546e-04	-2.22547e-04	-2.19158e-04	-2.29357e-04	-2.17800e-04	-1.98910e-04	-1.48325e-04	-1.48136e-04	-1.54408e-04	-1.64119e-04	-1.85076e-04	-1.67755e-04	-1.85663e-04	-1.55821e-04	-1.79972e-04	-1.55766e-04	-1.85555e-04	-1.67629e-04	-1.84903e-04	-1.63926e-04	-1.54183e-04	-1.47863e-04	-1.48027e-04	-1.98762e-04	-2.17237e-04	-2.29189e-04	-2.19241e-04	-2.22586e-04	-2.65178e-04	-2.93900e-04	-2.61829e-04	 7.53299e-05	 8.24642e-04	 2.00650e-03	 3.63528e-03	 5.38089e-03	 7.11017e-03	 8.42553e-03
U  2	9.000009e-01	-4.20431e-02	-4.06416e-02	-3.66186e-02	-3.04592e-02	-2.28339e-02	-1.45870e-02	-6.48109e-03	 8.07659e-04	 6.78859e-03	 1.11658e-02	 1.38369e-02	 1.48371e-02	 1.43922e-02	 1.27804e-02	 1.03902e-02	 7.60640e-03	 4.77730e-03	 2.17775e-03	-2.12683e-05	-1.74852e-03	-3.01213e-03	-3.86762e-03	-4.39678e-03	-4.67635e-03	-4.76337e-03	-4.67612e-03	-4.39643e-03	-3.86702e-03	-3.01135e-03	-1.74778e-03	-2.05936e-05	 2.17844e-03	 4.77713e-03	 7.60794e-03	 1.03901e-02	 1.27776e-02	 1.43921e-02	 1.48331e-02	 1.38354e-02	 1.11618e-02	 6.78591e-03	 8.06870e-04	-6.48234e-03	-1.45893e-02	-2.28415e-02	-3.04601e-02	-3.66204e-02	-4.06602e-02
UR 0	9.000009e-01	 2.59307e-01	 2.54420e-01	 2.40428e-01	 2.20302e-01	 1.92396e-01	 1.60553e-01	 1.26177e-01	 9.28210e-02	 6.09034e-02	 3.25125e-02	 8.05485e-03	-1.20804e-02	-2.75469e-02	-3.81338e-02	-4.46096e-02	-4.73282e-02	-4.72193e-02	-4.57174e-02	-4.36565e-02	-4.16877e-02	-4.00659e-02	-3.89044e-02	-3.81568e-02	-3.77713e-02	-3.76304e-02	-3.77688e-02	-3.81522e-02	-3.88978e-02	-4.00590e-02	-4.16802e-02	-4.36483e-02	-4.57102e-02	-4.72103e-02	-4.73208e-02	-4.46057e-02	-3.81326e-02	-2.75471e-02	-1.20862e-02	 8.04818e-03	 3.25079e-02	 6.08994e-02	 9.28188e-02	 1.26181e-01	 1.60558e-01	 1.92391e-01	 2.20276e-01	 2.40413e-01	 2.54429e-01
UR 1	9.000009e-01	-2.36078e-06	-4.04769e-02	-7.60913e-02	-1.04919e-01	-1.27409e-01	-1.43730e-01	-1.53571e-01	-1.58795e-01	-1.60120e-01	-1.57160e-01	-1.50624e-01	-1.40197e-01	-1.27256e-01	-1.11516e-01	-9.43493e-02	-7.60070e-02	-5.80353e-02	-4.14256e-02	-2.71649e-02	-1.58599e-02	-7.73929e-03	-2.67105e-03	-1.97271e-04	 3.97710e-04	 3.03251e-06	-3.91540e-04	 2.03909e-04	 2.67735e-03	 7.74539e-03	 1.58655e-02	 2.71689e-02	 4.14291e-02	 5.80364e-02	 7.60060e-02	 9.43503e-02	 1.11516e-01	 1.27263e-01	 1.40206e-01	 1.50640e-01	 1.57183e-01	 1.60140e-01	 1.58811e-01	 1.53576e-01	 1.43738e-01	 1.27403e-01	 1.04901e-01	 7.60832e-02	 4.04684e-02
UR 2	9.000009e-01	-2.43514e-06	-1.62890e-02	-2.40962e-02	-2.66319e-02	-2.68943e-02	-2.37432e-02	-1.65297e-02	-9.47778e-03	-2.00230e-04	 4.03118e-03	 3.94878e-03	 1.43530e-03	-2.22811e-03	-5.20931e-03	-6.76885e-03	-6.32751e-03	-4.45215e-03	-1.46049e-03	-8.96093e-04	-1.16041e-05	-3.03945e-04	-9.88446e-05	-2.18607e-04	-7.73830e-05	-6.83959e-07	 7.61484e-05	 2.17535e-04	 9.79905e-05	 3.02995e-04	 1.02319e-05	 8.95349e-04	 1.45868e-03	 4.45054e-03	 6.32658e-03	 6.76765e-03	 5.20941e-03	 2.22847e-03	-1.43638e-03	-3.95380e-03	-4.02687e-03	 2.03330e-04	 9.48064e-03	 1.65321e-02	 2.37435e-02	 2.68848e-02	 2.66296e-02	 2.41034e-02	 1.62885e-02
