Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,1.386357e+00,0.000000e+00,0
1.000163e-02,1.000193e-04,6.221390e+02,-1.577982e-05,0
2.000093e-02,1.999960e-04,1.243947e+03,-3.207026e-05,0
3.000023e-02,2.999855e-04,1.865373e+03,-4.890435e-05,0
4.000186e-02,4.000382e-04,2.486916e+03,-6.628119e-05,0
5.000116e-02,5.000677e-04,3.107782e+03,-8.418110e-05,0
6.000046e-02,6.000971e-04,3.728551e+03,-1.026588e-04,0
7.000209e-02,7.001498e-04,4.349022e+03,-1.217805e-04,0
8.000139e-02,8.001791e-04,4.969076e+03,-1.416418e-04,1
9.000070e-02,9.002087e-04,5.556366e+03,-1.537358e-04,1
1.000000e-01,1.000238e-03,5.712264e+03,2.168780e-04,1
1.100016e-01,1.100163e-03,6.039958e+03,4.240347e-04,1
1.200009e-01,1.199942e-03,6.358101e+03,6.534780e-04,1
1.300002e-01,1.299720e-03,6.673598e+03,8.868621e-04,1
1.400019e-01,1.399522e-03,6.985015e+03,1.122769e-03,1
1.500012e-01,1.499301e-03,7.286567e+03,1.349998e-03,3
1.600005e-01,1.599080e-03,7.515221e+03,1.409693e-03,3
1.700021e-01,1.698881e-03,7.640743e+03,1.141282e-03,3
1.800014e-01,1.798660e-03,7.774558e+03,8.964121e-04,3
1.900007e-01,1.898439e-03,7.905852e+03,6.380290e-04,3
2.000000e-01,1.998218e-03,8.034330e+03,3.652429e-04,3
2.100016e-01,2.098020e-03,8.159637e+03,7.361161e-05,3
2.200009e-01,2.198122e-03,8.280964e+03,-2.378844e-04,3
2.300002e-01,2.298401e-03,8.398996e+03,-5.652255e-04,3
2.400019e-01,2.398705e-03,8.513118e+03,-9.106396e-04,3
2.500012e-01,2.498985e-03,8.623221e+03,-1.273278e-03,3
2.600005e-01,2.599264e-03,8.729252e+03,-1.652685e-03,3
2.700021e-01,2.699568e-03,8.830045e+03,-2.056608e-03,3
2.800014e-01,2.799848e-03,8.926139e+03,-2.477707e-03,3
2.900007e-01,2.900129e-03,9.017829e+03,-2.913055e-03,3
3.000000e-01,3.000409e-03,9.104687e+03,-3.363363e-03,3
3.100016e-01,3.100712e-03,9.186902e+03,-3.825228e-03,3
3.200009e-01,3.200992e-03,9.264736e+03,-4.297139e-03,3
3.300003e-01,3.301272e-03,9.337286e+03,-4.779621e-03,3
3.400019e-01,3.401575e-03,9.404876e+03,-5.276819e-03,3
3.500012e-01,3.501855e-03,9.467913e+03,-5.784902e-03,3
3.600005e-01,3.602136e-03,9.527079e+03,-6.296707e-03,3
3.700021e-01,3.702439e-03,9.582606e+03,-6.810713e-03,3
3.800014e-01,3.802719e-03,9.634731e+03,-7.326154e-03,3
3.900007e-01,3.902999e-03,9.683936e+03,-7.840730e-03,3
4.000000e-01,4.003279e-03,9.730258e+03,-8.354166e-03,3
4.100016e-01,4.103583e-03,9.773669e+03,-8.867720e-03,3
4.200009e-01,4.203863e-03,9.814631e+03,-9.375821e-03,3
4.300002e-01,4.304143e-03,9.852214e+03,-9.885245e-03,3
4.400019e-01,4.404446e-03,9.882755e+03,-1.041121e-02,3
4.500012e-01,4.504727e-03,9.870404e+03,-1.109308e-02,5
4.600005e-01,4.605006e-03,9.139906e+03,-1.441710e-02,5
