    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
U  2	1.000021e-01	 1.26128e-03	 1.17757e-03	 9.27076e-04	 6.01131e-04	 2.92361e-04	 4.49587e-05	-1.11747e-04	-1.81602e-04	-1.78341e-04	-1.33816e-04	-7.35408e-05	-2.75623e-05	-8.80304e-06	-2.75631e-05	-7.35418e-05	-1.33818e-04	-1.78345e-04	-1.81611e-04	-1.11761e-04	 4.49408e-05	 2.92338e-04	 6.01106e-04	 9.27053e-04	 1.17756e-03
UR 0	1.000021e-01	-5.15870e-03	-5.06863e-03	-4.49201e-03	-3.55503e-03	-2.69140e-03	-1.98328e-03	-1.42350e-03	-9.80127e-04	-5.94098e-04	-2.56357e-04	 4.76862e-05	 2.39506e-04	 3.24990e-04	 2.39516e-04	 4.77052e-05	-2.56326e-04	-5.94056e-04	-9.80068e-04	-1.42343e-03	-1.98320e-03	-2.69131e-03	-3.55494e-03	-4.49195e-03	-5.06858e-03
UR 1	1.000021e-01	-9.43793e-08	 9.52694e-04	 1.90965e-03	 2.35339e-03	 2.56965e-03	 2.64872e-03	 2.50360e-03	 2.20476e-03	 1.75716e-03	 1.28230e-03	 8.05553e-04	 3.87671e-04	-3.52199e-09	-3.87675e-04	-8.05551e-04	-1.28229e-03	-1.75716e-03	-2.20478e-03	-2.50364e-03	-2.64877e-03	-2.56971e-03	-2.35350e-03	-1.90977e-03	-9.52859e-04
UR 2	1.000021e-01	-6.54307e-08	-7.57884e-03	-3.08315e-03	 4.32090e-04	 1.01601e-03	 8.65474e-04	 5.07533e-04	 3.90763e-04	 3.17100e-04	 2.25064e-04	 1.76881e-04	 7.37391e-05	-6.14899e-09	-7.37540e-05	-1.76897e-04	-2.25075e-04	-3.17119e-04	-3.90772e-04	-5.07540e-04	-8.65482e-04	-1.01601e-03	-4.32075e-04	 3.08322e-03	 7.57877e-03
U  0	2.000019e-01	 0.00000e+00	 1.04645e-04	 4.19344e-04	 5.57720e-04	 4.55732e-04	 2.98472e-04	 1.74395e-04	 9.17670e-05	 3.77316e-05	 3.81416e-06	-9.87549e-06	-9.16668e-06	-2.61593e-10	 9.16620e-06	 9.87492e-06	-3.81428e-06	-3.77319e-05	-9.17666e-05	-1.74395e-04	-2.98477e-04	-4.55727e-04	-5.57722e-04	-4.19345e-04	-1.04644e-04
U  1	2.000019e-01	 1.99956e-03	 1.26049e-03	 4.34506e-04	 2.16077e-04	 2.76171e-04	 3.30320e-04	 3.36890e-04	 3.16009e-04	 2.82572e-04	 2.43643e-04	 2.09046e-04	 1.84119e-04	 1.75776e-04	 1.84120e-04	 2.09046e-04	 2.43642e-04	 2.82572e-04	 3.16009e-04	 3.36890e-04	 3.30319e-04	 2.76171e-04	 2.16077e-04	 4.34508e-04	 1.26049e-03
U  2	2.000019e-01	-4.28872e-04	-4.09861e-04	-3.76621e-04	-3.05864e-04	-2.00587e-04	-1.05649e-04	-2.53487e-05	 2.34955e-05	 5.06675e-05	 5.27660e-05	 4.89777e-05	 3.83328e-05	 3.73154e-05	 3.83371e-05	 4.89880e-05	 5.27779e-05	 5.06747e-05	 2.34945e-05	-2.53587e-05	-1.05670e-04	-2.00620e-04	-3.05903e-04	-3.76658e-04	-4.09884e-04
UR 0	2.000019e-01	 1.38583e-03	 1.23762e-03	 1.23897e-03	 1.35880e-03	 1.20903e-03	 1.00673e-03	 8.32030e-04	 6.64136e-04	 5.23766e-04	 3.72815e-04	 2.85664e-04	 1.84550e-04	 1.87100e-04	 1.84580e-04	 2.85724e-04	 3.72888e-04	 5.23855e-04	 6.64253e-04	 8.32171e-04	 1.00690e-03	 1.20926e-03	 1.35905e-03	 1.23922e-03	 1.23788e-03
UR 1	2.000019e-01	-1.87370e-07	-3.33537e-05	 2.77146e-06	-3.26961e-04	-5.63196e-04	-6.26410e-04	-6.94190e-04	-6.34436e-04	-5.67522e-04	-4.14604e-04	-2.89890e-04	-1.36065e-04	 2.92381e-08	 1.36130e-04	 2.89957e-04	 4.14675e-04	 5.67576e-04	 6.34467e-04	 6.94215e-04	 6.26339e-04	 5.63093e-04	 3.26757e-04	-3.03407e-06	 3.30330e-05
UR 2	2.000019e-01	 7.25641e-08	-1.35003e-02	-7.51678e-03	-8.43787e-05	 2.23029e-03	 1.89059e-03	 1.29940e-03	 9.08823e-04	 7.19841e-04	 5.53702e-04	 3.74217e-04	 1.92076e-04	 1.80929e-09	-1.92087e-04	-3.74212e-04	-5.53693e-04	-7.19848e-04	-9.08803e-04	-1.29942e-03	-1.89060e-03	-2.23029e-03	 8.43902e-05	 7.51679e-03	 1.35001e-02
U  0	3.000017e-01	 0.00000e+00	 1.41564e-04	 6.08668e-04	 8.56716e-04	 7.07922e-04	 4.66320e-04	 2.75255e-04	 1.38926e-04	 6.03559e-05	 4.49965e-06	-1.54296e-05	-1.40404e-05	-3.53202e-09	 1.40338e-05	 1.54230e-05	-4.50434e-06	-6.03592e-05	-1.38928e-04	-2.75259e-04	-4.66324e-04	-7.07869e-04	-8.56711e-04	-6.08693e-04	-1.41559e-04
U  1	3.000017e-01	 2.99931e-03	 1.97523e-03	 7.40953e-04	 3.53672e-04	 4.34411e-04	 5.15155e-04	 5.23871e-04	 4.90230e-04	 4.40550e-04	 3.77362e-04	 3.25278e-04	 2.86681e-04	 2.72246e-04	 2.86678e-04	 3.25276e-04	 3.77357e-04	 4.40545e-04	 4.90225e-04	 5.23866e-04	 5.15149e-04	 4.34407e-04	 3.53669e-04	 7.40948e-04	 1.97523e-03
U  2	3.000017e-01	-2.72971e-03	-2.55193e-03	-2.08255e-03	-1.41401e-03	-7.02578e-04	-1.22546e-04	 2.68141e-04	 4.39538e-04	 4.39832e-04	 3.18746e-04	 1.67616e-04	 3.92172e-05	-3.97256e-06	 3.92248e-05	 1.67630e-04	 3.18769e-04	 4.39852e-04	 4.39548e-04	 2.68137e-04	-1.22569e-04	-7.02633e-04	-1.41408e-03	-2.08261e-03	-2.55195e-03
UR 0	3.000017e-01	 1.13132e-02	 1.07739e-02	 9.68064e-03	 8.32660e-03	 6.55307e-03	 4.91417e-03	 3.56545e-03	 2.41912e-03	 1.42675e-03	 4.94832e-04	-2.29686e-04	-7.92293e-04	-9.34355e-04	-7.92251e-04	-2.29581e-04	 4.94972e-04	 1.42691e-03	 2.41932e-03	 3.56570e-03	 4.91445e-03	 6.55338e-03	 8.32693e-03	 9.68101e-03	 1.07739e-02
UR 1	3.000017e-01	-2.85176e-07	-1.66593e-03	-3.11326e-03	-4.64929e-03	-5.58894e-03	-5.88555e-03	-5.80889e-03	-5.19179e-03	-4.30320e-03	-3.15943e-03	-2.06298e-03	-9.88534e-04	 4.82960e-08	 9.88649e-04	 2.06312e-03	 3.15963e-03	 4.30342e-03	 5.19202e-03	 5.80907e-03	 5.88553e-03	 5.58885e-03	 4.64900e-03	 3.11296e-03	 1.66553e-03
UR 2	3.000017e-01	 3.32278e-07	-1.92101e-02	-1.19638e-02	-7.26573e-04	 3.43417e-03	 2.86120e-03	 2.07835e-03	 1.41985e-03	 1.09605e-03	 8.94959e-04	 5.47564e-04	 3.17921e-04	 7.70474e-09	-3.17904e-04	-5.47550e-04	-8.94931e-04	-1.09603e-03	-1.41981e-03	-2.07831e-03	-2.86115e-03	-3.43417e-03	 7.26556e-04	 1.19636e-02	 1.92098e-02
U  0	4.000014e-01	 0.00000e+00	 1.71665e-04	 7.73908e-04	 1.14204e-03	 9.48388e-04	 6.21547e-04	 3.70846e-04	 1.75009e-04	 8.05586e-05	 2.34878e-06	-2.16374e-05	-1.81091e-05	 2.30136e-09	 1.81134e-05	 2.16411e-05	-2.34503e-06	-8.05557e-05	-1.75010e-04	-3.70853e-04	-6.21546e-04	-9.48330e-04	-1.14203e-03	-7.73936e-04	-1.71659e-04
U  1	4.000014e-01	 3.99906e-03	 2.72343e-03	 1.10202e-03	 5.09835e-04	 5.91993e-04	 6.90837e-04	 6.97677e-04	 6.50582e-04	 5.88688e-04	 5.00052e-04	 4.32265e-04	 3.82386e-04	 3.58679e-04	 3.82385e-04	 4.32270e-04	 5.00056e-04	 5.88694e-04	 6.50588e-04	 6.97684e-04	 6.90844e-04	 5.92002e-04	 5.09843e-04	 1.10203e-03	 2.72341e-03
U  2	4.000014e-01	-6.59049e-03	-6.11670e-03	-4.84245e-03	-3.09209e-03	-1.30500e-03	 1.16250e-04	 1.00969e-03	 1.32890e-03	 1.19450e-03	 7.67225e-04	 2.76446e-04	-1.12023e-04	-2.49729e-04	-1.11994e-04	 2.76501e-04	 7.67262e-04	 1.19453e-03	 1.32891e-03	 1.00962e-03	 1.16123e-04	-1.30524e-03	-3.09230e-03	-4.84264e-03	-6.11698e-03
UR 0	4.000014e-01	 2.92867e-02	 2.79690e-02	 2.47125e-02	 2.04486e-02	 1.56091e-02	 1.12473e-02	 7.65648e-03	 4.63492e-03	 1.99603e-03	-4.34368e-04	-2.40342e-03	-3.84289e-03	-4.27943e-03	-3.84274e-03	-2.40309e-03	-4.33931e-04	 1.99653e-03	 4.63556e-03	 7.65742e-03	 1.12484e-02	 1.56103e-02	 2.04498e-02	 2.47141e-02	 2.79702e-02
UR 1	4.000014e-01	-1.03604e-06	-4.90229e-03	-9.09439e-03	-1.27557e-02	-1.50249e-02	-1.58099e-02	-1.54986e-02	-1.38702e-02	-1.14269e-02	-8.41911e-03	-5.46162e-03	-2.62953e-03	 1.85421e-07	 2.62991e-03	 5.46203e-03	 8.41939e-03	 1.14271e-02	 1.38702e-02	 1.54987e-02	 1.58096e-02	 1.50245e-02	 1.27547e-02	 9.09297e-03	 4.90036e-03
UR 2	4.000014e-01	 1.02257e-07	-2.42131e-02	-1.64143e-02	-1.74639e-03	 4.56983e-03	 3.67344e-03	 2.82542e-03	 1.91117e-03	 1.41248e-03	 1.26495e-03	 6.62631e-04	 4.56816e-04	-7.73172e-09	-4.56837e-04	-6.62640e-04	-1.26496e-03	-1.41250e-03	-1.91116e-03	-2.82545e-03	-3.67341e-03	-4.56978e-03	 1.74645e-03	 1.64142e-02	 2.42124e-02
U  0	5.000012e-01	 0.00000e+00	 1.89825e-04	 8.89448e-04	 1.37862e-03	 1.14153e-03	 7.32585e-04	 4.37712e-04	 1.80137e-04	 8.73007e-05	-7.83281e-06	-2.94020e-05	-2.03013e-05	 9.73546e-09	 2.03202e-05	 2.94192e-05	 7.84769e-06	-8.72907e-05	-1.80132e-04	-4.37715e-04	-7.32586e-04	-1.14145e-03	-1.37863e-03	-8.89468e-04	-1.89816e-04
U  1	5.000012e-01	 4.99881e-03	 3.53511e-03	 1.56563e-03	 7.03838e-04	 7.37923e-04	 8.29685e-04	 8.25790e-04	 7.65943e-04	 6.99933e-04	 5.86696e-04	 5.06822e-04	 4.50469e-04	 4.12786e-04	 4.50474e-04	 5.06834e-04	 5.86707e-04	 6.99951e-04	 7.65963e-04	 8.25810e-04	 8.29705e-04	 7.37946e-04	 7.03862e-04	 1.56567e-03	 3.53512e-03
U  2	5.000012e-01	-1.24299e-02	-1.14824e-02	-8.92696e-03	-5.46630e-03	-1.99357e-03	 7.27355e-04	 2.36349e-03	 2.84861e-03	 2.41971e-03	 1.42863e-03	 3.31098e-04	-5.13608e-04	-8.18156e-04	-5.13573e-04	 3.31191e-04	 1.42867e-03	 2.41972e-03	 2.84861e-03	 2.36340e-03	 7.27245e-04	-1.99377e-03	-5.46643e-03	-8.92690e-03	-1.14827e-02
UR 0	5.000012e-01	 5.76019e-02	 5.49829e-02	 4.82264e-02	 3.91077e-02	 2.92893e-02	 2.05831e-02	 1.33489e-02	 7.29647e-03	 1.95766e-03	-2.92898e-03	-6.94623e-03	-9.81789e-03	-1.07545e-02	-9.81779e-03	-6.94589e-03	-2.92857e-03	 1.95805e-03	 7.29689e-03	 1.33497e-02	 2.05844e-02	 2.92902e-02	 3.91080e-02	 4.82268e-02	 5.49843e-02
UR 1	5.000012e-01	-1.06905e-06	-1.02540e-02	-1.88817e-02	-2.59837e-02	-3.04569e-02	-3.21105e-02	-3.14373e-02	-2.81948e-02	-2.31605e-02	-1.70908e-02	-1.10643e-02	-5.34018e-03	 2.42071e-07	 5.34066e-03	 1.10647e-02	 1.70910e-02	 2.31606e-02	 2.81954e-02	 3.14382e-02	 3.21114e-02	 3.04575e-02	 2.59830e-02	 1.88808e-02	 1.02521e-02
UR 2	5.000012e-01	-1.69123e-07	-2.77991e-02	-2.06296e-02	-3.37548e-03	 5.37019e-03	 4.08118e-03	 3.40460e-03	 2.31551e-03	 1.59679e-03	 1.63649e-03	 6.56229e-04	 5.93955e-04	-4.20578e-08	-5.94020e-04	-6.56275e-04	-1.63656e-03	-1.59689e-03	-2.31552e-03	-3.40469e-03	-4.08126e-03	-5.37017e-03	 3.37560e-03	 2.06297e-02	 2.77980e-02
U  0	6.000010e-01	 0.00000e+00	 1.99042e-04	 9.60954e-04	 1.55066e-03	 1.27009e-03	 7.88061e-04	 4.61505e-04	 1.51863e-04	 7.45474e-05	-2.65574e-05	-3.82128e-05	-2.08749e-05	 1.14817e-08	 2.08972e-05	 3.82331e-05	 2.65764e-05	-7.45314e-05	-1.51855e-04	-4.61516e-04	-7.88056e-04	-1.27000e-03	-1.55067e-03	-9.60966e-04	-1.99034e-04
U  1	6.000010e-01	 5.99857e-03	 4.39238e-03	 2.10223e-03	 9.28149e-04	 8.62853e-04	 9.18236e-04	 8.95500e-04	 8.25714e-04	 7.62001e-04	 6.28706e-04	 5.40361e-04	 4.80567e-04	 4.28508e-04	 4.80575e-04	 5.40377e-04	 6.28720e-04	 7.62022e-04	 8.25735e-04	 8.95524e-04	 9.18256e-04	 8.62877e-04	 9.28176e-04	 2.10220e-03	 4.39238e-03
U  2	6.000010e-01	-1.85585e-02	-1.71102e-02	-1.31958e-02	-7.92622e-03	-2.67120e-03	 1.42294e-03	 3.83639e-03	 4.48305e-03	 3.72373e-03	 2.11792e-03	 3.61069e-04	-9.77052e-04	-1.46261e-03	-9.77014e-04	 3.61125e-04	 2.11790e-03	 3.72378e-03	 4.48231e-03	 3.83571e-03	 1.42300e-03	-2.67131e-03	-7.92638e-03	-1.31941e-02	-1.71111e-02
UR 0	6.000010e-01	 8.76513e-02	 8.36021e-02	 7.31301e-02	 5.88592e-02	 4.37433e-02	 3.03899e-02	 1.92575e-02	 9.95802e-03	 1.71031e-03	-5.79705e-03	-1.20037e-02	-1.64018e-02	-1.78813e-02	-1.64017e-02	-1.20033e-02	-5.79702e-03	 1.71019e-03	 9.95766e-03	 1.92572e-02	 3.03900e-02	 4.37427e-02	 5.88574e-02	 7.31279e-02	 8.36007e-02
UR 1	6.000010e-01	-2.41240e-07	-1.59165e-02	-2.92080e-02	-4.00110e-02	-4.68873e-02	-4.94995e-02	-4.84492e-02	-4.35168e-02	-3.57017e-02	-2.63637e-02	-1.70576e-02	-8.24205e-03	 2.62661e-07	 8.24259e-03	 1.70581e-02	 2.63637e-02	 3.57021e-02	 4.35174e-02	 4.84502e-02	 4.95019e-02	 4.68895e-02	 4.00107e-02	 2.92097e-02	 1.59165e-02
UR 2	6.000010e-01	-2.73372e-07	-3.02467e-02	-2.43918e-02	-5.34965e-03	 5.68982e-03	 4.07380e-03	 3.74245e-03	 2.58203e-03	 1.66835e-03	 1.93411e-03	 5.60126e-04	 6.92215e-04	-8.52565e-08	-6.92274e-04	-5.60143e-04	-1.93420e-03	-1.66846e-03	-2.58216e-03	-3.74260e-03	-4.07411e-03	-5.68956e-03	 5.34985e-03	 2.43916e-02	 3.02457e-02
U  0	7.000007e-01	 0.00000e+00	 2.03979e-04	 1.00713e-03	 1.67362e-03	 1.35427e-03	 8.13201e-04	 4.60548e-04	 1.08530e-04	 5.05850e-05	-4.96842e-05	-4.73832e-05	-2.09176e-05	 4.94015e-08	 2.10134e-05	 4.74697e-05	 4.97587e-05	-5.05259e-05	-1.08514e-04	-4.60575e-04	-8.13206e-04	-1.35419e-03	-1.67365e-03	-1.00712e-03	-2.03973e-04
U  1	7.000007e-01	 6.99832e-03	 5.27031e-03	 2.67650e-03	 1.18141e-03	 9.83373e-04	 9.80490e-04	 9.33494e-04	 8.55561e-04	 7.96222e-04	 6.46551e-04	 5.51827e-04	 4.89345e-04	 4.25397e-04	 4.89373e-04	 5.51883e-04	 6.46612e-04	 7.96305e-04	 8.55654e-04	 9.33596e-04	 9.80586e-04	 9.83492e-04	 1.18155e-03	 2.67649e-03	 5.27042e-03
U  2	7.000007e-01	-2.41491e-02	-2.22506e-02	-1.71336e-02	-1.02461e-02	-3.38379e-03	 1.96080e-03	 5.09670e-03	 5.91756e-03	 4.88929e-03	 2.75484e-03	 4.24355e-04	-1.34534e-03	-1.98987e-03	-1.34531e-03	 4.24552e-04	 2.75484e-03	 4.88951e-03	 5.91656e-03	 5.09606e-03	 1.96065e-03	-3.38434e-03	-1.02464e-02	-1.71318e-02	-2.22520e-02
UR 0	7.000007e-01	 1.14648e-01	 1.09292e-01	 9.55342e-02	 7.67360e-02	 5.69709e-02	 3.95129e-02	 2.49361e-02	 1.27431e-02	 1.89130e-03	-7.96337e-03	-1.61471e-02	-2.19151e-02	-2.38882e-02	-2.19146e-02	-1.61466e-02	-7.96335e-03	 1.89102e-03	 1.27430e-02	 2.49367e-02	 3.95152e-02	 5.69720e-02	 7.67363e-02	 9.55337e-02	 1.09292e-01
UR 1	7.000007e-01	-1.92322e-06	-2.09255e-02	-3.83292e-02	-5.24932e-02	-6.15478e-02	-6.50277e-02	-6.36958e-02	-5.73110e-02	-4.69941e-02	-3.47169e-02	-2.24537e-02	-1.08544e-02	 2.60104e-07	 1.08550e-02	 2.24540e-02	 3.47168e-02	 4.69946e-02	 5.73115e-02	 6.36969e-02	 6.50308e-02	 6.15500e-02	 5.24902e-02	 3.83304e-02	 2.09227e-02
UR 2	7.000007e-01	-7.71620e-07	-3.21229e-02	-2.76955e-02	-7.37824e-03	 5.55762e-03	 3.78803e-03	 3.91450e-03	 2.76055e-03	 1.71058e-03	 2.16538e-03	 4.46067e-04	 7.51269e-04	-2.54289e-07	-7.51523e-04	-4.46274e-04	-2.16578e-03	-1.71097e-03	-2.76094e-03	-3.91507e-03	-3.78805e-03	-5.55732e-03	 7.37830e-03	 2.76946e-02	 3.21217e-02
U  0	8.000005e-01	 0.00000e+00	 1.71966e-04	 8.53703e-04	 1.47610e-03	 1.24480e-03	 8.13141e-04	 4.66484e-04	 5.17505e-05	 9.98551e-06	-9.05550e-05	-6.10789e-05	-2.18386e-05	 5.38298e-08	 2.19422e-05	 6.11733e-05	 9.06321e-05	-9.91446e-06	-5.17538e-05	-4.66523e-04	-8.13149e-04	-1.24475e-03	-1.47612e-03	-8.53647e-04	-1.71968e-04
U  1	8.000005e-01	 7.99807e-03	 6.34535e-03	 3.72288e-03	 1.90071e-03	 1.32205e-03	 1.09077e-03	 9.71270e-04	 8.75445e-04	 8.21374e-04	 6.50866e-04	 5.55734e-04	 4.87208e-04	 4.15108e-04	 4.87232e-04	 5.55788e-04	 6.50932e-04	 8.21454e-04	 8.75545e-04	 9.71379e-04	 1.09085e-03	 1.32217e-03	 1.90085e-03	 3.72279e-03	 6.34555e-03
U  2	8.000005e-01	-3.33278e-02	-3.08191e-02	-2.40436e-02	-1.48770e-02	-5.61177e-03	 1.77620e-03	 6.27126e-03	 7.66845e-03	 6.54988e-03	 3.89087e-03	 8.98995e-04	-1.39551e-03	-2.23771e-03	-1.39552e-03	 8.99019e-04	 3.89050e-03	 6.54974e-03	 7.66763e-03	 6.27071e-03	 1.77605e-03	-5.61231e-03	-1.48773e-02	-2.40418e-02	-3.08204e-02
UR 0	8.000005e-01	 1.53486e-01	 1.46546e-01	 1.29126e-01	 1.05207e-01	 7.99457e-02	 5.68711e-02	 3.73072e-02	 2.07219e-02	 5.90804e-03	-7.50011e-03	-1.86482e-02	-2.64597e-02	-2.91657e-02	-2.64595e-02	-1.86480e-02	-7.50079e-03	 5.90693e-03	 2.07206e-02	 3.73062e-02	 5.68708e-02	 7.99444e-02	 1.05206e-01	 1.29124e-01	 1.46542e-01
UR 1	8.000005e-01	-1.39395e-06	-2.70380e-02	-4.95042e-02	-6.79529e-02	-8.02427e-02	-8.55397e-02	-8.43775e-02	-7.63748e-02	-6.29186e-02	-4.67083e-02	-3.02998e-02	-1.46863e-02	-9.81130e-08	 1.46860e-02	 3.02989e-02	 4.67055e-02	 6.29171e-02	 7.63740e-02	 8.43787e-02	 8.55452e-02	 8.02472e-02	 6.79507e-02	 4.95063e-02	 2.70365e-02
UR 2	8.000005e-01	-6.40049e-07	-2.90048e-02	-2.69450e-02	-1.04567e-02	 1.53207e-03	 1.30770e-03	 3.80467e-03	 2.99024e-03	 1.89213e-03	 2.44964e-03	 2.88905e-04	 7.86300e-04	-3.37451e-07	-7.86424e-04	-2.89098e-04	-2.44992e-03	-1.89242e-03	-2.99079e-03	-3.80527e-03	-1.30776e-03	-1.53165e-03	 1.04569e-02	 2.69437e-02	 2.90033e-02
U  0	9.000002e-01	 0.00000e+00	 1.53281e-04	 7.64344e-04	 1.36077e-03	 1.18337e-03	 8.18294e-04	 4.67198e-04	 4.90201e-06	-2.65913e-05	-1.24363e-04	-7.23357e-05	-2.27758e-05	 6.63813e-08	 2.29046e-05	 7.24558e-05	 1.24463e-04	 2.66855e-05	-4.89566e-06	-4.67242e-04	-8.18316e-04	-1.18335e-03	-1.36078e-03	-7.64278e-04	-1.53296e-04
U  1	9.000002e-01	 8.99781e-03	 7.35069e-03	 4.61744e-03	 2.49857e-03	 1.60642e-03	 1.18548e-03	 1.00159e-03	 8.89675e-04	 8.38952e-04	 6.54421e-04	 5.59226e-04	 4.85111e-04	 4.07292e-04	 4.85155e-04	 5.59295e-04	 6.54513e-04	 8.39042e-04	 8.89809e-04	 1.00172e-03	 1.18559e-03	 1.60658e-03	 2.49875e-03	 4.61734e-03	 7.35122e-03
U  2	9.000002e-01	-3.96597e-02	-3.67588e-02	-2.88460e-02	-1.81237e-02	-7.20362e-03	 1.60302e-03	 7.05353e-03	 8.86546e-03	 7.70087e-03	 4.69192e-03	 1.25412e-03	-1.39758e-03	-2.37469e-03	-1.39758e-03	 1.25393e-03	 4.69213e-03	 7.70063e-03	 8.86397e-03	 7.05256e-03	 1.60259e-03	-7.20399e-03	-1.81230e-02	-2.88455e-02	-3.67607e-02
UR 0	9.000002e-01	 1.80072e-01	 1.72155e-01	 1.52275e-01	 1.25070e-01	 9.60772e-02	 6.91124e-02	 4.60909e-02	 2.64596e-02	 8.91105e-03	-6.94455e-03	-2.01369e-02	-2.93741e-02	-3.25928e-02	-2.93733e-02	-2.01367e-02	-6.94483e-03	 8.90983e-03	 2.64586e-02	 4.60908e-02	 6.91125e-02	 9.60779e-02	 1.25069e-01	 1.52280e-01	 1.72152e-01
UR 1	9.000002e-01	-2.29919e-06	-3.11353e-02	-5.69448e-02	-7.82685e-02	-9.28205e-02	-9.94742e-02	-9.85139e-02	-8.94862e-02	-7.39293e-02	-5.50258e-02	-3.57484e-02	-1.73494e-02	 4.50479e-07	 1.73502e-02	 3.57482e-02	 5.50220e-02	 7.39275e-02	 8.94833e-02	 9.85149e-02	 9.94791e-02	 9.28243e-02	 7.82656e-02	 5.69455e-02	 3.11308e-02
