    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
    	Angle ->    	 3.34119e-09	 1.57076e-01	 3.14155e-01	 4.71249e-01	 6.28320e-01	 7.85398e-01	 9.42476e-01	 1.09955e+00	 1.25664e+00	 1.41372e+00	 1.57080e+00	 1.72787e+00	 1.88495e+00	 2.04205e+00	 2.19912e+00	 2.35619e+00	 2.51327e+00	 2.67034e+00	 2.82744e+00	 2.98452e+00	 3.14159e+00	 3.29867e+00	 3.45575e+00	 3.61284e+00	 3.76991e+00	 3.92699e+00	 4.08407e+00	 4.24114e+00	 4.39823e+00	 4.55531e+00	 4.71239e+00	 4.86946e+00	 5.02654e+00	 5.18364e+00	 5.34071e+00	 5.49779e+00	 5.65487e+00	 5.81194e+00	 5.96903e+00	 6.12611e+00
DOF 	DOF        
UR 0	5.000000e-01	-1.58560e-01	-1.52865e-01	-1.37824e-01	-1.13958e-01	-8.61525e-02	-5.61810e-02	-2.78450e-02	-3.71045e-03	 1.47823e-02	 2.70753e-02	 3.36065e-02	 3.54488e-02	 3.39016e-02	 3.02607e-02	 2.56893e-02	 2.10663e-02	 1.68732e-02	 1.35040e-02	 1.10607e-02	 9.60245e-03	 9.11724e-03	 9.60340e-03	 1.10628e-02	 1.35069e-02	 1.68766e-02	 2.10702e-02	 2.56921e-02	 3.02638e-02	 3.39048e-02	 3.54519e-02	 3.36086e-02	 2.70752e-02	 1.47854e-02	-3.70931e-03	-2.78399e-02	-5.61736e-02	-8.61451e-02	-1.13983e-01	-1.37821e-01	-1.52864e-01
UR 1	5.000000e-01	 1.76747e-06	 3.70398e-02	 6.71607e-02	 8.70248e-02	 9.74129e-02	 1.00125e-01	 9.71995e-02	 9.05593e-02	 8.10724e-02	 6.94836e-02	 5.64547e-02	 4.28732e-02	 2.95043e-02	 1.73107e-02	 7.03859e-03	-6.51367e-04	-5.35444e-03	-7.13742e-03	-6.35260e-03	-3.67601e-03	 3.21903e-06	 3.68231e-03	 6.35787e-03	 7.14117e-03	 5.35567e-03	 6.49443e-04	-7.04502e-03	-1.73215e-02	-2.95219e-02	-4.28952e-02	-5.64797e-02	-6.95115e-02	-8.10999e-02	-9.05845e-02	-9.72153e-02	-1.00135e-01	-9.74181e-02	-8.70243e-02	-6.71559e-02	-3.70352e-02
UR 2	5.000000e-01	-1.31596e-07	-2.41182e-02	-2.44300e-02	-1.83788e-02	-9.99229e-03	-8.67216e-04	-4.99627e-04	 9.05267e-04	 2.39928e-04	-8.73143e-06	 4.18631e-04	-4.53080e-04	 2.97152e-04	-5.42947e-04	 1.71918e-05	-3.40854e-04	-1.11438e-04	-9.87977e-05	-1.13834e-04	-1.62101e-05	 2.75969e-08	 1.62476e-05	 1.13996e-04	 9.89163e-05	 1.11581e-04	 3.41148e-04	-1.72616e-05	 5.42741e-04	-2.97132e-04	 4.53167e-04	-4.18834e-04	 8.56686e-06	-2.38507e-04	-9.08017e-04	 5.00714e-04	 8.69455e-04	 9.99293e-03	 1.83775e-02	 2.44349e-02	 2.41206e-02
U  0	6.000014e-01	 0.00000e+00	 4.63772e-05	 1.98111e-04	 3.18221e-04	 4.09221e-04	 2.29609e-04	-1.38466e-05	-1.51510e-04	-3.29433e-04	-2.63133e-04	-2.71012e-04	-1.20126e-04	-8.58237e-05	-2.11188e-05	 5.60910e-06	 9.52328e-06	 2.61748e-05	 1.36617e-05	 1.78551e-05	 6.68505e-06	 3.63186e-07	-5.96511e-06	-1.71651e-05	-1.30113e-05	-2.55904e-05	-9.00532e-06	-5.16610e-06	 2.14630e-05	 8.61097e-05	 1.20344e-04	 2.71176e-04	 2.63171e-04	 3.29220e-04	 1.51047e-04	 1.32556e-05	-2.30049e-04	-4.09568e-04	-3.18490e-04	-1.98328e-04	-4.64345e-05
U  1	6.000014e-01	 6.00364e-03	 5.14955e-03	 3.48314e-03	 1.96283e-03	 7.33771e-04	 1.93916e-04	 3.42028e-07	-7.33773e-05	-2.64093e-05	-3.46589e-05	-4.23941e-05	-6.37966e-05	-1.03764e-04	-1.19113e-04	-1.31049e-04	-1.36682e-04	-1.13131e-04	-1.19703e-04	-8.86326e-05	-1.00967e-04	-7.88118e-05	-1.00845e-04	-8.84033e-05	-1.19376e-04	-1.12717e-04	-1.36178e-04	-1.30438e-04	-1.18400e-04	-1.03019e-04	-6.29950e-05	-4.15912e-05	-3.38978e-05	-2.57096e-05	-7.26936e-05	 1.14355e-06	 1.95092e-04	 7.35252e-04	 1.96437e-03	 3.48450e-03	 5.15052e-03
U  2	6.000014e-01	 2.83852e-02	 2.67669e-02	 2.22139e-02	 1.57081e-02	 8.49100e-03	 1.74160e-03	-3.66817e-03	-7.27447e-03	-8.97993e-03	-9.01023e-03	-7.76683e-03	-5.76463e-03	-3.50105e-03	-1.37789e-03	 3.31689e-04	 1.51179e-03	 2.17423e-03	 2.43367e-03	 2.44911e-03	 2.38207e-03	 2.34517e-03	 2.38239e-03	 2.44975e-03	 2.43418e-03	 2.17449e-03	 1.51155e-03	 3.30689e-04	-1.37977e-03	-3.50345e-03	-5.76826e-03	-7.77040e-03	-9.01337e-03	-8.97899e-03	-7.27355e-03	-3.66385e-03	 1.74759e-03	 8.49782e-03	 1.57154e-02	 2.22212e-02	 2.67697e-02
UR 0	6.000014e-01	-1.86617e-01	-1.80091e-01	-1.62969e-01	-1.35800e-01	-1.03794e-01	-6.95269e-02	-3.68159e-02	-8.73564e-03	 1.30255e-02	 2.78429e-02	 3.60785e-02	 3.88974e-02	 3.77971e-02	 3.42855e-02	 2.96922e-02	 2.50229e-02	 2.07875e-02	 1.74166e-02	 1.49821e-02	 1.35444e-02	 1.30640e-02	 1.35467e-02	 1.49866e-02	 1.74230e-02	 2.07945e-02	 2.50303e-02	 2.96976e-02	 3.42892e-02	 3.77972e-02	 3.88921e-02	 3.60637e-02	 2.78192e-02	 1.29982e-02	-8.77553e-03	-3.68578e-02	-6.95675e-02	-1.03836e-01	-1.35868e-01	-1.62995e-01	-1.80108e-01
UR 1	6.000014e-01	 3.33447e-05	 4.21691e-02	 7.67734e-02	 9.98727e-02	 1.12599e-01	 1.16462e-01	 1.13959e-01	 1.07172e-01	 9.69440e-02	 8.41527e-02	 6.93043e-02	 5.36373e-02	 3.81179e-02	 2.38567e-02	 1.16991e-02	 2.41391e-03	-3.51030e-03	-6.15141e-03	-5.89622e-03	-3.51097e-03	 3.93659e-06	 3.51804e-03	 5.90057e-03	 6.15162e-03	 3.50459e-03	-2.42667e-03	-1.17206e-02	-2.38863e-02	-3.81583e-02	-5.36851e-02	-6.93526e-02	-8.41995e-02	-9.69861e-02	-1.07205e-01	-1.13975e-01	-1.16460e-01	-1.12581e-01	-9.98313e-02	-7.67161e-02	-4.21061e-02
UR 2	6.000014e-01	-5.06215e-06	-2.43892e-02	-2.65925e-02	-2.23444e-02	-1.36130e-02	-3.09195e-03	-1.84791e-03	 7.08019e-04	 3.44650e-04	-2.36673e-04	-3.03307e-04	-1.07655e-03	 2.03886e-05	-8.20535e-04	-9.91476e-05	-5.61453e-04	-2.26084e-04	-2.41613e-04	-1.77436e-04	-6.31542e-05	-1.24692e-06	 6.06096e-05	 1.75070e-04	 2.39239e-04	 2.23641e-04	 5.59199e-04	 9.62542e-05	 8.17761e-04	-2.31020e-05	 1.07429e-03	 3.01160e-04	 2.33423e-04	-3.45413e-04	-7.11724e-04	 1.85097e-03	 3.09912e-03	 1.36139e-02	 2.23368e-02	 2.65915e-02	 2.43827e-02
U  0	7.000005e-01	 0.00000e+00	 4.07070e-05	 1.58738e-04	 2.33774e-04	 2.98098e-04	 1.28938e-04	-9.77568e-05	-2.70658e-04	-5.28008e-04	-4.99591e-04	-4.64944e-04	-2.18669e-04	-1.39410e-04	-3.46742e-05	 2.50314e-06	 1.52473e-05	 3.56287e-05	 2.09405e-05	 2.48577e-05	 8.89243e-06	-6.02837e-07	-1.00806e-05	-2.60057e-05	-2.20104e-05	-3.66163e-05	-1.60987e-05	-3.24237e-06	 3.40897e-05	 1.38963e-04	 2.18513e-04	 4.65100e-04	 5.00087e-04	 5.28706e-04	 2.71513e-04	 9.86828e-05	-1.28187e-04	-2.97565e-04	-2.33353e-04	-1.58510e-04	-4.06247e-05
U  1	7.000005e-01	 7.00432e-03	 6.17279e-03	 4.43381e-03	 2.71255e-03	 1.20549e-03	 3.89195e-04	 5.21517e-06	-1.37371e-04	-8.57314e-05	-8.28422e-05	-8.76999e-05	-1.05014e-04	-1.46947e-04	-1.62228e-04	-1.82792e-04	-1.90127e-04	-1.65280e-04	-1.72071e-04	-1.33226e-04	-1.49287e-04	-1.19664e-04	-1.49479e-04	-1.33601e-04	-1.72633e-04	-1.66011e-04	-1.91037e-04	-1.83791e-04	-1.63301e-04	-1.48060e-04	-1.06103e-04	-8.87678e-05	-8.38541e-05	-8.66790e-05	-1.38376e-04	 4.07518e-06	 3.87623e-04	 1.20357e-03	 2.71062e-03	 4.43219e-03	 6.17116e-03
U  2	7.000005e-01	 3.33252e-02	 3.15371e-02	 2.64900e-02	 1.91924e-02	 1.09685e-02	 3.11669e-03	-3.36235e-03	-7.87524e-03	-1.02390e-02	-1.06307e-02	-9.46853e-03	-7.31750e-03	-4.74785e-03	-2.23987e-03	-1.30702e-04	 1.41977e-03	 2.39351e-03	 2.89393e-03	 3.07683e-03	 3.10794e-03	 3.10287e-03	 3.10847e-03	 3.07801e-03	 2.89564e-03	 2.39573e-03	 1.42234e-03	-1.27979e-04	-2.23734e-03	-4.74561e-03	-7.31637e-03	-9.47035e-03	-1.06343e-02	-1.02389e-02	-7.88118e-03	-3.36910e-03	 3.10844e-03	 1.09597e-02	 1.91838e-02	 2.64839e-02	 3.15311e-02
UR 0	7.000005e-01	-2.14285e-01	-2.06872e-01	-1.88498e-01	-1.59483e-01	-1.24513e-01	-8.69751e-02	-5.03623e-02	-1.81524e-02	 7.59502e-03	 2.60135e-02	 3.70705e-02	 4.17816e-02	 4.17938e-02	 3.89159e-02	 3.46821e-02	 3.02515e-02	 2.61857e-02	 2.29893e-02	 2.06995e-02	 1.93663e-02	 1.89193e-02	 1.93674e-02	 2.07015e-02	 2.29926e-02	 2.61893e-02	 3.02569e-02	 3.46877e-02	 3.89261e-02	 4.18102e-02	 4.18041e-02	 3.70978e-02	 2.60510e-02	 7.64876e-03	-1.80930e-02	-5.02925e-02	-8.68966e-02	-1.24445e-01	-1.59462e-01	-1.88465e-01	-2.06855e-01
UR 1	7.000005e-01	-3.70460e-05	 4.55212e-02	 8.35972e-02	 1.09846e-01	 1.25960e-01	 1.32150e-01	 1.31529e-01	 1.25862e-01	 1.15701e-01	 1.02262e-01	 8.59127e-02	 6.82075e-02	 5.02823e-02	 3.35251e-02	 1.89593e-02	 7.52865e-03	-1.47211e-04	-4.11939e-03	-4.79754e-03	-3.04294e-03	 6.22521e-06	 3.05570e-03	 4.81113e-03	 4.13403e-03	 1.61913e-04	-7.51533e-03	-1.89505e-02	-3.35223e-02	-5.02901e-02	-6.82281e-02	-8.59417e-02	-1.02299e-01	-1.15740e-01	-1.25910e-01	-1.31570e-01	-1.32191e-01	-1.26014e-01	-1.09890e-01	-8.36563e-02	-4.55900e-02
UR 2	7.000005e-01	 6.41171e-06	-2.28434e-02	-2.66573e-02	-2.45359e-02	-1.75222e-02	-7.38357e-03	-4.52441e-03	 5.18397e-04	 1.04189e-03	-3.54388e-04	-1.70327e-03	-2.15507e-03	-4.10176e-04	-1.08260e-03	-1.08680e-04	-7.52327e-04	-2.92092e-04	-3.81859e-04	-2.18282e-04	-1.08803e-04	 2.01125e-06	 1.12621e-04	 2.22455e-04	 3.85844e-04	 2.96246e-04	 7.56403e-04	 1.12477e-04	 1.08601e-03	 4.13969e-04	 2.16026e-03	 1.70837e-03	 3.59051e-04	-1.03635e-03	-5.18367e-04	 4.52129e-03	 7.38006e-03	 1.75275e-02	 2.45453e-02	 2.66711e-02	 2.28596e-02
U  0	8.000018e-01	 0.00000e+00	 4.28098e-05	 1.43700e-04	 1.89750e-04	 2.32820e-04	 6.37563e-05	-1.89729e-04	-5.06858e-04	-9.83615e-04	-1.14313e-03	-1.17210e-03	-8.47086e-04	-5.77918e-04	-2.60102e-04	-1.56687e-04	-1.18793e-04	-1.09279e-04	-1.41570e-04	-1.48390e-04	-1.79712e-04	-1.96188e-04	-2.07878e-04	-2.25875e-04	-2.08919e-04	-2.14687e-04	-1.65318e-04	-8.98442e-05	 7.21517e-05	 4.60296e-04	 8.36786e-04	 1.30633e-03	 1.43844e-03	 1.41188e-03	 9.97290e-04	 6.33334e-04	 2.38936e-04	-3.26083e-05	-5.93641e-05	-7.38554e-05	-2.21678e-05
U  1	8.000018e-01	 8.00502e-03	 7.36146e-03	 5.69248e-03	 3.82686e-03	 2.00535e-03	 8.09120e-04	 1.28417e-04	-1.35081e-04	-8.86573e-05	-5.62821e-05	-3.94188e-05	-4.27728e-05	-5.90238e-05	-3.14205e-05	-6.49425e-05	-9.65741e-05	-1.16363e-04	-1.66171e-04	-1.52882e-04	-2.14202e-04	-2.00667e-04	-2.80353e-04	-2.80082e-04	-3.56905e-04	-3.56158e-04	-3.86169e-04	-3.83965e-04	-3.74416e-04	-4.09134e-04	-3.89949e-04	-3.72070e-04	-3.66120e-04	-3.81156e-04	-4.41666e-04	-2.58531e-04	 2.65237e-04	 1.36247e-03	 3.20057e-03	 5.19890e-03	 7.09128e-03
U  2	8.000018e-01	 3.82279e-02	 3.67212e-02	 3.15900e-02	 2.37708e-02	 1.45835e-02	 5.38258e-03	-2.67552e-03	-8.78272e-03	-1.25491e-02	-1.39735e-02	-1.33577e-02	-1.12344e-02	-8.23237e-03	-4.96791e-03	-1.94253e-03	 5.48340e-04	 2.38686e-03	 3.61632e-03	 4.35900e-03	 4.76893e-03	 4.95625e-03	 4.96444e-03	 4.73942e-03	 4.15687e-03	 3.04550e-03	 1.26006e-03	-1.26700e-03	-4.44029e-03	-7.97669e-03	-1.13730e-02	-1.39877e-02	-1.51476e-02	-1.42539e-02	-1.09597e-02	-5.18996e-03	 2.71024e-03	 1.19831e-02	 2.15064e-02	 2.99085e-02	 3.58234e-02
UR 0	8.000018e-01	-2.45660e-01	-2.39688e-01	-2.22519e-01	-1.93918e-01	-1.58483e-01	-1.18851e-01	-7.90925e-02	-4.24281e-02	-1.12267e-02	 1.34330e-02	 3.10327e-02	 4.18366e-02	 4.66495e-02	 4.70948e-02	 4.51143e-02	 4.22910e-02	 3.95224e-02	 3.74539e-02	 3.61538e-02	 3.56419e-02	 3.57951e-02	 3.65954e-02	 3.80529e-02	 4.02868e-02	 4.33047e-02	 4.70820e-02	 5.10153e-02	 5.43110e-02	 5.52215e-02	 5.17862e-02	 4.23811e-02	 2.58712e-02	 1.94680e-03	-2.88986e-02	-6.54948e-02	-1.05705e-01	-1.46419e-01	-1.84222e-01	-2.15663e-01	-2.36325e-01
UR 1	8.000018e-01	-9.99647e-03	 3.80400e-02	 7.97989e-02	 1.11043e-01	 1.32959e-01	 1.45417e-01	 1.50713e-01	 1.50243e-01	 1.43873e-01	 1.32752e-01	 1.17119e-01	 9.87217e-02	 7.83232e-02	 5.78467e-02	 3.88342e-02	 2.30045e-02	 1.13094e-02	 3.97935e-03	 7.13912e-04	 5.50233e-04	 2.10899e-03	 3.75858e-03	 3.83701e-03	 8.81953e-04	-6.18950e-03	-1.78195e-02	-3.39307e-02	-5.35381e-02	-7.50961e-02	-9.71299e-02	-1.17531e-01	-1.35368e-01	-1.48938e-01	-1.57736e-01	-1.60443e-01	-1.57079e-01	-1.46781e-01	-1.26929e-01	-9.77976e-02	-5.74988e-02
UR 2	8.000018e-01	 1.71134e-03	-1.84593e-02	-2.43378e-02	-2.52941e-02	-2.10992e-02	-1.20645e-02	-7.01613e-03	 1.44974e-03	 3.53211e-03	 1.53746e-03	-1.68425e-03	-4.20800e-03	-4.14442e-03	-3.25349e-03	-1.64284e-04	-4.50110e-04	 5.21215e-04	 7.95928e-05	 4.40977e-04	 4.24942e-04	 6.79954e-04	 8.56155e-04	 9.19661e-04	 1.21791e-03	 8.32923e-04	 1.78917e-03	 1.52642e-03	 4.80573e-03	 5.89883e-03	 6.52044e-03	 4.37335e-03	 9.74642e-04	-1.93141e-03	-1.52033e-03	 4.50755e-03	 9.52211e-03	 2.10160e-02	 2.70811e-02	 2.72669e-02	 2.18382e-02
U  0	9.000009e-01	 0.00000e+00	 3.38429e-05	 8.75717e-05	 6.40281e-05	 2.28471e-05	-2.60258e-04	-7.06234e-04	-1.24522e-03	-1.89351e-03	-2.13194e-03	-2.10582e-03	-1.60934e-03	-1.06662e-03	-4.60701e-04	-1.76223e-04	-1.90321e-05	 4.40060e-05	 3.12716e-05	 3.85545e-05	 5.19341e-06	-1.40266e-05	-3.29031e-05	-6.52937e-05	-5.64237e-05	-6.79923e-05	-4.68166e-06	 1.49094e-04	 4.30694e-04	 1.03717e-03	 1.58601e-03	 2.09383e-03	 2.13450e-03	 1.91020e-03	 1.27268e-03	 7.36208e-04	 2.83482e-04	-5.47336e-06	-5.18242e-05	-8.07151e-05	-3.18320e-05
U  1	9.000009e-01	 8.99716e-03	 8.26351e-03	 6.42761e-03	 4.29578e-03	 2.16888e-03	 7.11564e-04	-1.07465e-04	-4.24692e-04	-3.92351e-04	-3.56629e-04	-3.36199e-04	-3.34431e-04	-3.27877e-04	-2.55012e-04	-2.62219e-04	-2.68388e-04	-2.83403e-04	-3.34647e-04	-2.98723e-04	-3.54190e-04	-2.97692e-04	-3.59059e-04	-3.08436e-04	-3.49472e-04	-3.01998e-04	-2.89728e-04	-2.83079e-04	-2.75640e-04	-3.48689e-04	-3.54975e-04	-3.55601e-04	-3.74414e-04	-4.09405e-04	-4.44605e-04	-1.36118e-04	 6.67320e-04	 2.11354e-03	 4.23948e-03	 6.38188e-03	 8.23608e-03
U  2	9.000009e-01	 4.23082e-02	 4.02669e-02	 3.44104e-02	 2.56761e-02	 1.53996e-02	 4.98563e-03	-4.32463e-03	-1.15865e-02	-1.62684e-02	-1.82553e-02	-1.77852e-02	-1.53767e-02	-1.17240e-02	-7.55685e-03	-3.51781e-03	-3.23884e-05	 2.68081e-03	 4.60416e-03	 5.82652e-03	 6.48790e-03	 6.69599e-03	 6.49753e-03	 5.84917e-03	 4.64464e-03	 2.74437e-03	 5.74713e-05	-3.40344e-03	-7.42743e-03	-1.15945e-02	-1.52683e-02	-1.77147e-02	-1.82390e-02	-1.63119e-02	-1.16972e-02	-4.49197e-03	 4.78184e-03	 1.51862e-02	 2.54767e-02	 3.42557e-02	 4.01912e-02
UR 0	9.000009e-01	-2.72609e-01	-2.64917e-01	-2.46018e-01	-2.15459e-01	-1.78205e-01	-1.36397e-01	-9.39071e-02	-5.40170e-02	-1.87800e-02	 1.04109e-02	 3.28084e-02	 4.81119e-02	 5.66848e-02	 5.98005e-02	 5.97055e-02	 5.82131e-02	 5.64387e-02	 5.50993e-02	 5.42795e-02	 5.38884e-02	 5.37866e-02	 5.38581e-02	 5.42296e-02	 5.50436e-02	 5.64030e-02	 5.82397e-02	 5.98547e-02	 6.01827e-02	 5.71805e-02	 4.88185e-02	 3.38312e-02	 1.16661e-02	-1.73525e-02	-5.24985e-02	-9.24229e-02	-1.34803e-01	-1.76728e-01	-2.14532e-01	-2.45221e-01	-2.64703e-01
UR 1	9.000009e-01	-9.17385e-04	 4.82376e-02	 9.13616e-02	 1.24825e-01	 1.49892e-01	 1.66014e-01	 1.75157e-01	 1.77700e-01	 1.73094e-01	 1.62706e-01	 1.46549e-01	 1.26533e-01	 1.03333e-01	 7.91481e-02	 5.57239e-02	 3.55247e-02	 1.98090e-02	 9.05525e-03	 3.01734e-03	 5.78805e-04	 1.00818e-04	-3.44918e-04	-2.69607e-03	-8.59533e-03	-1.91698e-02	-3.47186e-02	-5.47827e-02	-7.80450e-02	-1.02278e-01	-1.25621e-01	-1.45842e-01	-1.62230e-01	-1.73028e-01	-1.77883e-01	-1.75643e-01	-1.66769e-01	-1.50970e-01	-1.26144e-01	-9.30527e-02	-5.00311e-02
UR 2	9.000009e-01	 1.51078e-04	-1.82379e-02	-2.52316e-02	-2.74930e-02	-2.37751e-02	-1.33359e-02	-6.33986e-03	 2.52697e-03	 4.17502e-03	 1.09071e-03	-3.58079e-03	-7.70793e-03	-9.05718e-03	-7.26795e-03	-2.72243e-03	-2.22170e-03	-2.34167e-04	-7.52574e-04	-1.48866e-04	-2.33557e-04	 4.92505e-05	 3.30389e-04	 2.53864e-04	 8.44117e-04	 3.06461e-04	 2.22015e-03	 2.69234e-03	 7.28911e-03	 9.16154e-03	 7.88296e-03	 3.79722e-03	-8.74754e-04	-4.01791e-03	-2.47412e-03	 6.19393e-03	 1.31835e-02	 2.37947e-02	 2.76662e-02	 2.55103e-02	 1.85491e-02
U  0	1.000000e+00	 0.00000e+00	 5.40167e-05	 1.06521e-04	 7.51952e-05	-4.75441e-05	-5.70282e-04	-1.61615e-03	-3.08062e-03	-4.70882e-03	-5.83213e-03	-6.33389e-03	-5.94348e-03	-4.92049e-03	-3.36099e-03	-1.83080e-03	-5.77160e-04	 3.08958e-05	 1.34840e-04	 1.24555e-04	 5.47947e-05	 2.59840e-06	-4.96911e-05	-1.19653e-04	-1.30274e-04	-2.75279e-05	 5.77983e-04	 1.82839e-03	 3.35599e-03	 4.91305e-03	 5.93538e-03	 6.32691e-03	 5.82643e-03	 4.70409e-03	 3.07825e-03	 1.61585e-03	 5.70577e-04	 4.80983e-05	-7.48192e-05	-1.06284e-04	-5.39716e-05
U  1	1.000000e+00	 9.97742e-03	 9.39562e-03	 7.71952e-03	 5.53191e-03	 3.15346e-03	 1.29970e-03	 1.58750e-04	-3.79851e-04	-5.10495e-04	-5.30805e-04	-4.86678e-04	-4.24009e-04	-3.64530e-04	-2.79503e-04	-3.16147e-04	-5.51908e-04	-1.32767e-03	-2.62093e-03	-3.85294e-03	-4.82502e-03	-5.12059e-03	-4.82494e-03	-3.85296e-03	-2.62170e-03	-1.32827e-03	-5.51416e-04	-3.14613e-04	-2.77458e-04	-3.62063e-04	-4.21307e-04	-4.84010e-04	-5.28384e-04	-5.08226e-04	-3.78731e-04	 1.58819e-04	 1.29839e-03	 3.15127e-03	 5.52913e-03	 7.71677e-03	 9.39208e-03
U  2	1.000000e+00	 4.55065e-02	 4.34742e-02	 3.76171e-02	 2.85831e-02	 1.73518e-02	 5.06862e-03	-7.06920e-03	-1.78584e-02	-2.63294e-02	-3.17824e-02	-3.38299e-02	-3.24133e-02	-2.78228e-02	-2.06503e-02	-1.17024e-02	-1.91055e-03	 7.73567e-03	 1.63529e-02	 2.31531e-02	 2.75061e-02	 2.90049e-02	 2.75083e-02	 2.31583e-02	 1.63618e-02	 7.74965e-03	-1.89078e-03	-1.16769e-02	-2.06202e-02	-2.77898e-02	-3.23818e-02	-3.38024e-02	-3.17589e-02	-2.63103e-02	-1.78504e-02	-7.07038e-03	 5.06220e-03	 1.73448e-02	 2.85721e-02	 3.76053e-02	 4.34763e-02
UR 0	1.000000e+00	-3.06696e-01	-3.00149e-01	-2.84853e-01	-2.59618e-01	-2.28791e-01	-1.93073e-01	-1.55103e-01	-1.16799e-01	-7.91993e-02	-4.24123e-02	-6.54676e-03	 2.79786e-02	 6.02136e-02	 9.02135e-02	 1.18491e-01	 1.44962e-01	 1.70166e-01	 1.91872e-01	 2.08742e-01	 2.18987e-01	 2.22781e-01	 2.18979e-01	 2.08751e-01	 1.91891e-01	 1.70188e-01	 1.44989e-01	 1.18513e-01	 9.03089e-02	 6.02005e-02	 2.79850e-02	-6.44319e-03	-4.22754e-02	-7.90458e-02	-1.16652e-01	-1.55021e-01	-1.92870e-01	-2.28556e-01	-2.59707e-01	-2.84762e-01	-3.00261e-01
UR 1	1.000000e+00	-4.92069e-05	 4.16931e-02	 8.13503e-02	 1.17305e-01	 1.51339e-01	 1.82511e-01	 2.10906e-01	 2.34238e-01	 2.50216e-01	 2.58834e-01	 2.58659e-01	 2.51000e-01	 2.34924e-01	 2.12641e-01	 1.84601e-01	 1.53574e-01	 1.21633e-01	 9.10287e-02	 6.07076e-02	 3.04571e-02	 2.85155e-05	-3.03995e-02	-6.06463e-02	-9.09257e-02	-1.21474e-01	-1.53373e-01	-1.84390e-01	-2.12331e-01	-2.34605e-01	-2.50755e-01	-2.58455e-01	-2.58675e-01	-2.50239e-01	-2.34224e-01	-2.10926e-01	-1.82541e-01	-1.51420e-01	-1.17342e-01	-8.15183e-02	-4.18036e-02
UR 2	1.000000e+00	 7.03558e-06	-1.27432e-02	-2.03599e-02	-2.45482e-02	-2.20476e-02	-9.80975e-03	 1.82651e-03	 1.16630e-02	 1.23889e-02	 7.41654e-03	 2.35717e-04	-7.74355e-03	-1.45738e-02	-1.79393e-02	-1.53757e-02	-6.78212e-03	 8.41513e-03	 1.40044e-02	 1.25647e-02	 7.25448e-03	-5.44591e-06	-7.26056e-03	-1.25578e-02	-1.40081e-02	-8.44330e-03	 6.72036e-03	 1.53475e-02	 1.79203e-02	 1.45391e-02	 7.73841e-03	-2.28954e-04	-7.40590e-03	-1.23726e-02	-1.16348e-02	-1.81863e-03	 9.82114e-03	 2.20551e-02	 2.45619e-02	 2.03913e-02	 1.27729e-02
