Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-3.636106e+00,0.000000e+00,0
1.000077e-02,1.000043e-04,4.621151e+02,-2.517632e-05,0
2.000154e-02,2.000190e-04,9.247814e+02,-4.981730e-05,0
3.000231e-02,3.000442e-04,1.386897e+03,-7.657027e-05,0
4.000075e-02,4.000460e-04,1.848693e+03,-1.037944e-04,0
5.000152e-02,5.000712e-04,2.310335e+03,-1.323721e-04,0
6.000229e-02,6.000147e-04,2.771742e+03,-1.619235e-04,0
7.000072e-02,6.998919e-04,3.232823e+03,-1.926592e-04,0
8.000150e-02,7.997925e-04,3.690959e+03,-2.251081e-04,1
9.000227e-02,8.996933e-04,3.817599e+03,1.067223e-04,1
1.000007e-01,9.995706e-04,4.044107e+03,3.515149e-04,1
1.100015e-01,1.099569e-03,4.262471e+03,6.143632e-04,1
1.200022e-01,1.199718e-03,4.484733e+03,8.583209e-04,1
1.300007e-01,1.299845e-03,4.701872e+03,1.121222e-03,1
1.400014e-01,1.399995e-03,4.916637e+03,1.386492e-03,1
1.500022e-01,1.500144e-03,5.127277e+03,1.652390e-03,3
1.600007e-01,1.600271e-03,5.321069e+03,1.881623e-03,3
1.700014e-01,1.700420e-03,5.431104e+03,1.731320e-03,3
1.800022e-01,1.800570e-03,5.529695e+03,1.523602e-03,3
1.900006e-01,1.900696e-03,5.629251e+03,1.305723e-03,3
2.000014e-01,2.000846e-03,5.728121e+03,1.080199e-03,3
2.100022e-01,2.100996e-03,5.825752e+03,8.440441e-04,3
2.200006e-01,2.200967e-03,5.921565e+03,5.874647e-04,3
2.300014e-01,2.300619e-03,6.015553e+03,3.124372e-04,3
2.400022e-01,2.400270e-03,6.107577e+03,2.097998e-05,3
2.500006e-01,2.499898e-03,6.197467e+03,-2.885249e-04,3
2.600014e-01,2.599549e-03,6.285130e+03,-6.166463e-04,3
2.700021e-01,2.699201e-03,6.370148e+03,-9.641068e-04,3
2.800006e-01,2.798829e-03,6.452333e+03,-1.332663e-03,3
2.900013e-01,2.898481e-03,6.530793e+03,-1.731641e-03,3
3.000021e-01,2.998132e-03,6.605472e+03,-2.158923e-03,3
3.100005e-01,3.097760e-03,6.676212e+03,-2.611442e-03,3
3.200013e-01,3.197411e-03,6.743120e+03,-3.085323e-03,3
3.300021e-01,3.297063e-03,6.805562e+03,-3.584435e-03,3
3.400005e-01,3.396691e-03,6.863414e+03,-4.104804e-03,3
3.500013e-01,3.496343e-03,6.915430e+03,-4.661799e-03,3
3.600021e-01,3.595994e-03,6.963112e+03,-5.233572e-03,3
3.700005e-01,3.695622e-03,7.006649e+03,-5.817046e-03,3
3.800013e-01,3.795274e-03,7.045872e+03,-6.411524e-03,3
3.900020e-01,3.894925e-03,7.081201e+03,-7.013378e-03,3
4.000005e-01,3.994553e-03,7.113065e+03,-7.617164e-03,3
4.100012e-01,4.094205e-03,7.141971e+03,-8.222233e-03,3
4.200020e-01,4.193856e-03,7.167945e+03,-8.825782e-03,3
4.300005e-01,4.293485e-03,7.191436e+03,-9.424950e-03,3
4.400012e-01,4.393136e-03,7.213020e+03,-1.001811e-02,3
4.500020e-01,4.492788e-03,7.233033e+03,-1.060166e-02,3
4.600004e-01,4.592416e-03,7.251264e+03,-1.117933e-02,3
4.700012e-01,4.692067e-03,7.268347e+03,-1.174765e-02,3
4.800020e-01,4.791719e-03,7.284170e+03,-1.230834e-02,3
4.900004e-01,4.891347e-03,7.299343e+03,-1.285823e-02,3
5.000012e-01,4.990999e-03,7.314356e+03,-1.338869e-02,3
5.100020e-01,5.090650e-03,7.328694e+03,-1.391066e-02,3
5.200004e-01,5.190279e-03,7.342051e+03,-1.442610e-02,3
5.300012e-01,5.289931e-03,7.354265e+03,-1.493728e-02,3
5.400019e-01,5.389582e-03,7.364418e+03,-1.545037e-02,3
5.500004e-01,5.489211e-03,7.368924e+03,-1.598983e-02,3
5.600011e-01,5.588863e-03,7.338373e+03,-1.674096e-02,5
5.700019e-01,5.688515e-03,7.053201e+03,-1.897364e-02,5
5.800003e-01,5.788143e-03,6.798452e+03,-2.094375e-02,5
5.900011e-01,5.887795e-03,6.676236e+03,-2.210099e-02,5
6.000019e-01,5.987445e-03,6.584480e+03,-2.307963e-02,5
6.100003e-01,6.087073e-03,6.481618e+03,-2.408654e-02,5
6.200011e-01,6.186725e-03,6.401737e+03,-2.495560e-02,5
6.300018e-01,6.286376e-03,6.333394e+03,-2.574947e-02,5
6.400003e-01,6.386004e-03,6.269971e+03,-2.650561e-02,5
6.500010e-01,6.485656e-03,6.211407e+03,-2.722833e-02,5
6.600018e-01,6.585308e-03,6.158007e+03,-2.791759e-02,5
6.700003e-01,6.684936e-03,6.108254e+03,-2.858271e-02,5
6.800010e-01,6.784588e-03,6.063405e+03,-2.920952e-02,5
6.900018e-01,6.884239e-03,6.020701e+03,-2.981876e-02,5
7.000002e-01,6.983867e-03,5.980081e+03,-3.041166e-02,5
7.100010e-01,7.083518e-03,5.940896e+03,-3.099003e-02,5
7.200018e-01,7.183170e-03,5.902408e+03,-3.155896e-02,5
7.300002e-01,7.282799e-03,5.864214e+03,-3.211975e-02,5
7.400010e-01,7.382450e-03,5.825873e+03,-3.267270e-02,7
7.500017e-01,7.482101e-03,5.787762e+03,-3.321667e-02,7
7.600002e-01,7.581729e-03,5.750295e+03,-3.375151e-02,7
7.700009e-01,7.681381e-03,5.713420e+03,-3.427767e-02,7
7.800018e-01,7.781033e-03,5.678538e+03,-3.478931e-02,7
7.900001e-01,7.880661e-03,5.644703e+03,-3.529361e-02,7
8.000010e-01,7.980312e-03,5.611369e+03,-3.578788e-02,7
8.100017e-01,8.079963e-03,5.578683e+03,-3.628216e-02,7
8.200002e-01,8.179591e-03,5.544660e+03,-3.677632e-02,7
8.300009e-01,8.279243e-03,5.505815e+03,-3.727859e-02,9
8.400017e-01,8.378893e-03,5.459646e+03,-3.780051e-02,9
8.500001e-01,8.478520e-03,5.410944e+03,-3.832655e-02,9
8.600009e-01,8.578171e-03,5.362601e+03,-3.883760e-02,9
8.700017e-01,8.677823e-03,5.316461e+03,-3.933674e-02,9
8.800001e-01,8.777452e-03,5.273211e+03,-3.982212e-02,9
8.900009e-01,8.877103e-03,5.232197e+03,-4.029731e-02,9
9.000016e-01,8.976756e-03,5.193383e+03,-4.075969e-02,9
9.100001e-01,9.076385e-03,5.157289e+03,-4.120913e-02,9
9.200009e-01,9.176035e-03,5.122805e+03,-4.165046e-02,9
9.300016e-01,9.275686e-03,5.091703e+03,-4.207274e-02,9
9.400001e-01,9.375314e-03,5.061821e+03,-4.248719e-02,9
9.500008e-01,9.474965e-03,5.033865e+03,-4.289347e-02,9
9.600016e-01,9.574617e-03,5.006901e+03,-4.329208e-02,9
9.700000e-01,9.674244e-03,4.981842e+03,-4.368674e-02,9
9.800008e-01,9.773894e-03,4.958034e+03,-4.406939e-02,9
9.900016e-01,9.873545e-03,4.935288e+03,-4.445206e-02,9
1.000000e+00,9.973173e-03,4.914735e+03,-4.482097e-02,8
