Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.971404e-01,0.000000e+00,0
1.000183e-02,1.000212e-04,5.574704e+02,-1.950572e-05,0
2.000170e-02,2.000250e-04,1.114545e+03,-3.905564e-05,0
3.000156e-02,3.000288e-04,1.671292e+03,-5.934143e-05,0
4.000142e-02,4.000326e-04,2.227742e+03,-8.021585e-05,0
5.000128e-02,5.000363e-04,2.783873e+03,-1.015798e-04,0
6.000114e-02,6.000402e-04,3.339638e+03,-1.236318e-04,1
7.000101e-02,7.000439e-04,3.727774e+03,-5.054449e-05,1
8.000086e-02,8.000478e-04,3.978607e+03,1.746784e-04,1
9.000073e-02,9.000515e-04,4.256141e+03,3.474197e-04,1
1.000006e-01,1.000055e-03,4.529107e+03,5.327302e-04,1
1.100004e-01,1.099936e-03,4.798467e+03,7.227819e-04,1
1.200003e-01,1.199645e-03,5.063958e+03,9.100097e-04,3
1.300002e-01,1.299353e-03,5.297128e+03,1.038971e-03,3
1.400000e-01,1.399062e-03,5.424246e+03,8.971329e-04,3
1.500019e-01,1.498791e-03,5.550238e+03,7.487333e-04,3
1.600017e-01,1.598499e-03,5.674896e+03,5.947882e-04,3
1.700016e-01,1.698208e-03,5.798201e+03,4.345969e-04,3
1.800015e-01,1.797917e-03,5.920173e+03,2.675786e-04,3
1.900013e-01,1.897626e-03,6.040507e+03,9.067016e-05,3
2.000012e-01,1.997335e-03,6.159374e+03,-9.268082e-05,3
2.100010e-01,2.097043e-03,6.276628e+03,-2.838628e-04,3
2.200009e-01,2.196764e-03,6.392402e+03,-4.817740e-04,3
2.300008e-01,2.297063e-03,6.506730e+03,-6.861003e-04,3
2.400006e-01,2.397361e-03,6.619361e+03,-8.980419e-04,3
2.500005e-01,2.497660e-03,6.730373e+03,-1.116709e-03,3
2.600003e-01,2.597959e-03,6.839755e+03,-1.341972e-03,3
2.700002e-01,2.698258e-03,6.947404e+03,-1.574227e-03,3
2.800001e-01,2.798557e-03,7.053162e+03,-1.814102e-03,3
2.900019e-01,2.898875e-03,7.157057e+03,-2.060921e-03,3
3.000018e-01,2.999174e-03,7.258699e+03,-2.315215e-03,3
3.100016e-01,3.099473e-03,7.357967e+03,-2.583032e-03,3
3.200015e-01,3.199771e-03,7.454824e+03,-2.860294e-03,3
3.300014e-01,3.300070e-03,7.549205e+03,-3.146064e-03,3
3.400012e-01,3.400368e-03,7.641106e+03,-3.440141e-03,3
3.500011e-01,3.500667e-03,7.730400e+03,-3.743002e-03,3
3.600009e-01,3.600965e-03,7.816846e+03,-4.055002e-03,3
3.700008e-01,3.701264e-03,7.900527e+03,-4.375685e-03,3
3.800007e-01,3.801563e-03,7.981308e+03,-4.704733e-03,3
3.900005e-01,3.901862e-03,8.059400e+03,-5.040898e-03,3
4.000004e-01,4.002161e-03,8.134021e+03,-5.383527e-03,3
4.100002e-01,4.102460e-03,8.205649e+03,-5.733111e-03,3
4.200001e-01,4.202758e-03,8.273695e+03,-6.099930e-03,3
4.300019e-01,4.303076e-03,8.338791e+03,-6.473929e-03,3
4.400018e-01,4.403375e-03,8.401055e+03,-6.853257e-03,3
4.500017e-01,4.502779e-03,8.460407e+03,-7.237515e-03,3
4.600015e-01,4.601898e-03,8.516936e+03,-7.626547e-03,3
4.700014e-01,4.701017e-03,8.570865e+03,-8.018166e-03,3
4.800012e-01,4.800136e-03,8.621398e+03,-8.416188e-03,3
4.900011e-01,4.899255e-03,8.669262e+03,-8.817381e-03,3
5.000010e-01,4.998374e-03,8.714597e+03,-9.220892e-03,3
5.100008e-01,5.097493e-03,8.757396e+03,-9.626806e-03,3
5.200007e-01,5.196611e-03,8.797949e+03,-1.003272e-02,3
5.300006e-01,5.295729e-03,8.835720e+03,-1.044129e-02,3
5.400004e-01,5.394849e-03,8.869724e+03,-1.085717e-02,3
5.500003e-01,5.493967e-03,8.898051e+03,-1.128681e-02,3
5.600001e-01,5.593087e-03,8.905223e+03,-1.181212e-02,5
5.700000e-01,5.692206e-03,8.685938e+03,-1.337759e-02,5
5.800018e-01,5.791345e-03,8.264469e+03,-1.573218e-02,5
5.900017e-01,5.890463e-03,8.056561e+03,-1.706188e-02,5
6.000016e-01,5.989582e-03,7.909632e+03,-1.810451e-02,5
6.100014e-01,6.088701e-03,7.776930e+03,-1.906070e-02,5
6.200013e-01,6.187820e-03,7.657806e+03,-1.993948e-02,5
6.300011e-01,6.286937e-03,7.551244e+03,-2.075092e-02,5
6.400010e-01,6.386055e-03,7.454461e+03,-2.150988e-02,5
6.500009e-01,6.485174e-03,7.367595e+03,-2.221602e-02,5
6.600007e-01,6.584293e-03,7.286442e+03,-2.289108e-02,5
6.700006e-01,6.683412e-03,7.210164e+03,-2.353924e-02,5
6.800004e-01,6.782530e-03,7.138146e+03,-2.416429e-02,5
6.900003e-01,6.881649e-03,7.072601e+03,-2.475337e-02,5
7.000002e-01,6.980768e-03,7.011349e+03,-2.531899e-02,5
7.100000e-01,7.079888e-03,6.952305e+03,-2.587082e-02,5
7.200019e-01,7.179026e-03,6.895912e+03,-2.640917e-02,5
7.300017e-01,7.278144e-03,6.841491e+03,-2.693430e-02,5
7.400016e-01,7.377263e-03,6.788368e+03,-2.744874e-02,5
7.500014e-01,7.476383e-03,6.735378e+03,-2.795749e-02,5
7.600013e-01,7.575502e-03,6.683098e+03,-2.845780e-02,5
7.700012e-01,7.674621e-03,6.630307e+03,-2.895101e-02,5
7.800010e-01,7.773739e-03,6.577344e+03,-2.943977e-02,7
7.900009e-01,7.872858e-03,6.525091e+03,-2.991736e-02,7
8.000007e-01,7.971977e-03,6.475193e+03,-3.037992e-02,7
8.100006e-01,8.071096e-03,6.426281e+03,-3.083353e-02,7
8.200005e-01,8.170214e-03,6.379011e+03,-3.127796e-02,7
8.300003e-01,8.269332e-03,6.332915e+03,-3.171305e-02,6
8.400002e-01,8.368451e-03,6.288628e+03,-3.213784e-02,6
8.500001e-01,8.467570e-03,6.245808e+03,-3.255601e-02,6
8.600019e-01,8.566707e-03,6.205477e+03,-3.296094e-02,6
8.700017e-01,8.665826e-03,6.167051e+03,-3.335741e-02,6
8.800016e-01,8.764946e-03,6.129541e+03,-3.375389e-02,6
8.900015e-01,8.864064e-03,6.094001e+03,-3.413473e-02,6
9.000013e-01,8.963183e-03,6.059119e+03,-3.451233e-02,6
9.100012e-01,9.062300e-03,6.024442e+03,-3.488993e-02,6
9.200011e-01,9.161419e-03,5.991808e+03,-3.525940e-02,6
9.300009e-01,9.260539e-03,5.960067e+03,-3.561812e-02,6
9.400008e-01,9.359658e-03,5.928642e+03,-3.597683e-02,6
9.500006e-01,9.458777e-03,5.897427e+03,-3.633549e-02,6
9.600005e-01,9.557896e-03,5.867609e+03,-3.667532e-02,6
9.700004e-01,9.657016e-03,5.836704e+03,-3.701515e-02,6
9.800003e-01,9.756134e-03,5.802150e+03,-3.736144e-02,8
9.900001e-01,9.855253e-03,5.761209e+03,-3.772015e-02,8
1.000000e+00,9.954372e-03,5.712860e+03,-3.808986e-02,8
