    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
U  2	1.000024e-01	-3.77635e-04	-3.60436e-04	-3.18253e-04	-2.50191e-04	-1.74276e-04	-1.05830e-04	-4.77239e-05	-5.52650e-06	 2.26502e-05	 3.70457e-05	 4.20302e-05	 3.90492e-05	 3.25985e-05	 2.33295e-05	 1.46447e-05	 5.96004e-06	-4.49705e-07	-6.05333e-06	-9.19720e-06	-1.16754e-05	-1.19274e-05	-1.16770e-05	-9.19987e-06	-6.05765e-06	-4.55140e-07	 5.95333e-06	 1.46374e-05	 2.33223e-05	 3.25919e-05	 3.90457e-05	 4.20314e-05	 3.70541e-05	 2.26675e-05	-5.49750e-06	-4.76836e-05	-1.05779e-04	-1.74217e-04	-2.50132e-04	-3.18205e-04	-3.60407e-04
UR 0	1.000024e-01	 2.38764e-03	 2.21485e-03	 2.01590e-03	 1.72226e-03	 1.31781e-03	 9.51447e-04	 6.32255e-04	 3.76476e-04	 1.95855e-04	 8.04884e-05	 1.22911e-05	-2.19650e-05	-3.61845e-05	-4.47505e-05	-4.67927e-05	-5.51411e-05	-5.79500e-05	-6.88435e-05	-7.04778e-05	-7.92069e-05	-7.59271e-05	-7.92138e-05	-7.04928e-05	-6.88660e-05	-5.79788e-05	-5.51740e-05	-4.68327e-05	-4.48033e-05	-3.62568e-05	-2.20609e-05	 1.21641e-05	 8.03191e-05	 1.95637e-04	 3.76201e-04	 6.31930e-04	 9.51080e-04	 1.31743e-03	 1.72192e-03	 2.01566e-03	 2.21473e-03
UR 1	1.000024e-01	 3.08626e-07	-3.12794e-04	-6.04525e-04	-9.09170e-04	-9.67339e-04	-9.66212e-04	-9.53290e-04	-8.98480e-04	-8.38050e-04	-7.51832e-04	-6.60539e-04	-5.50980e-04	-4.48412e-04	-3.41459e-04	-2.53732e-04	-1.73246e-04	-1.15938e-04	-6.89335e-05	-3.94918e-05	-1.65682e-05	-1.23301e-08	 1.65414e-05	 3.94583e-05	 6.88897e-05	 1.15882e-04	 1.73181e-04	 2.53656e-04	 3.41369e-04	 4.48315e-04	 5.50888e-04	 6.60469e-04	 7.51777e-04	 8.38018e-04	 8.98475e-04	 9.53327e-04	 9.66302e-04	 9.67494e-04	 9.09442e-04	 6.04946e-04	 3.13368e-04
UR 2	1.000024e-01	-2.25849e-07	-8.46126e-03	-7.35916e-03	-3.03651e-03	-6.77343e-05	 9.41814e-04	 9.94321e-04	 7.37731e-04	 5.51946e-04	 4.41656e-04	 3.93366e-04	 3.61957e-04	 3.25557e-04	 2.91487e-04	 2.47313e-04	 2.08787e-04	 1.64088e-04	 1.24817e-04	 8.19899e-05	 4.14360e-05	-1.38787e-08	-4.14720e-05	-8.20363e-05	-1.24854e-04	-1.64120e-04	-2.08825e-04	-2.47350e-04	-2.91527e-04	-3.25591e-04	-3.61989e-04	-3.93407e-04	-4.41710e-04	-5.51994e-04	-7.37775e-04	-9.94357e-04	-9.41792e-04	 6.78887e-05	 3.03676e-03	 7.35920e-03	 8.46100e-03
U  0	2.000024e-01	 0.00000e+00	 2.88696e-05	 1.84784e-04	 3.73293e-04	 4.62188e-04	 4.35971e-04	 3.57745e-04	 2.74258e-04	 2.05633e-04	 1.50907e-04	 1.05020e-04	 6.61805e-05	 3.30131e-05	 7.21781e-06	-1.15081e-05	-2.27101e-05	-2.72244e-05	-2.59065e-05	-1.99192e-05	-1.07863e-05	 4.70829e-09	 1.07954e-05	 1.99279e-05	 2.59148e-05	 2.72323e-05	 2.27173e-05	 1.15131e-05	-7.21400e-06	-3.30100e-05	-6.61785e-05	-1.05019e-04	-1.50908e-04	-2.05635e-04	-2.74263e-04	-3.57754e-04	-4.35973e-04	-4.62192e-04	-3.73296e-04	-1.84781e-04	-2.88687e-05
U  1	2.000024e-01	 2.00200e-03	 1.56492e-03	 8.43467e-04	 3.41375e-04	 1.67284e-04	 1.78353e-04	 2.30148e-04	 2.68434e-04	 2.85102e-04	 2.86986e-04	 2.79571e-04	 2.65468e-04	 2.46174e-04	 2.23570e-04	 1.99194e-04	 1.75161e-04	 1.52952e-04	 1.34062e-04	 1.19791e-04	 1.10761e-04	 1.07806e-04	 1.10761e-04	 1.19795e-04	 1.34067e-04	 1.52957e-04	 1.75167e-04	 1.99201e-04	 2.23579e-04	 2.46183e-04	 2.65477e-04	 2.79580e-04	 2.86995e-04	 2.85110e-04	 2.68442e-04	 2.30154e-04	 1.78361e-04	 1.67294e-04	 3.41393e-04	 8.43487e-04	 1.56491e-03
U  2	2.000024e-01	 3.00917e-04	 2.96802e-04	 2.75598e-04	 2.43927e-04	 1.95947e-04	 1.37552e-04	 8.59676e-05	 4.03237e-05	 7.71975e-06	-1.52494e-05	-2.62419e-05	-3.09397e-05	-2.79402e-05	-2.33271e-05	-1.51676e-05	-8.70907e-06	-1.05190e-06	 3.41801e-06	 8.26815e-06	 9.65891e-06	 1.13705e-05	 9.65630e-06	 8.26447e-06	 3.41320e-06	-1.05338e-06	-8.70858e-06	-1.51716e-05	-2.33243e-05	-2.79547e-05	-3.09416e-05	-2.62327e-05	-1.52500e-05	 7.74018e-06	 4.03454e-05	 8.59862e-05	 1.37581e-04	 1.95979e-04	 2.43952e-04	 2.75620e-04	 2.96818e-04
UR 0	2.000024e-01	-5.34484e-04	-7.14641e-04	-8.11703e-04	-8.84191e-04	-9.38614e-04	-8.12709e-04	-6.56045e-04	-5.00464e-04	-3.56068e-04	-2.41210e-04	-1.60298e-04	-1.03976e-04	-6.39056e-05	-4.14038e-05	-1.45356e-05	-2.40231e-06	 2.42815e-05	 3.21490e-05	 5.61900e-05	 5.51059e-05	 6.90674e-05	 5.51007e-05	 5.61679e-05	 3.21136e-05	 2.42340e-05	-2.45795e-06	-1.45973e-05	-4.14665e-05	-6.39758e-05	-1.04052e-04	-1.60374e-04	-2.41276e-04	-3.56115e-04	-5.00485e-04	-6.56016e-04	-8.12598e-04	-9.38395e-04	-8.83753e-04	-8.11028e-04	-7.15046e-04
UR 1	2.000024e-01	 2.20051e-07	 1.55275e-04	 3.38797e-04	 4.89893e-04	 7.70857e-04	 8.73369e-04	 8.67264e-04	 8.64577e-04	 8.07621e-04	 7.53578e-04	 6.64513e-04	 5.85170e-04	 4.78222e-04	 3.91324e-04	 2.90609e-04	 2.17503e-04	 1.42732e-04	 9.51973e-05	 5.14362e-05	 2.46079e-05	-1.13769e-08	-2.46295e-05	-5.14626e-05	-9.52306e-05	-1.42774e-04	-2.17560e-04	-2.90682e-04	-3.91428e-04	-4.78341e-04	-5.85295e-04	-6.64640e-04	-7.53724e-04	-8.07783e-04	-8.64768e-04	-8.67468e-04	-8.73592e-04	-7.71078e-04	-4.90095e-04	-3.38934e-04	-1.54893e-04
UR 2	2.000024e-01	-1.73412e-07	-1.45155e-02	-1.44910e-02	-7.71402e-03	-1.31352e-03	 1.60065e-03	 2.07279e-03	 1.72186e-03	 1.28589e-03	 1.03422e-03	 8.95264e-04	 8.13166e-04	 7.37124e-04	 6.50430e-04	 5.63233e-04	 4.66328e-04	 3.74648e-04	 2.79039e-04	 1.86947e-04	 9.25911e-05	-9.98791e-09	-9.26163e-05	-1.86980e-04	-2.79073e-04	-3.74670e-04	-4.66362e-04	-5.63276e-04	-6.50458e-04	-7.37139e-04	-8.13204e-04	-8.95301e-04	-1.03425e-03	-1.28593e-03	-1.72191e-03	-2.07279e-03	-1.60061e-03	 1.31364e-03	 7.71421e-03	 1.44910e-02	 1.45155e-02
U  0	3.000024e-01	 0.00000e+00	 3.72216e-05	 2.58536e-04	 5.47478e-04	 7.01259e-04	 6.71479e-04	 5.55832e-04	 4.26493e-04	 3.18547e-04	 2.33748e-04	 1.61575e-04	 1.02423e-04	 5.05607e-05	 1.12609e-05	-1.79299e-05	-3.51213e-05	-4.20762e-05	-4.00916e-05	-3.07546e-05	-1.66922e-05	 1.41807e-08	 1.67199e-05	 3.07813e-05	 4.01164e-05	 4.20993e-05	 3.51412e-05	 1.79459e-05	-1.12484e-05	-5.05513e-05	-1.02419e-04	-1.61573e-04	-2.33750e-04	-3.18556e-04	-4.26511e-04	-5.55844e-04	-6.71499e-04	-7.01282e-04	-5.47486e-04	-2.58533e-04	-3.72185e-05
U  1	3.000024e-01	 3.00075e-03	 2.39580e-03	 1.35093e-03	 5.75029e-04	 2.77069e-04	 2.80529e-04	 3.55370e-04	 4.14285e-04	 4.40664e-04	 4.43560e-04	 4.32174e-04	 4.10431e-04	 3.80435e-04	 3.45716e-04	 3.07850e-04	 2.70789e-04	 2.36458e-04	 2.07162e-04	 1.85281e-04	 1.71082e-04	 1.66790e-04	 1.71085e-04	 1.85290e-04	 2.07176e-04	 2.36473e-04	 2.70810e-04	 3.07873e-04	 3.45740e-04	 3.80462e-04	 4.10459e-04	 4.32203e-04	 4.43588e-04	 4.40691e-04	 4.14310e-04	 3.55391e-04	 2.80552e-04	 2.77095e-04	 5.75078e-04	 1.35100e-03	 2.39591e-03
U  2	3.000024e-01	 1.17692e-03	 1.13964e-03	 1.02415e-03	 8.50974e-04	 6.34610e-04	 4.08021e-04	 2.13334e-04	 5.65925e-05	-4.98823e-05	-1.14417e-04	-1.38778e-04	-1.38040e-04	-1.16150e-04	-8.76737e-05	-5.34633e-05	-2.41452e-05	 3.47629e-06	 2.22002e-05	 3.76849e-05	 4.44099e-05	 4.85324e-05	 4.43977e-05	 3.76826e-05	 2.21761e-05	 3.45461e-06	-2.41839e-05	-5.34970e-05	-8.76984e-05	-1.16227e-04	-1.38076e-04	-1.38792e-04	-1.14433e-04	-4.98497e-05	 5.66780e-05	 2.13460e-04	 4.08205e-04	 6.34821e-04	 8.51213e-04	 1.02437e-03	 1.13979e-03
UR 0	3.000024e-01	-5.19679e-03	-5.32648e-03	-5.11901e-03	-4.68538e-03	-4.08495e-03	-3.18475e-03	-2.30774e-03	-1.54919e-03	-9.42445e-04	-5.06674e-04	-2.23447e-04	-5.04148e-05	 5.21840e-05	 1.04335e-04	 1.54751e-04	 1.81534e-04	 2.32910e-04	 2.56509e-04	 3.04364e-04	 3.10203e-04	 3.34518e-04	 3.10214e-04	 3.04385e-04	 2.56535e-04	 2.32947e-04	 1.81579e-04	 1.54773e-04	 1.04327e-04	 5.21073e-05	-5.06235e-05	-2.23836e-04	-5.07325e-04	-9.43481e-04	-1.55071e-03	-2.30989e-03	-3.18759e-03	-4.08860e-03	-4.68962e-03	-5.12401e-03	-5.33097e-03
UR 1	3.000024e-01	 1.69440e-06	 8.72691e-04	 1.67499e-03	 2.34715e-03	 3.01330e-03	 3.24408e-03	 3.21650e-03	 3.13672e-03	 2.92718e-03	 2.68514e-03	 2.35833e-03	 2.02632e-03	 1.64392e-03	 1.29992e-03	 9.54741e-04	 6.82218e-04	 4.41513e-04	 2.77177e-04	 1.48118e-04	 6.67060e-05	-4.61297e-08	-6.67989e-05	-1.48226e-04	-2.77319e-04	-4.41692e-04	-6.82421e-04	-9.54967e-04	-1.30015e-03	-1.64412e-03	-2.02646e-03	-2.35836e-03	-2.68498e-03	-2.92681e-03	-3.13609e-03	-3.21548e-03	-3.24269e-03	-3.01141e-03	-2.34521e-03	-1.67236e-03	-8.69461e-04
UR 2	3.000024e-01	-9.81624e-07	-2.05012e-02	-2.15747e-02	-1.24346e-02	-2.62481e-03	 2.23921e-03	 3.13275e-03	 2.69919e-03	 2.00659e-03	 1.61441e-03	 1.38686e-03	 1.25247e-03	 1.14224e-03	 1.00013e-03	 8.74725e-04	 7.17306e-04	 5.81960e-04	 4.29397e-04	 2.90116e-04	 1.42488e-04	-4.23127e-08	-1.42578e-04	-2.90205e-04	-4.29488e-04	-5.82072e-04	-7.17393e-04	-8.74828e-04	-1.00021e-03	-1.14234e-03	-1.25257e-03	-1.38695e-03	-1.61453e-03	-2.00667e-03	-2.69930e-03	-3.13283e-03	-2.23917e-03	 2.62508e-03	 1.24353e-02	 2.15748e-02	 2.05005e-02
U  0	4.000024e-01	 0.00000e+00	 4.45349e-05	 3.27463e-04	 7.14269e-04	 9.35259e-04	 9.04015e-04	 7.51949e-04	 5.77195e-04	 4.29575e-04	 3.15356e-04	 2.16795e-04	 1.38076e-04	 6.75725e-05	 1.51835e-05	-2.43581e-05	-4.74283e-05	-5.67402e-05	-5.41456e-05	-4.14609e-05	-2.25754e-05	-3.22900e-08	 2.25115e-05	 4.13993e-05	 5.40877e-05	 5.66886e-05	 4.73826e-05	 2.43198e-05	-1.52138e-05	-6.75916e-05	-1.38088e-04	-2.16792e-04	-3.15345e-04	-4.29552e-04	-5.77168e-04	-7.51901e-04	-9.03970e-04	-9.35238e-04	-7.14266e-04	-3.27471e-04	-4.45422e-05
U  1	4.000024e-01	 3.99824e-03	 3.23038e-03	 1.86878e-03	 8.19208e-04	 3.91015e-04	 3.82919e-04	 4.79111e-04	 5.57953e-04	 5.94074e-04	 5.97856e-04	 5.82582e-04	 5.53337e-04	 5.12713e-04	 4.66114e-04	 4.14892e-04	 3.64988e-04	 3.18742e-04	 2.79105e-04	 2.49835e-04	 2.30404e-04	 2.24931e-04	 2.30393e-04	 2.49813e-04	 2.79077e-04	 3.18702e-04	 3.64942e-04	 4.14838e-04	 4.66056e-04	 5.12652e-04	 5.53273e-04	 5.82517e-04	 5.97792e-04	 5.94012e-04	 5.57897e-04	 4.79061e-04	 3.82872e-04	 3.90953e-04	 8.19108e-04	 1.86864e-03	 3.23021e-03
U  2	4.000024e-01	 2.22935e-03	 2.14915e-03	 1.91142e-03	 1.55561e-03	 1.12709e-03	 6.92942e-04	 3.23914e-04	 3.49543e-05	-1.56381e-04	-2.64630e-04	-2.97887e-04	-2.82947e-04	-2.31381e-04	-1.68033e-04	-9.79222e-05	-3.77337e-05	 1.57518e-05	 5.27206e-05	 8.12831e-05	 9.45875e-05	 1.01490e-04	 9.45713e-05	 8.12708e-05	 5.26867e-05	 1.57183e-05	-3.77989e-05	-9.79934e-05	-1.68099e-04	-2.31512e-04	-2.83018e-04	-2.97938e-04	-2.64683e-04	-1.56348e-04	 3.50514e-05	 3.24084e-04	 6.93218e-04	 1.12744e-03	 1.55591e-03	 1.91176e-03	 2.14936e-03
UR 0	4.000024e-01	-1.12232e-02	-1.12474e-02	-1.06047e-02	-9.45746e-03	-7.94163e-03	-6.03737e-03	-4.22927e-03	-2.69997e-03	-1.50532e-03	-6.70600e-04	-1.40333e-04	 1.70322e-04	 3.39123e-04	 4.15181e-04	 4.78763e-04	 5.10164e-04	 5.77861e-04	 6.11095e-04	 6.78679e-04	 6.89280e-04	 7.23173e-04	 6.89326e-04	 6.78779e-04	 6.11256e-04	 5.78076e-04	 5.10395e-04	 4.78990e-04	 4.15349e-04	 3.39153e-04	 1.70128e-04	-1.40851e-04	-6.71613e-04	-1.50711e-03	-2.70282e-03	-4.23341e-03	-6.04307e-03	-7.94914e-03	-9.46679e-03	-1.06164e-02	-1.12571e-02
UR 1	4.000024e-01	 2.15608e-06	 1.84323e-03	 3.47261e-03	 4.78647e-03	 5.84345e-03	 6.20984e-03	 6.14802e-03	 5.95981e-03	 5.55352e-03	 5.06657e-03	 4.43614e-03	 3.77941e-03	 3.04900e-03	 2.37975e-03	 1.73075e-03	 1.21119e-03	 7.70373e-04	 4.68087e-04	 2.43878e-04	 1.06189e-04	-7.24939e-08	-1.06327e-04	-2.44022e-04	-4.68244e-04	-7.70565e-04	-1.21141e-03	-1.73099e-03	-2.37997e-03	-3.04908e-03	-3.77937e-03	-4.43578e-03	-5.06580e-03	-5.55222e-03	-5.95798e-03	-6.14544e-03	-6.20657e-03	-5.83945e-03	-4.78216e-03	-3.46709e-03	-1.83804e-03
UR 2	4.000024e-01	 1.96151e-06	-2.63311e-02	-2.85460e-02	-1.72200e-02	-4.06561e-03	 2.81665e-03	 4.16292e-03	 3.67138e-03	 2.72014e-03	 2.18689e-03	 1.87241e-03	 1.68254e-03	 1.54375e-03	 1.34246e-03	 1.18368e-03	 9.63199e-04	 7.87278e-04	 5.76917e-04	 3.92193e-04	 1.91605e-04	 1.24699e-07	-1.91392e-04	-3.91966e-04	-5.76708e-04	-7.87070e-04	-9.62981e-04	-1.18347e-03	-1.34226e-03	-1.54352e-03	-1.68233e-03	-1.87221e-03	-2.18670e-03	-2.71984e-03	-3.67112e-03	-4.16277e-03	-2.81685e-03	 4.06492e-03	 1.72191e-02	 2.85453e-02	 2.63325e-02
U  0	5.000000e-01	 0.00000e+00	 5.06555e-05	 3.90584e-04	 8.71622e-04	 1.16278e-03	 1.13397e-03	 9.46912e-04	 7.27306e-04	 5.39252e-04	 3.96064e-04	 2.70782e-04	 1.73161e-04	 8.40135e-05	 1.88869e-05	-3.08966e-05	-5.97894e-05	-7.13700e-05	-6.82430e-05	-5.22010e-05	-2.85913e-05	-2.71186e-07	 2.80557e-05	 5.16850e-05	 6.77591e-05	 7.09315e-05	 5.94043e-05	 3.05762e-05	-1.91347e-05	-8.41816e-05	-1.73253e-04	-2.70788e-04	-3.95970e-04	-5.39071e-04	-7.27019e-04	-9.46544e-04	-1.13352e-03	-1.16256e-03	-8.71602e-04	-3.90667e-04	-5.07073e-05
U  1	5.000000e-01	 5.00034e-03	 4.07285e-03	 2.40258e-03	 1.08092e-03	 5.13613e-04	 4.87346e-04	 6.02241e-04	 7.00033e-04	 7.46021e-04	 7.50602e-04	 7.31523e-04	 6.94881e-04	 6.43642e-04	 5.85323e-04	 5.20822e-04	 4.58165e-04	 4.00174e-04	 3.50183e-04	 3.13710e-04	 2.88933e-04	 2.82412e-04	 2.88844e-04	 3.13540e-04	 3.49936e-04	 3.99852e-04	 4.57781e-04	 5.20382e-04	 5.84838e-04	 6.43126e-04	 6.94345e-04	 7.30981e-04	 7.50067e-04	 7.45510e-04	 6.99563e-04	 6.01817e-04	 4.86923e-04	 5.13032e-04	 1.07999e-03	 2.40106e-03	 4.07261e-03
U  2	5.000000e-01	 3.44136e-03	 3.30782e-03	 2.91898e-03	 2.33878e-03	 1.65326e-03	 9.72798e-04	 4.00341e-04	-3.89792e-05	-3.22679e-04	-4.73230e-04	-5.07380e-04	-4.66449e-04	-3.72084e-04	-2.61250e-04	-1.44676e-04	-4.54633e-05	 3.93981e-05	 9.79961e-05	 1.41416e-04	 1.62096e-04	 1.71996e-04	 1.62079e-04	 1.41397e-04	 9.79552e-05	 3.93545e-05	-4.55460e-05	-1.44768e-04	-2.61326e-04	-3.72215e-04	-4.66508e-04	-5.07432e-04	-4.73258e-04	-3.22579e-04	-3.88370e-05	 4.00539e-04	 9.73071e-04	 1.65357e-03	 2.33901e-03	 2.91924e-03	 3.30793e-03
UR 0	5.000000e-01	-1.85009e-02	-1.83553e-02	-1.71492e-02	-1.50650e-02	-1.23731e-02	-9.23312e-03	-6.30381e-03	-3.84528e-03	-1.95856e-03	-6.53826e-04	 1.58463e-04	 6.16607e-04	 8.45345e-04	 9.27493e-04	 9.85225e-04	 1.00340e-03	 1.07204e-03	 1.10310e-03	 1.18212e-03	 1.19271e-03	 1.23458e-03	 1.19274e-03	 1.18218e-03	 1.10320e-03	 1.07220e-03	 1.00355e-03	 9.85340e-04	 9.27504e-04	 8.45189e-04	 6.16177e-04	 1.57704e-04	-6.55100e-04	-1.96051e-03	-3.84826e-03	-6.30792e-03	-9.23872e-03	-1.23801e-02	-1.50739e-02	-1.71610e-02	-1.83650e-02
UR 1	5.000000e-01	 5.85245e-07	 3.10422e-03	 5.79926e-03	 7.89874e-03	 9.38588e-03	 9.86150e-03	 9.73446e-03	 9.38865e-03	 8.72441e-03	 7.92335e-03	 6.91142e-03	 5.84461e-03	 4.68220e-03	 3.61195e-03	 2.59557e-03	 1.78015e-03	 1.10648e-03	 6.48808e-04	 3.25007e-04	 1.35915e-04	-9.81945e-08	-1.36115e-04	-3.25222e-04	-6.49054e-04	-1.10675e-03	-1.78044e-03	-2.59586e-03	-3.61219e-03	-4.68217e-03	-5.84443e-03	-6.91091e-03	-7.92224e-03	-8.72252e-03	-9.38626e-03	-9.73135e-03	-9.85748e-03	-9.38100e-03	-7.89359e-03	-5.79343e-03	-3.10012e-03
