Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,8.675561e-01,0.000000e+00,0
1.000199e-02,1.000219e-04,4.346132e+02,-7.194687e-05,0
2.000153e-02,2.000211e-04,8.686457e+02,-1.479392e-04,0
3.000106e-02,2.999988e-04,1.301917e+03,-2.431423e-04,0
4.000059e-02,3.999389e-04,1.733964e+03,-3.623307e-04,0
5.000012e-02,4.998790e-04,2.164611e+03,-5.084404e-04,0
6.000211e-02,5.998436e-04,2.592625e+03,-6.985815e-04,0
7.000165e-02,6.997837e-04,3.015115e+03,-9.562665e-04,0
8.000118e-02,7.997237e-04,3.416277e+03,-1.307578e-03,1
9.000071e-02,8.996638e-04,3.621356e+03,-7.240550e-04,1
1.000002e-01,9.996038e-04,2.503377e+03,6.539023e-03,1
1.100022e-01,1.099734e-03,2.901328e+03,5.912738e-03,1
1.200018e-01,1.199911e-03,2.797339e+03,7.407832e-03,1
1.300013e-01,1.300087e-03,2.767553e+03,8.474328e-03,1
1.400008e-01,1.400263e-03,2.771101e+03,9.302083e-03,3
1.500004e-01,1.500439e-03,2.359564e+03,1.131639e-02,3
1.600024e-01,1.600640e-03,2.141482e+03,1.261665e-02,3
1.700019e-01,1.700816e-03,1.953718e+03,1.374348e-02,3
1.800014e-01,1.800993e-03,1.833521e+03,1.470756e-02,3
1.900010e-01,1.901169e-03,1.738874e+03,1.558597e-02,3
2.000005e-01,2.001346e-03,1.661846e+03,1.639770e-02,3
2.100000e-01,2.101522e-03,1.591250e+03,1.717516e-02,3
2.200020e-01,2.201723e-03,1.524185e+03,1.792550e-02,3
2.300015e-01,2.301900e-03,1.451363e+03,1.867309e-02,3
2.400011e-01,2.402076e-03,1.337442e+03,1.949816e-02,7
2.500006e-01,2.502252e-03,1.136406e+03,2.048714e-02,7
2.600001e-01,2.602429e-03,1.005882e+03,2.129469e-02,7
2.700021e-01,2.702630e-03,9.192755e+02,2.199059e-02,7
2.800017e-01,2.802806e-03,8.632383e+02,2.261334e-02,7
2.900012e-01,2.902982e-03,8.186031e+02,2.320303e-02,7
3.000007e-01,3.003158e-03,7.859658e+02,2.376167e-02,9
3.100003e-01,3.103335e-03,7.364250e+02,2.435077e-02,9
3.200023e-01,3.203535e-03,2.374542e+02,2.577198e-02,12
3.300018e-01,3.303711e-03,4.752657e+02,2.276901e-02,18
3.400013e-01,3.403888e-03,-1.328911e+02,2.534389e-02,20
3.500009e-01,3.504064e-03,-1.690934e+02,2.574277e-02,20
3.600004e-01,3.604241e-03,-5.230958e+01,2.580257e-02,19
3.700024e-01,3.704442e-03,2.884344e+01,2.653588e-02,17
3.800019e-01,3.804618e-03,1.580157e+01,2.684333e-02,16
3.900014e-01,3.904795e-03,-1.655343e+01,2.751661e-02,16
4.000010e-01,4.004970e-03,1.241525e+01,2.794244e-02,16
