Angle,, 3.33333e-09, 1.74533e-01, 3.49076e-01, 5.23595e-01, 6.98148e-01, 8.72648e-01, 1.04720e+00, 1.22172e+00, 1.39626e+00, 1.57080e+00, 1.74533e+00, 1.91987e+00, 2.09439e+00, 2.26894e+00, 2.44344e+00, 2.61800e+00, 2.79252e+00, 2.96706e+00, 3.14159e+00, 3.31613e+00, 3.49067e+00, 3.66519e+00, 3.83974e+00, 4.01424e+00, 4.18879e+00, 4.36331e+00, 4.53786e+00, 4.71239e+00, 4.88692e+00, 5.06146e+00, 5.23598e+00, 5.41054e+00, 5.58504e+00, 5.75959e+00, 5.93411e+00, 6.10865e+00
DOF,Time [s],           1,           3,           5,           7,           9,          11,          13,          15,          17,          19,          21,          23,          25,          27,          29,          31,          33,          35,          37,          39,          41,          43,          45,          47,          49,          51,          53,          55,          57,          59,          61,          63,          65,          67,          69,          71
U1,2.220000e-16, 2.97592e-18,-9.72480e-09, 1.70920e-08,-2.15382e-08, 2.22557e-08,-2.01856e-08, 1.59197e-08,-1.08492e-08, 5.77411e-09,-1.63245e-09,-1.29724e-09, 2.85427e-09,-3.29845e-09, 2.95116e-09,-2.21560e-09, 1.42376e-09,-7.66914e-10, 3.17581e-10,-2.97569e-18,-3.17581e-10, 7.66914e-10,-1.42376e-09, 2.21560e-09,-2.95116e-09, 3.29845e-09,-2.85427e-09, 1.29724e-09, 1.63245e-09,-5.77411e-09, 1.08492e-08,-1.59197e-08, 2.01856e-08,-2.22557e-08, 2.15382e-08,-1.70920e-08, 9.72480e-09
U2,2.220000e-16,-5.66487e-08, 5.31464e-08,-4.57870e-08, 3.60282e-08,-2.56247e-08, 1.60758e-08,-8.59267e-09, 3.39920e-09,-6.66212e-10,-3.07122e-10,-7.10578e-11, 9.08240e-10,-1.88795e-09, 2.46756e-09,-2.71669e-09, 2.53207e-09,-2.23673e-09, 1.90412e-09,-1.81073e-09, 1.90412e-09,-2.23673e-09, 2.53207e-09,-2.71669e-09, 2.46756e-09,-1.88795e-09, 9.08240e-10,-7.10579e-11,-3.07122e-10,-6.66212e-10, 3.39920e-09,-8.59267e-09, 1.60758e-08,-2.56247e-08, 3.60282e-08,-4.57870e-08, 5.31464e-08
U3,2.220000e-16, 6.63572e-06, 6.47220e-06, 6.02285e-06, 5.35193e-06, 4.53847e-06, 3.66280e-06, 2.79569e-06, 1.99441e-06, 1.29850e-06, 7.30231e-07, 2.96257e-07,-1.01209e-08,-2.04816e-07,-3.10276e-07,-3.51463e-07,-3.53107e-07,-3.37002e-07,-3.20155e-07,-3.13310e-07,-3.20155e-07,-3.37002e-07,-3.53107e-07,-3.51463e-07,-3.10276e-07,-2.04816e-07,-1.01209e-08, 2.96257e-07, 7.30231e-07, 1.29850e-06, 1.99441e-06, 2.79569e-06, 3.66280e-06, 4.53847e-06, 5.35193e-06, 6.02285e-06, 6.47220e-06
UR1,2.220000e-16,-3.24131e-05,-3.03046e-05,-2.56695e-05,-2.03914e-05,-1.57633e-05,-1.24397e-05,-1.05215e-05,-9.72908e-06,-9.58559e-06,-9.58946e-06,-9.33854e-06,-8.59831e-06,-7.31559e-06,-5.59603e-06,-3.65601e-06,-1.76235e-06,-1.82625e-07, 8.61897e-07, 1.22706e-06, 8.61897e-07,-1.82625e-07,-1.76235e-06,-3.65601e-06,-5.59603e-06,-7.31559e-06,-8.59831e-06,-9.33854e-06,-9.58946e-06,-9.58559e-06,-9.72908e-06,-1.05215e-05,-1.24397e-05,-1.57633e-05,-2.03914e-05,-2.56695e-05,-3.03046e-05
UR2,2.220000e-16, 9.75454e-19, 6.52102e-07, 2.18337e-06, 4.79169e-06, 8.06345e-06, 1.13201e-05, 1.39029e-05, 1.53486e-05, 1.54731e-05, 1.43656e-05, 1.23175e-05, 9.73345e-06, 7.03303e-06, 4.57368e-06, 2.60200e-06, 1.22863e-06, 4.35836e-07, 9.50870e-08,-1.25519e-18,-9.50870e-08,-4.35836e-07,-1.22863e-06,-2.60200e-06,-4.57368e-06,-7.03303e-06,-9.73345e-06,-1.23175e-05,-1.43656e-05,-1.54731e-05,-1.53486e-05,-1.39029e-05,-1.13201e-05,-8.06345e-06,-4.79169e-06,-2.18337e-06,-6.52102e-07
UR3,2.220000e-16, 9.88793e-18, 1.93259e-07,-3.24606e-07, 4.08985e-07,-4.46379e-07, 4.43163e-07,-4.07082e-07, 3.49518e-07,-2.80140e-07, 2.07273e-07,-1.38712e-07, 7.89787e-08,-3.18804e-08,-1.45353e-09, 2.09194e-08,-2.78531e-08, 2.45643e-08,-1.41452e-08, 9.88356e-18, 1.41452e-08,-2.45643e-08, 2.78531e-08,-2.09194e-08, 1.45353e-09, 3.18804e-08,-7.89787e-08, 1.38712e-07,-2.07273e-07, 2.80140e-07,-3.49518e-07, 4.07082e-07,-4.43163e-07, 4.46379e-07,-4.08985e-07, 3.24606e-07,-1.93259e-07
