Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-2.532908e+01,0.000000e+00,0
1.000074e-02,1.878712e-05,6.748071e+01,-1.439985e-05,0
2.000148e-02,3.757421e-05,1.494873e+02,-1.719138e-05,0
3.000222e-02,5.636130e-05,2.337240e+02,-2.212733e-05,0
4.000295e-02,7.515260e-05,3.179658e+02,-2.882998e-05,0
5.000369e-02,9.394954e-05,4.023803e+02,-3.405963e-05,0
6.000074e-02,1.127395e-04,4.866539e+02,-3.986027e-05,0
7.000148e-02,1.315365e-04,5.710649e+02,-4.621266e-05,0
8.000221e-02,1.503334e-04,6.556353e+02,-5.245634e-05,0
9.000295e-02,1.691303e-04,7.402086e+02,-5.872490e-05,0
1.000037e-01,1.879273e-04,8.248281e+02,-6.501638e-05,0
1.100007e-01,2.067173e-04,9.092121e+02,-7.133094e-05,0
1.200015e-01,2.255142e-04,9.936730e+02,-7.766842e-05,0
1.300022e-01,2.443111e-04,1.077950e+03,-8.408866e-05,0
1.400030e-01,2.631081e-04,1.162353e+03,-9.227849e-05,0
1.500037e-01,2.818796e-04,1.246661e+03,-1.023962e-04,0
1.600007e-01,3.006303e-04,1.330996e+03,-1.133965e-04,0
1.700015e-01,3.193878e-04,1.415476e+03,-1.248998e-04,0
1.800022e-01,3.381453e-04,1.499833e+03,-1.365477e-04,0
1.900029e-01,3.569029e-04,1.584186e+03,-1.486798e-04,0
2.000037e-01,3.756604e-04,1.668367e+03,-1.629521e-04,0
2.100007e-01,3.944111e-04,1.752761e+03,-1.785888e-04,0
2.200015e-01,4.131686e-04,1.837171e+03,-1.943910e-04,0
2.300022e-01,4.319261e-04,1.921342e+03,-2.117672e-04,0
2.400029e-01,4.506837e-04,2.005751e+03,-2.312955e-04,0
2.500000e-01,4.694342e-04,2.089755e+03,-2.522104e-04,0
2.600007e-01,4.881918e-04,2.173951e+03,-2.752926e-04,0
2.700015e-01,5.069493e-04,2.258187e+03,-3.011980e-04,0
2.800022e-01,5.257068e-04,2.342150e+03,-3.304046e-04,0
2.900029e-01,5.444643e-04,2.426157e+03,-3.657301e-04,0
3.000037e-01,5.632218e-04,2.510047e+03,-4.116877e-04,0
3.100007e-01,5.819724e-04,2.593584e+03,-4.656842e-04,0
3.200015e-01,6.007300e-04,2.677109e+03,-5.257234e-04,0
3.300022e-01,6.194875e-04,2.760232e+03,-5.929301e-04,0
3.400030e-01,6.382451e-04,2.843153e+03,-6.678585e-04,0
3.500000e-01,6.569957e-04,2.925547e+03,-7.508827e-04,0
3.600007e-01,6.757532e-04,3.007836e+03,-8.364712e-04,0
3.700015e-01,6.945108e-04,3.089644e+03,-9.305733e-04,0
3.800022e-01,7.132684e-04,3.169945e+03,-1.059713e-03,0
3.900029e-01,7.320260e-04,3.248493e+03,-1.228153e-03,0
4.000037e-01,7.507835e-04,3.325011e+03,-1.421252e-03,0
4.100007e-01,7.695341e-04,3.399746e+03,-1.630712e-03,0
4.200015e-01,7.882917e-04,3.472197e+03,-1.859133e-03,0
4.300022e-01,8.070492e-04,3.542221e+03,-2.102538e-03,0
4.400029e-01,8.258067e-04,3.610849e+03,-2.344175e-03,0
4.500000e-01,8.445573e-04,3.678878e+03,-2.571657e-03,0
4.600007e-01,8.633148e-04,3.747435e+03,-2.779294e-03,0
4.700015e-01,8.820724e-04,3.815852e+03,-2.970425e-03,0
4.800022e-01,9.008299e-04,3.883455e+03,-3.159685e-03,0
4.900029e-01,9.195874e-04,3.950753e+03,-3.344832e-03,0
5.000000e-01,9.383381e-04,4.018228e+03,-3.517370e-03,0
5.100007e-01,9.570957e-04,4.086198e+03,-3.679982e-03,0
5.200015e-01,9.758532e-04,4.154047e+03,-3.837591e-03,0
5.300022e-01,9.946107e-04,4.221450e+03,-3.992564e-03,0
5.400029e-01,1.013368e-03,4.288461e+03,-4.146199e-03,0
5.500000e-01,1.032119e-03,4.355591e+03,-4.294438e-03,0
5.600007e-01,1.050876e-03,4.422641e+03,-4.439540e-03,0
5.700015e-01,1.069652e-03,4.489153e+03,-4.583332e-03,0
5.800022e-01,1.088567e-03,4.555738e+03,-4.724514e-03,0
5.900030e-01,1.107482e-03,4.621931e+03,-4.863911e-03,0
6.000037e-01,1.126397e-03,4.688607e+03,-4.996806e-03,0
6.100007e-01,1.145305e-03,4.755188e+03,-5.127909e-03,0
6.200014e-01,1.164221e-03,4.821550e+03,-5.258032e-03,0
6.300022e-01,1.183136e-03,4.887742e+03,-5.386655e-03,0
6.400030e-01,1.202051e-03,4.953654e+03,-5.513707e-03,0
6.500000e-01,1.220959e-03,5.019747e+03,-5.636160e-03,0
6.600007e-01,1.239874e-03,5.086139e+03,-5.754961e-03,0
6.700014e-01,1.258789e-03,5.151975e+03,-5.873493e-03,0
6.800022e-01,1.277705e-03,5.217835e+03,-5.991488e-03,0
6.900029e-01,1.296620e-03,5.283716e+03,-6.106326e-03,0
7.000000e-01,1.315528e-03,5.349478e+03,-6.221017e-03,0
7.100007e-01,1.334443e-03,5.415150e+03,-6.333918e-03,0
7.200015e-01,1.353358e-03,5.480975e+03,-6.445142e-03,0
7.300022e-01,1.372273e-03,5.546908e+03,-6.552992e-03,0
7.400029e-01,1.391189e-03,5.613129e+03,-6.659240e-03,0
7.500000e-01,1.410097e-03,5.679239e+03,-6.765016e-03,0
7.600007e-01,1.429012e-03,5.744941e+03,-6.870468e-03,0
7.700015e-01,1.447927e-03,5.811095e+03,-6.973805e-03,0
7.800022e-01,1.466842e-03,5.877004e+03,-7.077174e-03,0
7.900029e-01,1.485758e-03,5.942625e+03,-7.179687e-03,0
8.000036e-01,1.504673e-03,6.008492e+03,-7.280518e-03,0
8.100007e-01,1.523581e-03,6.074196e+03,-7.381253e-03,0
8.200015e-01,1.542496e-03,6.139595e+03,-7.481563e-03,0
8.300022e-01,1.561411e-03,6.205005e+03,-7.580826e-03,0
8.400030e-01,1.580326e-03,6.270340e+03,-7.680117e-03,0
8.500037e-01,1.599242e-03,6.335647e+03,-7.778457e-03,0
8.600007e-01,1.618150e-03,6.400714e+03,-7.876665e-03,0
8.700014e-01,1.637065e-03,6.465502e+03,-7.974623e-03,0
8.800022e-01,1.655980e-03,6.530301e+03,-8.072264e-03,0
8.900029e-01,1.674896e-03,6.595282e+03,-8.168099e-03,0
