Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-4.477243e+00,0.000000e+00,0
1.000161e-02,9.627268e-05,6.417300e+02,6.778400e-07,0
2.000024e-02,1.925230e-04,1.289195e+03,1.475926e-06,0
3.000185e-02,2.887939e-04,1.936796e+03,2.266826e-06,0
4.000048e-02,3.849956e-04,2.584310e+03,3.085014e-06,0
5.000209e-02,4.812259e-04,3.232056e+03,3.944674e-06,0
6.000072e-02,5.774595e-04,3.879771e+03,4.856488e-06,0
7.000233e-02,6.737873e-04,4.527827e+03,5.796283e-06,0
8.000096e-02,7.700863e-04,5.175735e+03,6.786184e-06,0
9.000257e-02,8.664141e-04,5.823987e+03,7.814727e-06,0
1.000012e-01,9.627133e-04,6.472140e+03,8.925264e-06,0
1.100028e-01,1.059041e-03,7.120673e+03,1.003449e-05,0
1.200014e-01,1.155340e-03,7.769047e+03,1.120144e-05,0
1.300001e-01,1.251639e-03,8.417536e+03,1.258470e-05,0
1.400017e-01,1.347967e-03,9.066513e+03,1.380607e-05,0
1.500003e-01,1.444266e-03,9.715352e+03,1.506715e-05,0
1.600019e-01,1.540594e-03,1.036423e+04,1.642177e-05,0
1.700005e-01,1.636893e-03,1.101320e+04,1.794629e-05,0
1.800022e-01,1.733221e-03,1.166283e+04,1.951672e-05,0
1.900008e-01,1.829520e-03,1.231214e+04,2.119734e-05,0
2.000024e-01,1.925848e-03,1.296174e+04,2.303198e-05,0
2.100010e-01,2.022147e-03,1.361118e+04,2.501235e-05,0
2.200026e-01,2.118475e-03,1.426084e+04,2.713834e-05,0
2.300013e-01,2.214631e-03,1.491056e+04,2.908422e-05,0
2.400029e-01,2.310568e-03,1.556083e+04,3.079336e-05,0
2.500015e-01,2.406478e-03,1.621106e+04,3.275579e-05,0
2.600001e-01,2.502387e-03,1.686132e+04,3.506372e-05,0
2.700017e-01,2.598325e-03,1.751184e+04,3.772087e-05,0
2.800004e-01,2.694234e-03,1.816234e+04,4.072748e-05,0
2.900020e-01,2.790172e-03,1.881274e+04,4.355811e-05,0
3.000006e-01,2.886081e-03,1.946300e+04,4.674597e-05,0
3.100022e-01,2.982019e-03,2.011351e+04,5.038350e-05,0
3.200009e-01,3.077928e-03,2.076420e+04,5.390102e-05,0
3.300025e-01,3.173866e-03,2.141571e+04,5.714926e-05,0
3.400011e-01,3.269776e-03,2.206769e+04,6.065320e-05,0
3.500027e-01,3.365713e-03,2.271994e+04,6.450745e-05,0
3.600013e-01,3.461623e-03,2.337182e+04,6.872404e-05,0
3.700029e-01,3.557560e-03,2.402380e+04,7.333468e-05,0
3.800016e-01,3.653469e-03,2.467545e+04,7.862882e-05,0
3.900002e-01,3.749379e-03,2.532739e+04,8.552759e-05,0
4.000018e-01,3.845317e-03,2.597983e+04,9.253588e-05,0
4.100004e-01,3.941226e-03,2.663251e+04,9.920929e-05,0
4.200020e-01,4.037164e-03,2.728574e+04,1.065577e-04,0
4.300007e-01,4.133073e-03,2.793900e+04,1.177033e-04,0
4.400023e-01,4.229010e-03,2.859316e+04,1.296373e-04,0
4.500009e-01,4.324920e-03,2.924714e+04,1.427348e-04,0
4.600025e-01,4.421453e-03,2.990069e+04,1.575335e-04,0
4.700012e-01,4.518141e-03,3.055490e+04,1.753378e-04,0
4.800028e-01,4.614858e-03,3.120907e+04,1.972096e-04,0
4.900014e-01,4.711548e-03,3.186384e+04,2.210752e-04,0
5.000000e-01,4.808237e-03,3.251762e+04,2.723899e-04,0
5.100016e-01,4.904955e-03,3.317148e+04,3.382619e-04,0
5.200003e-01,5.001644e-03,3.382529e+04,4.200239e-04,0
5.300019e-01,5.098362e-03,3.447638e+04,6.288134e-04,0
5.400005e-01,5.195051e-03,3.511771e+04,1.072852e-03,0
5.500021e-01,5.291769e-03,3.569612e+04,2.233152e-03,0
5.600007e-01,5.388458e-03,3.599512e+04,4.793905e-03,0
5.700023e-01,5.485176e-03,3.633842e+04,6.234734e-03,0
5.800010e-01,5.581864e-03,3.661920e+04,7.617143e-03,0
5.900026e-01,5.678582e-03,3.690825e+04,8.766660e-03,0
6.000012e-01,5.775272e-03,3.719419e+04,9.798062e-03,0
6.100028e-01,5.871990e-03,3.747380e+04,1.075168e-02,0
6.200014e-01,5.968678e-03,3.774696e+04,1.164398e-02,0
6.300001e-01,6.065368e-03,3.801822e+04,1.247936e-02,0
6.400017e-01,6.162086e-03,3.828632e+04,1.327123e-02,0
6.500003e-01,6.258774e-03,3.854723e+04,1.403293e-02,0
6.600019e-01,6.355492e-03,3.880397e+04,1.476399e-02,0
6.700006e-01,6.452181e-03,3.905612e+04,1.547109e-02,0
6.800022e-01,6.548900e-03,3.930557e+04,1.615313e-02,0
6.900008e-01,6.645590e-03,3.954868e+04,1.681966e-02,0
7.000024e-01,6.742308e-03,3.978830e+04,1.746792e-02,0
7.100011e-01,6.838996e-03,4.002493e+04,1.809879e-02,0
7.200027e-01,6.935714e-03,4.025662e+04,1.871731e-02,0
7.300013e-01,7.032403e-03,4.048311e+04,1.932458e-02,0
7.400029e-01,7.129121e-03,4.070753e+04,1.991822e-02,0
7.500015e-01,7.225809e-03,4.092811e+04,2.049899e-02,0
7.600002e-01,7.322498e-03,4.114504e+04,2.107033e-02,0
7.700018e-01,7.419216e-03,4.135741e+04,2.163434e-02,0
7.800004e-01,7.515904e-03,4.156613e+04,2.218947e-02,0
7.900020e-01,7.612622e-03,4.177271e+04,2.273471e-02,0
8.000006e-01,7.709310e-03,4.197374e+04,2.327243e-02,0
8.100022e-01,7.806028e-03,4.217289e+04,2.380183e-02,0
8.200009e-01,7.902716e-03,4.236783e+04,2.432544e-02,0
8.300025e-01,7.999434e-03,4.255861e+04,2.484323e-02,0
8.400011e-01,8.096123e-03,4.274726e+04,2.535523e-02,0
8.500027e-01,8.192841e-03,4.293163e+04,2.586065e-02,0
8.600013e-01,8.289530e-03,4.311450e+04,2.635972e-02,0
8.700029e-01,8.386248e-03,4.329328e+04,2.685319e-02,0
8.800016e-01,8.482936e-03,4.346782e+04,2.734300e-02,0
8.900002e-01,8.579624e-03,4.364032e+04,2.782956e-02,0
9.000018e-01,8.676343e-03,4.380796e+04,2.830974e-02,0
9.100004e-01,8.773033e-03,4.397541e+04,2.878383e-02,0
9.200020e-01,8.869749e-03,4.414085e+04,2.925529e-02,0
9.300007e-01,8.966437e-03,4.429978e+04,2.972314e-02,0
9.400023e-01,9.063155e-03,4.445750e+04,3.018581e-02,0
9.500009e-01,9.159844e-03,4.461505e+04,3.064237e-02,0
9.600025e-01,9.256563e-03,4.476839e+04,3.109498e-02,0
9.700012e-01,9.353255e-03,4.491847e+04,3.154412e-02,0
9.800028e-01,9.449974e-03,4.506697e+04,3.199000e-02,0
9.900014e-01,9.546662e-03,4.521230e+04,3.243289e-02,0
1.000000e+00,9.643350e-03,4.535279e+04,3.287330e-02,0
