    	Node label->	           1	           4	           7	          10	          13	          16	          19	          22	          25	          28	          31	          34	          37	          40	          43	          46	          49	          52	          55	          58	          61	          64	          67	          70
    	Angle ->    	 3.33333e-09	 2.61798e-01	 5.23595e-01	 7.85398e-01	 1.04720e+00	 1.30900e+00	 1.57080e+00	 1.83259e+00	 2.09439e+00	 2.35619e+00	 2.61800e+00	 2.87979e+00	 3.14159e+00	 3.40339e+00	 3.66519e+00	 3.92699e+00	 4.18879e+00	 4.45059e+00	 4.71239e+00	 4.97419e+00	 5.23598e+00	 5.49779e+00	 5.75959e+00	 6.02139e+00
DOF 	DOF        
U  0	9.000024e-01	 0.00000e+00	 3.60249e-04	 1.02429e-03	 9.96024e-04	 6.07172e-04	 3.02826e-04	 1.37745e-04	 4.47605e-05	-7.74899e-06	-2.80761e-05	-2.61050e-05	-1.42094e-05	 8.31097e-10	 1.42113e-05	 2.61066e-05	 2.80782e-05	 7.75255e-06	-4.47578e-05	-1.37752e-04	-3.02819e-04	-6.07184e-04	-9.96032e-04	-1.02426e-03	-3.60236e-04
U  1	9.000024e-01	 8.51982e-03	 5.07263e-03	 2.03031e-03	 9.91062e-04	 6.42648e-04	 4.63157e-04	 3.77313e-04	 3.37164e-04	 2.98432e-04	 2.51378e-04	 2.07298e-04	 1.77369e-04	 1.66810e-04	 1.77367e-04	 2.07307e-04	 2.51387e-04	 2.98419e-04	 3.37166e-04	 3.77320e-04	 4.63155e-04	 6.42649e-04	 9.91063e-04	 2.03030e-03	 5.07264e-03
U  2	9.000024e-01	 3.70714e-02	 3.38472e-02	 2.57822e-02	 1.60890e-02	 7.33715e-03	 8.89190e-04	-2.87676e-03	-4.25206e-03	-3.90123e-03	-2.61038e-03	-1.11566e-03	 1.84327e-05	 4.36370e-04	 1.84504e-05	-1.11562e-03	-2.61028e-03	-3.90130e-03	-4.25203e-03	-2.87677e-03	 8.89156e-04	 7.33708e-03	 1.60890e-02	 2.57822e-02	 3.38468e-02
UR 0	9.000024e-01	-1.72945e-01	-1.59366e-01	-1.29386e-01	-9.66366e-02	-6.78804e-02	-4.64305e-02	-3.17863e-02	-2.14377e-02	-1.30310e-02	-5.40021e-03	 1.27297e-03	 5.98435e-03	 7.69589e-03	 5.98415e-03	 1.27296e-03	-5.40009e-03	-1.30309e-02	-2.14374e-02	-3.17860e-02	-4.64301e-02	-6.78795e-02	-9.66374e-02	-1.29385e-01	-1.59366e-01
UR 1	9.000024e-01	-1.96541e-07	 4.18921e-02	 6.43723e-02	 7.54389e-02	 7.96718e-02	 7.84728e-02	 7.18192e-02	 6.05039e-02	 4.65657e-02	 3.23610e-02	 1.96900e-02	 9.12548e-03	 5.02914e-08	-9.12540e-03	-1.96899e-02	-3.23611e-02	-4.65663e-02	-6.05053e-02	-7.18207e-02	-7.84725e-02	-7.96720e-02	-7.54386e-02	-6.43716e-02	-4.18937e-02
UR 2	9.000024e-01	-2.45174e-07	-4.99812e-02	-1.79788e-02	-1.12328e-03	 1.00599e-03	 2.79422e-04	 4.00331e-04	 8.26692e-04	 9.49385e-04	 7.53200e-04	 4.37696e-04	 1.94160e-04	-1.12863e-08	-1.94194e-04	-4.37676e-04	-7.53169e-04	-9.49381e-04	-8.26711e-04	-4.00343e-04	-2.79410e-04	-1.00597e-03	 1.12339e-03	 1.79789e-02	 4.99799e-02
U  0	1.000000e+00	 0.00000e+00	 3.51803e-04	 9.81016e-04	 9.27015e-04	 5.36900e-04	 2.46496e-04	 9.82385e-05	 2.02925e-05	-1.99276e-05	-3.09343e-05	-2.37469e-05	-1.13547e-05	-8.30711e-10	 1.13534e-05	 2.37442e-05	 3.09346e-05	 1.99315e-05	-2.02902e-05	-9.82439e-05	-2.46488e-04	-5.36910e-04	-9.27022e-04	-9.80982e-04	-3.51782e-04
U  1	1.000000e+00	 9.45638e-03	 5.88857e-03	 2.56859e-03	 1.24816e-03	 7.02593e-04	 4.21982e-04	 3.01663e-04	 2.59573e-04	 2.29740e-04	 1.93285e-04	 1.58543e-04	 1.35288e-04	 1.27022e-04	 1.35285e-04	 1.58559e-04	 1.93293e-04	 2.29738e-04	 2.59508e-04	 3.01663e-04	 4.21977e-04	 7.02590e-04	 1.24816e-03	 2.56856e-03	 5.88856e-03
U  2	1.000000e+00	 4.31993e-02	 3.95005e-02	 3.02381e-02	 1.91188e-02	 9.05193e-03	 1.59322e-03	-2.83016e-03	-4.54417e-03	-4.29877e-03	-2.97193e-03	-1.38614e-03	-1.70419e-04	 2.79190e-04	-1.70563e-04	-1.38619e-03	-2.97178e-03	-4.29871e-03	-4.54426e-03	-2.82988e-03	 1.59320e-03	 9.05185e-03	 1.91187e-02	 3.02372e-02	 3.95001e-02
UR 0	1.000000e+00	-1.99409e-01	-1.83656e-01	-1.49169e-01	-1.11798e-01	-7.90161e-02	-5.45954e-02	-3.80124e-02	-2.63400e-02	-1.68727e-02	-8.27035e-03	-7.44028e-04	 4.57452e-03	 6.50740e-03	 4.57447e-03	-7.43877e-04	-8.27023e-03	-1.68725e-02	-2.63396e-02	-3.80114e-02	-5.45949e-02	-7.90146e-02	-1.11798e-01	-1.49167e-01	-1.83659e-01
UR 1	1.000000e+00	-2.81758e-07	 4.80857e-02	 7.34927e-02	 8.58953e-02	 9.05733e-02	 8.90855e-02	 8.14402e-02	 6.85425e-02	 5.26972e-02	 3.65907e-02	 2.22478e-02	 1.03048e-02	 1.25107e-07	-1.03046e-02	-2.22476e-02	-3.65906e-02	-5.26978e-02	-6.85436e-02	-8.14402e-02	-8.90851e-02	-9.05742e-02	-8.58957e-02	-7.34903e-02	-4.80882e-02
UR 2	1.000000e+00	-1.64958e-07	-5.09472e-02	-1.95015e-02	-2.86575e-03	-5.09319e-04	-7.83520e-04	-2.15205e-04	 5.23581e-04	 7.97423e-04	 6.58430e-04	 3.58196e-04	 1.51747e-04	 2.77077e-09	-1.51814e-04	-3.58031e-04	-6.58379e-04	-7.97399e-04	-5.23616e-04	 2.15205e-04	 7.83487e-04	 5.09290e-04	 2.86607e-03	 1.95015e-02	 5.09465e-02
