    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
UR 2	5.000000e-01	 2.10236e-07	-7.22916e-02	-4.83970e-02	-1.46853e-02	 2.97963e-03	 7.23005e-03	 5.89746e-03	 3.82703e-03	 2.57776e-03	 2.08322e-03	 1.92288e-03	 1.81634e-03	 1.66707e-03	 1.47542e-03	 1.26510e-03	 1.04958e-03	 8.36191e-04	 6.26662e-04	 4.16987e-04	 2.07931e-04	-4.92441e-08	-2.07945e-04	-4.16982e-04	-6.26604e-04	-8.36246e-04	-1.04957e-03	-1.26514e-03	-1.47540e-03	-1.66713e-03	-1.81637e-03	-1.92279e-03	-2.08310e-03	-2.57786e-03	-3.82710e-03	-5.89739e-03	-7.23022e-03	-2.97964e-03	 1.46855e-02	 4.83964e-02	 7.22914e-02
U  0	6.000020e-01	 0.00000e+00	 1.51977e-04	 7.90689e-04	 1.32512e-03	 1.38130e-03	 1.12610e-03	 8.21575e-04	 5.90610e-04	 4.36884e-04	 3.25631e-04	 2.31473e-04	 1.46824e-04	 7.34310e-05	 1.47584e-05	-2.73054e-05	-5.28116e-05	-6.28488e-05	-5.96194e-05	-4.58234e-05	-2.47623e-05	-2.38919e-09	 2.47584e-05	 4.58266e-05	 5.96085e-05	 6.28522e-05	 5.28040e-05	 2.73041e-05	-1.47735e-05	-7.34265e-05	-1.46825e-04	-2.31476e-04	-3.25624e-04	-4.36876e-04	-5.90602e-04	-8.21565e-04	-1.12610e-03	-1.38131e-03	-1.32511e-03	-7.90670e-04	-1.51978e-04
U  1	6.000020e-01	 8.50792e-03	 5.53697e-03	 2.00898e-03	 3.90862e-04	 1.34228e-04	 3.31010e-04	 5.29269e-04	 6.32112e-04	 6.67326e-04	 6.68012e-04	 6.48504e-04	 6.13403e-04	 5.66223e-04	 5.11560e-04	 4.54238e-04	 3.98313e-04	 3.47422e-04	 3.04355e-04	 2.71717e-04	 2.51343e-04	 2.44415e-04	 2.51352e-04	 2.71698e-04	 3.04365e-04	 3.47412e-04	 3.98309e-04	 4.54229e-04	 5.11561e-04	 5.66216e-04	 6.13399e-04	 6.48501e-04	 6.68009e-04	 6.67322e-04	 6.32114e-04	 5.29267e-04	 3.31000e-04	 1.34229e-04	 3.90867e-04	 2.00900e-03	 5.53703e-03
U  2	6.000020e-01	 8.35121e-03	 7.80455e-03	 6.31539e-03	 4.29450e-03	 2.19120e-03	 3.41050e-04	-1.05818e-03	-1.92815e-03	-2.28868e-03	-2.22729e-03	-1.86996e-03	-1.35219e-03	-7.95526e-04	-2.92696e-04	 9.96073e-05	 3.60865e-04	 5.00617e-04	 5.48566e-04	 5.43767e-04	 5.23269e-04	 5.13295e-04	 5.23296e-04	 5.43819e-04	 5.48641e-04	 5.00709e-04	 3.60965e-04	 9.97081e-05	-2.92600e-04	-7.95448e-04	-1.35214e-03	-1.86993e-03	-2.22731e-03	-2.28874e-03	-1.92823e-03	-1.05828e-03	 3.40930e-04	 2.19108e-03	 4.29442e-03	 6.31535e-03	 7.80454e-03
UR 0	6.000020e-01	-6.13489e-02	-5.75982e-02	-4.90145e-02	-3.81540e-02	-2.68480e-02	-1.62168e-02	-6.99961e-03	 2.98253e-04	 5.38780e-03	 8.39435e-03	 9.68698e-03	 9.73595e-03	 9.00718e-03	 7.89127e-03	 6.67264e-03	 5.52798e-03	 4.55605e-03	 3.79278e-03	 3.24991e-03	 2.92619e-03	 2.81888e-03	 2.92616e-03	 3.24992e-03	 3.79287e-03	 4.55625e-03	 5.52827e-03	 6.67299e-03	 7.89165e-03	 9.00764e-03	 9.73651e-03	 9.68772e-03	 8.39536e-03	 5.38907e-03	 2.99780e-04	-6.99709e-03	-1.62140e-02	-2.68458e-02	-3.81530e-02	-4.90143e-02	-5.75979e-02
UR 1	6.000020e-01	-1.15280e-07	 1.60948e-02	 2.60052e-02	 3.13701e-02	 3.34680e-02	 3.33079e-02	 3.16945e-02	 2.91554e-02	 2.59038e-02	 2.20977e-02	 1.79241e-02	 1.36193e-02	 9.46422e-03	 5.73713e-03	 2.67046e-03	 4.17596e-04	-9.73240e-04	-1.54865e-03	-1.44167e-03	-8.47249e-04	 2.89336e-07	 8.47813e-04	 1.44222e-03	 1.54918e-03	 9.73697e-04	-4.17165e-04	-2.67011e-03	-5.73687e-03	-9.46415e-03	-1.36195e-02	-1.79247e-02	-2.20987e-02	-2.59052e-02	-2.91572e-02	-3.16970e-02	-3.33108e-02	-3.34701e-02	-3.13714e-02	-2.60061e-02	-1.60952e-02
UR 2	6.000020e-01	 2.93743e-07	-8.51702e-02	-5.71350e-02	-1.76438e-02	 2.97929e-03	 7.90986e-03	 6.37225e-03	 4.02093e-03	 2.64570e-03	 2.13580e-03	 1.98820e-03	 1.88196e-03	 1.71966e-03	 1.51158e-03	 1.28940e-03	 1.06739e-03	 8.50012e-04	 6.37351e-04	 4.24268e-04	 2.11511e-04	-2.72135e-08	-2.11584e-04	-4.24183e-04	-6.37290e-04	-8.50007e-04	-1.06738e-03	-1.28941e-03	-1.51158e-03	-1.71968e-03	-1.88193e-03	-1.98797e-03	-2.13569e-03	-2.64579e-03	-4.02108e-03	-6.37217e-03	-7.90990e-03	-2.97929e-03	 1.76441e-02	 5.71343e-02	 8.51695e-02
U  0	7.000006e-01	 0.00000e+00	 1.52404e-04	 7.56173e-04	 1.21395e-03	 1.17529e-03	 8.48128e-04	 5.15776e-04	 2.97999e-04	 1.84183e-04	 1.25503e-04	 8.67279e-05	 5.40265e-05	 2.52274e-05	 1.37548e-06	-1.65046e-05	-2.78340e-05	-3.23716e-05	-3.05910e-05	-2.34944e-05	-1.26925e-05	-1.24707e-08	 1.26687e-05	 2.34783e-05	 3.05608e-05	 3.23559e-05	 2.78096e-05	 1.64895e-05	-1.40159e-06	-2.52317e-05	-5.40304e-05	-8.67282e-05	-1.25489e-04	-1.84169e-04	-2.97975e-04	-5.15742e-04	-8.48122e-04	-1.17528e-03	-1.21393e-03	-7.56153e-04	-1.52405e-04
U  1	7.000006e-01	 9.93702e-03	 6.65805e-03	 2.67560e-03	 6.86682e-04	 1.70719e-04	 2.00886e-04	 3.04574e-04	 3.64002e-04	 3.85680e-04	 3.86249e-04	 3.71419e-04	 3.43928e-04	 3.08533e-04	 2.70790e-04	 2.34780e-04	 2.02505e-04	 1.74871e-04	 1.52324e-04	 1.35595e-04	 1.25258e-04	 1.21764e-04	 1.25264e-04	 1.35568e-04	 1.52329e-04	 1.74854e-04	 2.02488e-04	 2.34759e-04	 2.70779e-04	 3.08511e-04	 3.43907e-04	 3.71400e-04	 3.86229e-04	 3.85660e-04	 3.63988e-04	 3.04557e-04	 2.00862e-04	 1.70705e-04	 6.86668e-04	 2.67560e-03	 6.65807e-03
U  2	7.000006e-01	 2.09759e-02	 1.96443e-02	 1.60389e-02	 1.11666e-02	 6.11401e-03	 1.67109e-03	-1.71514e-03	-3.87832e-03	-4.87420e-03	-4.90435e-03	-4.24987e-03	-3.20778e-03	-2.04088e-03	-9.50020e-04	-6.06625e-05	 5.75875e-04	 9.68388e-04	 1.16621e-03	 1.23785e-03	 1.24927e-03	 1.24742e-03	 1.24931e-03	 1.23793e-03	 1.16632e-03	 9.68532e-04	 5.76037e-04	-6.04923e-05	-9.49884e-04	-2.04075e-03	-3.20775e-03	-4.24985e-03	-4.90433e-03	-4.87415e-03	-3.87847e-03	-1.71523e-03	 1.67093e-03	 6.11381e-03	 1.11666e-02	 1.60389e-02	 1.96443e-02
UR 0	7.000006e-01	-1.48315e-01	-1.39174e-01	-1.18281e-01	-9.20639e-02	-6.50599e-02	-4.00765e-02	-1.87382e-02	-2.06942e-03	 9.36038e-03	 1.60182e-02	 1.88604e-02	 1.90864e-02	 1.77418e-02	 1.56968e-02	 1.35385e-02	 1.15933e-02	 1.00083e-02	 8.81368e-03	 7.99288e-03	 7.51492e-03	 7.35840e-03	 7.51516e-03	 7.99334e-03	 8.81439e-03	 1.00091e-02	 1.15943e-02	 1.35395e-02	 1.56977e-02	 1.77428e-02	 1.90873e-02	 1.88613e-02	 1.60195e-02	 9.36194e-03	-2.06749e-03	-1.87346e-02	-4.00719e-02	-6.50571e-02	-9.20628e-02	-1.18279e-01	-1.39175e-01
UR 1	7.000006e-01	-3.24763e-07	 3.96928e-02	 6.32983e-02	 7.56104e-02	 7.98803e-02	 7.90485e-02	 7.50814e-02	 6.92111e-02	 6.18109e-02	 5.32031e-02	 4.37861e-02	 3.40550e-02	 2.46385e-02	 1.61411e-02	 9.07567e-03	 3.74975e-03	 2.61785e-04	-1.50628e-03	-1.85084e-03	-1.18615e-03	 3.93842e-07	 1.18696e-03	 1.85179e-03	 1.50746e-03	-2.60520e-04	-3.74853e-03	-9.07455e-03	-1.61403e-02	-2.46380e-02	-3.40550e-02	-4.37870e-02	-5.32046e-02	-6.18130e-02	-6.92136e-02	-7.50849e-02	-7.90527e-02	-7.98831e-02	-7.56137e-02	-6.32993e-02	-3.96928e-02
UR 2	7.000006e-01	 8.73555e-07	-9.12344e-02	-6.17893e-02	-2.05747e-02	 7.10488e-04	 5.79463e-03	 4.43039e-03	 2.38318e-03	 1.37059e-03	 1.14466e-03	 1.16363e-03	 1.13075e-03	 1.00131e-03	 8.35379e-04	 6.76742e-04	 5.41918e-04	 4.26576e-04	 3.20074e-04	 2.13654e-04	 1.06721e-04	-4.23761e-09	-1.06669e-04	-2.13575e-04	-3.19997e-04	-4.26476e-04	-5.41823e-04	-6.76653e-04	-8.35328e-04	-1.00128e-03	-1.13062e-03	-1.16330e-03	-1.14452e-03	-1.37068e-03	-2.38323e-03	-4.42996e-03	-5.79461e-03	-7.10550e-04	 2.05744e-02	 6.17878e-02	 9.12345e-02
U  0	8.000026e-01	 0.00000e+00	 1.49515e-04	 7.07776e-04	 1.08385e-03	 9.57080e-04	 5.70487e-04	 2.20766e-04	 2.09951e-05	-5.26924e-05	-6.17559e-05	-4.92644e-05	-3.40064e-05	-2.14954e-05	-1.24154e-05	-6.81602e-06	-4.07652e-06	-2.91022e-06	-2.30317e-06	-1.67142e-06	-8.92937e-07	-1.30588e-08	 8.67458e-07	 1.65475e-06	 2.27216e-06	 2.89381e-06	 4.05177e-06	 6.79963e-06	 1.23903e-05	 2.14917e-05	 3.40023e-05	 4.92656e-05	 6.17700e-05	 5.27009e-05	-2.09752e-05	-2.20735e-04	-5.70489e-04	-9.57080e-04	-1.08384e-03	-7.07760e-04	-1.49515e-04
U  1	8.000026e-01	 1.13662e-02	 7.80679e-03	 3.39397e-03	 1.03316e-03	 2.42405e-04	 8.87291e-05	 8.37968e-05	 9.01799e-05	 9.32665e-05	 9.34097e-05	 8.65661e-05	 7.16529e-05	 5.26223e-05	 3.48515e-05	 2.14669e-05	 1.27449e-05	 7.64872e-06	 4.83735e-06	 3.35084e-06	 2.61189e-06	 2.39228e-06	 2.61993e-06	 3.32919e-06	 4.83269e-06	 7.62328e-06	 1.27286e-05	 2.14459e-05	 3.48425e-05	 5.25985e-05	 7.16284e-05	 8.65488e-05	 9.33926e-05	 9.32432e-05	 9.01612e-05	 8.37728e-05	 8.87039e-05	 2.42390e-04	 1.03315e-03	 3.39393e-03	 7.80680e-03
U  2	8.000026e-01	 2.95266e-02	 2.77117e-02	 2.28051e-02	 1.62003e-02	 9.36600e-03	 3.35331e-03	-1.26352e-03	-4.28224e-03	-5.78463e-03	-6.03208e-03	-5.38286e-03	-4.20650e-03	-2.82826e-03	-1.49877e-03	-3.76062e-04	 4.68359e-04	 1.03272e-03	 1.36276e-03	 1.52702e-03	 1.59296e-03	 1.60908e-03	 1.59300e-03	 1.52709e-03	 1.36287e-03	 1.03286e-03	 4.68495e-04	-3.75928e-04	-1.49869e-03	-2.82833e-03	-4.20648e-03	-5.38298e-03	-6.03208e-03	-5.78455e-03	-4.28233e-03	-1.26353e-03	 3.35318e-03	 9.36598e-03	 1.62001e-02	 2.28051e-02	 2.77117e-02
UR 0	8.000026e-01	-2.03863e-01	-1.91300e-01	-1.62496e-01	-1.26249e-01	-8.96879e-02	-5.62969e-02	-2.81236e-02	-6.41390e-03	 8.29956e-03	 1.67974e-02	 2.04389e-02	 2.08982e-02	 1.95308e-02	 1.74199e-02	 1.52636e-02	 1.34168e-02	 1.19988e-02	 1.09990e-02	 1.03534e-02	 9.99468e-03	 9.88030e-03	 9.99500e-03	 1.03539e-02	 1.09996e-02	 1.19995e-02	 1.34177e-02	 1.52643e-02	 1.74206e-02	 1.95314e-02	 2.08986e-02	 2.04396e-02	 1.67977e-02	 8.30060e-03	-6.41228e-03	-2.81197e-02	-5.62927e-02	-8.96866e-02	-1.26249e-01	-1.62494e-01	-1.91301e-01
UR 1	8.000026e-01	 2.52201e-07	 5.46002e-02	 8.60128e-02	 1.01944e-01	 1.06795e-01	 1.05208e-01	 9.98534e-02	 9.21979e-02	 8.26695e-02	 7.16426e-02	 5.95731e-02	 4.70818e-02	 3.49730e-02	 2.39818e-02	 1.47501e-02	 7.66018e-03	 2.81466e-03	 5.83086e-05	-9.78394e-04	-8.01730e-04	 4.02134e-07	 8.02560e-04	 9.79224e-04	-5.73826e-05	-2.81388e-03	-7.65970e-03	-1.47498e-02	-2.39817e-02	-3.49733e-02	-4.70822e-02	-5.95748e-02	-7.16439e-02	-8.26715e-02	-9.22000e-02	-9.98566e-02	-1.05212e-01	-1.06797e-01	-1.01947e-01	-8.60156e-02	-5.45979e-02
UR 2	8.000026e-01	 8.51034e-07	-9.63720e-02	-6.59521e-02	-2.35915e-02	-1.85892e-03	 3.38788e-03	 2.26652e-03	 6.00343e-04	-1.55640e-05	 7.73634e-05	 2.96424e-04	 3.75451e-04	 3.08646e-04	 1.89646e-04	 9.98144e-05	 4.43552e-05	 1.98348e-05	 1.08177e-05	 7.36633e-06	 4.13636e-06	 3.11818e-08	-4.05834e-06	-7.26081e-06	-1.07235e-05	-1.97439e-05	-4.42703e-05	-9.97002e-05	-1.89608e-04	-3.08626e-04	-3.75341e-04	-2.96081e-04	-7.72580e-05	 1.54576e-05	-6.00376e-04	-2.26594e-03	-3.38785e-03	 1.85892e-03	 2.35918e-02	 6.59514e-02	 9.63715e-02
U  0	9.000013e-01	 0.00000e+00	 1.44242e-04	 6.49817e-04	 9.42557e-04	 7.34992e-04	 2.99564e-04	-5.91344e-05	-2.37020e-04	-2.71068e-04	-2.33416e-04	-1.74011e-04	-1.15221e-04	-6.50798e-05	-2.58182e-05	 1.84540e-06	 1.82123e-05	 2.50145e-05	 2.46370e-05	 1.91714e-05	 1.03934e-05	-2.37315e-08	-1.04395e-05	-1.92083e-05	-2.46866e-05	-2.50492e-05	-1.82534e-05	-1.87585e-06	 2.57823e-05	 6.50672e-05	 1.15210e-04	 1.74014e-04	 2.33432e-04	 2.71077e-04	 2.37040e-04	 5.91718e-05	-2.99553e-04	-7.34985e-04	-9.42529e-04	-6.49798e-04	-1.44240e-04
U  1	9.000013e-01	 1.27953e-02	 8.97938e-03	 4.16109e-03	 1.42997e-03	 3.53705e-04	 3.18571e-06	-1.21598e-04	-1.76647e-04	-1.96994e-04	-1.98762e-04	-1.96396e-04	-1.96212e-04	-1.96430e-04	-1.92707e-04	-1.82903e-04	-1.68236e-04	-1.51561e-04	-1.35585e-04	-1.22613e-04	-1.14231e-04	-1.11340e-04	-1.14235e-04	-1.22643e-04	-1.35604e-04	-1.51604e-04	-1.68266e-04	-1.82946e-04	-1.92732e-04	-1.96469e-04	-1.96262e-04	-1.96419e-04	-1.98790e-04	-1.97032e-04	-1.76674e-04	-1.21637e-04	 3.14740e-06	 3.53682e-04	 1.42997e-03	 4.16110e-03	 8.97939e-03
U  2	9.000013e-01	 3.68500e-02	 3.46520e-02	 2.87187e-02	 2.07621e-02	 1.25385e-02	 5.29353e-03	-3.09475e-04	-4.04797e-03	-6.02580e-03	-6.54644e-03	-6.01368e-03	-4.84526e-03	-3.40253e-03	-1.96477e-03	-7.12717e-04	 2.65155e-04	 9.54936e-04	 1.39274e-03	 1.63954e-03	 1.75728e-03	 1.79107e-03	 1.75733e-03	 1.63962e-03	 1.39287e-03	 9.55110e-04	 2.65319e-04	-7.12645e-04	-1.96474e-03	-3.40258e-03	-4.84530e-03	-6.01396e-03	-6.54632e-03	-6.02586e-03	-4.04811e-03	-3.09536e-04	 5.29333e-03	 1.25382e-02	 2.07624e-02	 2.87185e-02	 3.46518e-02
UR 0	9.000013e-01	-2.48905e-01	-2.33411e-01	-1.98124e-01	-1.54518e-01	-1.09957e-01	-7.02578e-02	-3.70729e-02	-1.17454e-02	 5.25134e-03	 1.50248e-02	 1.92423e-02	 1.99652e-02	 1.87615e-02	 1.68397e-02	 1.49453e-02	 1.34431e-02	 1.23936e-02	 1.17451e-02	 1.13853e-02	 1.12125e-02	 1.11626e-02	 1.12129e-02	 1.13858e-02	 1.17457e-02	 1.23943e-02	 1.34442e-02	 1.49464e-02	 1.68405e-02	 1.87621e-02	 1.99658e-02	 1.92435e-02	 1.50247e-02	 5.25241e-03	-1.17434e-02	-3.70682e-02	-7.02529e-02	-1.09955e-01	-1.54522e-01	-1.98124e-01	-2.33414e-01
UR 1	9.000013e-01	 4.76546e-07	 6.65209e-02	 1.03924e-01	 1.22071e-01	 1.27227e-01	 1.24723e-01	 1.18266e-01	 1.09340e-01	 9.83537e-02	 8.57180e-02	 7.18719e-02	 5.74954e-02	 4.35310e-02	 3.07981e-02	 2.00042e-02	 1.15697e-02	 5.62179e-03	 1.96796e-03	 2.00563e-04	-2.40608e-04	 4.32640e-07	 2.41533e-04	-1.99680e-04	-1.96703e-03	-5.62096e-03	-1.15692e-02	-2.00039e-02	-3.07981e-02	-4.35316e-02	-5.74963e-02	-7.18744e-02	-8.57195e-02	-9.83557e-02	-1.09342e-01	-1.18269e-01	-1.24728e-01	-1.27228e-01	-1.22075e-01	-1.03928e-01	-6.65175e-02
UR 2	9.000013e-01	 1.02073e-06	-1.00804e-01	-6.97260e-02	-2.66714e-02	-4.64200e-03	 7.67504e-04	-5.87236e-05	-1.28048e-03	-1.48412e-03	-1.03642e-03	-5.87187e-04	-3.71588e-04	-3.54885e-04	-4.14148e-04	-4.47019e-04	-4.23186e-04	-3.61006e-04	-2.80441e-04	-1.88736e-04	-9.42386e-05	 5.50862e-08	 9.44347e-05	 1.88910e-04	 2.80579e-04	 3.61139e-04	 4.23350e-04	 4.47178e-04	 4.14270e-04	 3.54935e-04	 3.71804e-04	 5.87594e-04	 1.03656e-03	 1.48385e-03	 1.28073e-03	 5.94965e-05	-7.67175e-04	 4.64226e-03	 2.66716e-02	 6.97290e-02	 1.00804e-01
U  0	1.000000e+00	 0.00000e+00	 1.37179e-04	 5.84881e-04	 7.93937e-04	 5.12944e-04	 3.79276e-05	-3.23236e-04	-4.76901e-04	-4.72448e-04	-3.90417e-04	-2.87390e-04	-1.88818e-04	-1.04543e-04	-3.79282e-05	 9.81745e-06	 3.90351e-05	 5.13390e-05	 5.01185e-05	 3.89286e-05	 2.11090e-05	-2.56003e-08	-2.11589e-05	-3.89691e-05	-5.01725e-05	-5.13779e-05	-3.90792e-05	-9.84935e-06	 3.78930e-05	 1.04533e-04	 1.88811e-04	 2.87395e-04	 3.90431e-04	 4.72456e-04	 4.76925e-04	 3.23279e-04	-3.79076e-05	-5.12932e-04	-7.93914e-04	-5.84866e-04	-1.37177e-04
U  1	1.000000e+00	 1.42244e-02	 1.01803e-02	 4.97339e-03	 1.87573e-03	 5.05872e-04	-5.19505e-05	-3.05864e-04	-4.29315e-04	-4.77659e-04	-4.83253e-04	-4.72196e-04	-4.55777e-04	-4.36159e-04	-4.10383e-04	-3.77640e-04	-3.39982e-04	-3.02168e-04	-2.68243e-04	-2.41548e-04	-2.24553e-04	-2.18718e-04	-2.24556e-04	-2.41588e-04	-2.68264e-04	-3.02217e-04	-3.40013e-04	-3.77688e-04	-4.10412e-04	-4.36205e-04	-4.55818e-04	-4.72236e-04	-4.83271e-04	-4.77725e-04	-4.29365e-04	-3.05910e-04	-5.19991e-05	 5.05832e-04	 1.87572e-03	 4.97335e-03	 1.01803e-02
U  2	1.000000e+00	 4.35106e-02	 4.09788e-02	 3.41764e-02	 2.50861e-02	 1.57006e-02	 7.41281e-03	 9.58393e-04	-3.42623e-03	-5.86252e-03	-6.68273e-03	-6.32683e-03	-5.24207e-03	-3.81557e-03	-2.34519e-03	-1.02911e-03	 3.25930e-05	 8.10837e-04	 1.33139e-03	 1.64512e-03	 1.80637e-03	 1.85523e-03	 1.80642e-03	 1.64520e-03	 1.33153e-03	 8.10980e-04	 3.27183e-05	-1.02926e-03	-2.34517e-03	-3.81574e-03	-5.24207e-03	-6.32700e-03	-6.68251e-03	-5.86266e-03	-3.42642e-03	 9.58362e-04	 7.41265e-03	 1.57000e-02	 2.50866e-02	 3.41764e-02	 4.09787e-02
UR 0	1.000000e+00	-2.87901e-01	-2.69957e-01	-2.28962e-01	-1.79181e-01	-1.27822e-01	-8.29328e-02	-4.57771e-02	-1.75941e-02	 1.15357e-03	 1.18981e-02	 1.65917e-02	 1.75647e-02	 1.65887e-02	 1.49506e-02	 1.34266e-02	 1.23463e-02	 1.17239e-02	 1.14702e-02	 1.14241e-02	 1.14534e-02	 1.14730e-02	 1.14537e-02	 1.14245e-02	 1.14707e-02	 1.17245e-02	 1.23472e-02	 1.34273e-02	 1.49510e-02	 1.65890e-02	 1.75651e-02	 1.65921e-02	 1.18972e-02	 1.15439e-03	-1.75929e-02	-4.57727e-02	-8.29283e-02	-1.27821e-01	-1.79183e-01	-2.28958e-01	-2.69955e-01
UR 1	1.000000e+00	 1.04295e-06	 7.67482e-02	 1.18952e-01	 1.38806e-01	 1.43713e-01	 1.40561e-01	 1.33217e-01	 1.23347e-01	 1.11224e-01	 9.73331e-02	 8.21547e-02	 6.63404e-02	 5.09524e-02	 3.68726e-02	 2.48365e-02	 1.52950e-02	 8.39383e-03	 3.92181e-03	 1.44177e-03	 3.61479e-04	 4.19428e-07	-3.60623e-04	-1.44105e-03	-3.92114e-03	-8.39335e-03	-1.52950e-02	-2.48367e-02	-3.68728e-02	-5.09528e-02	-6.63421e-02	-8.21558e-02	-9.73336e-02	-1.11225e-01	-1.23348e-01	-1.33221e-01	-1.40565e-01	-1.43716e-01	-1.38810e-01	-1.18956e-01	-7.67439e-02
UR 2	1.000000e+00	 1.04207e-06	-1.04490e-01	-7.32636e-02	-2.97980e-02	-7.61417e-03	-2.01972e-03	-2.49211e-03	-3.22686e-03	-2.99329e-03	-2.19685e-03	-1.48659e-03	-1.10934e-03	-9.90538e-04	-9.77126e-04	-9.53306e-04	-8.66461e-04	-7.17642e-04	-5.52373e-04	-3.72207e-04	-1.86567e-04	 8.22898e-08	 1.86763e-04	 3.72381e-04	 5.52493e-04	 7.17818e-04	 8.66665e-04	 9.53510e-04	 9.77286e-04	 9.90621e-04	 1.10963e-03	 1.48697e-03	 2.19680e-03	 2.99316e-03	 3.22720e-03	 2.49296e-03	 2.02004e-03	 7.61415e-03	 2.97980e-02	 7.32649e-02	 1.04488e-01
