Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,2.656273e+00,0.000000e+00,0
1.000270e-02,8.525317e-05,3.787648e+02,1.159527e-06,0
2.000206e-02,1.704770e-04,7.573116e+02,2.465452e-06,0
3.000143e-02,2.556885e-04,1.135870e+03,3.761947e-06,0
4.000080e-02,3.408999e-04,1.514456e+03,5.106202e-06,0
5.000017e-02,4.261114e-04,1.893120e+03,6.567294e-06,0
6.000286e-02,5.113512e-04,2.271936e+03,8.043899e-06,0
7.000223e-02,5.965627e-04,2.650636e+03,9.593864e-06,0
8.000160e-02,6.817742e-04,3.029344e+03,1.122531e-05,0
9.000096e-02,7.669857e-04,3.408132e+03,1.283505e-05,0
1.000003e-01,8.521971e-04,3.787044e+03,1.460587e-05,0
1.100030e-01,9.374369e-04,4.166112e+03,1.652506e-05,0
1.200024e-01,1.022648e-03,4.545046e+03,1.855636e-05,0
1.300018e-01,1.107934e-03,4.923975e+03,2.071446e-05,0
1.400011e-01,1.193320e-03,5.302918e+03,2.300747e-05,0
1.500005e-01,1.278707e-03,5.682016e+03,2.517013e-05,0
1.600032e-01,1.364121e-03,6.061328e+03,2.730744e-05,0
1.700026e-01,1.449508e-03,6.440504e+03,2.959276e-05,0
1.800019e-01,1.534894e-03,6.819704e+03,3.214488e-05,0
1.900013e-01,1.620281e-03,7.199172e+03,3.485427e-05,0
2.000007e-01,1.705667e-03,7.578887e+03,3.780984e-05,0
2.100000e-01,1.791054e-03,7.958581e+03,4.095510e-05,0
2.200027e-01,1.876469e-03,8.338461e+03,4.430157e-05,0
2.300021e-01,1.961855e-03,8.718204e+03,4.785885e-05,0
2.400015e-01,2.047242e-03,9.097950e+03,5.166086e-05,0
2.500008e-01,2.132628e-03,9.477684e+03,5.587283e-05,0
2.600002e-01,2.218015e-03,9.857389e+03,6.049720e-05,0
2.700029e-01,2.303429e-03,1.023724e+04,6.564130e-05,0
2.800023e-01,2.388816e-03,1.061698e+04,7.137247e-05,0
2.900016e-01,2.474202e-03,1.099693e+04,7.713657e-05,0
3.000010e-01,2.559589e-03,1.137713e+04,8.266611e-05,0
3.100004e-01,2.644975e-03,1.175743e+04,8.841899e-05,0
3.200031e-01,2.730389e-03,1.213784e+04,9.506583e-05,0
3.300024e-01,2.815776e-03,1.251804e+04,1.020438e-04,0
3.400018e-01,2.901163e-03,1.289828e+04,1.095380e-04,0
3.500012e-01,2.986549e-03,1.327857e+04,1.173873e-04,0
3.600006e-01,3.071936e-03,1.365872e+04,1.256487e-04,0
3.700033e-01,3.157350e-03,1.403888e+04,1.366683e-04,0
3.800026e-01,3.242737e-03,1.441842e+04,1.485631e-04,0
3.900020e-01,3.328123e-03,1.479887e+04,1.606364e-04,0
4.000013e-01,3.413510e-03,1.517976e+04,1.729647e-04,0
4.100007e-01,3.498896e-03,1.556042e+04,1.855713e-04,0
4.200001e-01,3.584283e-03,1.594087e+04,1.984735e-04,0
4.300028e-01,3.669697e-03,1.632141e+04,2.122029e-04,0
4.400021e-01,3.755084e-03,1.670214e+04,2.310609e-04,0
4.500015e-01,3.840471e-03,1.708327e+04,2.536746e-04,0
4.600009e-01,3.925857e-03,1.746452e+04,2.818977e-04,0
4.700002e-01,4.011244e-03,1.784518e+04,3.271823e-04,0
4.800029e-01,4.096658e-03,1.822627e+04,3.771945e-04,0
4.900023e-01,4.182045e-03,1.860689e+04,4.366096e-04,0
5.000017e-01,4.267431e-03,1.898733e+04,5.081231e-04,0
5.100011e-01,4.352817e-03,1.936728e+04,6.214582e-04,0
5.200004e-01,4.438203e-03,1.974635e+04,7.797850e-04,0
5.300031e-01,4.523617e-03,2.012347e+04,1.026648e-03,0
5.400025e-01,4.609004e-03,2.049530e+04,1.437244e-03,0
5.500019e-01,4.694391e-03,2.085151e+04,2.183525e-03,0
5.600012e-01,4.779777e-03,2.115903e+04,3.593933e-03,0
5.700006e-01,4.865163e-03,2.133321e+04,5.995083e-03,0
5.800033e-01,4.950577e-03,2.141956e+04,8.317943e-03,0
5.900027e-01,5.035964e-03,2.158433e+04,9.683629e-03,0
6.000020e-01,5.121350e-03,2.170355e+04,1.112263e-02,0
6.100014e-01,5.206737e-03,2.183744e+04,1.232808e-02,0
6.200008e-01,5.292123e-03,2.196108e+04,1.347341e-02,0
6.300001e-01,5.377510e-03,2.208247e+04,1.454082e-02,0
6.400028e-01,5.462925e-03,2.220228e+04,1.554456e-02,0
6.500022e-01,5.548312e-03,2.231855e+04,1.650085e-02,0
6.600016e-01,5.633698e-03,2.243228e+04,1.741640e-02,0
6.700009e-01,5.719085e-03,2.254428e+04,1.829518e-02,0
6.800003e-01,5.804471e-03,2.265248e+04,1.914643e-02,0
6.900030e-01,5.889886e-03,2.275911e+04,1.997038e-02,0
7.000024e-01,5.975273e-03,2.286350e+04,2.076832e-02,0
7.100017e-01,6.060659e-03,2.296601e+04,2.154503e-02,0
7.200011e-01,6.146045e-03,2.306474e+04,2.230595e-02,0
7.300004e-01,6.231432e-03,2.316341e+04,2.304425e-02,0
7.400032e-01,6.316847e-03,2.325911e+04,2.376916e-02,0
7.500025e-01,6.402233e-03,2.335208e+04,2.448006e-02,0
7.600019e-01,6.487620e-03,2.344420e+04,2.517549e-02,0
7.700012e-01,6.573007e-03,2.353372e+04,2.585968e-02,0
7.800006e-01,6.658392e-03,2.362056e+04,2.653341e-02,0
7.900000e-01,6.743779e-03,2.370593e+04,2.719522e-02,0
8.000027e-01,6.829194e-03,2.379015e+04,2.784482e-02,0
8.100020e-01,6.914581e-03,2.387295e+04,2.848406e-02,0
8.200014e-01,6.999967e-03,2.395275e+04,2.911653e-02,0
8.300008e-01,7.085354e-03,2.403114e+04,2.973850e-02,0
8.400002e-01,7.170740e-03,2.410741e+04,3.035439e-02,0
8.500028e-01,7.256155e-03,2.418332e+04,3.095914e-02,0
8.600022e-01,7.341541e-03,2.425783e+04,3.155724e-02,0
8.700016e-01,7.426927e-03,2.433005e+04,3.214845e-02,0
8.800009e-01,7.512314e-03,2.440031e+04,3.273343e-02,0
8.900003e-01,7.597701e-03,2.446986e+04,3.330984e-02,0
9.000030e-01,7.683116e-03,2.453715e+04,3.388076e-02,0
9.100024e-01,7.768503e-03,2.460366e+04,3.444489e-02,0
9.200017e-01,7.853890e-03,2.466970e+04,3.500449e-02,0
9.300011e-01,7.939276e-03,2.473331e+04,3.555397e-02,0
9.400005e-01,8.024664e-03,2.479547e+04,3.610269e-02,0
9.500032e-01,8.110079e-03,2.485756e+04,3.664469e-02,0
9.600025e-01,8.195465e-03,2.491624e+04,3.718220e-02,0
9.700019e-01,8.280853e-03,2.497403e+04,3.771697e-02,0
9.800013e-01,8.365337e-03,2.503131e+04,3.824328e-02,0
9.900007e-01,8.449323e-03,2.508619e+04,3.876709e-02,0
1.000000e+00,8.533309e-03,2.514146e+04,3.928221e-02,0
