    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
    	Angle ->    	 3.69290e-08	 1.57077e-01	 3.14156e-01	 4.71250e-01	 6.28321e-01	 7.85398e-01	 9.42476e-01	 1.09955e+00	 1.25664e+00	 1.41372e+00	 1.57080e+00	 1.72787e+00	 1.88495e+00	 2.04205e+00	 2.19912e+00	 2.35619e+00	 2.51327e+00	 2.67034e+00	 2.82744e+00	 2.98452e+00	 3.14159e+00	 3.29867e+00	 3.45575e+00	 3.61284e+00	 3.76991e+00	 3.92699e+00	 4.08407e+00	 4.24114e+00	 4.39823e+00	 4.55531e+00	 4.71239e+00	 4.86947e+00	 5.02654e+00	 5.18364e+00	 5.34071e+00	 5.49779e+00	 5.65486e+00	 5.81194e+00	 5.96903e+00	 6.12611e+00
DOF 	DOF        
UR 1	4.000007e-01	 1.83216e-07	-2.09062e-04	-4.35285e-04	-6.19092e-04	-6.76549e-04	-6.73882e-04	-6.45534e-04	-5.83427e-04	-5.17527e-04	-4.51271e-04	-3.86740e-04	-3.25753e-04	-2.70092e-04	-2.21024e-04	-1.78792e-04	-1.42660e-04	-1.11118e-04	-8.23607e-05	-5.47985e-05	-2.74642e-05	-1.59704e-08	 2.74289e-05	 5.47517e-05	 8.22876e-05	 1.11006e-04	 1.42541e-04	 1.78667e-04	 2.20938e-04	 2.70077e-04	 3.25799e-04	 3.86916e-04	 4.51596e-04	 5.17971e-04	 5.84030e-04	 6.46318e-04	 6.74466e-04	 6.76943e-04	 6.19333e-04	 4.35488e-04	 2.09374e-04
UR 2	4.000007e-01	 6.78200e-07	-6.47037e-02	-4.32532e-02	-1.33233e-02	 2.39942e-03	 6.31454e-03	 5.28582e-03	 3.53573e-03	 2.44374e-03	 1.98416e-03	 1.81449e-03	 1.69939e-03	 1.55383e-03	 1.37452e-03	 1.17966e-03	 9.79735e-04	 7.81051e-04	 5.85458e-04	 3.89758e-04	 1.94388e-04	 5.52816e-08	-1.94274e-04	-3.89615e-04	-5.85579e-04	-7.81217e-04	-9.79903e-04	-1.17969e-03	-1.37444e-03	-1.55373e-03	-1.69935e-03	-1.81457e-03	-1.98425e-03	-2.44383e-03	-3.53570e-03	-5.28570e-03	-6.31426e-03	-2.39928e-03	 1.33235e-02	 4.32535e-02	 6.47031e-02
U  0	5.000000e-01	 0.00000e+00	 1.49588e-04	 7.76223e-04	 1.30991e-03	 1.39157e-03	 1.16993e-03	 8.86543e-04	 6.58912e-04	 4.96343e-04	 3.71460e-04	 2.63605e-04	 1.66987e-04	 8.39129e-05	 1.79485e-05	-2.91160e-05	-5.75256e-05	-6.87281e-05	-6.52935e-05	-5.02417e-05	-2.71630e-05	 3.75566e-09	 2.71709e-05	 5.02439e-05	 6.52947e-05	 6.87315e-05	 5.75241e-05	 2.91153e-05	-1.79408e-05	-8.39178e-05	-1.66988e-04	-2.63605e-04	-3.71466e-04	-4.96346e-04	-6.58902e-04	-8.86549e-04	-1.16994e-03	-1.39157e-03	-1.30991e-03	-7.76216e-04	-1.49582e-04
U  1	5.000000e-01	 7.99778e-03	 5.17699e-03	 1.86341e-03	 3.70881e-04	 1.60944e-04	 3.71836e-04	 5.76670e-04	 6.84138e-04	 7.21865e-04	 7.23381e-04	 7.03937e-04	 6.68396e-04	 6.19838e-04	 5.62435e-04	 5.01062e-04	 4.40317e-04	 3.84542e-04	 3.37112e-04	 3.01067e-04	 2.78573e-04	 2.70883e-04	 2.78570e-04	 3.01075e-04	 3.37118e-04	 3.84544e-04	 4.40318e-04	 5.01065e-04	 5.62436e-04	 6.19842e-04	 6.68398e-04	 7.03940e-04	 7.23384e-04	 7.21867e-04	 6.84142e-04	 5.76673e-04	 3.71840e-04	 1.60948e-04	 3.70882e-04	 1.86342e-03	 5.17699e-03
U  2	5.000000e-01	-1.53419e-04	-1.46582e-04	-1.26563e-04	-9.36644e-05	-5.79106e-05	-2.67080e-05	-2.38111e-06	 1.45089e-05	 2.45934e-05	 2.89155e-05	 2.87274e-05	 2.52680e-05	 1.96196e-05	 1.26852e-05	 5.20027e-06	-2.24343e-06	-9.12914e-06	-1.50170e-05	-1.95280e-05	-2.23639e-05	-2.33323e-05	-2.23664e-05	-1.95337e-05	-1.50270e-05	-9.14470e-06	-2.26520e-06	 5.17402e-06	 1.26575e-05	 1.95945e-05	 2.52486e-05	 2.87161e-05	 2.89148e-05	 2.46021e-05	 1.45255e-05	-2.35971e-06	-2.66881e-05	-5.78957e-05	-9.36567e-05	-1.26559e-04	-1.46578e-04
UR 0	5.000000e-01	-9.02298e-04	-7.75167e-04	-5.59971e-04	-4.70974e-04	-4.00103e-04	-3.34973e-04	-2.72231e-04	-1.98188e-04	-1.34891e-04	-8.24416e-05	-4.15871e-05	-1.37455e-05	 6.37297e-07	 2.85828e-06	-4.07350e-06	-1.63570e-05	-3.02583e-05	-4.28868e-05	-5.25244e-05	-5.84038e-05	-6.03606e-05	-5.83937e-05	-5.25022e-05	-4.28480e-05	-3.02162e-05	-1.63255e-05	-4.07433e-06	 2.81691e-06	 5.45371e-07	-1.38836e-05	-4.17823e-05	-8.27088e-05	-1.35246e-04	-1.98635e-04	-2.72820e-04	-3.35364e-04	-4.00194e-04	-4.70661e-04	-5.59522e-04	-7.75172e-04
UR 1	5.000000e-01	 5.18978e-08	-3.70062e-04	-7.70186e-04	-1.08901e-03	-1.18850e-03	-1.18004e-03	-1.12492e-03	-1.02011e-03	-9.03804e-04	-7.83765e-04	-6.64021e-04	-5.48670e-04	-4.42054e-04	-3.47695e-04	-2.67525e-04	-2.01489e-04	-1.47811e-04	-1.03713e-04	-6.60873e-05	-3.22355e-05	-2.51222e-08	 3.21758e-05	 6.60125e-05	 1.03618e-04	 1.47682e-04	 2.01349e-04	 2.67408e-04	 3.47645e-04	 4.42063e-04	 5.48760e-04	 6.64220e-04	 7.84091e-04	 9.04242e-04	 1.02069e-03	 1.12564e-03	 1.18053e-03	 1.18873e-03	 1.08897e-03	 7.70069e-04	 3.70104e-04
UR 2	5.000000e-01	 6.02179e-07	-8.10097e-02	-5.41710e-02	-1.66953e-02	 2.94777e-03	 7.80436e-03	 6.49165e-03	 4.29419e-03	 2.93384e-03	 2.37105e-03	 2.17177e-03	 2.03934e-03	 1.86747e-03	 1.65268e-03	 1.41825e-03	 1.17762e-03	 9.38656e-04	 7.03535e-04	 4.68337e-04	 2.33597e-04	 4.39362e-08	-2.33459e-04	-4.68276e-04	-7.03675e-04	-9.38844e-04	-1.17777e-03	-1.41828e-03	-1.65263e-03	-1.86734e-03	-2.03937e-03	-2.17186e-03	-2.37115e-03	-2.93389e-03	-4.29420e-03	-6.49156e-03	-7.80411e-03	-2.94759e-03	 1.66956e-02	 5.41714e-02	 8.10085e-02
U  0	6.000026e-01	 0.00000e+00	 1.59426e-04	 8.83284e-04	 1.51713e-03	 1.61584e-03	 1.35310e-03	 1.01868e-03	 7.52833e-04	 5.65583e-04	 4.23255e-04	 3.00635e-04	 1.90583e-04	 9.57636e-05	 2.04052e-05	-3.33631e-05	-6.58097e-05	-7.85958e-05	-7.46547e-05	-5.74420e-05	-3.10553e-05	 5.82173e-09	 3.10671e-05	 5.74483e-05	 7.46603e-05	 7.86024e-05	 6.58118e-05	 3.33650e-05	-2.03954e-05	-9.57685e-05	-1.90581e-04	-3.00636e-04	-4.23260e-04	-5.65581e-04	-7.52825e-04	-1.01868e-03	-1.35310e-03	-1.61584e-03	-1.51715e-03	-8.83277e-04	-1.59422e-04
U  1	6.000026e-01	 9.59454e-03	 6.21094e-03	 2.22519e-03	 4.26910e-04	 1.69581e-04	 4.16878e-04	 6.57466e-04	 7.82806e-04	 8.26274e-04	 8.27864e-04	 8.05536e-04	 7.64823e-04	 7.09182e-04	 6.43402e-04	 5.73100e-04	 5.03558e-04	 4.39733e-04	 3.85476e-04	 3.44253e-04	 3.18527e-04	 3.09741e-04	 3.18527e-04	 3.44263e-04	 3.85484e-04	 4.39736e-04	 5.03559e-04	 5.73107e-04	 6.43405e-04	 7.09190e-04	 7.64829e-04	 8.05544e-04	 8.27871e-04	 8.26279e-04	 7.82814e-04	 6.57474e-04	 4.16887e-04	 1.69585e-04	 4.26916e-04	 2.22520e-03	 6.21095e-03
U  2	6.000026e-01	-2.43679e-03	-2.29127e-03	-1.89324e-03	-1.34778e-03	-7.82608e-04	-2.87524e-04	 9.17575e-05	 3.40154e-04	 4.65195e-04	 4.88517e-04	 4.38817e-04	 3.45708e-04	 2.35117e-04	 1.26874e-04	 3.37540e-05	-3.82348e-05	-8.84406e-05	-1.19855e-04	-1.37242e-04	-1.45356e-04	-1.47641e-04	-1.45357e-04	-1.37246e-04	-1.19864e-04	-8.84580e-05	-3.82627e-05	 3.37158e-05	 1.26831e-04	 2.35076e-04	 3.45677e-04	 4.38801e-04	 4.88522e-04	 4.65221e-04	 3.40199e-04	 9.18193e-05	-2.87457e-04	-7.82544e-04	-1.34774e-03	-1.89320e-03	-2.29124e-03
UR 0	6.000026e-01	 1.42731e-02	 1.34642e-02	 1.15449e-02	 8.90496e-03	 6.22582e-03	 3.78905e-03	 1.75060e-03	 2.09379e-04	-8.13480e-04	-1.37919e-03	-1.59703e-03	-1.58820e-03	-1.46088e-03	-1.29469e-03	-1.13776e-03	-1.01182e-03	-9.21173e-04	-8.60957e-04	-8.23968e-04	-8.04035e-04	-7.97755e-04	-8.03984e-04	-8.23870e-04	-8.60841e-04	-9.21054e-04	-1.01171e-03	-1.13773e-03	-1.29477e-03	-1.46104e-03	-1.58845e-03	-1.59739e-03	-1.37970e-03	-8.14187e-04	 2.08509e-04	 1.74960e-03	 3.78814e-03	 6.22518e-03	 8.90504e-03	 1.15452e-02	 1.34640e-02
UR 1	6.000026e-01	 3.44682e-07	-4.56321e-03	-7.50161e-03	-9.14652e-03	-9.65511e-03	-9.50394e-03	-9.00077e-03	-8.27074e-03	-7.39278e-03	-6.39861e-03	-5.32909e-03	-4.23583e-03	-3.18358e-03	-2.23425e-03	-1.43693e-03	-8.20305e-04	-3.89018e-04	-1.27716e-04	-4.40908e-06	 2.24889e-05	 5.57297e-10	-2.25135e-05	 4.34570e-06	 1.27611e-04	 3.88841e-04	 8.20087e-04	 1.43668e-03	 2.23406e-03	 3.18349e-03	 4.23587e-03	 5.32929e-03	 6.39901e-03	 7.39343e-03	 8.27160e-03	 9.00177e-03	 9.50487e-03	 9.65584e-03	 9.14696e-03	 7.50177e-03	 4.56361e-03
UR 2	6.000026e-01	 7.13928e-07	-9.72156e-02	-6.50537e-02	-2.01033e-02	 3.41457e-03	 9.19491e-03	 7.59753e-03	 4.96590e-03	 3.35036e-03	 2.69538e-03	 2.47474e-03	 2.33091e-03	 2.13766e-03	 1.89203e-03	 1.62288e-03	 1.34689e-03	 1.07315e-03	 8.04217e-04	 5.35269e-04	 2.66935e-04	 4.44239e-08	-2.66818e-04	-5.35214e-04	-8.04337e-04	-1.07338e-03	-1.34706e-03	-1.62294e-03	-1.89199e-03	-2.13754e-03	-2.33093e-03	-2.47481e-03	-2.69552e-03	-3.35044e-03	-4.96587e-03	-7.59747e-03	-9.19472e-03	-3.41454e-03	 2.01033e-02	 6.50542e-02	 9.72145e-02
U  0	7.000020e-01	 0.00000e+00	 1.54899e-04	 8.16925e-04	 1.34553e-03	 1.33738e-03	 1.00671e-03	 6.56188e-04	 4.15733e-04	 2.78074e-04	 1.96002e-04	 1.35436e-04	 8.34653e-05	 3.89355e-05	 3.55683e-06	-2.17023e-05	-3.69502e-05	-4.27143e-05	-4.01586e-05	-3.07981e-05	-1.66339e-05	 1.26534e-09	 1.66373e-05	 3.07964e-05	 4.01552e-05	 4.27124e-05	 3.69430e-05	 2.16961e-05	-3.55246e-06	-3.89440e-05	-8.34660e-05	-1.35437e-04	-1.96004e-04	-2.78072e-04	-4.15725e-04	-6.56185e-04	-1.00670e-03	-1.33737e-03	-1.34555e-03	-8.16937e-04	-1.54893e-04
U  1	7.000020e-01	 1.11912e-02	 7.52861e-03	 3.07487e-03	 8.50070e-04	 2.64642e-04	 2.86906e-04	 3.92461e-04	 4.51324e-04	 4.71507e-04	 4.72022e-04	 4.58758e-04	 4.32693e-04	 3.96500e-04	 3.54748e-04	 3.11903e-04	 2.71164e-04	 2.34923e-04	 2.04755e-04	 1.82120e-04	 1.68085e-04	 1.63298e-04	 1.68083e-04	 1.82121e-04	 2.04761e-04	 2.34924e-04	 2.71160e-04	 3.11905e-04	 3.54743e-04	 3.96498e-04	 4.32692e-04	 4.58759e-04	 4.72022e-04	 4.71504e-04	 4.51326e-04	 3.92463e-04	 2.86907e-04	 2.64630e-04	 8.50060e-04	 3.07485e-03	 7.52855e-03
U  2	7.000020e-01	-2.30599e-02	-2.16981e-02	-1.80250e-02	-1.30839e-02	-7.99034e-03	-3.51154e-03	-4.56345e-05	 2.27904e-03	 3.52954e-03	 3.89271e-03	 3.61264e-03	 2.93973e-03	 2.09207e-03	 1.23686e-03	 4.83779e-04	-1.12513e-04	-5.40717e-04	-8.19187e-04	-9.81350e-04	-1.06167e-03	-1.08535e-03	-1.06167e-03	-9.81353e-04	-8.19185e-04	-5.40721e-04	-1.12552e-04	 4.83782e-04	 1.23681e-03	 2.09205e-03	 2.93972e-03	 3.61262e-03	 3.89268e-03	 3.52958e-03	 2.27904e-03	-4.55928e-05	-3.51151e-03	-7.99033e-03	-1.30840e-02	-1.80250e-02	-2.16980e-02
UR 0	7.000020e-01	 1.51249e-01	 1.41636e-01	 1.20157e-01	 9.34416e-02	 6.67167e-02	 4.27261e-02	 2.27835e-02	 7.61365e-03	-2.51623e-03	-8.29362e-03	-1.08203e-02	-1.12309e-02	-1.05331e-02	-9.45525e-03	-8.42877e-03	-7.64276e-03	-7.13468e-03	-6.85156e-03	-6.71853e-03	-6.66740e-03	-6.65519e-03	-6.66726e-03	-6.71834e-03	-6.85138e-03	-7.13459e-03	-7.64274e-03	-8.42881e-03	-9.45539e-03	-1.05332e-02	-1.12312e-02	-1.08205e-02	-8.29392e-03	-2.51670e-03	 7.61298e-03	 2.27833e-02	 4.27243e-02	 6.67148e-02	 9.34430e-02	 1.20155e-01	 1.41636e-01
UR 1	7.000020e-01	 3.37399e-07	-4.12682e-02	-6.47237e-02	-7.62918e-02	-7.94797e-02	-7.78690e-02	-7.37001e-02	-6.80513e-02	-6.12279e-02	-5.33996e-02	-4.48590e-02	-3.60286e-02	-2.74358e-02	-1.96108e-02	-1.29556e-02	-7.73408e-03	-4.00071e-03	-1.64812e-03	-4.30037e-04	-1.00841e-05	 7.82465e-09	 1.01205e-05	 4.30044e-04	 1.64807e-03	 4.00058e-03	 7.73389e-03	 1.29555e-02	 1.96106e-02	 2.74357e-02	 3.60284e-02	 4.48590e-02	 5.34002e-02	 6.12285e-02	 6.80522e-02	 7.37012e-02	 7.78700e-02	 7.94809e-02	 7.62924e-02	 6.47240e-02	 4.12697e-02
UR 2	7.000020e-01	 1.05998e-06	-1.02241e-01	-6.94316e-02	-2.36007e-02	 1.90793e-04	 6.10363e-03	 4.83196e-03	 2.73534e-03	 1.64722e-03	 1.39162e-03	 1.41744e-03	 1.40549e-03	 1.28617e-03	 1.10725e-03	 9.16909e-04	 7.39313e-04	 5.77314e-04	 4.28388e-04	 2.84117e-04	 1.41657e-04	 8.47504e-08	-1.41502e-04	-2.84035e-04	-4.28504e-04	-5.77545e-04	-7.39489e-04	-9.16924e-04	-1.10705e-03	-1.28608e-03	-1.40544e-03	-1.41745e-03	-1.39177e-03	-1.64727e-03	-2.73520e-03	-4.83186e-03	-6.10357e-03	-1.90736e-04	 2.36006e-02	 6.94325e-02	 1.02240e-01
U  0	8.000013e-01	 0.00000e+00	 1.47668e-04	 7.43018e-04	 1.17033e-03	 1.06946e-03	 6.86706e-04	 3.30038e-04	 1.17575e-04	 2.64792e-05	-1.33003e-06	-7.52374e-06	-9.24891e-06	-1.03584e-05	-1.10422e-05	-1.13308e-05	-1.10897e-05	-1.03746e-05	-8.94972e-06	-6.62743e-06	-3.52825e-06	 1.31896e-09	 3.53177e-06	 6.62577e-06	 8.94644e-06	 1.03727e-05	 1.10827e-05	 1.13248e-05	 1.10455e-05	 1.03477e-05	 9.24736e-06	 7.52082e-06	 1.32788e-06	-2.64779e-05	-1.17566e-04	-3.30036e-04	-6.86693e-04	-1.06948e-03	-1.17034e-03	-7.43031e-04	-1.47662e-04
U  1	8.000013e-01	 1.27879e-02	 8.87360e-03	 3.98068e-03	 1.33539e-03	 4.15080e-04	 2.02078e-04	 1.62779e-04	 1.46726e-04	 1.37749e-04	 1.34599e-04	 1.30869e-04	 1.21481e-04	 1.06687e-04	 8.97868e-05	 7.38050e-05	 6.03974e-05	 4.97292e-05	 4.15731e-05	 3.58379e-05	 3.24203e-05	 3.12637e-05	 3.24234e-05	 3.58393e-05	 4.15767e-05	 4.97305e-05	 6.03988e-05	 7.38120e-05	 8.97826e-05	 1.06688e-04	 1.21468e-04	 1.30871e-04	 1.34586e-04	 1.37754e-04	 1.46734e-04	 1.62784e-04	 2.02086e-04	 4.15072e-04	 1.33539e-03	 3.98064e-03	 8.87349e-03
U  2	8.000013e-01	-3.34651e-02	-3.15551e-02	-2.64133e-02	-1.95165e-02	-1.24119e-02	-6.15116e-03	-1.26497e-03	 2.08172e-03	 3.98377e-03	 4.69141e-03	 4.52459e-03	 3.80757e-03	 2.82254e-03	 1.78593e-03	 8.43128e-04	 7.09109e-05	-5.06503e-04	-9.01724e-04	-1.14667e-03	-1.27611e-03	-1.31597e-03	-1.27608e-03	-1.14670e-03	-9.01804e-04	-5.06463e-04	 7.08809e-05	 8.43129e-04	 1.78594e-03	 2.82253e-03	 3.80765e-03	 4.52455e-03	 4.69139e-03	 3.98380e-03	 2.08172e-03	-1.26498e-03	-6.15119e-03	-1.24120e-02	-1.95167e-02	-2.64133e-02	-3.15553e-02
UR 0	8.000013e-01	 2.15670e-01	 2.01595e-01	 1.71005e-01	 1.33316e-01	 9.56584e-02	 6.25385e-02	 3.51861e-02	 1.45582e-02	 9.08689e-04	-6.84426e-03	-1.03088e-02	-1.10567e-02	-1.04153e-02	-9.37944e-03	-8.46521e-03	-7.88412e-03	-7.64483e-03	-7.64440e-03	-7.75683e-03	-7.87027e-03	-7.91592e-03	-7.87022e-03	-7.75679e-03	-7.64438e-03	-7.64487e-03	-7.88403e-03	-8.46522e-03	-9.37962e-03	-1.04155e-02	-1.10568e-02	-1.03086e-02	-6.84405e-03	 9.08688e-04	 1.45582e-02	 3.51864e-02	 6.25360e-02	 9.56555e-02	 1.33317e-01	 1.71004e-01	 2.01595e-01
UR 1	8.000013e-01	 1.78106e-07	-5.81664e-02	-9.02160e-02	-1.05531e-01	-1.09225e-01	-1.06476e-01	-1.00737e-01	-9.31608e-02	-8.41002e-02	-7.37102e-02	-6.23599e-02	-5.06071e-02	-3.91153e-02	-2.86123e-02	-1.95972e-02	-1.24105e-02	-7.13455e-03	-3.62406e-03	-1.56189e-03	-5.19172e-04	 7.48000e-09	 5.19162e-04	 1.56186e-03	 3.62408e-03	 7.13471e-03	 1.24106e-02	 1.95974e-02	 2.86124e-02	 3.91156e-02	 5.06070e-02	 6.23601e-02	 7.37119e-02	 8.41008e-02	 9.31621e-02	 1.00738e-01	 1.06476e-01	 1.09228e-01	 1.05533e-01	 9.02174e-02	 5.81677e-02
UR 2	8.000013e-01	 1.70473e-06	-1.06455e-01	-7.34055e-02	-2.71433e-02	-3.19745e-03	 2.88793e-03	 2.02029e-03	 4.84955e-04	-8.39684e-05	 7.34240e-05	 3.72071e-04	 5.23917e-04	 4.99454e-04	 4.06551e-04	 2.88972e-04	 1.97806e-04	 1.36949e-04	 9.30559e-05	 5.86349e-05	 2.85365e-05	 5.17408e-08	-2.83832e-05	-5.85653e-05	-9.31659e-05	-1.37185e-04	-1.97988e-04	-2.89011e-04	-4.06411e-04	-4.99350e-04	-5.23860e-04	-3.72049e-04	-7.35486e-05	 8.38754e-05	-4.84676e-04	-2.02007e-03	-2.88785e-03	 3.19754e-03	 2.71434e-02	 7.34067e-02	 1.06456e-01
U  0	9.000006e-01	 0.00000e+00	 1.38621e-04	 6.63374e-04	 9.91331e-04	 8.08466e-04	 3.85692e-04	 3.05795e-05	-1.51386e-04	-1.97862e-04	-1.75932e-04	-1.33196e-04	-9.04106e-05	-5.32364e-05	-2.32719e-05	-1.50026e-06	 1.25050e-05	 1.92108e-05	 1.96829e-05	 1.55735e-05	 8.51334e-06	-6.70864e-09	-8.52563e-06	-1.55907e-05	-1.97009e-05	-1.92256e-05	-1.25239e-05	 1.48441e-06	 2.32677e-05	 5.32196e-05	 9.04049e-05	 1.33187e-04	 1.75928e-04	 1.97867e-04	 1.51400e-04	-3.05665e-05	-3.85673e-04	-8.08475e-04	-9.91356e-04	-6.63380e-04	-1.38614e-04
U  1	9.000006e-01	 1.43846e-02	 1.02473e-02	 4.94245e-03	 1.88439e-03	 6.22149e-04	 1.63590e-04	-3.01664e-05	-1.29350e-04	-1.73311e-04	-1.83320e-04	-1.78514e-04	-1.70962e-04	-1.63936e-04	-1.56092e-04	-1.46101e-04	-1.33672e-04	-1.20259e-04	-1.07875e-04	-9.79935e-05	-9.16441e-05	-8.94647e-05	-9.16412e-05	-9.80010e-05	-1.07881e-04	-1.20276e-04	-1.33679e-04	-1.46108e-04	-1.56104e-04	-1.63940e-04	-1.70999e-04	-1.78519e-04	-1.83346e-04	-1.73322e-04	-1.29357e-04	-3.01758e-05	 1.63594e-04	 6.22129e-04	 1.88436e-03	 4.94232e-03	 1.02471e-02
U  2	9.000006e-01	-4.20228e-02	-3.97124e-02	-3.34581e-02	-2.51037e-02	-1.64853e-02	-8.87633e-03	-2.89037e-03	 1.28449e-03	 3.76384e-03	 4.83717e-03	 4.87285e-03	 4.23867e-03	 3.25536e-03	 2.16870e-03	 1.14843e-03	 2.87765e-04	-3.76396e-04	-8.47282e-04	-1.15074e-03	-1.31689e-03	-1.36926e-03	-1.31681e-03	-1.15066e-03	-8.47406e-04	-3.76326e-04	 2.87713e-04	 1.14849e-03	 2.16878e-03	 3.25536e-03	 4.23877e-03	 4.87292e-03	 4.83719e-03	 3.76386e-03	 1.28435e-03	-2.89041e-03	-8.87640e-03	-1.64855e-02	-2.51039e-02	-3.34581e-02	-3.97121e-02
UR 0	9.000006e-01	 2.65895e-01	 2.48269e-01	 2.10823e-01	 1.64885e-01	 1.18750e-01	 7.89580e-02	 4.63939e-02	 2.19042e-02	 5.84693e-03	-3.27841e-03	-7.43149e-03	-8.52568e-03	-8.09117e-03	-7.26936e-03	-6.64227e-03	-6.40874e-03	-6.54828e-03	-6.90640e-03	-7.31279e-03	-7.61764e-03	-7.72996e-03	-7.61771e-03	-7.31276e-03	-6.90630e-03	-6.54826e-03	-6.40856e-03	-6.64209e-03	-7.26946e-03	-8.09091e-03	-8.52573e-03	-7.43153e-03	-3.27807e-03	 5.84706e-03	 2.19043e-02	 4.63944e-02	 7.89539e-02	 1.18746e-01	 1.64885e-01	 2.10820e-01	 2.48269e-01
UR 1	9.000006e-01	 3.94466e-07	-7.10779e-02	-1.09310e-01	-1.26997e-01	-1.30686e-01	-1.27018e-01	-1.20072e-01	-1.11183e-01	-1.00650e-01	-8.85936e-02	-7.53810e-02	-6.16742e-02	-4.82111e-02	-3.58609e-02	-2.51804e-02	-1.65594e-02	-1.00885e-02	-5.61614e-03	-2.77902e-03	-1.09362e-03	 2.39060e-08	 1.09365e-03	 2.77900e-03	 5.61622e-03	 1.00889e-02	 1.65600e-02	 2.51813e-02	 3.58612e-02	 4.82121e-02	 6.16744e-02	 7.53821e-02	 8.85966e-02	 1.00651e-01	 1.11184e-01	 1.20074e-01	 1.27019e-01	 1.30689e-01	 1.26998e-01	 1.09312e-01	 7.10794e-02
UR 2	9.000006e-01	 1.67052e-06	-1.09906e-01	-7.69708e-02	-3.06857e-02	-6.76457e-03	-4.40925e-04	-8.60069e-04	-1.81304e-03	-1.83704e-03	-1.26561e-03	-6.70726e-04	-3.30716e-04	-2.41704e-04	-2.36862e-04	-2.74890e-04	-2.91437e-04	-2.65195e-04	-2.10859e-04	-1.45201e-04	-7.37431e-05	 7.68621e-08	 7.39466e-05	 1.45333e-04	 2.10813e-04	 2.65003e-04	 2.91269e-04	 2.74891e-04	 2.37074e-04	 2.41784e-04	 3.30768e-04	 6.70788e-04	 1.26563e-03	 1.83705e-03	 1.81335e-03	 8.60444e-04	 4.40929e-04	 6.76455e-03	 3.06860e-02	 7.69730e-02	 1.09911e-01
U  0	1.000000e+00	 0.00000e+00	 1.28497e-04	 5.80652e-04	 8.12595e-04	 5.56015e-04	 1.02888e-04	-2.44329e-04	-3.94035e-04	-3.97837e-04	-3.30377e-04	-2.43700e-04	-1.61278e-04	-9.02079e-05	-3.31228e-05	 8.09863e-06	 3.42128e-05	 4.61704e-05	 4.57996e-05	 3.58474e-05	 1.95115e-05	-1.59656e-08	-1.95419e-05	-3.58822e-05	-4.58342e-05	-4.62000e-05	-3.42443e-05	-8.12319e-06	 3.31103e-05	 9.01814e-05	 1.61267e-04	 2.43685e-04	 3.30374e-04	 3.97844e-04	 3.94056e-04	 2.44363e-04	-1.02848e-04	-5.56011e-04	-8.12613e-04	-5.80655e-04	-1.28486e-04
U  1	1.000000e+00	 1.59814e-02	 1.16460e-02	 5.95455e-03	 2.49221e-03	 8.85388e-04	 1.73163e-04	-1.83616e-04	-3.73011e-04	-4.57195e-04	-4.77240e-04	-4.65606e-04	-4.42500e-04	-4.14296e-04	-3.82500e-04	-3.47941e-04	-3.11303e-04	-2.75653e-04	-2.44208e-04	-2.19866e-04	-2.04489e-04	-1.99304e-04	-2.04503e-04	-2.19885e-04	-2.44216e-04	-2.75686e-04	-3.11341e-04	-3.47962e-04	-3.82519e-04	-4.14352e-04	-4.42572e-04	-4.65630e-04	-4.77328e-04	-4.57268e-04	-3.73032e-04	-1.83637e-04	 1.73141e-04	 8.85338e-04	 2.49217e-03	 5.95438e-03	 1.16458e-02
U  2	1.000000e+00	-4.96089e-02	-4.69611e-02	-3.97978e-02	-3.02472e-02	-2.03966e-02	-1.16671e-02	-4.74826e-03	 1.54422e-04	 3.16892e-03	 4.61611e-03	 4.89733e-03	 4.40701e-03	 3.49590e-03	 2.42826e-03	 1.39052e-03	 4.92360e-04	-2.20922e-04	-7.37663e-04	-1.08060e-03	-1.27278e-03	-1.33418e-03	-1.27270e-03	-1.08056e-03	-7.37823e-04	-2.20812e-04	 4.92291e-04	 1.39056e-03	 2.42828e-03	 3.49573e-03	 4.40725e-03	 4.89726e-03	 4.61628e-03	 3.16885e-03	 1.54210e-04	-4.74826e-03	-1.16672e-02	-2.03967e-02	-3.02474e-02	-3.97977e-02	-4.69609e-02
UR 0	1.000000e+00	 3.08182e-01	 2.87622e-01	 2.44199e-01	 1.91555e-01	 1.38521e-01	 9.35571e-02	 5.67991e-02	 2.93728e-02	 1.14791e-02	 1.29680e-03	-3.41985e-03	-4.84313e-03	-4.66010e-03	-4.13458e-03	-3.84323e-03	-3.98678e-03	-4.52569e-03	-5.25081e-03	-5.95308e-03	-6.44897e-03	-6.62726e-03	-6.44897e-03	-5.95305e-03	-5.25093e-03	-4.52593e-03	-3.98683e-03	-3.84326e-03	-4.13498e-03	-4.65992e-03	-4.84320e-03	-3.41981e-03	 1.29727e-03	 1.14793e-02	 2.93731e-02	 5.67985e-02	 9.35518e-02	 1.38515e-01	 1.91552e-01	 2.44200e-01	 2.87629e-01
