Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-5.265393e+00,0.000000e+00,0
1.000123e-02,1.604510e-05,6.492688e+01,-8.667642e-07,0
2.000246e-02,3.208768e-05,1.343128e+02,6.063063e-07,0
3.000037e-02,4.812484e-05,2.036586e+02,2.120684e-06,0
4.000160e-02,6.416735e-05,2.731312e+02,3.646633e-06,0
5.000282e-02,8.020985e-05,3.426156e+02,4.651894e-06,0
6.000073e-02,9.624701e-05,4.120537e+02,5.512901e-06,0
7.000196e-02,1.122895e-04,4.814885e+02,6.449838e-06,0
8.000319e-02,1.283320e-04,5.509615e+02,7.699161e-06,0
9.000110e-02,1.443838e-04,6.204496e+02,9.750130e-06,0
1.000023e-01,1.604482e-04,6.899609e+02,1.203902e-05,0
1.100002e-01,1.765073e-04,7.595745e+02,1.433644e-05,0
1.200015e-01,1.925716e-04,8.291764e+02,1.664127e-05,0
1.300027e-01,2.086360e-04,8.987231e+02,1.900710e-05,0
1.400006e-01,2.246951e-04,9.681877e+02,2.140460e-05,0
1.500018e-01,2.407595e-04,1.037743e+03,2.381776e-05,0
1.600031e-01,2.568239e-04,1.107198e+03,2.628415e-05,0
1.700010e-01,2.728678e-04,1.176737e+03,2.918632e-05,0
1.800022e-01,2.888884e-04,1.246198e+03,3.307387e-05,0
1.900001e-01,3.049037e-04,1.315812e+03,3.692816e-05,0
2.000013e-01,3.209242e-04,1.385343e+03,4.092098e-05,0
2.100026e-01,3.369449e-04,1.454846e+03,4.498810e-05,0
2.200005e-01,3.529602e-04,1.524283e+03,4.936079e-05,0
2.300017e-01,3.689808e-04,1.593859e+03,5.487943e-05,0
2.400029e-01,3.850014e-04,1.663371e+03,6.051949e-05,0
2.500008e-01,4.010167e-04,1.732834e+03,6.695704e-05,0
2.600021e-01,4.170373e-04,1.802373e+03,7.497964e-05,0
2.700033e-01,4.330578e-04,1.871786e+03,8.455468e-05,0
2.800012e-01,4.490731e-04,1.941280e+03,9.567675e-05,0
2.900024e-01,4.650937e-04,2.010751e+03,1.090210e-04,0
3.000003e-01,4.811090e-04,2.080192e+03,1.239007e-04,0
3.100016e-01,4.971296e-04,2.149649e+03,1.409551e-04,0
3.200028e-01,5.131502e-04,2.219094e+03,1.657119e-04,0
3.300007e-01,5.291655e-04,2.288391e+03,2.010358e-04,0
3.400019e-01,5.452430e-04,2.357561e+03,2.468877e-04,0
3.500032e-01,5.613511e-04,2.426540e+03,3.055461e-04,0
3.600011e-01,5.774539e-04,2.495151e+03,3.818013e-04,0
3.700023e-01,5.935621e-04,2.563101e+03,4.909281e-04,0
3.800002e-01,6.096649e-04,2.629378e+03,6.595937e-04,0
3.900014e-01,6.257732e-04,2.692499e+03,9.104381e-04,0
4.000027e-01,6.418814e-04,2.750060e+03,1.254812e-03,0
4.100006e-01,6.579842e-04,2.802839e+03,1.627324e-03,0
4.200018e-01,6.740923e-04,2.857445e+03,1.907654e-03,0
4.300030e-01,6.902004e-04,2.916004e+03,2.091881e-03,0
