    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63
    	Angle ->    	 4.44444e-09	 1.96345e-01	 3.92705e-01	 5.89038e-01	 7.85398e-01	 9.81758e-01	 1.17809e+00	 1.37445e+00	 1.57080e+00	 1.76714e+00	 1.96350e+00	 2.15983e+00	 2.35619e+00	 2.55255e+00	 2.74889e+00	 2.94525e+00	 3.14159e+00	 3.33794e+00	 3.53430e+00	 3.73063e+00	 3.92699e+00	 4.12335e+00	 4.31968e+00	 4.51604e+00	 4.71239e+00	 4.90873e+00	 5.10509e+00	 5.30143e+00	 5.49779e+00	 5.69415e+00	 5.89048e+00	 6.08684e+00
DOF 	DOF        
UR 0	1.000003e-01	-3.72926e-04	-3.20472e-04	-2.27360e-04	-1.45596e-04	-8.49416e-05	-4.31762e-05	-1.60076e-05	 8.17201e-07	 1.05103e-05	 1.55639e-05	 1.78124e-05	 1.86559e-05	 1.91102e-05	 1.97253e-05	 2.05579e-05	 2.13114e-05	 2.16170e-05	 2.13114e-05	 2.05578e-05	 1.97247e-05	 1.91094e-05	 1.86549e-05	 1.78125e-05	 1.55664e-05	 1.05156e-05	 8.27510e-07	-1.59893e-05	-4.31469e-05	-8.49020e-05	-1.45540e-04	-2.27298e-04	-3.20460e-04
UR 1	1.000003e-01	-7.54878e-09	-1.99634e-05	-2.64921e-05	-2.10898e-05	-1.03363e-05	-7.95882e-07	 5.38984e-06	 8.34666e-06	 8.44844e-06	 6.63167e-06	 3.78391e-06	 6.88161e-07	-1.95092e-06	-3.49911e-06	-3.57207e-06	-2.22352e-06	-8.76753e-10	 2.22167e-06	 3.57027e-06	 3.49773e-06	 1.94984e-06	-6.89551e-07	-3.78684e-06	-6.63550e-06	-8.45551e-06	-8.36064e-06	-5.41267e-06	 7.62835e-07	 1.02996e-05	 2.10494e-05	 2.64536e-05	 1.99454e-05
UR 2	1.000003e-01	 3.79816e-08	-1.32917e-02	-7.98745e-03	-1.76591e-03	 1.09533e-03	 1.58162e-03	 1.24026e-03	 8.68544e-04	 6.53562e-04	 5.46730e-04	 4.76412e-04	 4.06509e-04	 3.30420e-04	 2.49417e-04	 1.65700e-04	 8.24965e-05	 1.77692e-10	-8.24966e-05	-1.65699e-04	-2.49415e-04	-3.30421e-04	-4.06505e-04	-4.76410e-04	-5.46734e-04	-6.53562e-04	-8.68542e-04	-1.24027e-03	-1.58162e-03	-1.09532e-03	 1.76590e-03	 7.98743e-03	 1.32917e-02
U  0	2.000006e-01	 0.00000e+00	 8.33678e-05	 3.42839e-04	 5.12408e-04	 5.00394e-04	 3.91962e-04	 2.76551e-04	 1.87505e-04	 1.22669e-04	 7.30827e-05	 3.42950e-05	 5.93249e-06	-1.16838e-05	-1.90870e-05	-1.78805e-05	-1.05227e-05	 5.73402e-10	 1.05239e-05	 1.78816e-05	 1.90880e-05	 1.16848e-05	-5.93168e-06	-3.42945e-05	-7.30824e-05	-1.22669e-04	-1.87509e-04	-2.76550e-04	-3.91963e-04	-5.00393e-04	-5.12411e-04	-3.42839e-04	-8.33669e-05
U  1	2.000006e-01	 2.36074e-03	 1.47958e-03	 5.24737e-04	 1.62817e-04	 1.54195e-04	 2.27846e-04	 2.77331e-04	 2.93232e-04	 2.88758e-04	 2.72901e-04	 2.49672e-04	 2.22088e-04	 1.93476e-04	 1.67216e-04	 1.46296e-04	 1.32922e-04	 1.28316e-04	 1.32923e-04	 1.46297e-04	 1.67218e-04	 1.93476e-04	 2.22089e-04	 2.49673e-04	 2.72902e-04	 2.88760e-04	 2.93232e-04	 2.77332e-04	 2.27847e-04	 1.54195e-04	 1.62818e-04	 5.24741e-04	 1.47960e-03
U  2	2.000006e-01	 2.40233e-05	 2.17247e-05	 1.57449e-05	 8.65901e-06	 1.96390e-06	-3.28509e-06	-6.55294e-06	-7.87440e-06	-7.62283e-06	-6.33268e-06	-4.54946e-06	-2.72386e-06	-1.15314e-06	 2.33726e-08	 7.92827e-07	 1.21123e-06	 1.34158e-06	 1.21145e-06	 7.93130e-07	 2.34973e-08	-1.15347e-06	-2.72478e-06	-4.55094e-06	-6.33452e-06	-7.62444e-06	-7.87561e-06	-6.55326e-06	-3.28442e-06	 1.96519e-06	 8.66049e-06	 1.57464e-05	 2.17259e-05
UR 0	2.000006e-01	-8.34841e-04	-7.19350e-04	-5.20712e-04	-3.41906e-04	-2.03619e-04	-1.05817e-04	-4.24531e-05	-3.27427e-06	 1.93061e-05	 3.13429e-05	 3.72452e-05	 4.01764e-05	 4.22549e-05	 4.45165e-05	 4.69822e-05	 4.89892e-05	 4.97695e-05	 4.89915e-05	 4.69873e-05	 4.45245e-05	 4.22608e-05	 4.01814e-05	 3.72463e-05	 3.13386e-05	 1.92978e-05	-3.28384e-06	-4.24586e-05	-1.05812e-04	-2.03596e-04	-3.41819e-04	-5.20579e-04	-7.19305e-04
UR 1	2.000006e-01	 1.46343e-08	-2.94111e-05	-4.47396e-05	-3.55069e-05	-8.61089e-06	 1.64069e-05	 3.13305e-05	 3.75897e-05	 3.61709e-05	 2.95257e-05	 2.01861e-05	 1.04040e-05	 2.06287e-06	-3.37100e-06	-5.16042e-06	-3.58801e-06	 2.59168e-09	 3.59257e-06	 5.16202e-06	 3.36747e-06	-2.07493e-06	-1.04223e-05	-2.02117e-05	-2.95557e-05	-3.62037e-05	-3.76263e-05	-3.13683e-05	-1.64456e-05	 8.57306e-06	 3.54519e-05	 4.46863e-05	 2.94200e-05
UR 2	2.000006e-01	-6.93841e-09	-2.66334e-02	-1.60074e-02	-3.53992e-03	 2.17855e-03	 3.13746e-03	 2.44480e-03	 1.69905e-03	 1.27231e-03	 1.06390e-03	 9.28400e-04	 7.93131e-04	 6.45044e-04	 4.86987e-04	 3.23468e-04	 1.60983e-04	-1.21797e-09	-1.60988e-04	-3.23469e-04	-4.86988e-04	-6.45056e-04	-7.93132e-04	-9.28412e-04	-1.06391e-03	-1.27230e-03	-1.69904e-03	-2.44480e-03	-3.13744e-03	-2.17851e-03	 3.53996e-03	 1.60075e-02	 2.66333e-02
U  0	3.000009e-01	 0.00000e+00	 1.18659e-04	 5.00876e-04	 7.54629e-04	 7.37303e-04	 5.75864e-04	 4.04802e-04	 2.73741e-04	 1.78959e-04	 1.06673e-04	 5.00940e-05	 8.65509e-06	-1.71053e-05	-2.79339e-05	-2.61641e-05	-1.53979e-05	-1.11776e-09	 1.53959e-05	 2.61622e-05	 2.79320e-05	 1.71040e-05	-8.65583e-06	-5.00941e-05	-1.06672e-04	-1.78958e-04	-2.73745e-04	-4.04800e-04	-5.75864e-04	-7.37297e-04	-7.54632e-04	-5.00877e-04	-1.18658e-04
