Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,4.385015e-01,0.000000e+00,0
1.000216e-02,1.516918e-04,9.508199e+02,6.178445e-07,0
2.000100e-02,3.033186e-04,1.904292e+03,1.300361e-06,0
3.000316e-02,4.549958e-04,2.858287e+03,2.009092e-06,0
4.000199e-02,6.066226e-04,3.812010e+03,2.737257e-06,0
5.000083e-02,7.582493e-04,4.765983e+03,3.501752e-06,0
6.000299e-02,9.099265e-04,5.720464e+03,4.292525e-06,0
7.000183e-02,1.061553e-03,6.674811e+03,5.121084e-06,0
8.000066e-02,1.213180e-03,7.629531e+03,5.986194e-06,0
9.000283e-02,1.364857e-03,8.584590e+03,6.854688e-06,0
1.000017e-01,1.516484e-03,9.539628e+03,7.779979e-06,0
1.100005e-01,1.668111e-03,1.049473e+04,8.746048e-06,0
1.200027e-01,1.819788e-03,1.145054e+04,9.770033e-06,0
1.300015e-01,1.971415e-03,1.240640e+04,1.071270e-05,0
1.400003e-01,2.123042e-03,1.336234e+04,1.154424e-05,0
1.500025e-01,2.275033e-03,1.431879e+04,1.242296e-05,0
1.600013e-01,2.427010e-03,1.527486e+04,1.345371e-05,0
1.700002e-01,2.578987e-03,1.623148e+04,1.501029e-05,0
1.800023e-01,2.731014e-03,1.718874e+04,1.661823e-05,0
1.900012e-01,2.882991e-03,1.814620e+04,1.781685e-05,0
2.000000e-01,3.034967e-03,1.910371e+04,1.904609e-05,0
2.100022e-01,3.186995e-03,2.006164e+04,2.033153e-05,0
2.200010e-01,3.338972e-03,2.101944e+04,2.182657e-05,0
2.300031e-01,3.491000e-03,2.197825e+04,2.414580e-05,0
2.400020e-01,3.642977e-03,2.293677e+04,2.657017e-05,0
2.500008e-01,3.794954e-03,2.389638e+04,2.907994e-05,0
2.600030e-01,3.946981e-03,2.485751e+04,3.144171e-05,0
2.700018e-01,4.098958e-03,2.581900e+04,3.329913e-05,0
2.800007e-01,4.250935e-03,2.678114e+04,3.471798e-05,0
2.900028e-01,4.402335e-03,2.774414e+04,3.609500e-05,0
3.000017e-01,4.553612e-03,2.870704e+04,3.758168e-05,0
3.100005e-01,4.704888e-03,2.967017e+04,3.922775e-05,0
3.200026e-01,4.856215e-03,3.063420e+04,4.129776e-05,0
3.300015e-01,5.007492e-03,3.159841e+04,4.385113e-05,0
3.400003e-01,5.158768e-03,3.256293e+04,4.689198e-05,0
3.500025e-01,5.310095e-03,3.352837e+04,5.037797e-05,0
3.600013e-01,5.461372e-03,3.449445e+04,5.394846e-05,0
3.700002e-01,5.612649e-03,3.546156e+04,5.763867e-05,0
3.800023e-01,5.763975e-03,3.642969e+04,6.150854e-05,0
3.900011e-01,5.915252e-03,3.739799e+04,6.584404e-05,0
