Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-3.395466e+01,0.000000e+00,0
1.000277e-02,1.415574e-05,5.951670e+01,-2.168862e-06,0
2.000257e-02,2.830747e-05,1.531189e+02,-2.608507e-06,0
3.000236e-02,4.245530e-05,2.451919e+02,-2.682958e-06,0
4.000215e-02,5.660091e-05,3.373171e+02,-2.957687e-06,0
5.000194e-02,7.074655e-05,4.293905e+02,-2.728293e-06,0
6.000173e-02,8.489218e-05,5.215374e+02,-3.202656e-06,0
7.000152e-02,9.903781e-05,6.135254e+02,-4.013523e-06,0
8.000132e-02,1.131834e-04,7.055610e+02,-4.867691e-06,0
9.000111e-02,1.273291e-04,7.977476e+02,-5.722892e-06,0
1.000009e-01,1.414747e-04,8.898524e+02,-6.563684e-06,0
1.100007e-01,1.556203e-04,9.819811e+02,-7.394990e-06,0
1.200005e-01,1.697660e-04,1.074091e+03,-8.223268e-06,0
1.300003e-01,1.839116e-04,1.166229e+03,-9.053889e-06,0
1.400001e-01,1.980572e-04,1.258416e+03,-9.885820e-06,0
1.500028e-01,2.122071e-04,1.350634e+03,-1.071058e-05,0
1.600026e-01,2.263527e-04,1.442805e+03,-1.151780e-05,0
1.700024e-01,2.404983e-04,1.535034e+03,-1.232643e-05,0
1.800022e-01,2.546439e-04,1.627351e+03,-1.313475e-05,0
1.900020e-01,2.687895e-04,1.719478e+03,-1.394067e-05,0
2.000018e-01,2.829352e-04,1.811689e+03,-1.473651e-05,0
2.100016e-01,2.970808e-04,1.904007e+03,-1.553433e-05,0
2.200014e-01,3.112264e-04,1.996223e+03,-1.631346e-05,0
2.300012e-01,3.253721e-04,2.088475e+03,-1.709042e-05,0
2.400010e-01,3.395176e-04,2.180746e+03,-1.785673e-05,0
2.500007e-01,3.536633e-04,2.273052e+03,-1.862431e-05,0
2.600005e-01,3.678089e-04,2.365352e+03,-1.938458e-05,0
2.700003e-01,3.819545e-04,2.457650e+03,-2.013500e-05,0
2.800001e-01,3.961001e-04,2.549924e+03,-2.087860e-05,0
2.900029e-01,4.102500e-04,2.642372e+03,-2.162282e-05,0
3.000027e-01,4.243957e-04,2.734672e+03,-2.235281e-05,0
3.100025e-01,4.385413e-04,2.827040e+03,-2.307740e-05,0
3.200023e-01,4.526869e-04,2.919422e+03,-2.379689e-05,0
3.300021e-01,4.668325e-04,3.011715e+03,-2.455812e-05,0
3.400019e-01,4.809782e-04,3.104184e+03,-2.627013e-05,0
3.500016e-01,4.951238e-04,3.196735e+03,-2.795127e-05,0
3.600014e-01,5.092694e-04,3.289198e+03,-2.966449e-05,0
3.700012e-01,5.234150e-04,3.381738e+03,-3.142149e-05,0
3.800010e-01,5.375607e-04,3.474203e+03,-3.320286e-05,0
3.900008e-01,5.517621e-04,3.566669e+03,-3.500465e-05,0
4.000006e-01,5.660054e-04,3.659035e+03,-3.693226e-05,0
4.100004e-01,5.802485e-04,3.751261e+03,-3.971940e-05,0
4.200002e-01,5.944918e-04,3.843758e+03,-4.495025e-05,0
4.300030e-01,6.087393e-04,3.936143e+03,-5.220852e-05,0
4.400027e-01,6.229824e-04,4.028498e+03,-6.180332e-05,0
4.500026e-01,6.372255e-04,4.120903e+03,-7.638317e-05,0
4.600023e-01,6.514688e-04,4.213184e+03,-1.032714e-04,0
4.700021e-01,6.657119e-04,4.305219e+03,-1.594849e-04,0
4.800019e-01,6.799550e-04,4.396692e+03,-2.489781e-04,0
4.900017e-01,6.941982e-04,4.485806e+03,-4.398602e-04,0
5.000015e-01,7.084414e-04,4.561265e+03,-9.215407e-04,0
5.100013e-01,7.226845e-04,4.586728e+03,-1.835965e-03,0
5.200011e-01,7.369278e-04,4.614960e+03,-2.405071e-03,0
5.300009e-01,7.511709e-04,4.709256e+03,-2.392633e-03,0
5.400007e-01,7.654141e-04,4.772219e+03,-2.616293e-03,0
5.500004e-01,7.796573e-04,4.839116e+03,-2.795731e-03,0
5.600002e-01,7.939003e-04,4.912889e+03,-2.920993e-03,0
5.700001e-01,8.081436e-04,4.982183e+03,-3.069780e-03,0
5.800028e-01,8.223910e-04,5.053426e+03,-3.199514e-03,0
5.900026e-01,8.366343e-04,5.124600e+03,-3.324027e-03,0
6.000024e-01,8.508775e-04,5.195351e+03,-3.447694e-03,0
6.100022e-01,8.651207e-04,5.265952e+03,-3.567834e-03,0
6.200020e-01,8.793639e-04,5.337130e+03,-3.682166e-03,0
6.300018e-01,8.936070e-04,5.407883e+03,-3.795190e-03,0
6.400015e-01,9.078503e-04,5.478434e+03,-3.907260e-03,0
6.500013e-01,9.220935e-04,5.548823e+03,-4.016749e-03,0
6.600012e-01,9.363366e-04,5.619034e+03,-4.125137e-03,0
6.700009e-01,9.505798e-04,5.689206e+03,-4.230423e-03,0
6.800007e-01,9.648229e-04,5.759708e+03,-4.333274e-03,0
6.900005e-01,9.790661e-04,5.829854e+03,-4.433587e-03,0
7.000003e-01,9.933092e-04,5.899726e+03,-4.533163e-03,0
7.100001e-01,1.007552e-03,5.969688e+03,-4.631579e-03,0
7.200029e-01,1.021800e-03,6.039584e+03,-4.729104e-03,0
7.300026e-01,1.036043e-03,6.109408e+03,-4.824318e-03,0
7.400025e-01,1.050286e-03,6.178960e+03,-4.919465e-03,0
7.500023e-01,1.064530e-03,6.248708e+03,-5.011900e-03,0
7.600020e-01,1.078620e-03,6.317919e+03,-5.103993e-03,0
7.700018e-01,1.092668e-03,6.387434e+03,-5.195033e-03,0
7.800016e-01,1.106716e-03,6.457670e+03,-5.281735e-03,0
7.900014e-01,1.120764e-03,6.528253e+03,-5.366649e-03,0
8.000012e-01,1.134812e-03,6.598694e+03,-5.450938e-03,0
8.100010e-01,1.148861e-03,6.669271e+03,-5.533938e-03,0
8.200008e-01,1.162909e-03,6.739668e+03,-5.616394e-03,0
8.300006e-01,1.176957e-03,6.810183e+03,-5.697561e-03,0
8.400004e-01,1.191005e-03,6.880500e+03,-5.778727e-03,0
8.500001e-01,1.205053e-03,6.950435e+03,-5.859894e-03,0
8.600029e-01,1.219105e-03,7.020328e+03,-5.939556e-03,0
8.700027e-01,1.233153e-03,7.090093e+03,-6.017454e-03,0
8.800025e-01,1.247201e-03,7.159511e+03,-6.095042e-03,0
8.900023e-01,1.261249e-03,7.228817e+03,-6.171591e-03,0
9.000021e-01,1.275297e-03,7.297932e+03,-6.249164e-03,0
9.100019e-01,1.289345e-03,7.366858e+03,-6.325931e-03,0
9.200017e-01,1.303393e-03,7.435506e+03,-6.402783e-03,0
9.300015e-01,1.317441e-03,7.504213e+03,-6.478581e-03,0
9.400012e-01,1.331489e-03,7.572796e+03,-6.553511e-03,0
9.500011e-01,1.345537e-03,7.641114e+03,-6.628435e-03,0
9.600009e-01,1.359586e-03,7.709269e+03,-6.703357e-03,0
9.700006e-01,1.373634e-03,7.777378e+03,-6.778012e-03,0
9.800004e-01,1.387682e-03,7.846140e+03,-6.851394e-03,0
9.900002e-01,1.401730e-03,7.914329e+03,-6.924755e-03,0
1.000000e+00,1.415778e-03,7.982434e+03,-6.998118e-03,0
