Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,2.069829e+00,0.000000e+00,0
1.000136e-02,7.677509e-05,3.386673e+02,1.074572e-06,0
2.000273e-02,1.535535e-04,6.777589e+02,2.281727e-06,0
3.000076e-02,2.303225e-04,1.016752e+03,3.508400e-06,0
4.000213e-02,3.070945e-04,1.355859e+03,4.786109e-06,0
5.000016e-02,3.838198e-04,1.694951e+03,6.115885e-06,0
6.000153e-02,4.605707e-04,2.034149e+03,7.519891e-06,0
7.000289e-02,5.373238e-04,2.373409e+03,9.007389e-06,0
8.000093e-02,6.141366e-04,2.712601e+03,1.053698e-05,0
9.000229e-02,6.909749e-04,3.051934e+03,1.216792e-05,0
1.000003e-01,7.677877e-04,3.391160e+03,1.388679e-05,0
1.100017e-01,8.446262e-04,3.730539e+03,1.565588e-05,0
1.200031e-01,9.214644e-04,4.069962e+03,1.735827e-05,0
1.300011e-01,9.982772e-04,4.409372e+03,1.917017e-05,0
1.400025e-01,1.075106e-03,4.748882e+03,2.102971e-05,0
1.500005e-01,1.151744e-03,5.088373e+03,2.281690e-05,0
1.600019e-01,1.228407e-03,5.427989e+03,2.473829e-05,0
1.700032e-01,1.305070e-03,5.767627e+03,2.678970e-05,0
1.800013e-01,1.381708e-03,6.107154e+03,2.900235e-05,0
1.900026e-01,1.458371e-03,6.446798e+03,3.137879e-05,0
2.000007e-01,1.535009e-03,6.786378e+03,3.396515e-05,0
2.100020e-01,1.611672e-03,7.126053e+03,3.677846e-05,0
2.200001e-01,1.688310e-03,7.465841e+03,3.978668e-05,0
2.300014e-01,1.764974e-03,7.806015e+03,4.301187e-05,0
2.400028e-01,1.841637e-03,8.146190e+03,4.653238e-05,0
2.500008e-01,1.918275e-03,8.486273e+03,5.039104e-05,0
2.600022e-01,1.994938e-03,8.826484e+03,5.459965e-05,0
2.700002e-01,2.071576e-03,9.166597e+03,5.929643e-05,0
2.800016e-01,2.148277e-03,9.506806e+03,6.436990e-05,0
2.900030e-01,2.225290e-03,9.847086e+03,7.008576e-05,0
3.000010e-01,2.302278e-03,1.018744e+04,7.586052e-05,0
3.100024e-01,2.379291e-03,1.052808e+04,8.143137e-05,0
3.200004e-01,2.456279e-03,1.086878e+04,8.714888e-05,0
3.300018e-01,2.533292e-03,1.120954e+04,9.385567e-05,0
3.400031e-01,2.610306e-03,1.155022e+04,1.010790e-04,0
3.500012e-01,2.687293e-03,1.189064e+04,1.085593e-04,0
3.600025e-01,2.764307e-03,1.223100e+04,1.163863e-04,0
