Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.576358e+01,0.000000e+00,0
1.000275e-02,2.282926e-05,1.226957e+02,7.886128e-07,0
2.000193e-02,4.564903e-05,2.588303e+02,2.323926e-06,0
3.000111e-02,6.846643e-05,3.941340e+02,3.962135e-06,0
4.000029e-02,9.128383e-05,5.295066e+02,5.643865e-06,0
5.000304e-02,1.141094e-04,6.648834e+02,7.360361e-06,0
6.000222e-02,1.369268e-04,8.002043e+02,9.466091e-06,0
7.000139e-02,1.597442e-04,9.355393e+02,1.168507e-05,0
8.000057e-02,1.825616e-04,1.070701e+03,1.393475e-05,0
9.000332e-02,2.053871e-04,1.206024e+03,1.621656e-05,0
1.000025e-01,2.282045e-04,1.341190e+03,1.852301e-05,0
1.100017e-01,2.510219e-04,1.476234e+03,2.096504e-05,0
1.200009e-01,2.738393e-04,1.611380e+03,2.415013e-05,0
1.300000e-01,2.966567e-04,1.746677e+03,2.741434e-05,0
1.400028e-01,3.194822e-04,1.882025e+03,3.078862e-05,0
1.500020e-01,3.422997e-04,2.017299e+03,3.454790e-05,0
1.600011e-01,3.651170e-04,2.152593e+03,3.881982e-05,0
1.700003e-01,3.879344e-04,2.287965e+03,4.347223e-05,0
1.800031e-01,4.107600e-04,2.423259e+03,4.834248e-05,0
1.900022e-01,4.335774e-04,2.558549e+03,5.391847e-05,0
2.000014e-01,4.563949e-04,2.693895e+03,5.966249e-05,0
2.100006e-01,4.792123e-04,2.829209e+03,6.606594e-05,0
2.200034e-01,5.020378e-04,2.964479e+03,7.269670e-05,0
2.300025e-01,5.248552e-04,3.099832e+03,7.969345e-05,0
2.400017e-01,5.476726e-04,3.235131e+03,8.728705e-05,0
2.500009e-01,5.704900e-04,3.370324e+03,9.567219e-05,0
2.600001e-01,5.933073e-04,3.505531e+03,1.100371e-04,0
2.700028e-01,6.161328e-04,3.640730e+03,1.357712e-04,0
2.800020e-01,6.389503e-04,3.775763e+03,1.625329e-04,0
2.900012e-01,6.617677e-04,3.910749e+03,1.911063e-04,0
3.000004e-01,6.845851e-04,4.045452e+03,2.326190e-04,0
3.100031e-01,7.074106e-04,4.179414e+03,3.042185e-04,0
3.200023e-01,7.302279e-04,4.311326e+03,4.339729e-04,0
3.300015e-01,7.530454e-04,4.439011e+03,6.429899e-04,0
3.400007e-01,7.758628e-04,4.558039e+03,9.497197e-04,0
3.500034e-01,7.986883e-04,4.672229e+03,1.245683e-03,0
3.600026e-01,8.215058e-04,4.790895e+03,1.439339e-03,0
3.700018e-01,8.443232e-04,4.909985e+03,1.608695e-03,0
3.800009e-01,8.671405e-04,5.027433e+03,1.777751e-03,0
3.900001e-01,8.899580e-04,5.143409e+03,1.944673e-03,0
4.000029e-01,9.127836e-04,5.260002e+03,2.097510e-03,0
4.100021e-01,9.356011e-04,5.381024e+03,2.210019e-03,0
4.200012e-01,9.584184e-04,5.501517e+03,2.322842e-03,0
4.300004e-01,9.812359e-04,5.621383e+03,2.435253e-03,0
4.400032e-01,1.004061e-03,5.740727e+03,2.547936e-03,0
4.500023e-01,1.026879e-03,5.859405e+03,2.660682e-03,0
4.600015e-01,1.049696e-03,5.977723e+03,2.771678e-03,0
4.700007e-01,1.072514e-03,6.095619e+03,2.882012e-03,0
4.800034e-01,1.095339e-03,6.213220e+03,2.991333e-03,0
4.900026e-01,1.118156e-03,6.330168e+03,3.100480e-03,0
5.000018e-01,1.140974e-03,6.446635e+03,3.209800e-03,0
5.100009e-01,1.163792e-03,6.562653e+03,3.318178e-03,0
5.200002e-01,1.186609e-03,6.680294e+03,3.417734e-03,0
5.300029e-01,1.209434e-03,6.798492e+03,3.513619e-03,0
5.400020e-01,1.232252e-03,6.916417e+03,3.608931e-03,0
5.500013e-01,1.255069e-03,7.034177e+03,3.704075e-03,0
5.600004e-01,1.277887e-03,7.151908e+03,3.798021e-03,0
5.700032e-01,1.300712e-03,7.269547e+03,3.891741e-03,0
5.800024e-01,1.323530e-03,7.386812e+03,3.985249e-03,0
5.900015e-01,1.346347e-03,7.503618e+03,4.079126e-03,0
6.000007e-01,1.369165e-03,7.620523e+03,4.172138e-03,0
6.100035e-01,1.391990e-03,7.737176e+03,4.264745e-03,0
6.200026e-01,1.414807e-03,7.853601e+03,4.356986e-03,0
6.300018e-01,1.437625e-03,7.970173e+03,4.447022e-03,0
6.400010e-01,1.460442e-03,8.086447e+03,4.536987e-03,0
6.500002e-01,1.483260e-03,8.202781e+03,4.626712e-03,0
6.600029e-01,1.506085e-03,8.318812e+03,4.715923e-03,0
6.700021e-01,1.528903e-03,8.434601e+03,4.804794e-03,0
6.800013e-01,1.551720e-03,8.550395e+03,4.893456e-03,0
6.900005e-01,1.574537e-03,8.665914e+03,4.982118e-03,0
7.000032e-01,1.597363e-03,8.781326e+03,5.070812e-03,0
7.100024e-01,1.620180e-03,8.896499e+03,5.159474e-03,0
7.200016e-01,1.642998e-03,9.011350e+03,5.248136e-03,0
7.300007e-01,1.665815e-03,9.125909e+03,5.336798e-03,0
7.400035e-01,1.688641e-03,9.240311e+03,5.425491e-03,0
7.500027e-01,1.711458e-03,9.354527e+03,5.514154e-03,0
7.600018e-01,1.734275e-03,9.468748e+03,5.601931e-03,0
7.700011e-01,1.757093e-03,9.582574e+03,5.690594e-03,0
7.800002e-01,1.779910e-03,9.696397e+03,5.778878e-03,0
7.900030e-01,1.802736e-03,9.810224e+03,5.866290e-03,0
8.000022e-01,1.825553e-03,9.923846e+03,5.953648e-03,0
8.100013e-01,1.848370e-03,1.003692e+04,6.041006e-03,0
8.200005e-01,1.871188e-03,1.014994e+04,6.128364e-03,0
8.300033e-01,1.894013e-03,1.026285e+04,6.215753e-03,0
8.400024e-01,1.916831e-03,1.037556e+04,6.303112e-03,0
8.500016e-01,1.939648e-03,1.048823e+04,6.390470e-03,0
8.600008e-01,1.962465e-03,1.060089e+04,6.477684e-03,0
8.700035e-01,1.985291e-03,1.071349e+04,6.564909e-03,0
8.800027e-01,2.008108e-03,1.082558e+04,6.652821e-03,0
8.900019e-01,2.030926e-03,1.093724e+04,6.741481e-03,0
9.000011e-01,2.053743e-03,1.104840e+04,6.831311e-03,0
9.100003e-01,2.076561e-03,1.115942e+04,6.921256e-03,0
9.200030e-01,2.099386e-03,1.127036e+04,7.011162e-03,0
9.300022e-01,2.122204e-03,1.138188e+04,7.099567e-03,0
9.400014e-01,2.145021e-03,1.149293e+04,7.188228e-03,0
9.500005e-01,2.167838e-03,1.160376e+04,7.277514e-03,0
9.600033e-01,2.190663e-03,1.171421e+04,7.367100e-03,0
9.700025e-01,2.213481e-03,1.182433e+04,7.457078e-03,0
9.800016e-01,2.236299e-03,1.193409e+04,7.547415e-03,0
9.900008e-01,2.259116e-03,1.204359e+04,7.638524e-03,0
1.000000e+00,2.281933e-03,1.215276e+04,7.729793e-03,0
