Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-8.957439e+00,0.000000e+00,0
1.000012e-02,8.760412e-05,5.778157e+02,8.883376e-07,0
2.000024e-02,1.752059e-04,1.163580e+03,1.866840e-06,0
3.000036e-02,2.628078e-04,1.749785e+03,2.898434e-06,0
4.000048e-02,3.504531e-04,2.336039e+03,3.887961e-06,0
5.000060e-02,4.381036e-04,2.922425e+03,4.998153e-06,0
6.000072e-02,5.257542e-04,3.508963e+03,6.092873e-06,0
7.000083e-02,6.133289e-04,4.095563e+03,7.258609e-06,0
8.000096e-02,7.008819e-04,4.682236e+03,8.472582e-06,0
9.000108e-02,7.884351e-04,5.269034e+03,9.756310e-06,0
1.000012e-01,8.759881e-04,5.855781e+03,1.109744e-05,0
1.100013e-01,9.635412e-04,6.442812e+03,1.248380e-05,0
1.200014e-01,1.051094e-03,7.029809e+03,1.394990e-05,0
1.300016e-01,1.138754e-03,7.617079e+03,1.546179e-05,0
1.400017e-01,1.226502e-03,8.204186e+03,1.708441e-05,0
1.500018e-01,1.314251e-03,8.791471e+03,1.875884e-05,0
1.600019e-01,1.401999e-03,9.378875e+03,2.062766e-05,0
1.700020e-01,1.489747e-03,9.966328e+03,2.262026e-05,0
1.800022e-01,1.577495e-03,1.055396e+04,2.453692e-05,0
1.900023e-01,1.665243e-03,1.114172e+04,2.646160e-05,0
2.000024e-01,1.752991e-03,1.172940e+04,2.854803e-05,0
2.100025e-01,1.840738e-03,1.231722e+04,3.089609e-05,0
2.200026e-01,1.928486e-03,1.290526e+04,3.385554e-05,0
2.300027e-01,2.016234e-03,1.349347e+04,3.668525e-05,0
2.400029e-01,2.103982e-03,1.408197e+04,3.926842e-05,0
2.500000e-01,2.191643e-03,1.467037e+04,4.207891e-05,0
2.600001e-01,2.279001e-03,1.525913e+04,4.511937e-05,0
2.700002e-01,2.366360e-03,1.584773e+04,4.855319e-05,0
2.800004e-01,2.453718e-03,1.643644e+04,5.245858e-05,0
2.900005e-01,2.541076e-03,1.702523e+04,5.664213e-05,0
3.000006e-01,2.628434e-03,1.761440e+04,6.060943e-05,0
3.100007e-01,2.715792e-03,1.820364e+04,6.469557e-05,0
3.200008e-01,2.803150e-03,1.879297e+04,6.955789e-05,0
3.300010e-01,2.890509e-03,1.938223e+04,7.498326e-05,0
3.400011e-01,2.977867e-03,1.997115e+04,8.025100e-05,0
3.500012e-01,3.065225e-03,2.055995e+04,8.626388e-05,0
3.600013e-01,3.152583e-03,2.114897e+04,9.315657e-05,0
3.700014e-01,3.239941e-03,2.173852e+04,9.981886e-05,0
3.800015e-01,3.327299e-03,2.232847e+04,1.062645e-04,0
3.900017e-01,3.414657e-03,2.291855e+04,1.141033e-04,0
4.000018e-01,3.502015e-03,2.350878e+04,1.255384e-04,0
4.100019e-01,3.589373e-03,2.409974e+04,1.374164e-04,0
4.200020e-01,3.676731e-03,2.469060e+04,1.504792e-04,0
4.300022e-01,3.764089e-03,2.528088e+04,1.648642e-04,0
4.400023e-01,3.851447e-03,2.587198e+04,1.827265e-04,0
4.500024e-01,3.938805e-03,2.646274e+04,2.034575e-04,0
4.600025e-01,4.026163e-03,2.705379e+04,2.260804e-04,0
4.700026e-01,4.113521e-03,2.764504e+04,2.616679e-04,0
4.800028e-01,4.200879e-03,2.823582e+04,3.161307e-04,0
4.900029e-01,4.288238e-03,2.882625e+04,3.855808e-04,0
5.000000e-01,4.375570e-03,2.941592e+04,4.974567e-04,0
5.100001e-01,4.462928e-03,3.000420e+04,6.645407e-04,0
5.200002e-01,4.550286e-03,3.058326e+04,1.049955e-03,0
5.300004e-01,4.637644e-03,3.112836e+04,1.839885e-03,0
5.400005e-01,4.725001e-03,3.153762e+04,3.504175e-03,0
5.500006e-01,4.812359e-03,3.185544e+04,5.075830e-03,0
5.600007e-01,4.899716e-03,3.216718e+04,6.295536e-03,0
5.700008e-01,4.987074e-03,3.247533e+04,7.337980e-03,0
5.800009e-01,5.074432e-03,3.277882e+04,8.271560e-03,0
5.900011e-01,5.161790e-03,3.307544e+04,9.132357e-03,0
6.000012e-01,5.249148e-03,3.336738e+04,9.931972e-03,0
6.100013e-01,5.336505e-03,3.365495e+04,1.068478e-02,0
6.200014e-01,5.423863e-03,3.393927e+04,1.139884e-02,0
6.300015e-01,5.511221e-03,3.421781e+04,1.208333e-02,0
6.400017e-01,5.598580e-03,3.449417e+04,1.273911e-02,0
6.500018e-01,5.685938e-03,3.476543e+04,1.337390e-02,0
6.600019e-01,5.773296e-03,3.503345e+04,1.398865e-02,0
6.700020e-01,5.860654e-03,3.529786e+04,1.458443e-02,0
6.800022e-01,5.948011e-03,3.555897e+04,1.516525e-02,0
6.900023e-01,6.035369e-03,3.581578e+04,1.573295e-02,0
7.000024e-01,6.122727e-03,3.606886e+04,1.628908e-02,0
7.100025e-01,6.210086e-03,3.631905e+04,1.683282e-02,0
7.200027e-01,6.297444e-03,3.656517e+04,1.736855e-02,0
7.300028e-01,6.384803e-03,3.681057e+04,1.788960e-02,0
7.400029e-01,6.472161e-03,3.705161e+04,1.840402e-02,0
7.500000e-01,6.559493e-03,3.728669e+04,1.891410e-02,0
7.600001e-01,6.646852e-03,3.751844e+04,1.941489e-02,0
7.700003e-01,6.734209e-03,3.774870e+04,1.990784e-02,0
7.800004e-01,6.821567e-03,3.797457e+04,2.039536e-02,0
7.900005e-01,6.908925e-03,3.819919e+04,2.087414e-02,0
8.000006e-01,6.996283e-03,3.842082e+04,2.134677e-02,0
8.100007e-01,7.083641e-03,3.863836e+04,2.181477e-02,0
8.200008e-01,7.170999e-03,3.885248e+04,2.227785e-02,0
8.300010e-01,7.258357e-03,3.906270e+04,2.273749e-02,0
8.400011e-01,7.345715e-03,3.926857e+04,2.319301e-02,0
8.500012e-01,7.433073e-03,3.947391e+04,2.364281e-02,0
8.600013e-01,7.520431e-03,3.967810e+04,2.408680e-02,0
8.700014e-01,7.607789e-03,3.987736e+04,2.452728e-02,0
8.800015e-01,7.695147e-03,4.007513e+04,2.496305e-02,0
8.900017e-01,7.782504e-03,4.027149e+04,2.539422e-02,0
9.000018e-01,7.869862e-03,4.046408e+04,2.582279e-02,0
9.100019e-01,7.957220e-03,4.065254e+04,2.624701e-02,0
