Time [s],U2 [m],RF2 [N],U3 [m],n_buckled
0.000000e+00,0.000000e+00,-1.155918e+00,0.000000e+00,0
1.000289e-02,4.918169e-05,2.123266e+02,-8.104570e-07,0
2.000246e-02,9.834338e-05,4.266768e+02,-1.378295e-06,0
3.000203e-02,1.475112e-04,6.412208e+02,-1.768872e-06,0
4.000159e-02,1.966947e-04,8.558116e+02,-2.298226e-06,0
5.000116e-02,2.458783e-04,1.070376e+03,-2.836674e-06,0
6.000073e-02,2.950619e-04,1.285050e+03,-3.296741e-06,0
7.000030e-02,3.442454e-04,1.499675e+03,-3.743857e-06,0
8.000319e-02,3.934453e-04,1.714433e+03,-4.257254e-06,0
9.000276e-02,4.426289e-04,1.929138e+03,-4.878377e-06,0
1.000023e-01,4.918124e-04,2.143902e+03,-5.478279e-06,0
1.100019e-01,5.409960e-04,2.358626e+03,-6.112215e-06,0
1.200015e-01,5.901795e-04,2.573463e+03,-6.791860e-06,0
1.300010e-01,6.393631e-04,2.788322e+03,-7.477708e-06,0
1.400006e-01,6.885466e-04,3.003152e+03,-8.210275e-06,0
1.500002e-01,7.377301e-04,3.218033e+03,-8.980019e-06,0
1.600031e-01,7.869300e-04,3.433071e+03,-9.775067e-06,0
1.700026e-01,8.361136e-04,3.647992e+03,-1.064508e-05,0
1.800022e-01,8.852971e-04,3.862920e+03,-1.145520e-05,0
1.900018e-01,9.344806e-04,4.077951e+03,-1.225339e-05,0
2.000013e-01,9.836641e-04,4.292978e+03,-1.316351e-05,0
2.100009e-01,1.032848e-03,4.508073e+03,-1.407238e-05,0
2.200005e-01,1.081988e-03,4.723150e+03,-1.489593e-05,0
2.300000e-01,1.130997e-03,4.938322e+03,-1.569028e-05,0
2.400029e-01,1.180021e-03,5.153579e+03,-1.657812e-05,0
2.500025e-01,1.229030e-03,5.368723e+03,-1.757510e-05,0
2.600020e-01,1.278038e-03,5.583941e+03,-1.874683e-05,0
2.700016e-01,1.327047e-03,5.799148e+03,-2.008433e-05,0
2.800012e-01,1.376055e-03,6.014377e+03,-2.169001e-05,0
2.900008e-01,1.425064e-03,6.229620e+03,-2.364224e-05,0
3.000003e-01,1.474072e-03,6.444932e+03,-2.589550e-05,0
3.100032e-01,1.523097e-03,6.660301e+03,-2.813822e-05,0
3.200028e-01,1.572105e-03,6.875779e+03,-3.029142e-05,0
3.300024e-01,1.621114e-03,7.091286e+03,-3.235288e-05,0
3.400019e-01,1.670123e-03,7.306833e+03,-3.432932e-05,0
3.500015e-01,1.719131e-03,7.522485e+03,-3.627627e-05,0
3.600011e-01,1.768139e-03,7.738032e+03,-3.881482e-05,0
3.700006e-01,1.817148e-03,7.953687e+03,-4.268401e-05,0
3.800002e-01,1.866156e-03,8.169039e+03,-4.714990e-05,0
3.900031e-01,1.915181e-03,8.384877e+03,-5.170379e-05,0
4.000027e-01,1.964190e-03,8.600783e+03,-5.634192e-05,0
4.100022e-01,2.013198e-03,8.816477e+03,-6.108906e-05,0
4.200018e-01,2.062207e-03,9.032230e+03,-6.624011e-05,0
4.300013e-01,2.111215e-03,9.248051e+03,-7.346868e-05,0
4.400009e-01,2.160224e-03,9.463947e+03,-8.012351e-05,0
4.500005e-01,2.209232e-03,9.679730e+03,-8.844019e-05,0
4.600001e-01,2.258240e-03,9.895577e+03,-1.069757e-04,0
4.700029e-01,2.307265e-03,1.011154e+04,-1.511259e-04,0
4.800025e-01,2.356274e-03,1.032716e+04,-2.394062e-04,0
4.900021e-01,2.405282e-03,1.054165e+04,-4.355246e-04,0
5.000017e-01,2.454291e-03,1.074990e+04,-9.383913e-04,0
5.100012e-01,2.503299e-03,1.091521e+04,-2.373775e-03,0
5.200008e-01,2.552308e-03,1.089856e+04,-5.290527e-03,0
5.300003e-01,2.601317e-03,1.102056e+04,-6.098534e-03,0
5.400032e-01,2.650342e-03,1.118158e+04,-6.525328e-03,0
5.500028e-01,2.699351e-03,1.130842e+04,-7.167513e-03,0
5.600024e-01,2.748359e-03,1.145086e+04,-7.659861e-03,0
5.700020e-01,2.797368e-03,1.158778e+04,-8.158024e-03,0
5.800015e-01,2.846376e-03,1.172325e+04,-8.639788e-03,0
5.900011e-01,2.895385e-03,1.185945e+04,-9.093981e-03,0
6.000007e-01,2.944393e-03,1.199354e+04,-9.539356e-03,0
6.100002e-01,2.993401e-03,1.212754e+04,-9.968112e-03,0
6.200031e-01,3.042426e-03,1.226083e+04,-1.038490e-02,0
6.300027e-01,3.091434e-03,1.239382e+04,-1.078901e-02,0
6.400023e-01,3.140443e-03,1.252592e+04,-1.118477e-02,0
6.500018e-01,3.189452e-03,1.265687e+04,-1.157235e-02,0
6.600014e-01,3.238460e-03,1.278646e+04,-1.195502e-02,0
6.700010e-01,3.287468e-03,1.291543e+04,-1.233069e-02,0
6.800005e-01,3.336477e-03,1.304335e+04,-1.270041e-02,0
6.900001e-01,3.385485e-03,1.317098e+04,-1.306216e-02,0
7.000030e-01,3.434510e-03,1.329775e+04,-1.342065e-02,0
7.100025e-01,3.483519e-03,1.342293e+04,-1.377532e-02,0
7.200021e-01,3.532527e-03,1.354827e+04,-1.412231e-02,0
7.300017e-01,3.581536e-03,1.367198e+04,-1.446752e-02,0
7.400013e-01,3.630544e-03,1.379487e+04,-1.480955e-02,0
7.500008e-01,3.679553e-03,1.391646e+04,-1.514813e-02,0
7.600004e-01,3.728562e-03,1.403763e+04,-1.548398e-02,0
7.700033e-01,3.777587e-03,1.415740e+04,-1.581735e-02,0
7.800028e-01,3.826595e-03,1.427740e+04,-1.614607e-02,0
7.900024e-01,3.875604e-03,1.439624e+04,-1.647260e-02,0
8.000020e-01,3.924612e-03,1.451454e+04,-1.679623e-02,0
8.100016e-01,3.973621e-03,1.463189e+04,-1.711548e-02,0
8.200011e-01,4.022629e-03,1.474836e+04,-1.743296e-02,0
8.300007e-01,4.071638e-03,1.486470e+04,-1.774662e-02,0
8.400003e-01,4.120647e-03,1.497944e+04,-1.806027e-02,0
8.500031e-01,4.169671e-03,1.509340e+04,-1.837403e-02,0
8.600027e-01,4.218680e-03,1.520663e+04,-1.868496e-02,0
8.700023e-01,4.267689e-03,1.531873e+04,-1.899301e-02,0
8.800018e-01,4.316698e-03,1.543002e+04,-1.930106e-02,0
8.900014e-01,4.365707e-03,1.554078e+04,-1.960892e-02,0
9.000010e-01,4.414714e-03,1.565017e+04,-1.991137e-02,0
9.100006e-01,4.463723e-03,1.575844e+04,-2.021383e-02,0
9.200001e-01,4.512732e-03,1.586633e+04,-2.051628e-02,0
9.300030e-01,4.561757e-03,1.597305e+04,-2.081883e-02,0
9.400026e-01,4.610767e-03,1.607930e+04,-2.111744e-02,0
9.500021e-01,4.659774e-03,1.618481e+04,-2.141429e-02,0
9.600017e-01,4.708783e-03,1.628874e+04,-2.171114e-02,0
9.700013e-01,4.757792e-03,1.639162e+04,-2.200800e-02,0
9.800009e-01,4.806801e-03,1.649472e+04,-2.230348e-02,0
9.900004e-01,4.855809e-03,1.659687e+04,-2.259473e-02,0
1.000000e+00,4.904817e-03,1.669690e+04,-2.288598e-02,0
