    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
UR 2	5.000017e-01	-1.73229e-07	-5.26263e-02	-3.52882e-02	-1.04544e-02	 2.57477e-03	 5.58441e-03	 4.43694e-03	 2.80932e-03	 1.86080e-03	 1.50847e-03	 1.40969e-03	 1.34261e-03	 1.23541e-03	 1.09280e-03	 9.35717e-04	 7.75384e-04	 6.17343e-04	 4.62500e-04	 3.07742e-04	 1.53507e-04	 9.15635e-09	-1.53521e-04	-3.07817e-04	-4.62525e-04	-6.17219e-04	-7.75257e-04	-9.35554e-04	-1.09275e-03	-1.23545e-03	-1.34277e-03	-1.40980e-03	-1.50846e-03	-1.86061e-03	-2.80915e-03	-4.43691e-03	-5.58441e-03	-2.57486e-03	 1.04546e-02	 3.52880e-02	 5.26265e-02
U  0	6.000020e-01	 0.00000e+00	 1.27611e-04	 5.94426e-04	 9.47663e-04	 9.42799e-04	 7.22501e-04	 4.86806e-04	 3.23451e-04	 2.27779e-04	 1.67424e-04	 1.19396e-04	 7.58097e-05	 3.65785e-05	 3.71382e-06	-2.08242e-05	-3.58144e-05	-4.09086e-05	-3.73402e-05	-2.76036e-05	-1.44614e-05	-2.38071e-09	 1.44570e-05	 2.75956e-05	 3.73387e-05	 4.08991e-05	 3.58096e-05	 2.08272e-05	-3.72275e-06	-3.65651e-05	-7.58018e-05	-1.19397e-04	-1.67421e-04	-2.27776e-04	-3.23448e-04	-4.86802e-04	-7.22488e-04	-9.42776e-04	-9.47644e-04	-5.94422e-04	-1.27604e-04
U  1	6.000020e-01	 6.14506e-03	 4.02244e-03	 1.47750e-03	 2.88076e-04	 7.85518e-05	 2.02238e-04	 3.34685e-04	 4.04856e-04	 4.28442e-04	 4.24740e-04	 4.02988e-04	 3.69296e-04	 3.30199e-04	 2.91212e-04	 2.55205e-04	 2.22717e-04	 1.93947e-04	 1.69605e-04	 1.51004e-04	 1.39381e-04	 1.35422e-04	 1.39382e-04	 1.51011e-04	 1.69593e-04	 1.93950e-04	 2.22715e-04	 2.55196e-04	 2.91205e-04	 3.30183e-04	 3.69281e-04	 4.02975e-04	 4.24727e-04	 4.28430e-04	 4.04843e-04	 3.34675e-04	 2.02236e-04	 7.85337e-05	 2.88076e-04	 1.47746e-03	 4.02246e-03
U  2	6.000020e-01	-9.73000e-03	-9.01451e-03	-7.05169e-03	-4.33389e-03	-1.45601e-03	 1.08228e-03	 2.94345e-03	 3.96353e-03	 4.14734e-03	 3.63400e-03	 2.65369e-03	 1.47179e-03	 3.37040e-04	-5.59163e-04	-1.10817e-03	-1.29106e-03	-1.16889e-03	-8.57712e-04	-4.98071e-04	-2.20674e-04	-1.17241e-04	-2.20641e-04	-4.98012e-04	-8.57649e-04	-1.16884e-03	-1.29104e-03	-1.10819e-03	-5.59217e-04	 3.36961e-04	 1.47170e-03	 2.65362e-03	 3.63395e-03	 4.14729e-03	 3.96355e-03	 2.94351e-03	 1.08238e-03	-1.45590e-03	-4.33378e-03	-7.05158e-03	-9.01443e-03
UR 0	6.000020e-01	 7.34194e-02	 6.95262e-02	 5.98896e-02	 4.67910e-02	 3.21338e-02	 1.73382e-02	 3.59920e-03	-7.90382e-03	-1.64028e-02	-2.16422e-02	-2.37980e-02	-2.33510e-02	-2.09595e-02	-1.73364e-02	-1.31306e-02	-8.88484e-03	-5.00666e-03	-1.77307e-03	 6.34665e-04	 2.11379e-03	 2.61174e-03	 2.11397e-03	 6.35060e-04	-1.77256e-03	-5.00607e-03	-8.88432e-03	-1.31301e-02	-1.73362e-02	-2.09593e-02	-2.33511e-02	-2.37984e-02	-2.16429e-02	-1.64038e-02	-7.90535e-03	 3.59733e-03	 1.73366e-02	 3.21323e-02	 4.67891e-02	 5.98883e-02	 6.95255e-02
UR 1	6.000020e-01	 5.05321e-07	-2.09863e-02	-3.57961e-02	-4.51102e-02	-4.95099e-02	-5.00588e-02	-4.77624e-02	-4.33578e-02	-3.73715e-02	-3.02605e-02	-2.24773e-02	-1.45216e-02	-6.93868e-03	-2.93650e-04	 4.92286e-03	 8.35622e-03	 9.83177e-03	 9.39071e-03	 7.28849e-03	 3.96680e-03	 3.87099e-07	-3.96611e-03	-7.28808e-03	-9.39062e-03	-9.83198e-03	-8.35677e-03	-4.92357e-03	 2.92974e-04	 6.93806e-03	 1.45214e-02	 2.24773e-02	 3.02608e-02	 3.73719e-02	 4.33588e-02	 4.77635e-02	 5.00596e-02	 4.95111e-02	 4.51111e-02	 3.57973e-02	 2.09879e-02
UR 2	6.000020e-01	-9.63924e-08	-6.06593e-02	-4.07521e-02	-1.24692e-02	 2.19555e-03	 5.49369e-03	 4.22903e-03	 2.54546e-03	 1.64135e-03	 1.34206e-03	 1.24629e-03	 1.14011e-03	 9.97347e-04	 8.53610e-04	 7.28097e-04	 6.14139e-04	 4.95118e-04	 3.67665e-04	 2.37382e-04	 1.15132e-04	-8.68838e-09	-1.15154e-04	-2.37434e-04	-3.67632e-04	-4.94953e-04	-6.14027e-04	-7.27910e-04	-8.53487e-04	-9.97391e-04	-1.14029e-03	-1.24635e-03	-1.34204e-03	-1.64119e-03	-2.54522e-03	-4.22900e-03	-5.49377e-03	-2.19553e-03	 1.24694e-02	 4.07519e-02	 6.06597e-02
U  0	7.000023e-01	 0.00000e+00	 1.35689e-04	 6.05492e-04	 9.24914e-04	 8.51708e-04	 5.65923e-04	 2.95489e-04	 1.31738e-04	 5.96901e-05	 3.46091e-05	 2.48402e-05	 1.70103e-05	 7.59082e-06	-3.09231e-06	-1.32407e-05	-2.04804e-05	-2.27517e-05	-2.00123e-05	-1.40361e-05	-6.98456e-06	-8.20974e-09	 6.96820e-06	 1.40158e-05	 2.00002e-05	 2.27362e-05	 2.04721e-05	 1.32413e-05	 3.07907e-06	-7.57491e-06	-1.69964e-05	-2.48343e-05	-3.46028e-05	-5.96866e-05	-1.31739e-04	-2.95481e-04	-5.65900e-04	-8.51680e-04	-9.24889e-04	-6.05486e-04	-1.35682e-04
U  1	7.000023e-01	 7.16833e-03	 4.78369e-03	 1.87305e-03	 4.30986e-04	 7.55260e-05	 1.18746e-04	 2.10931e-04	 2.65927e-04	 2.85909e-04	 2.79979e-04	 2.53490e-04	 2.14661e-04	 1.74284e-04	 1.40515e-04	 1.15790e-04	 9.81152e-05	 8.47473e-05	 7.41479e-05	 6.62053e-05	 6.13730e-05	 5.97600e-05	 6.13768e-05	 6.62154e-05	 7.41319e-05	 8.47398e-05	 9.80980e-05	 1.15772e-04	 1.40498e-04	 1.74258e-04	 2.14637e-04	 2.53465e-04	 2.79957e-04	 2.85887e-04	 2.65901e-04	 2.10909e-04	 1.18736e-04	 7.55044e-05	 4.30989e-04	 1.87301e-03	 4.78373e-03
U  2	7.000023e-01	-1.62875e-02	-1.51234e-02	-1.19423e-02	-7.55816e-03	-2.93659e-03	 1.13836e-03	 4.15321e-03	 5.86977e-03	 6.30704e-03	 5.68031e-03	 4.33099e-03	 2.64683e-03	 9.86516e-04	-3.75310e-04	-1.28014e-03	-1.69276e-03	-1.68585e-03	-1.40535e-03	-1.03004e-03	-7.26326e-04	-6.11119e-04	-7.26319e-04	-1.03003e-03	-1.40537e-03	-1.68589e-03	-1.69285e-03	-1.28026e-03	-3.75448e-04	 9.86364e-04	 2.64674e-03	 4.33091e-03	 5.68026e-03	 6.30712e-03	 5.86996e-03	 4.15333e-03	 1.13853e-03	-2.93647e-03	-7.55812e-03	-1.19422e-02	-1.51233e-02
UR 0	7.000023e-01	 1.21627e-01	 1.15028e-01	 9.86645e-02	 7.71449e-02	 5.33978e-02	 2.97817e-02	 8.25500e-03	-9.46762e-03	-2.23226e-02	-3.01636e-02	-3.34140e-02	-3.29380e-02	-2.97981e-02	-2.50616e-02	-1.96403e-02	-1.42434e-02	-9.37598e-03	-5.35735e-03	-2.38423e-03	-5.67009e-04	 4.30744e-05	-5.66863e-04	-2.38390e-03	-5.35697e-03	-9.37577e-03	-1.42433e-02	-1.96405e-02	-2.50618e-02	-2.97984e-02	-3.29389e-02	-3.34151e-02	-3.01655e-02	-2.23252e-02	-9.46965e-03	 8.25222e-03	 2.97794e-02	 5.33955e-02	 7.71423e-02	 9.86637e-02	 1.15028e-01
UR 1	7.000023e-01	 1.62742e-07	-3.42629e-02	-5.75646e-02	-7.17129e-02	-7.81378e-02	-7.86601e-02	-7.50363e-02	-6.84091e-02	-5.95304e-02	-4.90261e-02	-3.75311e-02	-2.57576e-02	-1.45100e-02	-4.59716e-03	 3.27184e-03	 8.61323e-03	 1.12154e-02	 1.11644e-02	 8.83748e-03	 4.85439e-03	 1.13142e-07	-4.85430e-03	-8.83753e-03	-1.11648e-02	-1.12162e-02	-8.61425e-03	-3.27297e-03	 4.59602e-03	 1.45091e-02	 2.57577e-02	 3.75318e-02	 4.90267e-02	 5.95321e-02	 6.84113e-02	 7.50395e-02	 7.86618e-02	 7.81412e-02	 7.17150e-02	 5.75651e-02	 3.42633e-02
UR 2	7.000023e-01	-1.46103e-07	-6.69567e-02	-4.51078e-02	-1.44744e-02	 1.19406e-03	 4.63052e-03	 3.34303e-03	 1.74853e-03	 1.01865e-03	 8.58828e-04	 8.13000e-04	 6.95231e-04	 5.30616e-04	 3.94881e-04	 3.19086e-04	 2.76228e-04	 2.31460e-04	 1.73168e-04	 1.06491e-04	 4.76187e-05	-4.57713e-08	-4.76870e-05	-1.06472e-04	-1.73002e-04	-2.31164e-04	-2.76060e-04	-3.18854e-04	-3.94754e-04	-5.30513e-04	-6.95364e-04	-8.13193e-04	-8.58942e-04	-1.01849e-03	-1.74837e-03	-3.34278e-03	-4.63061e-03	-1.19385e-03	 1.44746e-02	 4.51077e-02	 6.69571e-02
U  0	8.000026e-01	 0.00000e+00	 1.41001e-04	 6.04192e-04	 8.82841e-04	 7.42029e-04	 3.96530e-04	 9.68956e-05	-6.38459e-05	-1.11304e-04	-1.00857e-04	-7.24948e-05	-4.43118e-05	-2.28278e-05	-1.00401e-05	-4.32851e-06	-2.64016e-06	-1.87088e-06	-6.71501e-07	 5.46479e-07	 8.07123e-07	-2.17360e-09	-8.11300e-07	-5.54814e-07	 6.69838e-07	 1.86475e-06	 2.63849e-06	 4.33609e-06	 1.00311e-05	 2.28470e-05	 4.43298e-05	 7.24989e-05	 1.00862e-04	 1.11305e-04	 6.38460e-05	-9.68873e-05	-3.96503e-04	-7.41992e-04	-8.82812e-04	-6.04192e-04	-1.40987e-04
U  1	8.000026e-01	 8.19159e-03	 5.56021e-03	 2.29507e-03	 5.94568e-04	 7.86840e-05	 2.70787e-05	 6.87083e-05	 1.02218e-04	 1.16635e-04	 1.10589e-04	 8.47098e-05	 4.71872e-05	 1.09368e-05	-1.45767e-05	-2.70047e-05	-2.97564e-05	-2.77498e-05	-2.45522e-05	-2.17159e-05	-1.97088e-05	-1.89727e-05	-1.97027e-05	-2.17044e-05	-2.45598e-05	-2.77509e-05	-2.97644e-05	-2.70162e-05	-1.45851e-05	 1.09191e-05	 4.71720e-05	 8.46951e-05	 1.10577e-04	 1.16617e-04	 1.02201e-04	 6.86928e-05	 2.70659e-05	 7.86653e-05	 5.94578e-04	 2.29502e-03	 5.56023e-03
U  2	8.000026e-01	-2.16673e-02	-2.01630e-02	-1.60479e-02	-1.04122e-02	-4.48970e-03	 7.30081e-04	 4.62070e-03	 6.90419e-03	 7.61728e-03	 7.02503e-03	 5.53823e-03	 3.61312e-03	 1.66720e-03	 1.95514e-05	-1.14277e-03	-1.76987e-03	-1.93005e-03	-1.77127e-03	-1.47741e-03	-1.22006e-03	-1.11985e-03	-1.22007e-03	-1.47743e-03	-1.77131e-03	-1.93009e-03	-1.76995e-03	-1.14284e-03	 1.94893e-05	 1.66710e-03	 3.61317e-03	 5.53823e-03	 7.02505e-03	 7.61706e-03	 6.90423e-03	 4.62074e-03	 7.30229e-04	-4.48957e-03	-1.04122e-02	-1.60477e-02	-2.01626e-02
UR 0	8.000026e-01	 1.59648e-01	 1.50887e-01	 1.28964e-01	 1.00934e-01	 7.02666e-02	 4.02551e-02	 1.32351e-02	-8.64178e-03	-2.42785e-02	-3.37028e-02	-3.76320e-02	-3.72575e-02	-3.39293e-02	-2.89257e-02	-2.32769e-02	-1.77485e-02	-1.28284e-02	-8.81380e-03	-5.86741e-03	-4.07781e-03	-3.47851e-03	-4.07789e-03	-5.86740e-03	-8.81381e-03	-1.28284e-02	-1.77490e-02	-2.32771e-02	-2.89260e-02	-3.39293e-02	-3.72573e-02	-3.76328e-02	-3.37042e-02	-2.42814e-02	-8.64393e-03	 1.32313e-02	 4.02506e-02	 7.02621e-02	 1.00928e-01	 1.28963e-01	 1.50889e-01
UR 1	8.000026e-01	 1.10222e-06	-4.46073e-02	-7.39191e-02	-9.11731e-02	-9.87110e-02	-9.89584e-02	-9.43468e-02	-8.62653e-02	-7.56184e-02	-6.30756e-02	-4.93545e-02	-3.52951e-02	-2.18123e-02	-9.88190e-03	-3.08023e-04	 6.37310e-03	 9.93832e-03	 1.05150e-02	 8.55215e-03	 4.75618e-03	-6.26974e-08	-4.75643e-03	-8.55239e-03	-1.05154e-02	-9.93879e-03	-6.37398e-03	 3.07868e-04	 9.88201e-03	 2.18124e-02	 3.52962e-02	 4.93553e-02	 6.30762e-02	 7.56193e-02	 8.62675e-02	 9.43502e-02	 9.89601e-02	 9.87149e-02	 9.11791e-02	 7.39197e-02	 4.46084e-02
UR 2	8.000026e-01	-5.14000e-07	-7.26857e-02	-4.91337e-02	-1.65145e-02	-3.34813e-05	 3.54969e-03	 2.27820e-03	 8.13378e-04	 2.73933e-04	 2.79072e-04	 3.21534e-04	 2.22203e-04	 6.24293e-05	-5.30156e-05	-9.51052e-05	-8.08843e-05	-5.15347e-05	-3.23902e-05	-2.68246e-05	-1.78808e-05	-8.60399e-08	 1.78160e-05	 2.68678e-05	 3.25925e-05	 5.16441e-05	 8.10861e-05	 9.51779e-05	 5.30961e-05	-6.23701e-05	-2.22400e-04	-3.21684e-04	-2.79181e-04	-2.73853e-04	-8.13221e-04	-2.27797e-03	-3.54965e-03	 3.39494e-05	 1.65148e-02	 4.91336e-02	 7.26870e-02
U  0	9.000030e-01	 0.00000e+00	 1.43938e-04	 5.92460e-04	 8.25014e-04	 6.17892e-04	 2.18292e-04	-1.04380e-04	-2.58467e-04	-2.80566e-04	-2.35657e-04	-1.70176e-04	-1.06936e-04	-5.49540e-05	-1.79988e-05	 4.34713e-06	 1.55113e-05	 1.95917e-05	 1.92986e-05	 1.55517e-05	 8.77624e-06	 1.36994e-08	-8.74875e-06	-1.55284e-05	-1.92716e-05	-1.95733e-05	-1.54939e-05	-4.32391e-06	 1.80040e-05	 5.49865e-05	 1.06964e-04	 1.70186e-04	 2.35663e-04	 2.80567e-04	 2.58467e-04	 1.04379e-04	-2.18278e-04	-6.17860e-04	-8.24985e-04	-5.92454e-04	-1.43922e-04
U  1	9.000030e-01	 9.22813e-03	 6.35172e-03	 2.74290e-03	 7.79671e-04	 9.22742e-05	-6.55447e-05	-8.38267e-05	-7.75937e-05	-7.08636e-05	-7.58252e-05	-9.75397e-05	-1.29209e-04	-1.57319e-04	-1.71805e-04	-1.70775e-04	-1.58596e-04	-1.41591e-04	-1.24797e-04	-1.11343e-04	-1.02651e-04	-9.96279e-05	-1.02645e-04	-1.11331e-04	-1.24793e-04	-1.41575e-04	-1.58577e-04	-1.70762e-04	-1.71794e-04	-1.57320e-04	-1.29197e-04	-9.75350e-05	-7.58212e-05	-7.08639e-05	-7.75924e-05	-8.38346e-05	-6.55539e-05	 9.22636e-05	 7.79706e-04	 2.74286e-03	 6.35182e-03
U  2	9.000030e-01	-2.65510e-02	-2.47600e-02	-1.98469e-02	-1.31522e-02	-6.13881e-03	 4.02520e-05	 4.67583e-03	 7.46614e-03	 8.46307e-03	 7.97632e-03	 6.46197e-03	 4.42199e-03	 2.31025e-03	 4.72638e-04	-8.84806e-04	-1.69934e-03	-2.02895e-03	-2.01293e-03	-1.82763e-03	-1.63827e-03	-1.56123e-03	-1.63827e-03	-1.82763e-03	-2.01294e-03	-2.02894e-03	-1.69933e-03	-8.84797e-04	 4.72634e-04	 2.31017e-03	 4.42205e-03	 6.46190e-03	 7.97607e-03	 8.46282e-03	 7.46583e-03	 4.67580e-03	 4.03654e-05	-6.13858e-03	-1.31524e-02	-1.98464e-02	-2.47597e-02
UR 0	9.000030e-01	 1.92945e-01	 1.82253e-01	 1.55706e-01	 1.21446e-01	 8.49770e-02	 4.96724e-02	 1.83387e-02	-6.70336e-03	-2.43631e-02	-3.48639e-02	-3.92683e-02	-3.90311e-02	-3.57401e-02	-3.08113e-02	-2.53286e-02	-2.00750e-02	-1.54641e-02	-1.17464e-02	-9.04660e-03	-7.41879e-03	-6.87548e-03	-7.41888e-03	-9.04670e-03	-1.17466e-02	-1.54643e-02	-2.00753e-02	-2.53285e-02	-3.08108e-02	-3.57395e-02	-3.90304e-02	-3.92682e-02	-3.48644e-02	-2.43656e-02	-6.70562e-03	 1.83348e-02	 4.96669e-02	 8.49731e-02	 1.21439e-01	 1.55704e-01	 1.82255e-01
UR 1	9.000030e-01	 1.00321e-06	-5.36715e-02	-8.78322e-02	-1.07387e-01	-1.15532e-01	-1.15394e-01	-1.09924e-01	-1.00734e-01	-8.87365e-02	-7.47256e-02	-5.94419e-02	-4.37727e-02	-2.87000e-02	-1.53019e-02	-4.45813e-03	 3.29066e-03	 7.71592e-03	 8.98346e-03	 7.59200e-03	 4.29328e-03	 1.30434e-09	-4.29341e-03	-7.59195e-03	-8.98351e-03	-7.71606e-03	-3.29113e-03	 4.45838e-03	 1.53026e-02	 2.87004e-02	 4.37744e-02	 5.94424e-02	 7.47252e-02	 8.87365e-02	 1.00736e-01	 1.09926e-01	 1.15395e-01	 1.15537e-01	 1.07396e-01	 8.78320e-02	 5.36716e-02
UR 2	9.000030e-01	-9.02679e-07	-7.77316e-02	-5.29724e-02	-1.86002e-02	-1.44766e-03	 2.24940e-03	 1.03897e-03	-2.48046e-04	-5.44586e-04	-3.60629e-04	-2.13842e-04	-2.62042e-04	-4.11786e-04	-4.99667e-04	-5.01333e-04	-4.31900e-04	-3.38711e-04	-2.46205e-04	-1.63554e-04	-8.42231e-05	-7.93373e-08	 8.41271e-05	 1.63501e-04	 2.46031e-04	 3.38747e-04	 4.31885e-04	 5.01455e-04	 4.99686e-04	 4.11779e-04	 2.61736e-04	 2.13701e-04	 3.60423e-04	 5.44760e-04	 2.48091e-04	-1.03906e-03	-2.24929e-03	 1.44841e-03	 1.86002e-02	 5.29738e-02	 7.77313e-02
U  0	1.000000e+00	 0.00000e+00	 1.45035e-04	 5.73207e-04	 7.56886e-04	 4.86530e-04	 3.87423e-05	-3.02801e-04	-4.48337e-04	-4.44359e-04	-3.65838e-04	-2.64901e-04	-1.68401e-04	-8.76244e-05	-2.72729e-05	 1.19494e-05	 3.29159e-05	 4.05887e-05	 3.90061e-05	 3.04349e-05	 1.66829e-05	 1.29048e-09	-1.66795e-05	-3.04344e-05	-3.89979e-05	-4.05868e-05	-3.29163e-05	-1.19441e-05	 2.72642e-05	 8.76487e-05	 1.68428e-04	 2.64919e-04	 3.65858e-04	 4.44380e-04	 4.48339e-04	 3.02806e-04	-3.87322e-05	-4.86532e-04	-7.56918e-04	-5.73262e-04	-1.45031e-04
U  1	1.000000e+00	 1.02654e-02	 7.15513e-03	 3.21402e-03	 9.86297e-04	 1.18805e-04	-1.54103e-04	-2.38590e-04	-2.64039e-04	-2.67460e-04	-2.71060e-04	-2.86294e-04	-3.08968e-04	-3.26252e-04	-3.27950e-04	-3.12515e-04	-2.85359e-04	-2.53836e-04	-2.23999e-04	-2.00315e-04	-1.85217e-04	-1.80020e-04	-1.85212e-04	-2.00308e-04	-2.24014e-04	-2.53839e-04	-2.85361e-04	-3.12519e-04	-3.27954e-04	-3.26275e-04	-3.08986e-04	-2.86296e-04	-2.71074e-04	-2.67474e-04	-2.64053e-04	-2.38604e-04	-1.54093e-04	 1.18824e-04	 9.86393e-04	 3.21403e-03	 7.15526e-03
U  2	1.000000e+00	-3.11156e-02	-2.90667e-02	-2.34620e-02	-1.58411e-02	-7.87536e-03	-8.60677e-04	 4.43348e-03	 7.69111e-03	 8.98141e-03	 8.64498e-03	 7.17319e-03	 5.09710e-03	 2.89507e-03	 9.31468e-04	-5.74330e-04	-1.54770e-03	-2.03389e-03	-2.15883e-03	-2.08588e-03	-1.96907e-03	-1.91710e-03	-1.96909e-03	-2.08592e-03	-2.15887e-03	-2.03391e-03	-1.54772e-03	-5.74325e-04	 9.31571e-04	 2.89500e-03	 5.09683e-03	 7.17339e-03	 8.64495e-03	 8.98186e-03	 7.69060e-03	 4.43320e-03	-8.60924e-04	-7.87562e-03	-1.58419e-02	-2.34640e-02	-2.90664e-02
UR 0	1.000000e+00	 2.22977e-01	 2.10537e-01	 1.79825e-01	 1.39788e-01	 9.83038e-02	 5.84643e-02	 2.35986e-02	-3.97989e-03	-2.32120e-02	-3.45161e-02	-3.92888e-02	-3.92237e-02	-3.60889e-02	-3.13961e-02	-2.62640e-02	-2.14572e-02	-1.73107e-02	-1.40171e-02	-1.16561e-02	-1.02456e-02	-9.77737e-03	-1.02459e-02	-1.16562e-02	-1.40173e-02	-1.73112e-02	-2.14576e-02	-2.62641e-02	-3.13960e-02	-3.60888e-02	-3.92238e-02	-3.92900e-02	-3.45171e-02	-2.32141e-02	-3.97998e-03	 2.35981e-02	 5.84647e-02	 9.83084e-02	 1.39789e-01	 1.79831e-01	 2.10541e-01
UR 1	1.000000e+00	-3.88665e-06	-6.17338e-02	-9.99867e-02	-1.21370e-01	-1.29795e-01	-1.29204e-01	-1.22981e-01	-1.12966e-01	-9.99812e-02	-8.48848e-02	-6.84056e-02	-5.15085e-02	-3.52224e-02	-2.06660e-02	-8.78784e-03	-1.25446e-04	 5.09519e-03	 7.07333e-03	 6.34074e-03	 3.67286e-03	-2.25125e-07	-3.67337e-03	-6.34094e-03	-7.07339e-03	-5.09511e-03	 1.25524e-04	 8.78916e-03	 2.06677e-02	 3.52238e-02	 5.15117e-02	 6.84082e-02	 8.48865e-02	 9.99846e-02	 1.12971e-01	 1.22987e-01	 1.29207e-01	 1.29800e-01	 1.21377e-01	 9.99781e-02	 6.17244e-02
UR 2	1.000000e+00	-1.42018e-06	-8.24346e-02	-5.65870e-02	-2.07347e-02	-3.02194e-03	 8.06401e-04	-2.82170e-04	-1.41034e-03	-1.44105e-03	-1.05114e-03	-7.72670e-04	-7.43248e-04	-8.60336e-04	-9.36859e-04	-8.95562e-04	-7.71164e-04	-6.17973e-04	-4.58199e-04	-3.01142e-04	-1.50222e-04	-1.05274e-07	 1.50168e-04	 3.01194e-04	 4.58293e-04	 6.18004e-04	 7.71245e-04	 8.95678e-04	 9.37068e-04	 8.60417e-04	 7.42987e-04	 7.72581e-04	 1.05102e-03	 1.44118e-03	 1.41069e-03	 2.82459e-04	-8.06667e-04	 3.02232e-03	 2.07346e-02	 5.65885e-02	 8.24363e-02
